time/total_timesteps,train/ent_coef_loss,train/ent_coef,rollout/ep_rew_mean,time/episodes,train/learning_rate,train/critic_loss,time/fps,train/n_updates,time/time_elapsed,train/actor_loss,rollout/ep_len_mean
605540,-0.13666486740112305,21.520545959472656,-318240.78115419,1840,0.001,7793970.0,142,151359,4235,-9166.103515625,859.24
609540,0.1130186915397644,18.437788009643555,-298179.21320591,1844,0.001,5029296.0,142,152359,4264,-6702.5927734375,865.0
613540,-0.2606077194213867,20.011117935180664,-322742.05513620994,1848,0.001,5928574.5,142,153359,4293,-7514.95703125,865.0
617540,0.18186931312084198,22.56103515625,-308266.64523706003,1852,0.001,3714887.5,142,154359,4322,-9174.5673828125,864.55
621356,-0.8497601747512817,17.862274169921875,-310178.34078291,1856,0.001,5045291.0,142,155313,4350,-6677.3857421875,863.97
622788,-1.3686141967773438,18.623735427856445,-313786.07664259995,1860,0.001,37817688.0,142,155671,4360,-9692.45703125,865.09
626788,-0.7486132383346558,18.45246696472168,-330249.47714186,1864,0.001,3132002.0,142,156671,4389,-8356.634765625,865.09
630544,1.592503547668457,20.513376235961914,-301017.39470228,1868,0.001,6158512.0,142,157610,4417,-7185.5634765625,843.33
634544,-1.207955241203308,17.984994888305664,-276620.14013341,1872,0.001,66495636.0,142,158610,4445,-9267.3466796875,843.84
638544,0.8221355676651001,19.32146644592285,-267560.53228793,1876,0.001,67851376.0,142,159610,4474,-8233.3251953125,845.02
642544,-1.1152665615081787,21.377716064453125,-271111.11352994,1880,0.001,3564562.5,142,160610,4503,-8291.69921875,858.79
646544,-1.1142048835754395,19.229740142822266,-277493.74754977,1884,0.001,28913744.0,142,161610,4532,-5552.23828125,875.61
650544,-0.508779764175415,20.511993408203125,-296775.70456634,1888,0.001,38769156.0,142,162610,4561,-7124.1328125,881.25
654544,-0.2912181317806244,17.628700256347656,-303381.64770421997,1892,0.001,4262218.5,142,163610,4590,-11289.412109375,881.25
658544,-0.1254766583442688,19.96659278869629,-309178.51589067996,1896,0.001,80725752.0,142,164610,4619,-7525.08251953125,887.95
662544,-0.1811772882938385,17.941970825195312,-298904.43246925005,1900,0.001,5107836.0,142,165610,4648,-11145.724609375,887.95
664492,-0.005895428359508514,21.38596534729004,-299523.86630755,1904,0.001,3815430.5,142,166097,4662,-7792.8037109375,902.07
666948,1.7730406522750854,17.485116958618164,-317332.32969472994,1908,0.001,22677360.0,142,166711,4680,-11323.703125,892.64
670948,-0.07875478267669678,18.397302627563477,-343182.50905027,1912,0.001,3770067.0,142,167711,4709,-8544.32421875,894.27
674948,0.35235923528671265,18.340097427368164,-339293.84994360997,1916,0.001,5181371.0,142,168711,4738,-10432.40625,911.77
678544,1.4475445747375488,19.20709228515625,-350617.8204276,1920,0.001,55509608.0,142,169610,4764,-10135.708984375,908.77
682544,0.8141366243362427,20.569961547851562,-341809.58812831,1924,0.001,3361818.25,142,170610,4792,-8580.66796875,920.88
686544,-0.5160707235336304,18.577342987060547,-353578.0810059999,1928,0.001,5840048.0,142,171610,4821,-9913.521484375,920.48
690384,0.4615855813026428,17.072978973388672,-331312.73423341004,1932,0.001,29546044.0,142,172570,4849,-8223.599609375,913.53
693636,0.35788336396217346,18.834699630737305,-333429.21141286,1936,0.001,3687123.5,142,173383,4873,-9296.873046875,897.68
697636,0.7768633365631104,16.369098663330078,-334460.27844337,1940,0.001,4739558.0,142,174383,4902,-9787.3515625,905.29
701636,-0.48160743713378906,19.461944580078125,-343938.21409851,1944,0.001,4801277.5,142,175383,4931,-5276.4345703125,905.29
705636,1.8624012470245361,19.92804718017578,-346412.06989538,1948,0.001,5500878.0,142,176383,4959,-8945.7763671875,905.29
709636,-1.1842355728149414,19.385345458984375,-366839.46820477006,1952,0.001,3352586.75,142,177383,4988,-8644.138671875,912.62
713636,-1.5133168697357178,18.540485382080078,-364779.26344474003,1956,0.001,3767488.5,142,178383,5017,-9739.5859375,918.99
717636,0.28723767399787903,19.412864685058594,-377050.87553887,1960,0.001,44474048.0,142,179383,5045,-9724.794921875,927.22
721636,-0.747066080570221,19.959543228149414,-381677.9429533099,1964,0.001,12028045.0,142,180383,5074,-10792.5478515625,930.18
725636,1.0741775035858154,17.668359756469727,-379886.43728495995,1968,0.001,5013287.0,142,181383,5103,-11949.7890625,948.98
729636,-0.37632232904434204,18.10280990600586,-386621.59633402,1972,0.001,20247416.0,142,182383,5132,-10165.4208984375,948.98
731600,-1.9355058670043945,16.64559555053711,-384755.43172366003,1976,0.001,28346236.0,142,182874,5146,-12434.2236328125,942.53
735600,-0.060525596141815186,19.738248825073242,-420574.55513437995,1980,0.001,5316196.5,142,183874,5175,-9346.85546875,942.53
738544,0.30834901332855225,18.754615783691406,-419049.56982520997,1984,0.001,3440503.0,142,184610,5196,-11148.400390625,939.13
742240,-1.6183841228485107,17.345474243164062,-434339.74484978995,1988,0.001,2914353.5,142,185534,5223,-11664.658203125,931.83
746240,-0.053205668926239014,17.768253326416016,-430932.7930072499,1992,0.001,4058785.5,142,186534,5251,-11134.38671875,931.83
749636,0.4412197768688202,18.546974182128906,-427387.03240222996,1996,0.001,5103210.0,142,187383,5276,-11065.5302734375,919.0
753636,0.47130540013313293,17.293296813964844,-428753.16373151,2000,0.001,23806360.0,142,188383,5305,-11530.490234375,919.0
757636,-0.2197955995798111,21.720600128173828,-438687.87774884,2004,0.001,20655708.0,142,189383,5333,-10503.068359375,925.79
761636,0.12229999899864197,19.319217681884766,-420419.89460173005,2008,0.001,11765876.0,142,190383,5362,-10386.939453125,935.22
765636,-0.3063918948173523,18.5750789642334,-385226.51302573003,2012,0.001,13175616.0,142,191383,5391,-10131.65625,935.22
769636,0.29044395685195923,22.157350540161133,-397195.44605836994,2016,0.001,16808064.0,142,192383,5419,-8749.0146484375,929.9
773636,-0.1165502518415451,18.592580795288086,-407003.2259959299,2020,0.001,21862854.0,141,193383,5448,-10094.396484375,940.99
777636,0.04672500491142273,18.328231811523438,-416729.62990142993,2024,0.001,3877152.0,141,194383,5477,-11451.37890625,940.99
780492,0.645294725894928,19.085866928100586,-421902.17498125,2028,0.001,4989318.0,141,195097,5497,-9876.595703125,935.73
784492,-1.4274420738220215,29.107635498046875,-418245.95873367996,2032,0.001,6214330.0,141,196097,5526,-10692.20703125,942.68
788492,-0.6617423295974731,17.790124893188477,-426323.83535168,2036,0.001,10259375.0,141,197097,5555,-10513.486328125,950.26
790764,-0.7068103551864624,19.216468811035156,-423023.66674886004,2040,0.001,3254299.5,141,197665,5571,-9070.9453125,953.64
794536,0.9944575428962708,17.83228302001953,-412354.72158434003,2044,0.001,5007504.0,141,198608,5598,-11375.75390625,936.91
798536,1.0629220008850098,15.678311347961426,-417029.05716956005,2048,0.001,6414041.0,141,199608,5627,-8626.390625,936.91
802536,-1.153855323791504,17.3764705657959,-384575.6587261201,2052,0.001,5130007.0,141,200608,5656,-12885.251953125,936.91
806108,0.5836204886436462,17.795379638671875,-369777.22048932,2056,0.001,11159083.0,141,201501,5683,-10851.138671875,933.81
810108,-0.07068973779678345,16.76656150817871,-393705.76369641005,2060,0.001,45145784.0,141,202501,5711,-11071.6689453125,933.81
814108,-0.5835503935813904,17.639793395996094,-373349.92841561994,2064,0.001,5115398.5,141,203501,5740,-10625.2197265625,933.81
817636,0.6440601348876953,17.562166213989258,-387538.36401382,2068,0.001,6901344.0,141,204383,5766,-13166.98046875,926.89
821636,0.10098056495189667,19.875904083251953,-452939.6820097,2072,0.001,29996188.0,141,205383,5795,-12314.6455078125,926.89
825636,0.13674503564834595,17.38834571838379,-468567.97995035996,2076,0.001,94726904.0,141,206383,5824,-9981.423828125,933.34
829636,0.37877029180526733,18.76896095275879,-441252.5990106099,2080,0.001,39867704.0,141,207383,5853,-11077.833984375,933.34
833636,-1.101397156715393,17.782024383544922,-416500.82685211004,2084,0.001,6399654.0,141,208383,5881,-9980.216796875,936.74
837636,0.005790591239929199,17.961162567138672,-381045.6706009099,2088,0.001,2722546.25,141,209383,5910,-10678.328125,944.04
841636,0.47804155945777893,16.036422729492188,-414287.31704365,2092,0.001,14425425.0,141,210383,5939,-10447.365234375,944.04
845636,-1.0285807847976685,18.43552017211914,-418377.79237971,2096,0.001,16391963.0,141,211383,5968,-13654.703125,956.87
849636,-0.011656388640403748,19.2556209564209,-430594.54928878,2100,0.001,42659256.0,141,212383,5996,-14009.787109375,956.87
852472,-0.06868920475244522,16.962085723876953,-418117.1257441001,2104,0.001,7596901.5,141,213092,6017,-14723.4443359375,948.95
856472,-0.7332851886749268,17.804275512695312,-435674.11286033,2108,0.001,4557254.0,141,214092,6046,-11945.330078125,948.1
860472,-0.21197500824928284,16.206518173217773,-451899.45814169996,2112,0.001,4380795.0,141,215092,6074,-11626.466796875,948.1
864472,0.8875508904457092,16.941940307617188,-446140.87939596997,2116,0.001,36763764.0,141,216092,6103,-11295.1904296875,953.42
867028,-0.7327028512954712,16.37845802307129,-411895.2576570801,2120,0.001,15557743.0,141,216731,6122,-10488.9345703125,948.37
871028,-0.876660168170929,17.54094123840332,-409861.39489784994,2124,0.001,13850595.0,141,217731,6151,-11451.33203125,948.37
875028,0.7651122212409973,18.002490997314453,-404038.8735002899,2128,0.001,40765468.0,141,218731,6180,-10310.943359375,951.07
879028,-0.8619054555892944,18.498445510864258,-415978.78938295995,2132,0.001,4569070.0,141,219731,6209,-10482.884765625,951.07
883028,-0.062240779399871826,16.585172653198242,-430340.53406562,2136,0.001,31425644.0,141,220731,6238,-10796.390625,951.07
886636,-0.0574721097946167,17.298969268798828,-439718.95522257,2140,0.001,37994216.0,141,221633,6264,-9624.2734375,954.98
890636,1.2484393119812012,17.546283721923828,-476629.44465893,2144,0.001,34805444.0,141,222633,6294,-11495.5625,965.75
894636,-1.287074089050293,18.919830322265625,-485127.5835825799,2148,0.001,17091600.0,141,223633,6323,-11535.84375,965.75
898636,0.18446439504623413,14.70707893371582,-503096.39373332006,2152,0.001,30118424.0,141,224633,6352,-13100.9755859375,965.75
902636,0.6753778457641602,16.42458152770996,-531439.4446800001,2156,0.001,3174436.5,141,225633,6381,-13184.33203125,969.36
906636,-0.10269337892532349,18.224090576171875,-505663.89323090995,2160,0.001,4768594.5,141,226633,6410,-10920.33984375,969.36
910636,0.09214431792497635,15.472111701965332,-506050.10084262,2164,0.001,47609424.0,141,227633,6439,-14155.935546875,969.36
914636,-0.0437873974442482,18.79385757446289,-503372.77723197994,2168,0.001,5527689.5,141,228633,6467,-13758.7802734375,976.28
918636,1.1132618188858032,13.914469718933105,-462089.90656482003,2172,0.001,4511160.0,141,229633,6496,-12700.8447265625,976.28
922636,0.52701735496521,15.895344734191895,-448527.7242851201,2176,0.001,58088888.0,141,230633,6525,-13012.6923828125,976.28
926636,0.14990249276161194,16.35100555419922,-442069.09124816,2180,0.001,23698744.0,141,231633,6554,-13154.361328125,976.28
930636,-0.6402411460876465,16.369091033935547,-446735.68173168995,2184,0.001,3119969.0,141,232633,6583,-12245.96484375,976.28
934636,-0.046650081872940063,17.198753356933594,-460582.44216783,2188,0.001,8827962.0,141,233633,6611,-12891.0439453125,976.28
938636,-0.9268313646316528,15.167309761047363,-424452.65959853004,2192,0.001,4971648.5,141,234633,6640,-9768.115234375,976.28
942636,-0.15331867337226868,15.245159149169922,-421365.57994205994,2196,0.001,2264242.5,141,235633,6669,-9931.38671875,976.28
946636,0.22392457723617554,16.547880172729492,-406789.0441709501,2200,0.001,3420138.5,141,236633,6698,-11387.9169921875,976.28
950108,-2.001980781555176,15.868724822998047,-406665.60230404005,2204,0.001,25649672.0,141,237501,6723,-9701.421875,975.0
951652,-0.005674049258232117,15.900714874267578,-389914.09974788013,2208,0.001,4800499.0,141,237887,6734,-9635.22265625,961.84
955652,1.0418411493301392,17.24152946472168,-375187.61341575,2212,0.001,4452964.0,141,238887,6763,-11899.27734375,955.79
959488,1.2739150524139404,17.193687438964844,-366057.28906241,2216,0.001,33527300.0,141,239846,6791,-11946.35546875,955.13
963488,2.1158299446105957,16.98465919494629,-361911.84235375,2220,0.001,5976163.0,141,240846,6820,-12191.287109375,955.03
967488,0.14199374616146088,17.231128692626953,-352275.45151003,2224,0.001,3919783.75,141,241846,6849,-9560.384765625,954.76
971488,-1.2959544658660889,15.12440013885498,-340621.57060861,2228,0.001,12779829.0,141,242846,6878,-11164.0625,957.72
975488,0.024182766675949097,16.303482055664062,-325796.48917434,2232,0.001,2945853.5,141,243846,6907,-11086.0478515625,955.5
979488,-2.2359962463378906,14.941699028015137,-303602.37796131,2236,0.001,2494119.75,141,244846,6936,-12150.3125,951.22
981376,-0.836819589138031,15.183250427246094,-297720.99238926003,2240,0.001,3601244.0,141,245318,6949,-11846.8955078125,943.94
985376,-0.48697173595428467,17.314151763916016,-262516.97592008,2244,0.001,2718226.5,141,246318,6979,-10443.0078125,949.47
989376,0.6543484330177307,15.190293312072754,-240875.40906397998,2248,0.001,2503390.75,141,247318,7008,-12265.1494140625,949.47
993376,0.8178439736366272,16.997772216796875,-219937.59781365,2252,0.001,3850593.0,141,248318,7037,-10822.1435546875,949.47
997376,0.5076087117195129,14.65589714050293,-198293.02936599002,2256,0.001,3930503.5,141,249318,7065,-10478.234375,949.47
