train/entropy_loss,rollout/ep_len_mean,train/policy_loss,time/iterations,time/fps,time/total_timesteps,time/time_elapsed,train/std,train/value_loss,train/learning_rate,rollout/ep_rew_mean,train/explained_variance,train/n_updates
-14.915667533874512,131.34,13211.4814453125,36800,418,736000,1757,1.2790266275405884,6283954.5,0.0007,-48322.45513866,0.0,36799
-14.887689590454102,114.77,-2864.646484375,36900,418,738000,1762,1.2756630182266235,15597080.0,0.0007,-47835.47404281999,0.0,36899
-14.896926879882812,43.49,-246701.328125,,418,740000,1767,1.2767046689987183,915909248.0,0.0007,-154417.63694164998,0.0,36999
,43.49,,37000,418,740000,1767,,,,-154417.63694164998,,
-14.887115478515625,39.84,-316922.5625,37100,418,742000,1772,1.2749786376953125,2246617600.0,0.0007,-167621.16067597,0.0,37099
-14.856839179992676,44.61,32781.234375,37200,418,744000,1777,1.2705953121185303,7710889.0,0.0007,-122577.77664275999,0.0,37199
-14.879202842712402,45.95,42566.4375,37300,418,746000,1782,1.2735873460769653,14248023.0,0.0007,-84904.22606364,0.0,37299
-14.820319175720215,58.13,29875.59375,37400,418,748000,1786,1.2660783529281616,10542898.0,0.0007,-72693.53788312,-1.1920928955078125e-07,37399
-14.845723152160645,69.17,-117978.578125,,418,750000,1791,1.2706211805343628,970070016.0,0.0007,-64837.3541954,0.0,37499
,69.17,,37500,418,750000,1791,,,,-64837.3541954,,
-14.852255821228027,71.53,-146882.78125,37600,418,752000,1796,1.2709687948226929,230119760.0,0.0007,-39551.483446729995,0.0,37599
-14.874963760375977,52.14,-412582.9375,37700,418,754000,1801,1.2742304801940918,2297234944.0,0.0007,-36121.47801785,0.0,37699
-14.849932670593262,48.27,-10193.3984375,37800,418,756000,1806,1.2714437246322632,7982009.5,0.0007,-47646.58741715999,0.0,37799
-14.863487243652344,51.7,9059.9775390625,37900,418,758000,1810,1.27310049533844,3063428.25,0.0007,-10590.721933289999,1.7881393432617188e-07,37899
-14.870570182800293,64.61,-4682.1318359375,,418,760000,1815,1.2746083736419678,2713293.75,0.0007,-28927.567852539996,0.0,37999
,64.61,,38000,418,760000,1815,,,,-28927.567852539996,,
-14.86194896697998,68.78,10658.2646484375,38100,418,762000,1820,1.2735376358032227,2572898.0,0.0007,-18875.29007878,1.7881393432617188e-07,38099
-14.811490058898926,83.62,268528.15625,38200,418,764000,1825,1.2671040296554565,1704070016.0,0.0007,-32177.841615440004,1.7881393432617188e-07,38199
-14.791129112243652,91.48,-1242.1756591796875,38300,418,766000,1829,1.2642985582351685,10086.0556640625,0.0007,-25496.18713307,-1.1920928955078125e-07,38299
-14.751696586608887,107.59,80500.71875,38400,418,768000,1834,1.2588366270065308,510836704.0,0.0007,-20096.990343660003,0.0,38399
-14.742507934570312,110.25,40530.5,,418,770000,1839,1.2582087516784668,17457704.0,0.0007,-5226.657105620001,0.0,38499
,110.25,,38500,418,770000,1839,,,,-5226.657105620001,,
-14.685429573059082,84.15,24184.79296875,38600,418,772000,1844,1.2500172853469849,5304259.5,0.0007,14911.68407048,-1.1920928955078125e-07,38599
-14.692789077758789,70.89,-78258.9296875,38700,418,774000,1849,1.251001000404358,86465376.0,0.0007,-2902.246294020002,0.0,38699
-14.67496395111084,74.14,-2775.524169921875,38800,418,776000,1854,1.2482820749282837,6079643.5,0.0007,-9831.098643919999,0.0,38799
-14.719400405883789,84.59,-52023.5703125,38900,418,778000,1858,1.2542829513549805,30459238.0,0.0007,-27987.871777669996,0.0,38899
-14.6865234375,104.2,-38601.66015625,,418,780000,1863,1.2510261535644531,79368312.0,0.0007,-73799.08257381,0.0,38999
,104.55,,39000,418,780000,1863,,,,-78184.13295442,,
-14.7250394821167,90.71,-433689.96875,39100,418,782000,1868,1.255837082862854,2374152704.0,0.0007,-161920.61497973002,0.0,39099
-14.723559379577637,33.89,-26412.681640625,39200,418,784000,1873,1.2561148405075073,212832432.0,0.0007,-121593.70263067,0.0,39199
-14.737095832824707,39.28,-1189.3275146484375,39300,418,786000,1878,1.2576775550842285,10495.8544921875,0.0007,-120739.42289511001,5.960464477539063e-08,39299
-14.732385635375977,53.91,-370155.65625,39400,418,788000,1882,1.2567886114120483,2372778752.0,0.0007,-123799.93948879001,0.0,39399
-14.783273696899414,63.72,-141032.65625,,418,790000,1887,1.2652066946029663,395851680.0,0.0007,-128661.89673827,-1.1920928955078125e-07,39499
,63.72,,39500,418,790000,1887,,,,-128661.89673827,,
-14.792950630187988,94.02,-334.22265625,39600,418,792000,1892,1.2670642137527466,22384.693359375,0.0007,-159196.74022315998,-1.1920928955078125e-07,39599
-14.820869445800781,108.36,-29085.462890625,39700,418,794000,1896,1.2709407806396484,20084960.0,0.0007,-155151.14224842,-1.1920928955078125e-07,39699
-14.818817138671875,116.35,-2260.133544921875,39800,418,796000,1901,1.2699754238128662,30840.150390625,0.0007,-154830.70655375,0.0,39799
-14.810760498046875,141.94,-1005.6576538085938,39900,418,798000,1906,1.2685250043869019,5579.375,0.0007,-134510.95348793,-1.1920928955078125e-07,39899
-14.816275596618652,157.82,-367447.96875,,418,800000,1911,1.269860863685608,2246406912.0,0.0007,-134837.26643467002,0.0,39999
,157.82,,40000,418,800000,1911,,,,-134837.26643467002,,
-14.787814140319824,123.23,-1150.1951904296875,40100,418,802000,1915,1.266269326210022,9144.7939453125,0.0007,-109411.24978356,-1.1920928955078125e-07,40099
-14.762372016906738,86.91,-1099.740234375,40200,418,804000,1920,1.262449026107788,8162.87353515625,0.0007,-69876.19871408,0.0,40199
-14.7623872756958,86.91,-1361.7713623046875,40300,418,806000,1925,1.26284921169281,14721.6630859375,0.0007,-69876.19871408,5.960464477539063e-08,40299
-14.785392761230469,84.34,-304512.21875,40400,418,808000,1930,1.2656294107437134,1853518720.0,0.0007,-100562.0592165,0.0,40399
-14.798133850097656,69.24,-276108.8125,,418,810000,1934,1.268246054649353,581830336.0,0.0007,-117484.20242755998,-1.1920928955078125e-07,40499
,69.24,,40500,418,810000,1934,,,,-117484.20242755998,,
-14.793341636657715,69.67,-1419.1676025390625,40600,418,812000,1939,1.2686963081359863,21644.146484375,0.0007,-127433.91491127001,0.0,40599
-14.808554649353027,63.2,8273.7998046875,40700,418,814000,1944,1.269234538078308,1739596.625,0.0007,-160302.00814912,0.0,40699
-14.803489685058594,71.8,8174.75732421875,40800,418,816000,1949,1.2697322368621826,1713385.0,0.0007,-148231.11079635003,0.0,40799
-14.832682609558105,92.72,-63977.6328125,40900,418,818000,1954,1.2729328870773315,493866144.0,0.0007,-149004.99204080002,0.0,40899
-14.838220596313477,111.44,-39355.69921875,,418,820000,1959,1.2747818231582642,74064904.0,0.0007,-145686.22927812004,0.0,40999
,111.44,,41000,418,820000,1959,,,,-145686.22927812004,,
-14.831766128540039,121.63,-1561.53369140625,41100,418,822000,1963,1.273415207862854,17765.716796875,0.0007,-144699.19403225,-1.1920928955078125e-07,41099
-14.82030963897705,135.46,-981.7426147460938,41200,418,824000,1968,1.2717214822769165,5434.40576171875,0.0007,-140292.48170468002,0.0,41199
-14.8392915725708,145.21,-2108.00341796875,41300,418,826000,1973,1.2745062112808228,30577.4375,0.0007,-140192.6407276,0.0,41299
-14.808860778808594,170.55,-1059.0130615234375,41400,418,828000,1978,1.2696092128753662,5406.88427734375,0.0007,-138784.25027611002,0.0,41399
-14.7885103225708,170.55,-4206.43359375,,418,830000,1983,1.2677053213119507,96000.5234375,0.0007,-138784.25027611002,-1.1920928955078125e-07,41499
,170.55,,41500,418,830000,1983,,,,-138784.25027611002,,
-14.813611030578613,202.78,-227686.046875,41600,418,832000,1988,1.2709378004074097,805168320.0,0.0007,-139764.21930514998,0.0,41599
-14.820216178894043,195.85,-24950.197265625,41700,418,834000,1993,1.2719131708145142,15837040.0,0.0007,-148332.27785428,2.980232238769531e-07,41699
-14.822959899902344,161.62,6107.23291015625,41800,418,836000,1998,1.2728358507156372,435674.75,0.0007,-161581.86392488002,0.0,41799
-14.824748039245605,108.38,36876.3515625,41900,418,838000,2002,1.2742769718170166,8683083.0,0.0007,-161580.03294793,0.0,41899
-14.869986534118652,118.51,-36408.86328125,,418,840000,2007,1.2796906232833862,36237564.0,0.0007,-171566.89694928002,1.1920928955078125e-07,41999
,118.51,,42000,418,840000,2007,,,,-171566.89694928002,,
-14.904044151306152,78.5,32753.51953125,42100,418,842000,2012,1.2834950685501099,11423586.0,0.0007,-119199.7463271,5.960464477539063e-08,42099
-14.850592613220215,82.45,12607.708984375,42200,418,844000,2017,1.2759443521499634,3311908.75,0.0007,-111996.76390410001,0.0,42199
-14.851272583007812,94.32,-153669.03125,42300,418,846000,2022,1.276807427406311,963879040.0,0.0007,-111126.68512048,0.0,42299
-14.852810859680176,109.5,-3983.428955078125,42400,418,848000,2026,1.2774903774261475,11477573.0,0.0007,-122970.22992622001,5.960464477539063e-08,42399
-14.862617492675781,109.5,-2011.399658203125,,418,850000,2031,1.2793203592300415,29522.125,0.0007,-122970.22992622001,0.0,42499
,109.5,,42500,418,850000,2031,,,,-122970.22992622001,,
-14.865081787109375,146.9,-17974.94140625,42600,418,852000,2036,1.2794407606124878,31534394.0,0.0007,-130007.79785312002,0.0,42599
-14.865577697753906,148.07,-1488.2275390625,42700,418,854000,2041,1.2785050868988037,12619.138671875,0.0007,-130732.99278186001,0.0,42699
-14.9053373336792,145.53,17941.1875,42800,418,856000,2046,1.2845827341079712,67886136.0,0.0007,-137934.46596044998,0.0,42799
-14.940503120422363,22.87,-194976.75,42900,418,858000,2050,1.2892498970031738,793661568.0,0.0007,-119743.99657927,1.1920928955078125e-07,42899
-14.930737495422363,34.33,-119224.9609375,,418,860000,2055,1.2876439094543457,274136288.0,0.0007,-125842.92523347001,5.960464477539063e-08,42999
,34.33,,43000,418,860000,2055,,,,-125842.92523347001,,
-14.911849975585938,54.16,-494866.3125,43100,418,862000,2060,1.2841006517410278,2237525760.0,0.0007,-145205.36584539,0.0,43099
-14.888269424438477,65.7,-143623.328125,43200,418,864000,2065,1.280781626701355,248493600.0,0.0007,-143282.21575016002,-1.1920928955078125e-07,43199
-14.870083808898926,77.16,-1939.025634765625,43300,418,866000,2069,1.2787889242172241,21091.447265625,0.0007,-123208.43738090001,5.960464477539063e-08,43299
-14.861124038696289,69.67,-30345.181640625,43400,418,868000,2074,1.2782034873962402,41075156.0,0.0007,-89164.49558954,0.0,43399
-14.844817161560059,74.26,-443082.40625,,418,870000,2079,1.2758142948150635,2761170944.0,0.0007,-74386.74051085999,0.0,43499
,74.26,,43500,418,870000,2079,,,,-74386.74051085999,,
-14.797808647155762,69.96,231.18692016601562,43600,418,872000,2084,1.2706855535507202,40248.8671875,0.0007,-73043.68483944,0.0,43599
-14.802392959594727,82.59,14556.3095703125,43700,418,874000,2088,1.2700920104980469,3276403.25,0.0007,-80284.39471997,0.0,43699
-14.81482219696045,83.4,-269784.0625,43800,418,876000,2093,1.2714487314224243,2023883648.0,0.0007,-83520.50899657002,-1.1920928955078125e-07,43799
-14.808245658874512,89.9,-2355.728271484375,43900,418,878000,2098,1.2707990407943726,50822.1796875,0.0007,-88154.16602220999,0.0,43899
-14.858691215515137,108.42,-97898.546875,,418,880000,2103,1.2774819135665894,177124224.0,0.0007,-91925.8723637,1.1920928955078125e-07,43999
,108.42,,44000,418,880000,2103,,,,-91925.8723637,,
-14.850976943969727,122.8,-27722.857421875,44100,418,882000,2108,1.27595055103302,13589607.0,0.0007,-121781.32090487001,0.0,44099
-14.86711311340332,97.24,-44599.17578125,44200,418,884000,2113,1.2788472175598145,30549972.0,0.0007,-131782.44504507002,0.0,44199
-14.885863304138184,50.37,-53139.95703125,44300,418,886000,2117,1.2820637226104736,52445224.0,0.0007,-117492.97286886997,0.0,44299
-14.839899063110352,56.72,-983.9443359375,44400,418,888000,2122,1.2758375406265259,5101.70166015625,0.0007,-92924.64444387,0.0,44399
-14.8185453414917,72.36,-139218.546875,,418,890000,2127,1.2735916376113892,277390688.0,0.0007,-89798.51566227,-1.1920928955078125e-07,44499
,72.36,,44500,418,890000,2127,,,,-89798.51566227,,
-14.80627727508545,91.53,22683.521484375,44600,418,892000,2131,1.2715648412704468,7658637.0,0.0007,-75214.03521987,1.1920928955078125e-07,44599
-14.758424758911133,107.37,1990.3017578125,44700,418,894000,2136,1.2642284631729126,130807.8671875,0.0007,-53496.77472772,5.960464477539063e-08,44699
-14.719992637634277,124.65,24264.466796875,44800,418,896000,2141,1.2589229345321655,5550942.5,0.0007,-36082.59789747,0.0,44799
-14.694293022155762,126.98,-1176.8961181640625,44900,418,898000,2146,1.2554880380630493,8559.056640625,0.0007,-3433.6228606100008,-1.1920928955078125e-07,44899
-14.67424488067627,126.98,-3561.850830078125,,418,900000,2151,1.2523452043533325,63367.70703125,0.0007,-3433.6228606100008,-1.1920928955078125e-07,44999
,126.98,,45000,418,900000,2151,,,,-3433.6228606100008,,
-14.680926322937012,157.87,9796.3466796875,45100,418,902000,2156,1.2531548738479614,3267273.25,0.0007,5444.908138939999,-1.1920928955078125e-07,45099
-14.6666841506958,140.41,1383.9039306640625,45200,418,904000,2160,1.2517318725585938,4182670.0,0.0007,-38340.82690493999,0.0,45199
-14.617383003234863,122.1,-997.42578125,45300,418,906000,2165,1.2442718744277954,6387.01025390625,0.0007,-67549.91352615,0.0,45299
-14.64391803741455,59.22,15328.478515625,45400,418,908000,2170,1.2465330362319946,4496445.5,0.0007,-105666.19564303002,0.0,45399
-14.635693550109863,62.15,-1547.5574951171875,,418,910000,2174,1.2463542222976685,17352.919921875,0.0007,-82637.83807482,-1.1920928955078125e-07,45499
,62.15,,45500,418,910000,2174,,,,-82637.83807482,,
-14.65628719329834,47.35,-5780.86474609375,45600,418,912000,2179,1.2486921548843384,3769077.75,0.0007,-91643.69292526,0.0,45599
-14.636122703552246,38.56,-557392.5625,45700,418,914000,2184,1.2457274198532104,3902108416.0,0.0007,-99535.71824016001,0.0,45699
-14.634411811828613,16.49,-628590.6875,45800,418,916000,2189,1.246159553527832,4464171520.0,0.0007,-93355.02301923999,0.0,45799
-14.6193265914917,17.56,-188591.21875,45900,418,918000,2194,1.2435126304626465,974944768.0,0.0007,-89053.85035457001,0.0,45899
-14.609840393066406,32.03,-23859.318359375,,418,920000,2198,1.2428923845291138,13748911.0,0.0007,-70737.15818656002,-2.384185791015625e-07,45999
,32.03,,46000,418,920000,2198,,,,-70737.15818656002,,
-14.565317153930664,42.69,-1427.358154296875,46100,418,922000,2203,1.2369486093521118,13826.3642578125,0.0007,-52953.35507915,-1.1920928955078125e-07,46099
-14.572586059570312,57.89,-1204.0146484375,46200,418,924000,2208,1.237744688987732,9754.935546875,0.0007,-52113.373155819994,1.1920928955078125e-07,46199
-14.585845947265625,74.49,1393.8031005859375,46300,418,926000,2213,1.2391382455825806,18351718.0,0.0007,-29901.046006870005,0.0,46299
-14.548372268676758,66.47,-3576.734130859375,46400,418,928000,2217,1.233716607093811,1409390.375,0.0007,-56441.787088799996,0.0,46399
-14.582730293273926,72.34,146999.25,,418,930000,2222,1.2382608652114868,1017490368.0,0.0007,-58231.89401324999,5.960464477539063e-08,46499
,72.34,,46500,418,930000,2222,,,,-58231.89401324999,,
-14.579933166503906,94.35,212348.78125,46600,418,932000,2227,1.2371716499328613,1528223488.0,0.0007,-43752.748805330004,0.0,46599
-14.585043907165527,103.44,-31138.099609375,46700,418,934000,2231,1.2379404306411743,20064726.0,0.0007,-30583.504176680002,1.1920928955078125e-07,46699
-14.5640287399292,107.44,-1327.0303955078125,46800,418,936000,2236,1.235803484916687,12632.7763671875,0.0007,-28114.2780702,0.0,46799
-14.527048110961914,115.61,-1856.7015380859375,46900,418,938000,2241,1.2308059930801392,23162.005859375,0.0007,-32176.75278835,0.0,46899
-14.566263198852539,135.85,229635.609375,,418,940000,2246,1.236469030380249,1547385984.0,0.0007,-9693.26995327,0.0,46999
,135.85,,47000,418,940000,2246,,,,-9693.26995327,,
-14.575182914733887,141.24,2817.80517578125,47100,418,942000,2251,1.2365343570709229,314051.75,0.0007,27676.966784619995,-1.1920928955078125e-07,47099
-14.5908842086792,111.97,-38137.23046875,47200,418,944000,2255,1.2392845153808594,25323606.0,0.0007,37816.171339219996,0.0,47199
-14.579202651977539,122.15,18946.119140625,47300,418,946000,2260,1.2370176315307617,10505162.0,0.0007,17060.27240116,0.0,47299
-14.586320877075195,95.39,-250119.75,47400,418,948000,2265,1.238374948501587,1922684800.0,0.0007,3128.110812859997,0.0,47399
-14.55217170715332,94.31,3144.262939453125,,418,950000,2270,1.2333017587661743,173536.578125,0.0007,-22670.601067789998,0.0,47499
,94.31,,47500,418,950000,2270,,,,-22670.601067789998,,
-14.549420356750488,113.08,14058.9599609375,47600,418,952000,2275,1.232949137687683,4106176.0,0.0007,-45371.759282409985,1.7881393432617188e-07,47599
-14.584304809570312,114.54,-33479.75390625,47700,418,954000,2280,1.2375149726867676,26143018.0,0.0007,-60950.75653106,-1.1920928955078125e-07,47699
-14.582995414733887,100.45,-1208.17236328125,47800,418,956000,2285,1.2378900051116943,8377.5703125,0.0007,-86091.46310180001,1.1920928955078125e-07,47799
-14.5682954788208,109.82,-337592.75,47900,418,958000,2289,1.2359901666641235,2456066048.0,0.0007,-93270.7357823,1.1920928955078125e-07,47899
-14.561835289001465,78.93,-666564.0,,418,960000,2294,1.2350345849990845,4888137728.0,0.0007,-96256.3685156,1.1920928955078125e-07,47999
,78.93,,48000,418,960000,2294,,,,-96256.3685156,,
-14.551419258117676,81.64,-94872.7109375,48100,418,962000,2299,1.2339943647384644,170092448.0,0.0007,-123032.76222289,5.960464477539063e-08,48099
-14.5518159866333,99.62,-26920.201171875,48200,418,964000,2304,1.2341166734695435,34323436.0,0.0007,-137032.57942737,-1.1920928955078125e-07,48199
-14.583580017089844,109.8,-70587.9609375,48300,418,966000,2308,1.2385281324386597,83971344.0,0.0007,-161033.48536829,1.1920928955078125e-07,48299
-14.572732925415039,86.21,42254.625,48400,418,968000,2313,1.2376104593276978,19798020.0,0.0007,-210063.26243034005,0.0,48399
-14.5852689743042,98.33,30140.724609375,,418,970000,2318,1.2395973205566406,14494490.0,0.0007,-192964.08692235005,0.0,48499
,98.33,,48500,418,970000,2318,,,,-192964.08692235005,,
-14.576024055480957,82.27,-9363.642578125,48600,418,972000,2323,1.2388458251953125,6397837.5,0.0007,-161972.58400053,1.7881393432617188e-07,48599
-14.589856147766113,70.07,5948.3134765625,48700,418,974000,2328,1.240347146987915,1144203.375,0.0007,-115417.06932233999,0.0,48699
-14.576074600219727,80.46,-154132.296875,48800,418,976000,2333,1.2382186651229858,1078572032.0,0.0007,-64925.220533479995,0.0,48799
-14.570055961608887,78.15,-28209.607421875,48900,418,978000,2337,1.237936019897461,32089614.0,0.0007,-84208.65487004,-2.384185791015625e-07,48899
-14.621075630187988,57.56,-253422.328125,,418,980000,2342,1.2449095249176025,1932483968.0,0.0007,-83360.40352495998,-1.1920928955078125e-07,48999
,57.56,,49000,418,980000,2342,,,,-83360.40352495998,,
-14.616755485534668,53.02,-42280.87109375,49100,418,982000,2347,1.2433507442474365,24796864.0,0.0007,-87573.21112764998,0.0,49099
-14.619040489196777,73.2,-490889.3125,49200,418,984000,2352,1.2439064979553223,2154587392.0,0.0007,-126436.63425916,0.0,49199
-14.66794490814209,67.55,-52529.02734375,49300,418,986000,2357,1.2496877908706665,35098048.0,0.0007,-171423.72395050994,5.960464477539063e-08,49299
-14.653597831726074,31.01,-87904.625,49400,418,988000,2363,1.2486705780029297,945105536.0,0.0007,-95448.54930915002,-1.1920928955078125e-07,49399
-14.687186241149902,25.45,-315068.34375,,418,990000,2367,1.2504684925079346,1798475392.0,0.0007,-83252.18856868999,0.0,49499
,25.45,,49500,418,990000,2367,,,,-83252.18856868999,,
-14.710654258728027,26.04,322824.53125,49600,418,992000,2372,1.2540756464004517,2066189312.0,0.0007,-61414.77465143001,0.0,49599
-14.732515335083008,24.88,4662.44873046875,49700,418,994000,2377,1.2572221755981445,24547126.0,0.0007,-98216.35739407003,0.0,49699
-14.747840881347656,18.69,-476098.15625,49800,418,996000,2382,1.2589375972747803,2477785088.0,0.0007,-106909.61412220002,-2.384185791015625e-07,49799
-14.719164848327637,22.36,-382260.1875,49900,418,998000,2387,1.2534624338150024,1561188352.0,0.0007,-114320.19576639001,0.0,49899
-14.700385093688965,25.27,22151.318359375,,418,1000000,2392,1.2524417638778687,12995179.0,0.0007,-102018.08158185001,-1.1920928955078125e-07,49999
,25.27,,50000,418,1000000,2392,,,,-102018.08158185001,,
