train/actor_loss,rollout/ep_len_mean,time/total_timesteps,train/ent_coef_loss,train/critic_loss,train/ent_coef,rollout/ep_rew_mean,time/fps,time/time_elapsed,train/n_updates,time/episodes,train/learning_rate,eval/mean_reward,eval/mean_ep_length
-3882.93603515625,182.99,1428472,-0.18334552645683289,73600.1171875,2.225369453430176,1392.4253249299998,262,5446,178546,8048,0.001,,
-3583.7705078125,183.91,1429000,-0.02217990905046463,142476.6875,2.2357282638549805,1233.71497506,262,5448,178612,8052,0.001,,
-3572.2763671875,184.88,1429336,0.21334770321846008,156354.640625,2.2307581901550293,1236.0263684,262,5449,178654,8056,0.001,,
-3642.90478515625,193.86,1429488,0.47317367792129517,56001.23046875,2.219231128692627,1011.5032154799995,262,5449,178673,8060,0.001,,
-3675.779052734375,191.95,1429800,0.31617170572280884,124408.1875,2.1943745613098145,1011.8228939699995,262,5450,178712,8064,0.001,,
-3394.31103515625,192.22,1429984,0.10861518979072571,96871.28125,2.183356523513794,1011.8457341199996,262,5451,178735,8068,0.001,,
-3772.478515625,192.22,1430000,0.023476243019104004,60020.4921875,2.183356523513794,1011.8457341199996,262,5451,178737,8068,0.001,,
,,1430000,,,,,,,,,,10766.340648,72.2
-3247.20947265625,191.83,1430208,0.1501081883907318,94867.5703125,2.1714465618133545,1012.4215503399998,262,5452,178763,8072,0.001,,
-3641.147705078125,172.71,1430440,-0.003125172108411789,120704.3671875,2.1554114818573,3659.38659544,262,5453,178792,8076,0.001,,
-3677.53125,130.2,1430736,0.054579414427280426,158552.875,2.1395645141601562,6824.553155209999,262,5454,178829,8080,0.001,,
-3648.42041015625,127.17,1430800,0.2743920683860779,200033.0625,2.1350910663604736,7023.384994859999,262,5454,178837,8084,0.001,,
-3700.59423828125,127.3,1431056,0.17023083567619324,101059.671875,2.1206507682800293,7024.12148239,262,5455,178869,8088,0.001,,
-3439.94140625,118.46,1431360,-0.057071395218372345,117749.9453125,2.118051767349243,7642.23668185,262,5456,178907,8092,0.001,,
-3616.39599609375,106.58,1431552,0.10260069370269775,116687.5078125,2.119727373123169,8913.94496384,262,5457,178931,8096,0.001,,
-3571.904541015625,98.02,1431808,-0.18409761786460876,80847.65625,2.126237392425537,9389.79904184,262,5457,178963,8100,0.001,,
-3440.98388671875,98.69,1432192,-0.07145248353481293,134591.4375,2.1482884883880615,9382.72700562,262,5459,179011,8104,0.001,,
-3982.857177734375,98.93,1432472,-0.10413223505020142,85743.4453125,2.1600325107574463,9381.530721239997,262,5460,179046,8108,0.001,,
-3747.20068359375,89.81,1432912,0.11247498542070389,106342.6484375,2.170726776123047,9696.2163774,262,5462,179101,8112,0.001,,
-3688.29150390625,91.74,1433160,0.07769183814525604,110023.546875,2.165029525756836,9691.8391456,262,5462,179132,8116,0.001,,
-3297.177734375,90.76,1433480,0.1720750480890274,155508.84375,2.1549320220947266,9691.21745322,262,5463,179172,8120,0.001,,
-3524.75439453125,89.74,1433840,-0.2753574252128601,147459.15625,2.1529629230499268,9696.699806260001,262,5464,179217,8124,0.001,,
-3253.8896484375,89.94,1434160,0.053653135895729065,130340.5078125,2.162940263748169,9699.18498269,262,5465,179257,8128,0.001,,
-3746.388671875,90.25,1434408,0.05098775029182434,91346.875,2.1650853157043457,9694.52687145,262,5466,179288,8132,0.001,,
-3727.58837890625,89.06,1434720,0.1333179920911789,67142.0234375,2.1602914333343506,9693.757512510001,262,5467,179327,8136,0.001,,
-3097.828125,89.18,1435064,-0.258621484041214,449112.625,2.1553220748901367,9692.47707704,262,5467,179370,8140,0.001,,
-3526.04541015625,78.77,1435656,0.22941142320632935,80333.765625,2.164975881576538,9829.92297737,262,5469,179444,8144,0.001,,
-3708.26513671875,81.76,1435952,-0.28968191146850586,78832.375,2.1768951416015625,9751.50116432,262,5470,179481,8148,0.001,,
-3318.563720703125,86.29,1436216,0.34119296073913574,68173.125,2.1833431720733643,9802.859329390001,262,5471,179514,8152,0.001,,
-3403.85888671875,85.46,1436720,0.01244807243347168,176775.03125,2.1660044193267822,9803.7631497,262,5474,179577,8156,0.001,,
-3565.809326171875,76.63,1437168,0.08258414268493652,91475.890625,2.14396071434021,10031.62312833,262,5475,179633,8160,0.001,,
-3344.947509765625,80.33,1437328,0.008209746330976486,77123.5,2.1322696208953857,10033.457250350002,262,5476,179653,8164,0.001,,
-3473.1572265625,80.08,1437608,0.1429314911365509,131848.1875,2.113572120666504,10031.52305322,262,5477,179688,8168,0.001,,
-3389.5810546875,79.9,1437872,0.01771298050880432,118676.5,2.097005844116211,10032.4937514,262,5478,179721,8172,0.001,,
-3354.26123046875,79.65,1438064,0.060681551694869995,109417.6875,2.0915307998657227,10031.983405730001,262,5479,179745,8176,0.001,,
-3376.15966796875,79.56,1438360,0.17092882096767426,137607.75,2.088578701019287,10030.65055493,262,5480,179782,8180,0.001,,
-3685.5986328125,70.42,1438648,-0.31589940190315247,145547.5625,2.0822651386260986,10738.6571569,262,5480,179818,8184,0.001,,
-3386.81787109375,70.5,1438928,-0.3214613199234009,206971.1875,2.0868980884552,10736.127863369999,262,5481,179853,8188,0.001,,
-3539.3896484375,70.22,1439152,-0.34626883268356323,131384.3125,2.1012327671051025,10738.0618896,262,5482,179881,8192,0.001,,
-3650.1796875,69.04,1439512,-0.3618006706237793,57997.78515625,2.1369411945343018,10636.263012780002,262,5483,179926,8196,0.001,,
-3432.75146484375,68.93,1439768,-0.2535356283187866,74195.25,2.1681253910064697,10634.4592042,262,5484,179958,8200,0.001,,
-3503.978515625,68.37,1439928,-0.20052719116210938,152789.0625,2.187114953994751,10640.76729695,262,5485,179978,8204,0.001,,
-3298.956787109375,68.37,1440000,-0.012256339192390442,130525.375,2.192985773086548,10640.76729695,262,5485,179987,8204,0.001,,
,,1440000,,,,,,,,,,5809.1494674000005,230.4
-3129.2099609375,68.13,1440272,-0.02369602769613266,58283.5,2.2022013664245605,10642.67205495,262,5489,180021,8208,0.001,,
-3431.1962890625,67.82,1440552,-0.1289866417646408,144602.875,2.2023701667785645,10639.930274719998,262,5489,180056,8212,0.001,,
-3658.447509765625,65.76,1440776,-0.20344051718711853,54936.359375,2.209975481033325,10642.713066350001,262,5490,180084,8216,0.001,,
-3207.961181640625,65.64,1440952,-0.17253293097019196,82786.703125,2.2209694385528564,10642.205946229999,262,5491,180106,8220,0.001,,
-3262.86376953125,65.31,1441192,-0.18990619480609894,57315.16796875,2.2341270446777344,10640.790157039999,262,5492,180136,8224,0.001,,
-3570.73828125,73.29,1441528,-0.4782676100730896,123180.828125,2.251758575439453,10605.08869317,262,5493,180178,8228,0.001,,
-3387.260986328125,72.98,1441808,-0.09288013726472855,127954.1171875,2.27827525138855,10607.60993534,262,5494,180213,8232,0.001,,
-3486.373046875,73.2,1442112,0.14302793145179749,57091.16015625,2.297494888305664,10605.544373900004,262,5495,180251,8236,0.001,,
-3403.822265625,74.21,1442664,0.23458541929721832,66643.0390625,2.2936038970947266,10613.127259699999,262,5497,180320,8240,0.001,,
-3602.3876953125,74.09,1442936,-0.08032623678445816,125704.171875,2.289278984069824,10615.379485729998,262,5498,180354,8244,0.001,,
-3459.943115234375,70.56,1443448,0.2825177311897278,115106.796875,2.264653205871582,10689.773716290001,262,5499,180418,8248,0.001,,
-3681.718994140625,75.71,1443968,-0.34345608949661255,89027.3984375,2.2566308975219727,10685.570574880001,262,5501,180483,8252,0.001,,
-3258.7900390625,76.84,1444240,-0.2991175949573517,186450.875,2.2679665088653564,10684.9543525,262,5502,180517,8256,0.001,,
-3489.07373046875,76.73,1444608,-0.4142017960548401,151890.171875,2.2941904067993164,10679.975211860003,262,5503,180563,8260,0.001,,
-3525.84130859375,72.77,1444888,-0.09870975464582443,141356.6875,2.31270694732666,10677.020310580001,262,5504,180598,8264,0.001,,
-3557.952392578125,72.87,1445224,-0.05802240967750549,106603.8359375,2.3311891555786133,10677.984950269998,262,5505,180640,8268,0.001,,
-3439.569091796875,76.37,1445480,0.20940075814723969,486193.03125,2.339284658432007,10191.5981911,262,5507,180672,8272,0.001,,
-3370.730712890625,76.67,1445872,0.09270556271076202,110806.5859375,2.348449945449829,10191.91756666,262,5508,180721,8276,0.001,,
-3475.11181640625,83.11,1446208,-0.25712019205093384,115511.5390625,2.352428436279297,10081.960247510002,262,5510,180763,8280,0.001,,
-3152.227294921875,83.35,1446616,-0.021474406123161316,110430.78125,2.3541057109832764,10084.85018009,262,5511,180814,8284,0.001,,
-3417.229736328125,84.35,1446856,0.4210585355758667,138166.90625,2.3412864208221436,10089.931311579998,262,5512,180844,8288,0.001,,
-3532.1982421875,84.62,1447208,0.2706279158592224,42441.890625,2.3124778270721436,10090.5530056,262,5513,180888,8292,0.001,,
-3499.83544921875,84.69,1447424,0.5568102598190308,89266.7890625,2.288041114807129,10209.745927479998,262,5514,180915,8296,0.001,,
-3752.125,84.38,1447736,0.010376274585723877,174953.59375,2.255988121032715,10067.285808109998,262,5515,180954,8300,0.001,,
-3198.66552734375,86.74,1447928,-0.0742306336760521,72338.8515625,2.247490406036377,10052.829930529999,262,5516,180978,8304,0.001,,
-3712.266357421875,86.65,1448080,0.13267509639263153,101038.609375,2.2465271949768066,10049.903773799999,262,5516,180997,8308,0.001,,
-3680.32861328125,86.59,1448320,-0.24167810380458832,118762.03125,2.24074125289917,10048.567308880001,262,5517,181027,8312,0.001,,
-3683.262939453125,86.58,1448520,0.03637639433145523,421783.9375,2.238034725189209,10048.379748250001,262,5518,181052,8316,0.001,,
-3227.073974609375,86.71,1448728,0.03356315195560455,113794.609375,2.2340681552886963,10045.478951829999,262,5518,181078,8320,0.001,,
-3060.40185546875,87.55,1449024,0.07864701747894287,106596.109375,2.2388787269592285,10046.73334404,262,5519,181115,8324,0.001,,
-3465.6708984375,79.3,1449152,-0.3479177951812744,85946.90625,2.2444825172424316,10083.35278192,262,5520,181131,8328,0.001,,
-3088.1005859375,79.01,1449360,-0.11286492645740509,107755.8515625,2.2586653232574463,10085.93078898,262,5520,181157,8332,0.001,,
-3386.050537109375,78.78,1449560,-0.16035424172878265,81705.3125,2.273961305618286,10086.693432220001,262,5521,181182,8336,0.001,,
-3253.720703125,77.59,1449824,0.10302861034870148,197927.09375,2.27962064743042,10082.269741690001,262,5522,181215,8340,0.001,,
-2970.542236328125,77.78,1449936,0.02878248691558838,103150.09375,2.2785282135009766,10081.52030619,262,5522,181229,8344,0.001,,
-3283.10986328125,77.78,1450000,-0.07559724152088165,110558.28125,2.277735948562622,10081.52030619,262,5522,181237,8344,0.001,,
,,1450000,,,,,,,,,,11036.3013194,35.6
-3276.04541015625,76.75,1450304,0.06112264096736908,123866.078125,2.271808385848999,10084.86723377,262,5524,181275,8348,0.001,,
-3098.621826171875,66.26,1450384,-0.04319246858358383,187747.5,2.2715213298797607,10199.94683484,262,5524,181285,8352,0.001,,
-2925.6455078125,67.47,1450640,0.0906170904636383,107762.453125,2.268946647644043,10193.28901031,262,5525,181317,8356,0.001,,
-3286.9599609375,66.78,1450944,-0.4268514811992645,116337.390625,2.284679889678955,10194.03055421,262,5526,181355,8360,0.001,,
-3650.849609375,66.75,1451240,-0.1655549257993698,86689.546875,2.31003999710083,10192.95981073,262,5527,181392,8364,0.001,,
-3515.4033203125,68.86,1451504,-0.0333859920501709,89333.109375,2.3273699283599854,10184.222312330001,262,5529,181425,8368,0.001,,
-3393.523193359375,65.57,1451584,0.003153890371322632,54077.921875,2.331524133682251,10668.751263310001,262,5529,181435,8372,0.001,,
-3334.099609375,75.46,1452240,-0.20110419392585754,163492.5,2.351238250732422,10568.09116889,262,5532,181517,8376,0.001,,
-3611.7333984375,70.55,1452544,0.16090218722820282,122245.734375,2.3685712814331055,10682.04143122,262,5533,181555,8380,0.001,,
-3565.5908203125,70.73,1452760,-0.1814187467098236,144109.34375,2.383519172668457,10677.470692410001,262,5534,181582,8384,0.001,,
-3084.20654296875,69.58,1453304,0.1372826099395752,63571.359375,2.4080255031585693,10674.19492231,262,5536,181650,8388,0.001,,
-3556.1484375,70.37,1453792,0.24604177474975586,96679.046875,2.3814826011657715,10677.28474038,262,5537,181711,8392,0.001,,
-3744.49462890625,64.74,1454056,0.5162422060966492,70298.8671875,2.3551185131073,10745.91307388,262,5538,181744,8396,0.001,,
-3438.94970703125,64.14,1454296,0.1750127077102661,75297.546875,2.3320531845092773,10889.37996113,262,5539,181774,8400,0.001,,
-3358.6640625,61.66,1454720,0.04443034529685974,117371.7578125,2.3090403079986572,10901.478282290002,262,5540,181827,8404,0.001,,
-3582.8837890625,61.49,1455104,-0.08638615906238556,100424.3125,2.2993812561035156,10900.51337179,262,5541,181875,8408,0.001,,
-3379.81640625,61.32,1455656,0.44109046459198,154428.875,2.286628246307373,10899.33971049,262,5543,181944,8412,0.001,,
-3485.83056640625,64.29,1456216,0.0377441942691803,122587.03125,2.2030365467071533,10883.094623750001,262,5545,182014,8416,0.001,,
-3474.772216796875,66.71,1456472,0.2528055012226105,166571.90625,2.1837127208709717,10862.99383119,262,5545,182046,8420,0.001,,
-3385.53662109375,66.09,1456776,0.09445266425609589,92386.4609375,2.1710355281829834,10863.112427120002,262,5547,182084,8424,0.001,,
-3300.8076171875,65.73,1457096,-0.23379158973693848,106507.6796875,2.167931079864502,10861.265312609998,262,5548,182124,8428,0.001,,
-3440.67236328125,67.99,1457416,-0.1780872642993927,169645.171875,2.1847381591796875,10856.4428961,262,5549,182164,8432,0.001,,
-3274.571044921875,68.16,1457744,-0.026362497359514236,125211.0859375,2.202324628829956,10857.971546690002,262,5550,182205,8436,0.001,,
-3531.67529296875,68.56,1458200,-0.14822232723236084,265292.8125,2.2244186401367188,10860.067079609998,262,5552,182262,8440,0.001,,
-3452.027587890625,68.71,1458576,0.1389724612236023,104695.4140625,2.2366392612457275,10860.106327920003,262,5553,182309,8444,0.001,,
-3562.28662109375,78.43,1458848,0.18695934116840363,107138.96875,2.234480857849121,10776.85092974,262,5553,182343,8448,0.001,,
-3384.6650390625,78.69,1459088,0.12031328678131104,81274.0625,2.2299835681915283,10775.68533753,262,5554,182373,8452,0.001,,
-3813.57666015625,76.35,1459368,0.0656060203909874,139549.1875,2.214892864227295,10780.48326047,262,5555,182408,8456,0.001,,
-3078.3837890625,85.86,1459568,0.1338818073272705,159005.65625,2.2082929611206055,9026.995215320001,262,5556,182433,8460,0.001,,
-3496.59716796875,85.76,1459816,-0.49164092540740967,114743.203125,2.209818124771118,9027.66641361,262,5556,182464,8464,0.001,,
-3189.347412109375,85.76,1460000,-0.16506725549697876,99067.1015625,2.2189860343933105,9027.66641361,262,5557,182487,8464,0.001,,
,,1460000,,,,,,,,,,10958.191732000001,54.6
-3745.4248046875,84.27,1461016,-0.3365311622619629,134821.75,2.2794687747955322,9038.34992541,262,5561,182614,8468,0.001,,
-3813.042236328125,88.72,1461552,-0.2480396032333374,89560.109375,2.3174970149993896,9037.08661964,262,5563,182681,8472,0.001,,
-3170.7744140625,84.13,1461768,0.2997918426990509,116736.390625,2.321798086166382,9141.886062239999,262,5564,182708,8476,0.001,,
-3048.17626953125,92.05,1461952,0.16776110231876373,71788.125,2.317689895629883,9037.715306129998,262,5565,182731,8480,0.001,,
-3291.19677734375,91.6,1462264,-0.22605057060718536,167662.15625,2.314908504486084,9041.731150540001,262,5566,182770,8484,0.001,,
-3001.676025390625,91.88,1462480,0.0934307724237442,180316.171875,2.317762613296509,9041.23919979,262,5566,182797,8488,0.001,,
-3460.586181640625,91.36,1462704,-0.01728476583957672,172835.71875,2.3262250423431396,9034.83378657,262,5567,182825,8492,0.001,,
-3494.05615234375,87.09,1462920,-0.3871769905090332,211368.859375,2.340644598007202,9044.00452383,262,5567,182852,8496,0.001,,
-3329.702880859375,87.16,1463048,0.02356996014714241,178824.8125,2.3495635986328125,9048.18686798,262,5568,182868,8500,0.001,,
-2955.59521484375,86.82,1463192,0.18377919495105743,108718.8984375,2.358769416809082,9049.80462012,262,5568,182886,8504,0.001,,
-3187.75341796875,86.77,1463432,0.0009418204426765442,85228.046875,2.363701105117798,9051.18618032,262,5569,182916,8508,0.001,,
-3609.08642578125,86.66,1463664,0.10598906874656677,190314.15625,2.365309000015259,9053.379306560002,262,5569,182945,8512,0.001,,
-3501.440673828125,83.48,1463912,-0.18139156699180603,77176.0,2.3712143898010254,9069.70895526,262,5570,182976,8516,0.001,,
-3389.286865234375,81.9,1464144,0.0438358336687088,114445.96875,2.384303092956543,9091.16956477,262,5571,183005,8520,0.001,,
-3582.08056640625,82.24,1464304,-0.20047631859779358,89462.765625,2.3965184688568115,9091.782029,262,5572,183025,8524,0.001,,
-3476.786376953125,82.45,1464936,-0.3820101022720337,97883.796875,2.4687235355377197,9093.75816724,262,5574,183104,8528,0.001,,
-3601.0078125,91.69,1465128,-0.0723048597574234,79886.3359375,2.4891016483306885,8950.57237345,262,5575,183128,8532,0.001,,
-3257.10888671875,91.68,1465448,0.3259755074977875,79490.828125,2.4930052757263184,8950.585628539999,262,5576,183168,8536,0.001,,
-3785.20556640625,92.04,1466032,0.5545299649238586,90617.34375,2.427906036376953,8947.65167821,262,5578,183241,8540,0.001,,
-3312.0947265625,94.31,1466280,0.4698064625263214,81007.7265625,2.392656087875366,8943.36213924,262,5579,183272,8544,0.001,,
-3736.53564453125,85.43,1466432,0.3858667314052582,106438.59375,2.372687578201294,9026.87114667,262,5579,183291,8548,0.001,,
-3541.944580078125,87.64,1466648,0.18196432292461395,208389.5625,2.3505280017852783,9005.489508869998,262,5580,183318,8552,0.001,,
-3764.33349609375,87.45,1466936,0.16966502368450165,179587.171875,2.3410024642944336,9006.57053932,262,5580,183354,8556,0.001,,
-3184.045166015625,78.37,1466992,-0.44106778502464294,59960.8125,2.339745283126831,10764.437045679999,262,5581,183361,8560,0.001,,
-3423.773681640625,78.42,1467216,0.26565513014793396,129856.6640625,2.3408238887786865,10764.178259979999,262,5582,183389,8564,0.001,,
-3494.953857421875,77.48,1467248,-0.016088716685771942,122908.1875,2.340759515762329,10761.229824240001,262,5582,183393,8568,0.001,,
-3534.224609375,72.58,1467488,0.08038190007209778,127005.296875,2.337743043899536,10763.121257769999,262,5583,183423,8572,0.001,,
-3499.854736328125,74.31,1467712,0.16502372920513153,128977.2109375,2.3283379077911377,10721.609059100003,262,5584,183451,8576,0.001,,
-3543.5185546875,64.82,1467848,-0.2477949559688568,101951.546875,2.3241233825683594,10823.612674479999,262,5585,183468,8580,0.001,,
