time/total_timesteps,train/ent_coef_loss,train/ent_coef,rollout/ep_rew_mean,time/episodes,train/learning_rate,train/critic_loss,time/fps,train/n_updates,time/time_elapsed,train/actor_loss,rollout/ep_len_mean
597508,-1.2625813484191895,30.396381378173828,123325.8435678,3972,0.001,8990190.0,104,149351,5717,-49302.078125,65.45
597756,-0.9677509069442749,30.687416076660156,123296.3435678,3976,0.001,18774438.0,104,149413,5720,-49441.3125,64.33
597960,0.07655680179595947,31.024168014526367,123518.53186345,3980,0.001,61639128.0,104,149464,5721,-49483.9453125,63.98
598196,-0.437200665473938,31.13158416748047,123381.23186345,3984,0.001,20512964.0,104,149523,5724,-50061.09765625,62.76
598404,-0.8062857985496521,31.20699119567871,123144.83186345,3988,0.001,12833946.0,104,149575,5726,-54142.2734375,61.63
598640,-0.6499571204185486,31.451494216918945,123867.93186345,3992,0.001,8861648.0,104,149634,5728,-54959.7109375,61.31
598836,0.8447602391242981,31.629615783691406,124386.23186345,3996,0.001,12523459.0,104,149683,5730,-51746.984375,61.06
599044,0.9628769159317017,31.841838836669922,123985.93186345,4000,0.001,38187508.0,104,149735,5732,-50771.203125,60.98
599316,-0.5181950926780701,31.988483428955078,124081.57737123,4004,0.001,28159110.0,104,149803,5735,-49634.58984375,61.21
599528,-0.31041476130485535,31.817842483520508,124284.87737122999,4008,0.001,15160900.0,104,149856,5737,-51512.2890625,61.1
599760,1.0194294452667236,31.553943634033203,124400.77737123,4012,0.001,17708484.0,104,149914,5739,-51241.5703125,60.72
599968,0.8770273923873901,31.216196060180664,124949.37737122999,4016,0.001,47073640.0,104,149966,5742,-54112.18359375,59.34
600208,-0.026023879647254944,30.904691696166992,124948.06151141999,4020,0.001,25475104.0,104,150026,5744,-51139.41015625,59.29
600456,0.2428463101387024,30.704078674316406,125152.26151142002,4024,0.001,28848168.0,104,150088,5746,-49762.921875,59.33
600716,1.5948669910430908,30.531343460083008,124938.01748847001,4028,0.001,16028265.0,104,150153,5749,-53392.203125,58.04
600972,1.5650174617767334,30.190210342407227,124423.12657750999,4032,0.001,53559544.0,104,150217,5751,-53419.5078125,58.35
601220,0.10237012058496475,29.785991668701172,124427.90216722,4036,0.001,14622595.0,104,150279,5753,-52443.4609375,58.58
601456,0.9258634448051453,29.707672119140625,124231.80216722,4040,0.001,14277266.0,104,150338,5756,-56512.69140625,58.39
601680,-1.116347312927246,29.783329010009766,124238.70216722,4044,0.001,12377088.0,104,150394,5758,-51919.84765625,58.1
601916,-1.4024724960327148,30.28237533569336,124445.60216722,4048,0.001,20814636.0,104,150453,5760,-48977.10546875,57.96
602148,0.936833381652832,30.6569881439209,124445.90216722,4052,0.001,8467755.0,104,150511,5762,-49071.8359375,58.1
602380,0.8769106268882751,30.573083877563477,124642.60216722,4056,0.001,13500550.0,104,150569,5765,-50563.21875,58.27
602624,0.920038640499115,30.295597076416016,124440.80216722,4060,0.001,17109644.0,104,150630,5767,-50887.91796875,58.18
602880,0.7668638229370117,30.05817985534668,124160.90216722,4064,0.001,16134184.0,104,150694,5769,-55276.09375,57.81
603176,1.4257147312164307,29.59787940979004,123839.30216722,4068,0.001,6506650.5,104,150768,5772,-54613.7109375,58.23
603408,0.5666064023971558,29.335124969482422,123724.77566562,4072,0.001,36539496.0,104,150826,5775,-53839.89453125,58.59
603632,-0.5884982347488403,29.24241828918457,122112.48736997001,4076,0.001,9674598.0,104,150882,5777,-53815.12890625,58.49
603888,-0.17857366800308228,29.403053283691406,121199.28736997001,4080,0.001,11695496.0,104,150946,5779,-51040.859375,58.63
604224,-1.5829567909240723,30.03211212158203,120617.68736997001,4084,0.001,12223956.0,104,151030,5783,-52229.46875,60.03
604480,-0.22858747839927673,30.890140533447266,119567.88736997,4088,0.001,43643724.0,104,151094,5785,-51329.5234375,60.67
604688,0.8388619422912598,31.083139419555664,119771.48736997001,4092,0.001,13696192.0,104,151146,5787,-52728.0078125,60.55
605896,0.7309561967849731,29.56761360168457,120160.88736997,4096,0.001,13603097.0,104,151448,5799,-51696.41015625,63.94
606224,0.9423531293869019,29.15790367126465,120343.66645127001,4100,0.001,9658964.0,104,151530,5802,-54874.6015625,67.64
606544,-0.6007689237594604,28.714754104614258,119779.62094349001,4104,0.001,10265212.0,104,151610,5805,-54091.6875,72.49
606768,1.1849079132080078,28.507217407226562,119365.22094349,4108,0.001,11904262.0,104,151666,5807,-54402.5390625,72.64
607008,0.40589773654937744,28.041717529296875,119264.32094349,4112,0.001,19224856.0,104,151726,5809,-55575.60546875,72.67
607252,-0.701722264289856,27.72021484375,119253.22094349,4116,0.001,9902376.0,104,151787,5812,-53037.35546875,72.92
607472,-1.9305098056793213,27.8643741607666,119465.33680330002,4120,0.001,6936786.0,104,151842,5814,-53147.1640625,72.7
607684,-0.026757411658763885,28.13613510131836,119174.6368033,4124,0.001,9752069.0,104,151895,5816,-55189.12109375,72.54
607888,0.4800979495048523,28.15857696533203,119196.23680330001,4128,0.001,32630716.0,104,151946,5818,-58077.56640625,72.0
608132,-0.7186944484710693,28.260982513427734,119096.12816941,4132,0.001,23544630.0,104,152007,5820,-57927.95703125,71.8
608364,-1.077083706855774,28.37903594970703,118999.7525797,4136,0.001,51709160.0,104,152065,5822,-54036.140625,71.68
608588,-1.8117942810058594,28.60068130493164,118805.7525797,4140,0.001,9410864.0,104,152121,5824,-52004.6953125,71.66
608816,-2.3602445125579834,29.194360733032227,118501.5525797,4144,0.001,8627912.0,104,152178,5827,-55715.359375,71.74
609044,0.16467702388763428,29.899904251098633,118095.2525797,4148,0.001,23321084.0,104,152235,5829,-53184.484375,71.8
609556,0.25555580854415894,29.88785171508789,117714.2525797,4152,0.001,39007672.0,104,152363,5834,-54798.71875,73.09
609796,1.1528589725494385,29.297809600830078,118060.5525797,4156,0.001,6063355.5,104,152423,5836,-57020.34765625,74.07
610016,1.9380502700805664,28.604820251464844,118167.4525797,4160,0.001,8881918.0,104,152478,5838,-55966.375,74.05
610236,-0.8970394730567932,28.055866241455078,118592.3525797,4164,0.001,33962360.0,104,152533,5840,-56446.453125,73.7
610440,-0.4024411737918854,27.97636604309082,119022.9525797,4168,0.001,60743304.0,104,152584,5842,-53989.6171875,73.04
610664,-0.62770676612854,27.979496002197266,119543.9525797,4172,0.001,8793253.0,104,152640,5845,-59138.96875,72.55
610912,0.5462385416030884,27.886478424072266,120650.07908129999,4176,0.001,23291446.0,104,152702,5847,-53841.7265625,72.65
611152,-0.13293910026550293,28.007280349731445,121951.27908129999,4180,0.001,16828350.0,104,152762,5849,-53519.8203125,72.76
611384,-0.021333634853363037,28.046958923339844,122720.27908129999,4184,0.001,13617350.0,104,152820,5851,-54270.6796875,71.66
611656,0.4797360897064209,28.120323181152344,124058.3790813,4188,0.001,14269639.0,104,152888,5854,-54584.46484375,71.38
611912,0.3984321355819702,28.233585357666016,124246.6790813,4192,0.001,10191669.0,104,152952,5856,-53704.6796875,71.83
612156,-0.4090930223464966,28.40049171447754,124448.57908129999,4196,0.001,43289560.0,104,153013,5859,-60114.515625,68.88
612392,-0.9031049609184265,28.700603485107422,124861.0,4200,0.001,17484536.0,104,153072,5861,-57919.13671875,65.55
612612,-1.6558793783187866,28.980222702026367,125730.6,4204,0.001,9950976.0,104,153127,5863,-61784.39453125,60.64
612840,-1.4583711624145508,29.519834518432617,126147.1,4208,0.001,40179120.0,104,153184,5865,-56844.06640625,60.54
613072,-1.337559700012207,30.2081356048584,126546.07060245,4212,0.001,46089720.0,104,153242,5867,-57809.03125,60.66
613288,0.8748367428779602,30.503070831298828,126850.87060245,4216,0.001,106529552.0,104,153296,5869,-57993.58984375,60.56
613504,0.26345163583755493,30.382802963256836,126852.37060245,4220,0.001,7975343.0,104,153350,5872,-58429.8828125,60.39
613732,-0.1018286943435669,30.286727905273438,126946.37060245,4224,0.001,14821310.0,104,153407,5874,-56410.453125,60.41
613964,0.292863130569458,30.11239242553711,127338.57060245,4228,0.001,24363218.0,104,153465,5876,-55102.4140625,60.61
614196,1.0550918579101562,29.89325523376465,127946.37060245,4232,0.001,6998545.5,104,153523,5878,-57339.9609375,60.62
614408,1.058988094329834,29.35360336303711,128458.97060245,4236,0.001,20560860.0,104,153576,5880,-58753.1171875,60.35
614636,1.0670232772827148,28.751270294189453,128860.17060245,4240,0.001,12108062.0,104,153633,5882,-57906.81640625,60.16
614876,-0.13565364480018616,28.197662353515625,129159.55194579,4244,0.001,7337296.5,104,153693,5885,-57563.015625,60.3
615132,0.18713128566741943,28.05677032470703,129558.95194579,4248,0.001,20099488.0,104,153757,5887,-59544.1796875,60.44
615400,0.45652469992637634,27.949052810668945,129932.75194578999,4252,0.001,64855408.0,104,153824,5890,-57478.44140625,59.27
615612,1.5612196922302246,27.612695693969727,129779.55194579,4256,0.001,7365242.0,104,153877,5892,-59431.0625,58.34
615820,-0.29517054557800293,27.270418167114258,129783.75194578999,4260,0.001,13626701.0,104,153929,5894,-54789.14453125,58.2
616084,0.8079309463500977,27.242637634277344,129775.65194579,4264,0.001,10653314.0,104,153995,5897,-57309.73828125,58.26
616332,-0.5919075012207031,27.07497787475586,129770.55194579,4268,0.001,14002244.0,104,154057,5899,-54919.75,58.4
616556,0.6411027908325195,27.11099624633789,129747.59891702,4272,0.001,13548622.0,104,154113,5901,-58641.66796875,58.98
616828,0.4889264702796936,27.044435501098633,129738.59891702,4276,0.001,6144031.0,104,154181,5904,-57718.609375,59.13
617108,-0.7460896968841553,27.330705642700195,130028.09891702,4280,0.001,22320546.0,104,154251,5906,-60204.0625,59.42
617344,-0.5294942855834961,27.579227447509766,130225.09891702,4284,0.001,12182442.0,104,154310,5909,-59301.3046875,59.4
617588,1.0222742557525635,27.59284210205078,130316.39891702001,4288,0.001,12148205.0,104,154371,5911,-57440.234375,59.36
617828,-0.7542097568511963,27.452640533447266,130216.99891702,4292,0.001,10910750.0,104,154431,5914,-57687.125,59.13
618040,-0.9605984687805176,27.580339431762695,130209.94931748002,4296,0.001,13110779.0,104,154484,5916,-59699.6328125,59.0
618264,-0.5315276384353638,27.938186645507812,130415.64931747998,4300,0.001,17465492.0,104,154540,5918,-54927.765625,58.84
618560,1.2941622734069824,27.943988800048828,130406.04931747999,4304,0.001,34642396.0,104,154614,5921,-56398.57421875,59.04
618804,-1.0247679948806763,27.23487091064453,130389.84931748,4308,0.001,56925080.0,104,154675,5923,-57400.48046875,59.22
619032,1.0652804374694824,26.739500045776367,130386.89643929999,4312,0.001,34009576.0,104,154732,5926,-58567.2890625,59.23
619260,0.4423225224018097,26.50657081604004,130488.9964393,4316,0.001,16503756.0,104,154789,5928,-60294.26171875,59.04
619488,-1.092020034790039,26.728727340698242,130880.89643929999,4320,0.001,31783022.0,104,154846,5930,-57934.52734375,59.25
619712,-0.7546844482421875,27.24504852294922,131179.3964393,4324,0.001,8966576.0,104,154902,5932,-58498.609375,59.45
620568,0.34449303150177,27.895435333251953,130922.7964393,4328,0.001,8461178.0,104,155116,5940,-58465.01171875,62.24
620928,0.783038854598999,27.495054244995117,130376.2964393,4332,0.001,10994802.0,104,155206,5944,-56577.7265625,66.98
621172,-0.24389445781707764,26.89679718017578,130367.59643929999,4336,0.001,10679493.0,104,155267,5946,-61427.375,67.24
621404,-0.44360244274139404,26.924463272094727,130262.1964393,4340,0.001,51513788.0,104,155325,5948,-60517.17578125,67.51
621644,0.04703947901725769,27.210752487182617,130268.51509596,4344,0.001,6651422.0,104,155385,5951,-58844.08984375,67.3
621876,-0.16314220428466797,27.45872688293457,130265.81509595999,4348,0.001,48837920.0,104,155443,5953,-57980.140625,67.27
622104,-0.44920656085014343,27.82115936279297,129968.51509596,4352,0.001,11552467.0,104,155500,5956,-65297.15234375,67.09
622336,-0.829517126083374,28.137264251708984,129869.41509596,4356,0.001,11016280.0,104,155558,5958,-59005.4921875,67.12
622600,-0.6769112348556519,28.48523712158203,129967.31509595999,4360,0.001,9674891.0,104,155624,5960,-59454.18359375,67.13
622792,-1.8823506832122803,28.814388275146484,129368.21509596,4364,0.001,12539467.0,104,155672,5962,-56060.578125,67.16
622992,-1.1137585639953613,29.307113647460938,128776.01509596,4368,0.001,17566992.0,104,155722,5964,-60028.4296875,66.9
623200,0.7464245557785034,29.345003128051758,128189.96812472999,4372,0.001,19457792.0,104,155774,5966,-59298.1484375,66.26
623480,-1.00077223777771,29.412595748901367,128100.16812472999,4376,0.001,7796335.0,104,155844,5969,-59061.875,66.07
623724,1.0156527757644653,29.43329620361328,128110.36812473,4380,0.001,14081118.0,104,155905,5972,-61179.81640625,65.91
623924,-1.4018523693084717,29.29201889038086,128123.26812472999,4384,0.001,20336304.0,104,155955,5974,-60023.5390625,65.78
624212,0.2837737202644348,29.753711700439453,128019.06812473,4388,0.001,20496940.0,104,156027,5976,-62654.46875,65.86
624424,1.7983124256134033,29.471622467041016,127916.36812473,4392,0.001,11649114.0,104,156080,5978,-62268.70703125,65.98
624628,2.332448959350586,28.72185707092285,127629.11772427,4396,0.001,12692915.0,104,156131,5980,-58272.1015625,65.74
624836,1.0183850526809692,27.817180633544922,126829.11772427,4400,0.001,27841872.0,104,156183,5982,-60192.203125,65.59
625028,1.3981163501739502,27.19349479675293,126337.18327698,4404,0.001,15826182.0,104,156231,5984,-62187.3828125,65.14
625376,-0.49447324872016907,26.491243362426758,125926.18466598,4408,0.001,8139572.0,104,156318,5988,-58918.59375,65.47
625600,-1.4001636505126953,26.838964462280273,125708.86694171,4412,0.001,35615016.0,104,156374,5990,-60403.390625,65.87
625844,-0.45647457242012024,27.241573333740234,125302.26694171,4416,0.001,9569770.0,104,156435,5992,-61285.2578125,65.97
626324,-0.6126726865768433,28.04756736755371,124958.16694171,4420,0.001,7869589.5,104,156555,5997,-58885.0,67.2
627496,0.4647446572780609,26.793437957763672,124612.26694171,4424,0.001,45516136.0,104,156848,6008,-61910.41015625,71.68
627772,1.6999413967132568,26.285676956176758,124495.54172965999,4428,0.001,14414520.0,104,156917,6010,-63388.14453125,75.21
628000,1.0469681024551392,25.800020217895508,125024.94172966,4432,0.001,9581380.0,104,156974,6013,-59084.4296875,70.8
628436,0.5729885697364807,25.616350173950195,124881.14172966,4436,0.001,9061734.0,104,157083,6017,-61326.9375,71.72
628712,0.7756097316741943,25.380874633789062,124809.74172966,4440,0.001,11206906.0,104,157152,6019,-59547.85546875,72.96
628960,-1.6963502168655396,25.19871711730957,124802.84172966,4444,0.001,8437662.0,104,157214,6023,-61141.7421875,73.28
629204,-1.4021625518798828,25.563661575317383,124808.54172965999,4448,0.001,10075263.0,104,157275,6025,-61335.1015625,73.33
629448,-1.3542041778564453,26.22176170349121,125104.64172966,4452,0.001,7849216.0,104,157336,6028,-61457.5625,73.52
629688,-1.2889556884765625,26.78908920288086,125311.84172966,4456,0.001,39044904.0,104,157396,6030,-57387.61328125,73.55
629924,-0.5770851373672485,27.194377899169922,125409.44172966,4460,0.001,22400718.0,104,157455,6032,-61175.7734375,73.75
630176,-1.7206954956054688,27.746261596679688,126009.14172966,4464,0.001,17051728.0,104,157518,6034,-62666.7265625,73.91
630404,-1.4411975145339966,28.367019653320312,126595.94172966,4468,0.001,12716112.0,104,157575,6036,-59961.83984375,74.32
630616,1.0343129634857178,28.74785614013672,127204.94172966,4472,0.001,13763572.0,104,157628,6039,-59510.69140625,74.44
630828,0.8651295304298401,28.372066497802734,127418.14172966,4476,0.001,36176016.0,104,157681,6041,-62514.453125,74.18
631100,1.5971202850341797,27.826772689819336,127411.54172965999,4480,0.001,11900419.0,104,157749,6043,-64248.8671875,74.28
631356,-2.3324432373046875,27.623838424682617,127390.84172966,4484,0.001,11283046.0,104,157813,6046,-58110.5078125,74.64
631572,0.40540218353271484,28.015541076660156,127510.34172966,4488,0.001,15293286.0,104,157867,6048,-61846.7578125,74.32
631772,-0.9145949482917786,28.072439193725586,127628.52230520999,4492,0.001,8265500.5,104,157917,6049,-65567.171875,73.83
632040,0.2791591286659241,28.224863052368164,127920.42230521001,4496,0.001,17400454.0,104,157984,6052,-62392.5859375,74.1
632440,1.040987253189087,27.39686393737793,128703.32230521001,4500,0.001,8070299.0,104,158084,6056,-61104.53125,74.61
632684,1.276934266090393,26.59322738647461,129002.45675250002,4504,0.001,14499434.0,104,158145,6058,-62543.328125,74.82
633080,0.5023170709609985,25.56878662109375,129009.85536350001,4508,0.001,27603442.0,104,158244,6062,-60206.16796875,74.67
633364,-0.8562561273574829,25.391563415527344,129235.6553635,4512,0.001,15822588.0,104,158315,6065,-65802.5,74.17
633580,0.7241503000259399,25.573591232299805,129652.75536350001,4516,0.001,16821466.0,104,158369,6067,-63894.96484375,73.87
633948,-0.39168184995651245,25.79703712463379,129477.75536350001,4520,0.001,7833571.5,104,158461,6070,-62526.49609375,77.19
634160,-1.4092769622802734,26.140594482421875,129625.1553635,4524,0.001,8034693.0,104,158514,6072,-62381.2109375,72.63
634432,-0.8492844104766846,26.804996490478516,129796.98057555001,4528,0.001,46944632.0,104,158582,6075,-62452.7734375,66.33
634684,-0.6914084553718567,27.24577522277832,129402.38057555,4532,0.001,16711864.0,104,158645,6078,-66227.1484375,66.18
634924,-0.7659705877304077,27.644927978515625,129543.78057555002,4536,0.001,12523412.0,104,158705,6080,-63173.02734375,65.28
635152,-1.4719616174697876,28.226654052734375,129618.18057555001,4540,0.001,8107061.0,104,158762,6082,-64518.1875,64.03
635432,0.5895571708679199,28.714496612548828,129111.58057555002,4544,0.001,95418192.0,104,158832,6085,-59818.625,64.04
