rollout/ep_rew_mean,time/iterations,time/total_timesteps,time/fps,time/time_elapsed,rollout/ep_len_mean,train/is_line_search_success,train/policy_objective,train/kl_divergence_loss,train/n_updates,train/explained_variance,train/std,train/value_loss,train/learning_rate
-32275.16666667,181,1482752,498,2974,909.94,1.0,0.017493639141321182,0.006033896468579769,180,-5.4717063903808594e-05,0.8492307662963867,37852762.37792969,0.001
-34478.69166667,182,1490944,498,2990,896.36,1.0,0.024424683302640915,0.006170938722789288,181,0.0,0.8502208590507507,39942146.025195315,0.001
-33394.4,183,1499136,498,3007,888.57,1.0,0.02168535627424717,0.006797223351895809,182,-8.594989776611328e-05,0.8520855903625488,39099764.67365722,0.001
-31516.625,184,1507328,498,3023,888.06,1.0,0.025631388649344444,0.007288680411875248,183,-0.0023299455642700195,0.8488430380821228,10402194.094589233,0.001
-28852.2,185,1515520,498,3039,901.37,1.0,0.01855941116809845,0.0055596171878278255,184,0.0,0.8464023470878601,20663405.57998047,0.001
-24178.98333333,186,1523712,498,3055,921.59,1.0,0.030242621898651123,0.006552265491336584,185,0.001751244068145752,0.8442754745483398,533514.5362655639,0.001
-25248.23333333,187,1531904,498,3071,904.47,1.0,0.0216282419860363,0.005520848091691732,186,-0.012120962142944336,0.8416117429733276,779918.2941345215,0.001
-26439.295833329998,188,1540096,498,3087,873.16,1.0,0.0200461708009243,0.005991760175675154,187,0.0012448430061340332,0.8401916027069092,40639661.6953125,0.001
-25618.345833329997,189,1548288,498,3103,876.75,1.0,0.0246867835521698,0.0065881190821528435,188,0.007379651069641113,0.8412021398544312,59698283.3875,0.001
-23599.0625,190,1556480,498,3119,883.1,1.0,0.02206314355134964,0.0062242611311376095,189,0.05345362424850464,0.8410672545433044,731225.7891540527,0.001
-24571.77083333,191,1564672,499,3135,859.21,1.0,0.02415427193045616,0.005600210279226303,190,0.000704348087310791,0.8427753448486328,10673222.306311036,0.001
-20756.33333333,192,1572864,499,3150,849.39,1.0,0.015908967703580856,0.005765346344560385,191,-0.00015652179718017578,0.8401464819908142,50970175.22822265,0.001
-20513.03333333,193,1581056,499,3166,850.82,1.0,0.026068830862641335,0.005233492702245712,192,0.0,0.8345990180969238,29625668.0670166,0.001
-18683.308333330002,194,1589248,499,3182,848.06,1.0,0.01201899815350771,0.005445186980068684,193,-1.1920928955078125e-07,0.8331047296524048,20819348.784228515,0.001
-19325.433333330002,195,1597440,499,3197,840.72,1.0,0.021295035257935524,0.00530608743429184,194,-1.1920928955078125e-07,0.8318437337875366,9982199.942905426,0.001
-20440.425,196,1605632,499,3213,838.24,1.0,0.010223247110843658,0.0043947575613856316,195,-4.649162292480469e-06,0.8286466002464294,11107797.163183594,0.001
-21201.058333330002,197,1613824,499,3229,831.64,1.0,0.02487275004386902,0.007206432055681944,196,1.1920928955078125e-07,0.8308660387992859,10718892.98946228,0.001
-19182.90833333,198,1622016,499,3245,861.51,1.0,0.01019272767007351,0.005148725584149361,197,0.005866706371307373,0.8322470188140869,29669613.2081543,0.001
-17293.4,199,1630208,499,3261,872.11,1.0,0.015939725562930107,0.006491902284324169,198,-0.0020378828048706055,0.8292192816734314,21230390.20895996,0.001
-19301.4,200,1638400,499,3277,871.4,1.0,0.009311238303780556,0.005632580257952213,199,-0.0001590251922607422,0.8269741535186768,20884369.453430176,0.001
-17167.0,201,1646592,500,3292,881.68,1.0,0.01943722553551197,0.006512544583529234,200,0.007803797721862793,0.8232333660125732,29895016.99194336,0.001
-23571.5,202,1654784,500,3308,826.82,1.0,0.03693608194589615,0.0069931200705468655,201,0.23866426944732666,0.8244524002075195,734353.8406768799,0.001
-26686.075,203,1662976,500,3324,797.83,1.0,0.023686349391937256,0.007422352209687233,202,0.0,0.8247240781784058,119457628.8515625,0.001
-28636.13333333,204,1671168,500,3339,776.72,1.0,0.007073151413351297,0.0059303282760083675,203,-0.0009393692016601562,0.8237146139144897,59661986.576171875,0.001
-35656.05833333,205,1679360,500,3355,729.66,1.0,0.01268746517598629,0.006888042204082012,204,-6.318092346191406e-06,0.8254680633544922,30369022.23515625,0.001
-40652.81666667,206,1687552,500,3372,687.17,1.0,0.027183547616004944,0.007759160362184048,205,0.0,0.823485255241394,78883941.9328125,0.001
-44341.24166667,207,1695744,500,3388,656.52,1.0,0.014602304436266422,0.007538715377449989,206,0.0,0.8210639953613281,88162734.92988281,0.001
-49106.266666669995,208,1703936,500,3405,629.54,1.0,0.023681458085775375,0.0062795365229249,207,0.0,0.8167344927787781,59208446.34472656,0.001
-53915.429166669994,209,1712128,500,3421,626.35,1.0,0.026442233473062515,0.007947472855448723,208,0.0,0.8168721199035645,68399167.19121094,0.001
-61746.94166667,210,1720320,500,3438,589.2,1.0,0.02429165691137314,0.007508309558033943,209,0.0,0.8134807348251343,88756848.25390625,0.001
-70377.73333334,211,1728512,500,3455,543.57,1.0,0.026646699756383896,0.0075480155646800995,210,0.0,0.8135792016983032,183627647.515625,0.001
-70761.14166667,212,1736704,500,3472,549.77,1.0,0.028224660083651543,0.00847291573882103,211,0.0,0.8136539459228516,104545638.1607422,0.001
-69968.01666667,213,1744896,500,3488,569.27,1.0,0.018831495195627213,0.00715949572622776,212,-0.00028252601623535156,0.8117133975028992,68539455.85341796,0.001
-72534.375,214,1753088,500,3505,559.48,1.0,0.024811193346977234,0.006751064211130142,213,-1.5497207641601562e-06,0.8105053305625916,68077019.09936523,0.001
-70986.375,215,1761280,499,3523,569.45,1.0,0.02516549825668335,0.00682289432734251,214,1.6093254089355469e-06,0.8069183826446533,96121375.92382812,0.001
-71240.9875,216,1769472,499,3540,577.65,1.0,0.023152174428105354,0.008243212476372719,215,4.172325134277344e-07,0.8044438362121582,48385200.83388672,0.001
-67517.5625,217,1777664,499,3557,616.61,1.0,0.02374453842639923,0.00805852934718132,216,-2.2649765014648438e-06,0.8013547658920288,57934750.16425781,0.001
-63857.42500000001,218,1785856,499,3574,662.43,1.0,0.02592373639345169,0.007699280045926571,217,1.7881393432617188e-07,0.8032617568969727,67519092.09038086,0.001
-60172.525,219,1794048,499,3591,693.9,1.0,0.029516033828258514,0.006349183619022369,218,1.9669532775878906e-06,0.8086869120597839,38932714.73393555,0.001
-56401.7,220,1802240,499,3608,727.91,1.0,0.011003351770341396,0.005123790353536606,219,-2.276897430419922e-05,0.806247889995575,38517414.48530273,0.001
-54941.72083332999,221,1810432,499,3625,729.87,1.0,0.017079472541809082,0.006305728107690811,220,-2.384185791015625e-07,0.8035726547241211,38596471.9894043,0.001
-53315.89583333,222,1818624,499,3642,752.61,1.0,0.029093172401189804,0.008215755224227905,221,1.0132789611816406e-06,0.8085622787475586,39016180.4052002,0.001
-54733.358333330005,223,1826816,499,3659,766.04,1.0,0.00034502148628234863,0.007180599495768547,222,-0.010539412498474121,0.79982990026474,29096304.30283203,0.001
-51146.45833333,224,1835008,499,3676,807.31,1.0,0.01992814615368843,0.007309939246624708,223,-0.0003050565719604492,0.7988018989562988,67352315.38999024,0.001
-53835.37083333,225,1843200,499,3693,793.14,1.0,0.013256790116429329,0.005796290468424559,224,-2.0265579223632812e-06,0.8048938512802124,19427009.6690918,0.001
-54445.85416666,226,1851392,499,3709,780.26,1.0,0.027016660198569298,0.007533486932516098,225,-3.0994415283203125e-06,0.7973877191543579,66051983.322070315,0.001
-54548.43333333,227,1859584,499,3726,793.75,1.0,0.027784286066889763,0.008490283042192459,226,-1.6689300537109375e-06,0.7972108721733093,86197212.40097657,0.001
-57597.59166666,228,1867776,498,3743,785.1,1.0,0.022178540006279945,0.007975632324814796,227,-1.1920928955078125e-07,0.797740638256073,57663785.064257815,0.001
-57124.34166666,229,1875968,498,3761,782.68,1.0,0.026063989847898483,0.007714077830314636,228,-1.1920928955078125e-07,0.7960656881332397,67160432.24960938,0.001
-53351.94166666,230,1884160,498,3778,805.4,1.0,0.004595142789185047,0.005344780161976814,229,3.5762786865234375e-07,0.7965154647827148,29507571.450878907,0.001
-53838.83333333,231,1892352,498,3795,804.71,1.0,0.017564568668603897,0.007393176667392254,230,-0.0011245012283325195,0.8051382303237915,9838544.190527344,0.001
-53498.65833333001,232,1900544,498,3812,796.1,1.0,0.022098181769251823,0.0075562200509011745,231,0.001113593578338623,0.8079501390457153,38630180.74135742,0.001
-48627.258333330006,233,1908736,498,3829,809.47,1.0,0.022762412205338478,0.006740621756762266,232,-1.1444091796875e-05,0.8065664768218994,28521141.08330078,0.001
-50368.03333333001,234,1916928,498,3846,781.45,1.0,0.04271388798952103,0.007531855255365372,233,-1.1920928955078125e-07,0.8051769733428955,283009.0773607254,0.001
-47270.6875,235,1925120,498,3863,796.75,1.0,0.023523394018411636,0.006428549997508526,234,-9.5367431640625e-07,0.8050036430358887,67811835.03085938,0.001
-43500.36249999999,236,1933312,498,3879,823.68,1.0,0.02495570108294487,0.008046505972743034,235,-7.915496826171875e-05,0.8057920336723328,38590040.970263675,0.001
-42023.7125,237,1941504,498,3896,816.85,1.0,0.02963103912770748,0.007143802009522915,236,-0.0001672506332397461,0.8065919876098633,20019624.801171876,0.001
-40610.375,238,1949696,498,3913,819.83,1.0,0.019303958863019943,0.0055471970699727535,237,-1.1920928955078125e-07,0.8048362731933594,58535896.390625,0.001
-38512.39583333,239,1957888,498,3930,829.47,1.0,0.02834969013929367,0.004736424423754215,238,0.0,0.8061361312866211,29086770.058154296,0.001
-41637.74583333,240,1966080,498,3946,835.18,1.0,0.010751328431069851,0.005852877162396908,239,0.0,0.8090655207633972,19711550.657507323,0.001
-40722.84583333,241,1974272,498,3963,843.68,1.0,0.011536255478858948,0.006719127297401428,240,0.0,0.8053601980209351,57710550.67988281,0.001
-39840.43333333,242,1982464,498,3980,845.49,1.0,0.021405506879091263,0.007620225660502911,241,1.7881393432617188e-07,0.8088909983634949,19304013.63864746,0.001
-40835.28333333,243,1990656,497,3997,844.6,1.0,0.015271666459739208,0.005773806478828192,242,0.0,0.8074204325675964,28778912.792041015,0.001
-40602.23333333,244,1998848,497,4014,848.82,1.0,0.01885393261909485,0.006837239023298025,243,0.0,0.8099015951156616,10086062.802931214,0.001
-38079.64583333,245,2007040,497,4031,873.32,1.0,0.02346094325184822,0.007962729781866074,244,0.0012068748474121094,0.8124534487724304,38884776.34101562,0.001
