time/episodes,time/total_timesteps,time/fps,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,train/ent_coef_loss,train/ent_coef,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss
25368,211248,87,2403,133766.58640193997,7.36,-0.10192012786865234,40.25969696044922,0.001,8088816.5,52786,-109581.15625
25372,211280,87,2403,133764.78640194,7.36,0.27979040145874023,40.249996185302734,0.001,18359148.0,52794,-107288.7578125
25376,211312,87,2403,133763.88640194,7.36,-1.0518065690994263,40.23794937133789,0.001,2611413.5,52802,-107435.6953125
25380,211344,87,2403,133762.34521603,7.35,-2.0781540870666504,40.23622512817383,0.001,6633028.5,52810,-107901.59375
25384,211372,87,2404,133761.74521603,7.34,-1.0104178190231323,40.24823760986328,0.001,1793255.5,52817,-107654.96875
25388,211400,87,2404,133762.04521603,7.33,0.4616628885269165,40.25139617919922,0.001,18326090.0,52824,-106715.34375
25392,211428,87,2404,133761.14521602998,7.33,0.11757224798202515,40.25551223754883,0.001,8409104.0,52831,-108001.140625
25396,211460,87,2405,133759.64521602998,7.35,-0.21139633655548096,40.260868072509766,0.001,11182418.0,52839,-107909.3671875
25400,211492,87,2405,133758.74521603,7.38,0.7101795673370361,40.261714935302734,0.001,19069748.0,52847,-108385.7265625
25404,211524,87,2405,133758.44521603,7.42,-0.3302762508392334,40.24358367919922,0.001,3437995.25,52855,-109720.890625
25408,211552,87,2406,133758.14521602998,7.43,1.4712806940078735,40.22517395019531,0.001,6968020.0,52862,-109065.6640625
25412,211580,87,2406,133758.74521603,7.44,-2.085435152053833,40.2022705078125,0.001,5040731.0,52869,-109013.609375
25416,211608,87,2406,133760.84521603,7.43,1.3695567846298218,40.18440628051758,0.001,4653366.5,52876,-106370.671875
25420,211636,87,2406,133760.44453284,7.44,-0.8623211979866028,40.186256408691406,0.001,5032556.0,52883,-107876.2890625
25424,211664,87,2407,133763.44453284,7.4,0.06902933120727539,40.1925048828125,0.001,11003720.0,52890,-107750.296875
25428,211696,87,2407,133763.95690657,7.41,-1.2442715167999268,40.203853607177734,0.001,2140533.0,52898,-108055.625
25432,211724,87,2407,133763.05690657,7.41,-0.9027053117752075,40.21076202392578,0.001,40477384.0,52905,-107272.109375
25436,211752,87,2407,133763.65690657002,7.42,-0.26218968629837036,40.23350143432617,0.001,2420936.0,52912,-108742.375
25440,211780,87,2408,133764.55690657,7.42,-1.9736242294311523,40.25834274291992,0.001,10229017.0,52919,-108124.8125
25444,211812,87,2408,133766.65690657002,7.41,-0.36954784393310547,40.31866455078125,0.001,1805911.0,52927,-109319.234375
25448,211840,87,2408,133767.25690657002,7.39,-0.8799400329589844,40.35685729980469,0.001,5660462.0,52934,-107392.0
25452,211868,87,2409,133767.55690657,7.38,-0.2751415967941284,40.39207077026367,0.001,5204494.0,52941,-106828.109375
25456,211896,87,2409,133768.45690657,7.38,0.839630126953125,40.43257522583008,0.001,6476427.0,52948,-106364.28125
25460,211924,87,2409,133768.77050463,7.37,-1.5132603645324707,40.46205520629883,0.001,48919204.0,52955,-106362.046875
25464,211952,87,2409,133771.47050463,7.31,-0.8862061500549316,40.49283981323242,0.001,2142509.5,52962,-106465.3125
25468,211980,87,2410,133772.97050463,7.29,0.5122261047363281,40.53317642211914,0.001,3400627.25,52969,-107359.390625
25472,212008,87,2410,133775.67050463,7.26,0.1712767332792282,40.56376647949219,0.001,1983801.25,52976,-109928.515625
25476,212036,87,2410,133778.37050463,7.23,-0.8777238130569458,40.596534729003906,0.001,20398044.0,52983,-107253.3984375
25480,212064,87,2411,133779.61169053998,7.22,-1.8131656646728516,40.64950180053711,0.001,7621753.0,52990,-105639.90625
25484,212092,87,2411,133780.81169054,7.21,0.42132648825645447,40.68132781982422,0.001,3426012.0,52997,-107755.015625
25488,212120,87,2411,133781.11169053998,7.2,0.06791704893112183,40.708499908447266,0.001,1222980.25,53004,-108817.7734375
25492,212148,87,2411,133781.11169053998,7.2,-0.14596450328826904,40.7359733581543,0.001,6780154.0,53011,-107831.1875
25496,212176,87,2412,133782.61169053998,7.18,0.09335020184516907,40.75556945800781,0.001,4242898.0,53018,-107630.515625
25500,212208,87,2412,133782.31169054,7.16,-3.390995979309082,40.81003952026367,0.001,5178244.5,53026,-110284.65625
25504,212240,87,2412,133783.21169054,7.13,-4.24824333190918,40.863529205322266,0.001,9552762.0,53034,-108626.5
25508,212268,87,2413,133783.21169054,7.13,-1.4375734329223633,40.96347427368164,0.001,6641268.0,53041,-108459.859375
25512,212296,87,2413,133783.81169054,7.11,-1.0800528526306152,41.02977752685547,0.001,2914162.5,53048,-106750.828125
25516,212324,87,2413,133784.11169053998,7.1,0.49663206934928894,41.08821487426758,0.001,9213544.0,53055,-109159.796875
25520,212356,87,2414,133784.21237373,7.1,0.04690814018249512,41.152587890625,0.001,2763089.25,53063,-108021.6015625
25524,212384,87,2414,133784.3,7.1,-0.7664071321487427,41.18226623535156,0.001,19421252.0,53070,-105913.15625
25528,212412,87,2414,133783.4,7.1,0.5496084690093994,41.21904754638672,0.001,3853587.5,53077,-108108.46875
25532,212444,87,2414,133783.7,7.12,0.7838592529296875,41.23527526855469,0.001,6601481.5,53085,-109150.609375
25536,212472,87,2415,133783.7,7.12,0.10573673248291016,41.24028015136719,0.001,6348530.5,53092,-108014.609375
25540,212500,87,2415,133783.4,7.13,-1.1281816959381104,41.237972259521484,0.001,3753056.25,53099,-106504.6875
25544,212528,87,2415,133783.4,7.13,-0.1513482928276062,41.24054718017578,0.001,7331592.5,53106,-108431.5078125
25548,212560,87,2415,133783.1,7.14,-0.8984886407852173,41.25374221801758,0.001,3059242.0,53114,-108776.2578125
25552,212588,87,2416,133781.9,7.18,-1.5005817413330078,41.273773193359375,0.001,1588705.0,53121,-107851.171875
25556,212616,87,2416,133779.8,7.19,-0.8293540477752686,41.31149673461914,0.001,5577452.5,53128,-109173.3125
25560,212644,87,2416,133779.5,7.2,-0.3143795430660248,41.337669372558594,0.001,3152722.75,53135,-106630.1171875
25564,212672,87,2417,133778.3,7.21,-0.2701532542705536,41.36139678955078,0.001,2369064.5,53142,-108368.359375
25568,212700,87,2417,133777.7,7.23,0.7700483202934265,41.379554748535156,0.001,11161378.0,53149,-107800.21875
25572,212728,87,2417,133775.9,7.26,3.151512861251831,41.367855072021484,0.001,4021640.5,53156,-107836.734375
25576,212760,87,2418,133775.3,7.28,-0.8393315076828003,41.34318923950195,0.001,2105740.5,53164,-108074.015625
25580,212792,87,2418,133774.4,7.31,-0.623598575592041,41.34208297729492,0.001,8073545.5,53172,-106571.6953125
25584,212820,87,2418,133774.1,7.32,-1.8695698976516724,41.37420654296875,0.001,12890068.0,53179,-107707.421875
25588,212852,87,2419,133773.31361137002,7.34,-1.760792851448059,41.40669631958008,0.001,5631619.5,53187,-108341.78125
25592,212884,87,2419,133772.87172835,7.35,-0.8849190473556519,41.47014236450195,0.001,4987994.0,53195,-108235.390625
25596,212912,87,2419,133772.10190171,7.37,-0.6393425464630127,41.52199172973633,0.001,2412934.5,53202,-108738.2421875
25600,212944,87,2420,133772.40190171,7.39,1.6609256267547607,41.585289001464844,0.001,19702500.0,53210,-108184.2734375
25604,212972,87,2420,133772.10190171,7.4,0.47170570492744446,41.61712646484375,0.001,3582319.0,53217,-107581.09375
25608,213004,87,2420,133772.10190171,7.4,2.525299072265625,41.63241958618164,0.001,5196895.0,53225,-108333.828125
25612,213036,87,2421,133770.90190171,7.44,3.5386242866516113,41.60010528564453,0.001,3594096.25,53233,-106181.984375
25616,213068,87,2421,133770.00190171,7.47,1.7593865394592285,41.562679290771484,0.001,5870296.0,53241,-105799.109375
25620,213100,87,2421,133768.80190171,7.51,1.4709272384643555,41.49708938598633,0.001,1999096.0,53249,-107211.59375
25624,213132,87,2422,133768.50190171,7.52,2.110529661178589,41.41318893432617,0.001,3551647.25,53257,-106084.25
25628,213160,87,2422,133769.40190171,7.52,0.5567413568496704,41.361328125,0.001,8435727.0,53264,-107877.5
25632,213192,87,2422,133768.20190171,7.53,0.042590051889419556,41.29399871826172,0.001,35524760.0,53272,-108312.890625
25636,213224,87,2423,133766.40190171,7.56,1.962397575378418,41.25640869140625,0.001,2878038.0,53280,-105994.03125
25640,213256,88,2423,133765.50190171,7.59,0.6501405239105225,41.192100524902344,0.001,24935674.0,53288,-106757.0625
25644,213288,87,2423,133764.60190171,7.62,-0.553498387336731,41.147483825683594,0.001,11370024.0,53296,-107631.734375
25648,213320,88,2424,133763.70190171,7.65,0.8518038988113403,41.11735153198242,0.001,28942968.0,53304,-107224.546875
25652,213352,88,2424,133763.70190171,7.65,3.041843891143799,41.050636291503906,0.001,5489834.5,53312,-107275.421875
25656,213384,88,2424,133764.30190171,7.69,1.7760967016220093,40.95665740966797,0.001,1973082.375,53320,-107904.3125
25660,213420,88,2425,133761.90190171,7.74,2.9439523220062256,40.857177734375,0.001,9784321.0,53329,-106656.7265625
25664,213452,88,2425,133761.60190171,7.78,2.734635353088379,40.78485870361328,0.001,2920226.0,53337,-107783.078125
25668,213488,88,2425,133758.00190171,7.84,1.4702775478363037,40.66675567626953,0.001,1923674.0,53346,-106809.328125
25672,213520,88,2426,133758.60190171,7.85,1.119990587234497,40.5515022277832,0.001,7467691.0,53354,-108985.21875
25676,213556,88,2426,133756.80190171,7.91,1.6551520824432373,40.454376220703125,0.001,6041375.0,53363,-107417.75
25680,213592,88,2426,133755.00190171,7.97,0.3367348909378052,40.373680114746094,0.001,2644038.5,53372,-108256.53125
25684,213624,88,2427,133753.80190171,8.01,-0.22814249992370605,40.31060028076172,0.001,4892055.0,53380,-108539.9453125
25688,213656,88,2427,133753.68829034,8.02,-1.2899024486541748,40.27207946777344,0.001,3653593.75,53388,-108258.4140625
25692,213688,88,2427,133752.48829034,8.06,1.0000548362731934,40.22775650024414,0.001,4681975.5,53396,-107216.265625
25696,213724,88,2428,133751.0,8.12,0.08027119934558868,40.181907653808594,0.001,14786610.0,53405,-106659.828125
25700,213760,88,2428,133750.4,8.14,-0.5149946808815002,40.148399353027344,0.001,5681094.5,53414,-107292.0859375
25704,213792,88,2428,133749.8,8.16,0.6663150787353516,40.133663177490234,0.001,3890430.5,53422,-107189.5390625
25708,213820,88,2429,133749.8,8.16,-1.7416908740997314,40.129947662353516,0.001,2750893.0,53429,-109059.359375
25712,213852,88,2429,133648.9,8.16,-0.7313565015792847,40.14352035522461,0.001,2525514.5,53437,-108020.375
25716,213884,88,2429,133547.7,8.17,0.23735496401786804,40.15455627441406,0.001,3055035.75,53445,-107682.296875
25720,213916,88,2430,133548.0,8.16,0.02713221311569214,40.170623779296875,0.001,5674674.5,53453,-108611.703125
25724,213944,88,2430,133547.7,8.17,0.1498902142047882,40.178382873535156,0.001,1034711.0625,53460,-108629.015625
25728,213984,88,2430,133547.4,8.18,-2.289170742034912,40.20138168334961,0.001,1966221.625,53470,-109641.609375
25732,214012,88,2431,133545.54210476,8.24,-2.1733756065368652,40.23106384277344,0.001,2405563.0,53477,-107073.796875
25736,214044,88,2431,133546.44210476,8.24,-1.9132683277130127,40.29673767089844,0.001,5294113.5,53485,-106599.421875
25740,214076,88,2431,133546.44210476,8.24,-1.3307676315307617,40.349185943603516,0.001,3320211.25,53493,-108195.8046875
25744,214108,88,2431,133546.44210476,8.24,-0.6912450790405273,40.42991638183594,0.001,2259541.25,53501,-106899.25
25748,214140,88,2432,133546.44210476,8.24,0.5257053375244141,40.50768280029297,0.001,8391638.0,53509,-107525.5390625
25752,214172,88,2432,133546.44210476,8.24,0.5531850457191467,40.55165481567383,0.001,7338014.0,53517,-107651.625
25756,214204,88,2432,133546.74210476,8.23,-0.7113713622093201,40.60794448852539,0.001,8398264.0,53525,-108122.625
25760,214236,88,2433,133547.04210476,8.22,-0.42586952447891235,40.646514892578125,0.001,5709324.5,53533,-108469.7734375
25764,214268,88,2433,133548.54210476,8.2,0.28101682662963867,40.660221099853516,0.001,5742545.5,53541,-107992.6015625
25768,214300,88,2433,133551.24210476,8.17,-0.2993464469909668,40.67424011230469,0.001,2240427.5,53549,-107485.4453125
25772,214332,88,2434,133550.64210476,8.16,0.9090973138809204,40.70207977294922,0.001,3708588.0,53557,-109954.484375
25776,214364,88,2434,133551.84210476,8.12,0.5562453269958496,40.718894958496094,0.001,14921466.0,53565,-109383.0
25780,214396,88,2434,133553.78037731998,8.05,0.9609707593917847,40.73167037963867,0.001,24300600.0,53573,-109105.4375
25784,214428,88,2435,133553.18037732,8.04,1.6531939506530762,40.72200012207031,0.001,4934685.0,53581,-108558.96875
25788,214460,88,2435,133553.78037731998,8.02,1.1481657028198242,40.702964782714844,0.001,5189685.0,53589,-109132.9375
25792,214492,88,2435,133555.28037731998,8.0,1.2273194789886475,40.65932083129883,0.001,2721843.25,53597,-109307.28125
25796,214524,88,2436,133554.38037732,7.97,0.8868994116783142,40.609439849853516,0.001,2483102.75,53605,-107877.25
25800,214556,88,2436,133554.68037732,7.96,2.8607406616210938,40.56060028076172,0.001,2717010.0,53613,-107080.8984375
25804,214588,88,2436,133554.68037732,7.96,1.2858474254608154,40.458290100097656,0.001,6149380.0,53621,-107867.609375
25808,214620,88,2436,133554.38037732,7.97,1.3041164875030518,40.35453796386719,0.001,2770399.0,53629,-107946.546875
25812,214652,88,2437,133756.48037732,7.96,0.4762502908706665,40.29789733886719,0.001,3822660.5,53637,-107805.4453125
25816,214680,88,2437,133756.78037731998,7.95,0.38233232498168945,40.23141098022461,0.001,3181015.25,53644,-109370.828125
25820,214708,88,2437,133757.38037732,7.93,2.8150126934051514,40.18424606323242,0.001,3191163.0,53651,-108004.4375
25824,214740,88,2438,133757.38037732,7.93,0.7246472835540771,40.093963623046875,0.001,15737032.0,53659,-108694.6953125
25828,214768,88,2438,133757.68037732,7.92,1.0226649045944214,40.038230895996094,0.001,6423451.0,53666,-108600.0
25832,214796,88,2438,133761.03827256,7.84,1.4694268703460693,39.98222732543945,0.001,5516679.0,53673,-108115.65625
25836,214828,88,2439,133761.33827256,7.83,1.589874029159546,39.89280700683594,0.001,2748608.5,53681,-106958.234375
25840,214856,88,2439,133762.23827256,7.8,2.3411059379577637,39.82811737060547,0.001,5368694.5,53688,-106758.375
25844,214884,88,2439,133763.13827256,7.77,1.2410029172897339,39.721134185791016,0.001,5487446.5,53695,-106994.8125
25848,214916,88,2440,133763.43827256,7.76,0.42169928550720215,39.65349578857422,0.001,2288400.0,53703,-107780.8515625
25852,214948,88,2440,133763.73827256,7.75,-1.3935637474060059,39.56879425048828,0.001,13826898.0,53711,-107847.6640625
25856,214976,88,2440,133763.73827256,7.75,0.07235932350158691,39.53090286254883,0.001,3409238.0,53718,-108266.8125
25860,215004,88,2440,133764.93827256,7.71,1.5198861360549927,39.483062744140625,0.001,9012099.0,53725,-106674.4375
25864,215032,88,2441,133765.83827256,7.68,0.6303603649139404,39.451210021972656,0.001,1125542.5,53732,-106789.84375
25868,215064,88,2441,133767.03827256,7.64,1.2932498455047607,39.39362716674805,0.001,12000842.0,53740,-107913.484375
25872,215092,88,2441,133768.23827256,7.63,2.1726508140563965,39.34929275512695,0.001,3904597.0,53747,-108430.78125
25876,215124,88,2442,133768.53827256,7.62,1.7586658000946045,39.2654914855957,0.001,2117095.0,53755,-107819.59375
25880,215152,88,2442,133766.9,7.62,-0.17949652671813965,39.21367263793945,0.001,16098435.0,53762,-109196.234375
25884,215180,88,2442,133769.0,7.58,1.586564540863037,39.16411209106445,0.001,3485182.75,53769,-106505.515625
25888,215212,88,2443,133769.3,7.57,3.410062551498413,39.07064437866211,0.001,6529057.0,53777,-107616.765625
25892,215240,88,2443,133770.2,7.54,1.2644293308258057,39.00870132446289,0.001,2717502.0,53784,-107412.5546875
25896,215268,88,2443,133772.9,7.51,1.4618210792541504,38.911407470703125,0.001,2200104.0,53791,-107096.6484375
25900,215300,88,2444,133773.5,7.49,1.2008917331695557,38.84873962402344,0.001,3707980.0,53799,-107383.703125
25904,215332,88,2444,133772.9,7.48,-0.22182440757751465,38.76410675048828,0.001,6790147.5,53807,-108431.734375
25908,215360,88,2444,133770.5,7.47,1.3681789636611938,38.7220344543457,0.001,2701346.5,53814,-107716.6875
25912,215388,88,2444,133770.2,7.45,0.8381357192993164,38.66855239868164,0.001,11262030.0,53821,-104815.4375
25916,215420,88,2445,133770.8,7.43,0.15749016404151917,38.64152908325195,0.001,1639672.75,53829,-107435.03125
25920,215448,88,2445,133770.2,7.42,-0.3834296464920044,38.6088752746582,0.001,3109852.0,53836,-108763.609375
25924,215476,88,2445,133770.5,7.41,0.24564817547798157,38.5943717956543,0.001,2719033.5,53843,-107544.046875
25928,215504,88,2446,133770.8,7.4,-0.11930763721466064,38.58499526977539,0.001,10810437.0,53850,-107245.375
25932,215536,88,2446,133769.0,7.43,-1.1537715196609497,38.58049011230469,0.001,4186015.25,53858,-106467.8984375
25936,215568,88,2446,133769.56772654,7.41,0.4637523889541626,38.582244873046875,0.001,2257782.25,53866,-107191.984375
25940,215604,88,2447,133769.26772654,7.42,0.24520009756088257,38.57748794555664,0.001,1691827.25,53875,-106033.09375
25944,215632,88,2447,133769.26772654,7.42,0.5227094292640686,38.56694030761719,0.001,3749377.0,53882,-108086.828125
25948,215664,88,2447,133768.06772654,7.43,0.8334270119667053,38.5407829284668,0.001,12951452.0,53890,-109288.6953125
25952,215696,88,2448,133768.66772654,7.41,1.2618257999420166,38.51820373535156,0.001,1927390.25,53898,-108036.234375
25956,215724,88,2448,133768.36772654002,7.42,0.019867122173309326,38.48799133300781,0.001,13136282.0,53905,-106671.234375
25960,215752,88,2448,133767.16772654,7.43,0.5204060077667236,38.46504592895508,0.001,8971344.0,53912,-108982.421875
25964,215780,88,2448,133766.86772654002,7.44,0.6711429953575134,38.444759368896484,0.001,3655076.25,53919,-107410.8828125
25968,215812,88,2449,133765.64548968,7.48,-0.0892258882522583,38.40633773803711,0.001,7691353.5,53927,-108762.375
25972,215840,88,2449,133765.04548968,7.47,-0.13939154148101807,38.37061309814453,0.001,2435866.5,53934,-108198.578125
25976,215868,88,2449,133765.64548968,7.45,1.3055881261825562,38.31709671020508,0.001,12434206.0,53941,-108505.625
25980,215896,88,2450,133767.70793434998,7.44,-0.07785153388977051,38.27849197387695,0.001,5553057.0,53948,-108222.9296875
25984,215924,88,2450,133766.80793434998,7.44,-0.967685341835022,38.248313903808594,0.001,24627914.0,53955,-107900.328125
25988,215956,88,2450,133766.50793435,7.45,-0.4875218868255615,38.21818542480469,0.001,5874969.0,53963,-109117.28125
25992,215984,88,2450,133766.50793435,7.45,-0.20610374212265015,38.21254348754883,0.001,21525218.0,53970,-105770.640625
