train/n_updates,time/fps,train/explained_variance,rollout/ep_rew_mean,train/entropy_loss,train/std,train/policy_loss,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/learning_rate,time/iterations,train/value_loss
81699,387,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4212,1634000,0.0007,81700,0.0
81799,387,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4217,1636000,0.0007,81800,0.0
81899,387,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4222,1638000,0.0007,81900,0.0
81999,387,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4227,1640000,0.0007,82000,0.0
82099,387,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4232,1642000,0.0007,82100,0.0
82199,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4236,1644000,0.0007,82200,0.0
82299,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4241,1646000,0.0007,82300,0.0
82399,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4246,1648000,0.0007,82400,0.0
82499,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4251,1650000,0.0007,82500,0.0
82599,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4256,1652000,0.0007,82600,0.0
82699,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4261,1654000,0.0007,82700,0.0
82799,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4266,1656000,0.0007,82800,0.0
82899,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4271,1658000,0.0007,82900,0.0
82999,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4276,1660000,0.0007,83000,0.0
83099,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4281,1662000,0.0007,83100,0.0
83199,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4286,1664000,0.0007,83200,0.0
83299,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4291,1666000,0.0007,83300,0.0
83399,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4296,1668000,0.0007,83400,0.0
83499,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4301,1670000,0.0007,83500,0.0
83599,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4306,1672000,0.0007,83600,0.0
83699,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4311,1674000,0.0007,83700,0.0
83799,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4316,1676000,0.0007,83800,0.0
83899,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4320,1678000,0.0007,83900,0.0
83999,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4325,1680000,0.0007,84000,0.0
84099,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4330,1682000,0.0007,84100,0.0
84199,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4335,1684000,0.0007,84200,0.0
84299,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4340,1686000,0.0007,84300,0.0
84399,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4345,1688000,0.0007,84400,0.0
84499,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4350,1690000,0.0007,84500,0.0
84599,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4355,1692000,0.0007,84600,0.0
84699,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4360,1694000,0.0007,84700,0.0
84799,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4364,1696000,0.0007,84800,0.0
84899,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4369,1698000,0.0007,84900,0.0
84999,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4374,1700000,0.0007,85000,0.0
85099,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4379,1702000,0.0007,85100,0.0
85199,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4384,1704000,0.0007,85200,0.0
85299,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4389,1706000,0.0007,85300,0.0
85399,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4394,1708000,0.0007,85400,0.0
85499,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4398,1710000,0.0007,85500,0.0
85599,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4403,1712000,0.0007,85600,0.0
85699,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4408,1714000,0.0007,85700,0.0
85799,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4413,1716000,0.0007,85800,0.0
85899,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4418,1718000,0.0007,85900,0.0
85999,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4423,1720000,0.0007,86000,0.0
86099,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4428,1722000,0.0007,86100,0.0
86199,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4433,1724000,0.0007,86200,0.0
86299,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4438,1726000,0.0007,86300,0.0
86399,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4443,1728000,0.0007,86400,0.0
86499,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4448,1730000,0.0007,86500,0.0
86599,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4452,1732000,0.0007,86600,0.0
86699,388,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4457,1734000,0.0007,86700,0.0
86799,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4462,1736000,0.0007,86800,0.0
86899,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4467,1738000,0.0007,86900,0.0
86999,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4472,1740000,0.0007,87000,0.0
87099,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4476,1742000,0.0007,87100,0.0
87199,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4481,1744000,0.0007,87200,0.0
87299,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4486,1746000,0.0007,87300,0.0
87399,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4491,1748000,0.0007,87400,0.0
87499,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4496,1750000,0.0007,87500,0.0
87599,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4501,1752000,0.0007,87600,0.0
87699,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4506,1754000,0.0007,87700,0.0
87799,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4511,1756000,0.0007,87800,0.0
87899,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4516,1758000,0.0007,87900,0.0
87999,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4521,1760000,0.0007,88000,0.0
88099,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4526,1762000,0.0007,88100,0.0
88199,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4530,1764000,0.0007,88200,0.0
88299,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4535,1766000,0.0007,88300,0.0
88399,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4540,1768000,0.0007,88400,0.0
88499,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4545,1770000,0.0007,88500,0.0
88599,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4550,1772000,0.0007,88600,0.0
88699,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4555,1774000,0.0007,88700,0.0
88799,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4560,1776000,0.0007,88800,0.0
88899,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4565,1778000,0.0007,88900,0.0
88999,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4569,1780000,0.0007,89000,0.0
89099,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4574,1782000,0.0007,89100,0.0
89199,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4579,1784000,0.0007,89200,0.0
89299,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4584,1786000,0.0007,89300,0.0
89399,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4589,1788000,0.0007,89400,0.0
89499,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4594,1790000,0.0007,89500,0.0
89599,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4599,1792000,0.0007,89600,0.0
89699,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4603,1794000,0.0007,89700,0.0
89799,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4608,1796000,0.0007,89800,0.0
89899,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4613,1798000,0.0007,89900,0.0
89999,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4618,1800000,0.0007,90000,0.0
90099,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4623,1802000,0.0007,90100,0.0
90199,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4628,1804000,0.0007,90200,0.0
90299,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4633,1806000,0.0007,90300,0.0
90399,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4638,1808000,0.0007,90400,0.0
90499,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4643,1810000,0.0007,90500,0.0
90599,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4648,1812000,0.0007,90600,0.0
90699,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4653,1814000,0.0007,90700,0.0
90799,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4658,1816000,0.0007,90800,0.0
90899,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4663,1818000,0.0007,90900,0.0
90999,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4668,1820000,0.0007,91000,0.0
91099,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4673,1822000,0.0007,91100,0.0
91199,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4678,1824000,0.0007,91200,0.0
91299,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4683,1826000,0.0007,91300,0.0
91399,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4688,1828000,0.0007,91400,0.0
91499,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4693,1830000,0.0007,91500,0.0
91599,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4698,1832000,0.0007,91600,0.0
91699,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4703,1834000,0.0007,91700,0.0
91799,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4708,1836000,0.0007,91800,0.0
91899,389,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4713,1838000,0.0007,91900,0.0
91999,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4717,1840000,0.0007,92000,0.0
92099,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4722,1842000,0.0007,92100,0.0
92199,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4727,1844000,0.0007,92200,0.0
92299,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4732,1846000,0.0007,92300,0.0
92399,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4737,1848000,0.0007,92400,0.0
92499,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4742,1850000,0.0007,92500,0.0
92599,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4747,1852000,0.0007,92600,0.0
92699,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4752,1854000,0.0007,92700,0.0
92799,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4757,1856000,0.0007,92800,0.0
92899,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4762,1858000,0.0007,92900,0.0
92999,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4767,1860000,0.0007,93000,0.0
93099,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4772,1862000,0.0007,93100,0.0
93199,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4777,1864000,0.0007,93200,0.0
93299,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4782,1866000,0.0007,93300,0.0
93399,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4787,1868000,0.0007,93400,0.0
93499,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4791,1870000,0.0007,93500,0.0
93599,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4796,1872000,0.0007,93600,0.0
93699,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4801,1874000,0.0007,93700,0.0
93799,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4806,1876000,0.0007,93800,0.0
93899,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4811,1878000,0.0007,93900,0.0
93999,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4816,1880000,0.0007,94000,0.0
94099,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4821,1882000,0.0007,94100,0.0
94199,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4826,1884000,0.0007,94200,0.0
94299,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4831,1886000,0.0007,94300,0.0
94399,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4836,1888000,0.0007,94400,0.0
94499,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4841,1890000,0.0007,94500,0.0
94599,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4846,1892000,0.0007,94600,0.0
94699,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4851,1894000,0.0007,94700,0.0
94799,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4856,1896000,0.0007,94800,0.0
94899,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4861,1898000,0.0007,94900,0.0
94999,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4866,1900000,0.0007,95000,0.0
95099,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4871,1902000,0.0007,95100,0.0
95199,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4875,1904000,0.0007,95200,0.0
95299,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4880,1906000,0.0007,95300,0.0
95399,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4885,1908000,0.0007,95400,0.0
95499,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4890,1910000,0.0007,95500,0.0
95599,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4895,1912000,0.0007,95600,0.0
95699,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4900,1914000,0.0007,95700,0.0
95799,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4905,1916000,0.0007,95800,0.0
95899,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4910,1918000,0.0007,95900,0.0
95999,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4915,1920000,0.0007,96000,0.0
96099,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4920,1922000,0.0007,96100,0.0
96199,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4925,1924000,0.0007,96200,0.0
96299,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4930,1926000,0.0007,96300,0.0
96399,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4934,1928000,0.0007,96400,0.0
96499,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4939,1930000,0.0007,96500,0.0
96599,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4944,1932000,0.0007,96600,0.0
96699,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4949,1934000,0.0007,96700,0.0
96799,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4954,1936000,0.0007,96800,0.0
96899,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4959,1938000,0.0007,96900,0.0
96999,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4964,1940000,0.0007,97000,0.0
97099,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4969,1942000,0.0007,97100,0.0
97199,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4974,1944000,0.0007,97200,0.0
97299,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4979,1946000,0.0007,97300,0.0
97399,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4984,1948000,0.0007,97400,0.0
97499,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4989,1950000,0.0007,97500,0.0
97599,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4994,1952000,0.0007,97600,0.0
97699,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4999,1954000,0.0007,97700,0.0
97799,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,5004,1956000,0.0007,97800,0.0
97899,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,5009,1958000,0.0007,97900,0.0
97999,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,5013,1960000,0.0007,98000,0.0
98099,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,5018,1962000,0.0007,98100,0.0
98199,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,5023,1964000,0.0007,98200,0.0
98299,390,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,5028,1966000,0.0007,98300,0.0
98399,391,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,5033,1968000,0.0007,98400,0.0
98499,391,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,5037,1970000,0.0007,98500,0.0
98599,391,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,5042,1972000,0.0007,98600,0.0
98699,391,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,5047,1974000,0.0007,98700,0.0
98799,391,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,5052,1976000,0.0007,98800,0.0
98899,391,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,5057,1978000,0.0007,98900,0.0
98999,391,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,5062,1980000,0.0007,99000,0.0
99099,391,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,5067,1982000,0.0007,99100,0.0
99199,391,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,5072,1984000,0.0007,99200,0.0
99299,391,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,5077,1986000,0.0007,99300,0.0
99399,391,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,5082,1988000,0.0007,99400,0.0
99499,391,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,5087,1990000,0.0007,99500,0.0
99599,391,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,5092,1992000,0.0007,99600,0.0
99699,391,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,5097,1994000,0.0007,99700,0.0
99799,391,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,5102,1996000,0.0007,99800,0.0
99899,391,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,5107,1998000,0.0007,99900,0.0
99999,391,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,5112,2000000,0.0007,100000,0.0
