time/episodes,train/n_updates,train/critic_loss,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,train/actor_loss,train/learning_rate,train/ent_coef_loss,time/fps,train/ent_coef
2552,335710,13.45824909210205,1342944,8732,-70256.15333333,611.22,893.1962890625,0.0003,-0.24664413928985596,153,0.06383183598518372
2556,336440,23.230194091796875,1345864,8751,-69843.43666666,615.62,908.5708618164062,0.0003,0.3776143193244934,153,0.06562367081642151
2560,337430,54.5655403137207,1349824,8776,-68829.26166666001,626.09,1043.7529296875,0.0003,1.134047269821167,153,0.06660085916519165
2564,338391,206.4828338623047,1353668,8801,-66942.45333333,645.37,884.9578247070312,0.0003,1.5431218147277832,153,0.06719951331615448
2568,339391,207.24893188476562,1357668,8828,-66924.69583331999,646.89,896.1494140625,0.0003,-0.21856194734573364,153,0.06738115847110748
2572,339667,30.94481658935547,1358772,8835,-67538.43333332,660.23,1031.8038330078125,0.0003,-0.3767712712287903,153,0.0673728883266449
2576,340667,53.64175796508789,1362772,8861,-67009.85833332001,666.97,1263.53369140625,0.0003,2.929938793182373,153,0.06808008253574371
2580,341217,85.5024642944336,1364972,8875,-65055.90833332,684.64,1350.393310546875,0.0003,0.2949983477592468,153,0.06639925390481949
2584,342191,12.968942642211914,1368868,8900,-64573.07499999,696.55,944.2447509765625,0.0003,0.8016253113746643,153,0.06743200868368149
2588,343065,236.149658203125,1372364,8923,-62412.15083333001,711.81,1092.428466796875,0.0003,-0.004188984632492065,153,0.06619738042354584
2592,343955,242.0874481201172,1375924,8946,-60331.83972222,728.4,1153.1253662109375,0.0003,1.3531105518341064,153,0.0642705038189888
2596,344408,231.39991760253906,1377736,8958,-58240.379145299994,733.75,1148.40234375,0.0003,1.9444236755371094,153,0.06802067160606384
2600,344783,39.24029541015625,1379236,8968,-57127.904145299995,745.65,929.27490234375,0.0003,-1.0126322507858276,153,0.06950198858976364
2604,345381,45.71784591674805,1381628,8984,-57406.224978629994,745.21,1202.38232421875,0.0003,0.05838942527770996,153,0.0671374574303627
2608,346329,77.06871795654297,1385420,9008,-55475.712478630005,755.54,1307.66552734375,0.0003,2.190863609313965,153,0.06455304473638535
2612,346848,51.98796463012695,1387496,9021,-55970.1791453,750.84,1082.77685546875,0.0003,-0.4380123019218445,153,0.06481025367975235
2616,347848,19.590726852416992,1391496,9047,-54206.9291453,753.75,893.00537109375,0.0003,-1.6971683502197266,153,0.06440950185060501
2620,348345,41.5914421081543,1393484,9060,-53123.904145299995,756.42,932.757080078125,0.0003,-1.218498706817627,153,0.06385404616594315
2624,348687,36.637603759765625,1394852,9069,-54567.3291453,740.1,1105.66162109375,0.0003,-0.9149338006973267,153,0.06329809129238129
2628,349505,25.145870208740234,1398124,9091,-56488.99581197,734.59,948.3475341796875,0.0003,1.584336757659912,153,0.06658158451318741
2632,349938,43.582767486572266,1399856,9102,-57546.3541453,717.06,979.724609375,0.0003,0.3389679193496704,153,0.06725739687681198
2636,350550,60.178955078125,1402304,9117,-58999.07081197,697.27,1287.9315185546875,0.0003,-0.9842245578765869,153,0.0696200355887413
2640,350828,185.57078552246094,1403416,9125,-58697.79581197,697.59,1069.048583984375,0.0003,-1.1659965515136719,153,0.06891126930713654
2644,351371,52.40840530395508,1405588,9139,-61981.78331197,671.87,1270.635009765625,0.0003,1.9689691066741943,153,0.0694689154624939
2648,351905,36.98893356323242,1407724,9152,-60544.75831197,682.89,1060.3077392578125,0.0003,2.506035566329956,153,0.07305552810430527
2652,352897,8.065194129943848,1411692,9178,-59763.708311970004,678.07,878.136962890625,0.0003,-1.3258241415023804,153,0.06934527307748795
2656,353473,8.036151885986328,1413996,9193,-60422.240454830004,680.32,851.58837890625,0.0003,-1.8783972263336182,153,0.06745298951864243
2660,353917,7.795701503753662,1415772,9205,-62730.240454830004,664.66,834.816162109375,0.0003,-2.5334415435791016,153,0.06729979068040848
2664,354278,51.4589958190918,1417216,9215,-65553.43212150001,638.91,1072.452392578125,0.0003,4.208151817321777,153,0.06823843717575073
2668,354759,31.875925064086914,1419140,9227,-68267.04045484001,621.27,1018.1044311523438,0.0003,0.23322951793670654,153,0.06876132637262344
2672,355430,20.563472747802734,1421824,9245,-66845.04045484001,619.38,992.8184204101562,0.0003,0.19071733951568604,153,0.07149826735258102
2676,356416,32.09056854248047,1425768,9271,-66520.79878817001,624.56,897.5463256835938,0.0003,0.36343541741371155,153,0.0740961879491806
2680,357023,226.97093200683594,1428196,9287,-66629.62378816999,626.43,1030.3291015625,0.0003,-0.800294041633606,153,0.07410597801208496
2684,357660,91.1219711303711,1430744,9305,-67652.69878816999,616.82,1600.4249267578125,0.0003,3.989316940307617,153,0.07448373734951019
2688,358422,77.29252624511719,1433792,9325,-68522.66045483001,612.65,1292.859375,0.0003,1.7165615558624268,153,0.07280892878770828
2692,359416,45.68663787841797,1437768,9351,-68760.75906594,616.29,1169.832763671875,0.0003,1.4549229145050049,153,0.07192379981279373
2696,359963,23.382753372192383,1439956,9366,-68320.04880953,622.91,929.9071044921875,0.0003,0.5423005819320679,153,0.07570046186447144
2700,360489,16.696374893188477,1442060,9380,-68547.52380953,622.5,910.4185791015625,0.0003,-3.744180917739868,153,0.08176585286855698
2704,360969,62.8584098815918,1443980,9392,-69078.5904762,619.22,1276.296630859375,0.0003,0.547072172164917,153,0.07925581932067871
2708,361407,47.58612060546875,1445732,9404,-70348.3404762,609.68,984.3822631835938,0.0003,-3.188013792037964,153,0.07792927324771881
2712,361724,23.512556076049805,1447000,9412,-72442.61547620001,592.88,964.0532836914062,0.0003,-1.3412277698516846,153,0.0752001479268074
2716,362372,63.102874755859375,1449592,9429,-74095.1529762,576.39,1201.4664306640625,0.0003,1.3049242496490479,153,0.07310377806425095
2720,362585,16.828920364379883,1450444,9434,-74901.5279762,574.17,918.328369140625,0.0003,2.583958148956299,153,0.07317103445529938
2724,363245,50.20038986206055,1453084,9451,-74675.7279762,579.57,1025.350830078125,0.0003,1.325823187828064,153,0.07176284492015839
2728,363652,254.45819091796875,1454712,9462,-73708.33630953,567.1,1619.066162109375,0.0003,-2.1342592239379883,153,0.07090574502944946
2732,364140,123.61962127685547,1456664,9475,-74384.96964286,557.73,1626.6915283203125,0.0003,1.6184916496276855,153,0.07099269330501556
2736,364400,13.173225402832031,1457704,9481,-72911.30297619,564.69,873.5150146484375,0.0003,-4.036913871765137,153,0.0711798369884491
2740,364718,25.516504287719727,1458976,9490,-73955.62797619001,549.0,938.509033203125,0.0003,-2.48738169670105,153,0.07265747338533401
2744,365364,43.151023864746094,1461560,9507,-73053.52797619,562.71,1147.7034912109375,0.0003,-0.6969524621963501,153,0.07159082591533661
2748,366153,16.65491485595703,1464716,9528,-75012.37797619001,558.18,898.2306518554688,0.0003,-0.3993645906448364,153,0.07331214845180511
2752,366712,21.595277786254883,1466952,9543,-75231.80297619,567.22,922.9635009765625,0.0003,2.09733247756958,153,0.07462302595376968
2756,367712,68.3678207397461,1470952,9569,-74597.52083333001,571.46,1431.184814453125,0.0003,1.6882998943328857,153,0.08116388320922852
2760,368193,34.6011962890625,1472876,9581,-73786.47083333001,568.99,851.9351806640625,0.0003,-2.709346294403076,153,0.07852668315172195
2764,368552,25.370285034179688,1474312,9591,-74004.65416666,568.6,944.5975341796875,0.0003,3.611967086791992,153,0.0788329616189003
2768,368756,575.8336181640625,1475128,9596,-72769.73749998999,573.34,1524.8797607421875,0.0003,2.4761242866516113,153,0.07816413044929504
2772,369712,31.58382797241211,1478952,9621,-73027.63749999,570.79,936.248291015625,0.0003,-0.760465681552887,153,0.07521922141313553
2776,370106,47.64637756347656,1480528,9631,-74523.77916666,559.12,991.9027099609375,0.0003,0.847740888595581,153,0.07677511125802994
2780,370374,26.900354385375977,1481600,9638,-76545.47916666,541.27,1005.5342407226562,0.0003,-1.3414077758789062,153,0.07678249478340149
2784,370561,268.7064514160156,1482348,9643,-77376.87916666,524.42,1396.7891845703125,0.0003,1.4913837909698486,153,0.07514277845621109
2788,370878,56.94536590576172,1483616,9651,-79170.27916666,503.78,1290.5601806640625,0.0003,-1.4925283193588257,153,0.0750514566898346
2792,371116,75.01408386230469,1484568,9657,-81097.85416666,482.06,1278.126953125,0.0003,1.833742618560791,153,0.07373538613319397
2796,371571,52.841346740722656,1486388,9669,-82934.95416666,465.79,1192.52099609375,0.0003,2.549372673034668,153,0.0738639235496521
2800,372078,250.56719970703125,1488416,9682,-82839.85416666,456.28,1217.23291015625,0.0003,1.750542163848877,153,0.07266636192798615
2804,372642,25.76682472229004,1490672,9697,-82075.85416666,454.11,980.8896484375,0.0003,-1.3576689958572388,153,0.0747518241405487
2808,372762,31.282432556152344,1491152,9700,-80983.83749999,455.4,930.2486572265625,0.0003,-0.7842762470245361,153,0.07531118392944336
2812,373496,29.81293296813965,1494088,9719,-79961.96249999,465.34,956.3289794921875,0.0003,0.8883070349693298,153,0.07420894503593445
2816,373857,7.345494270324707,1495532,9728,-80248.12499999,459.27,895.708740234375,0.0003,-1.382827639579773,153,0.07610265165567398
2820,374159,235.15345764160156,1496740,9736,-79540.67499998999,460.4,936.2188720703125,0.0003,-0.7364219427108765,153,0.07652565836906433
2824,374992,227.66807556152344,1500072,9758,-79768.57499999,455.21,1129.225830078125,0.0003,-3.124464750289917,153,0.07762932777404785
2828,375457,56.14728546142578,1501932,9771,-77960.64999999,474.99,1337.516845703125,0.0003,-3.7675974369049072,153,0.07788845151662827
2832,376143,68.50375366210938,1504676,9789,-77210.71666666,477.03,1429.9595947265625,0.0003,5.875891208648682,153,0.07710841298103333
2836,376553,93.75862884521484,1506316,9800,-76040.19166666,484.37,1951.098388671875,0.0003,-0.14027255773544312,153,0.07792039960622787
2840,377159,53.2159538269043,1508740,9817,-75093.29166666,493.36,1292.45703125,0.0003,0.9411746263504028,153,0.07804584503173828
2844,377556,420.0602111816406,1510328,9827,-75223.36666666,491.56,1156.17236328125,0.0003,-2.6998143196105957,153,0.0770486444234848
2848,378159,272.42718505859375,1512740,9843,-75210.99166666,474.48,1339.562744140625,0.0003,5.234183311462402,153,0.07669375836849213
2852,378463,20.607358932495117,1513956,9851,-74901.69166666,458.53,926.9425048828125,0.0003,0.8025342226028442,153,0.07883775234222412
2856,378766,14.831613540649414,1515168,9859,-74758.24166666,445.88,915.196533203125,0.0003,-4.275420665740967,153,0.07991422712802887
2860,378937,51.922882080078125,1515852,9863,-75622.14166666,432.28,1056.4625244140625,0.0003,0.7497908473014832,153,0.08049385994672775
2864,379210,102.42093658447266,1516944,9870,-74624.64166666,432.52,1958.4085693359375,0.0003,0.9165067672729492,153,0.07968031615018845
2868,379655,159.412353515625,1518724,9881,-75789.95833333001,420.82,2715.84765625,0.0003,-0.49686354398727417,153,0.08200418949127197
2872,380046,218.18910217285156,1520288,9893,-76630.91666666,419.91,968.0748291015625,0.0003,-0.7507065534591675,153,0.08156856149435043
2876,380789,28.586545944213867,1523260,9912,-76621.41666666,418.96,1003.7459716796875,0.0003,0.770093560218811,153,0.08090458065271378
2880,381339,66.05567932128906,1525460,9926,-75753.91666666,432.2,1469.444091796875,0.0003,-2.214524745941162,153,0.0812893658876419
2884,382046,7.937758445739746,1528288,9945,-73722.82499999,455.52,849.14990234375,0.0003,-2.459538698196411,153,0.07932687550783157
2888,382712,257.06982421875,1530952,9962,-72862.72499999,469.5,1032.757080078125,0.0003,-0.3037225008010864,153,0.07930615544319153
2892,383712,11.759541511535645,1534952,9988,-69980.57499999,493.04,852.741943359375,0.0003,-0.7169729471206665,153,0.08296889066696167
2896,384507,39.16476058959961,1538132,10009,-67594.89999999,515.22,1063.808349609375,0.0003,3.6831705570220947,153,0.08274641633033752
2900,385507,44.36631774902344,1542132,10036,-65837.29999998999,539.44,1243.501953125,0.0003,-1.992653250694275,153,0.08274955302476883
2904,386046,53.39332962036133,1544288,10049,-65000.599999989994,555.76,1198.2413330078125,0.0003,0.18901240825653076,153,0.08274245262145996
2908,387046,21.067089080810547,1548288,10075,-65029.71666666,571.26,941.4105224609375,0.0003,1.9152230024337769,153,0.08479610085487366
2912,387736,217.5741424560547,1551048,10093,-65060.31666666,567.71,944.7479858398438,0.0003,2.790130853652954,153,0.08127599209547043
2916,388088,223.41517639160156,1552456,10102,-64675.29999999,578.11,998.9235229492188,0.0003,2.6606342792510986,153,0.08225375413894653
2920,388808,60.6932487487793,1555336,10121,-64494.04999999,583.75,1030.9569091796875,0.0003,-2.1795318126678467,153,0.08268705755472183
2924,389397,212.34605407714844,1557692,10136,-63191.82499999,594.4,895.5230712890625,0.0003,-2.2751996517181396,153,0.08461500704288483
2928,390162,48.01413345336914,1560752,10156,-65926.17499998999,578.84,946.2850341796875,0.0003,-1.457762360572815,153,0.08115354180335999
2932,390738,25.24822235107422,1563056,10171,-64800.624999989996,593.25,948.4605712890625,0.0003,-0.986863911151886,153,0.079251229763031
2936,391266,335.88232421875,1565168,10185,-66909.64999999,579.77,999.6159057617188,0.0003,-0.7851726412773132,153,0.07964763045310974
2940,392174,35.21104049682617,1568800,10208,-64785.44999999,600.92,985.6253051757812,0.0003,2.0599558353424072,153,0.08157537877559662
2944,392611,63.6055908203125,1570548,10220,-63703.89999999,603.64,1386.82421875,0.0003,0.4101312756538391,153,0.08258763700723648
2948,393132,65.7644271850586,1572632,10234,-64596.52499999,606.46,1719.4091796875,0.0003,-0.015183091163635254,153,0.08217550069093704
2952,393781,398.3214111328125,1575228,10251,-63604.54999999,622.93,848.9900512695312,0.0003,-1.5155010223388672,153,0.08434125781059265
2956,394269,223.91543579101562,1577180,10264,-65451.32499999,618.55,972.8436889648438,0.0003,-0.699065089225769,153,0.08365274220705032
2960,395008,76.91971588134766,1580136,10282,-65326.999999989996,633.25,2110.174560546875,0.0003,0.3107166290283203,153,0.07994674146175385
2964,395542,444.7088317871094,1582272,10297,-63921.92499999,649.78,1181.30029296875,0.0003,-1.8180086612701416,153,0.08170836418867111
2968,395984,223.25457763671875,1584040,10309,-63788.54999999,658.55,1145.9532470703125,0.0003,-3.232942581176758,153,0.08059298992156982
2972,396573,64.46672058105469,1586396,10324,-64684.41666666,660.01,1120.681396484375,0.0003,1.680983066558838,153,0.07814338803291321
2976,397187,337.960693359375,1588852,10340,-64393.16666666,663.02,1956.4102783203125,0.0003,5.00071907043457,153,0.07638929039239883
2980,397720,241.73098754882812,1590984,10354,-65171.31666666,651.1,1004.893310546875,0.0003,4.004250526428223,153,0.07790958881378174
2984,398048,29.32393455505371,1592296,10362,-65980.68333333,643.78,941.8729248046875,0.0003,-0.21191734075546265,153,0.07931695133447647
2988,398501,19.524524688720703,1594108,10374,-67772.03333333001,635.26,828.49609375,0.0003,0.8254561424255371,153,0.07836053520441055
2992,398822,263.5456237792969,1595392,10382,-70437.75833333,614.75,1692.6239013671875,0.0003,0.8487931489944458,153,0.07864383608102798
2996,399501,206.6618194580078,1598108,10399,-72475.70833333001,594.57,895.0986328125,0.0003,0.7265058159828186,153,0.07837481051683426
3000,400179,23.110570907592773,1600820,10416,-73943.43333333,584.27,916.3213500976562,0.0003,1.072289228439331,153,0.08001185953617096
3004,400458,223.0103759765625,1601936,10423,-74331.94166666,577.91,916.0121459960938,0.0003,-0.0341106653213501,153,0.07966119050979614
3008,401099,12.048799514770508,1604500,10440,-76169.67499998999,557.53,821.61962890625,0.0003,-3.4638185501098633,153,0.07888486981391907
3012,402032,21.597158432006836,1608232,10465,-75280.07499999,568.77,874.2304077148438,0.0003,-3.0997984409332275,153,0.0825233906507492
3016,402206,24.172901153564453,1608928,10470,-74241.12499999,566.76,894.1967163085938,0.0003,0.4668421745300293,153,0.08323147147893906
3020,402442,48.23087692260742,1609872,10476,-75117.53333332,553.3,924.34619140625,0.0003,0.4944795072078705,153,0.08368729799985886
3024,403048,24.930435180664062,1612296,10492,-77165.00833332,529.72,904.084228515625,0.0003,-0.09817951917648315,153,0.08419503271579742
3028,403352,287.5979919433594,1613512,10500,-76450.10833332001,536.51,1452.6572265625,0.0003,-0.21070921421051025,153,0.08194626122713089
3032,403777,227.45945739746094,1615212,10511,-78302.95833332,522.67,880.2281494140625,0.0003,-1.6719681024551392,153,0.08036098629236221
3036,404093,43.99534606933594,1616476,10519,-79084.30833332,514.34,907.445068359375,0.0003,2.8108572959899902,153,0.07987769693136215
3040,404548,233.96070861816406,1618296,10531,-80975.28333332,494.45,905.7006225585938,0.0003,2.0671610832214355,153,0.08062411844730377
3044,404730,204.3545684814453,1619024,10536,-82028.73333332001,488.92,800.4887084960938,0.0003,-0.45516636967658997,153,0.08112407475709915
3048,405538,11.482088088989258,1622256,10556,-81362.37083332,489.45,834.4391479492188,0.0003,0.4321668744087219,153,0.08525791764259338
3052,405744,211.4407501220703,1623080,10561,-82967.51607142,481.81,963.754150390625,0.0003,0.9085863828659058,153,0.0881318524479866
3056,405915,21.58589744567871,1623764,10566,-82987.26607142,469.0,898.6234130859375,0.0003,3.9950265884399414,153,0.09218225628137589
3060,406538,78.20831298828125,1626256,10582,-82718.35357142001,467.62,1388.593017578125,0.0003,2.175966262817383,153,0.10735213756561279
3064,407188,231.04437255859375,1628856,10599,-84600.01329364,461.23,890.89453125,0.0003,2.150773525238037,153,0.13074249029159546
3068,407516,64.83150482177734,1630168,10607,-84538.20079364,459.46,1627.6995849609375,0.0003,1.237623691558838,153,0.14361640810966492
3072,407855,66.44134521484375,1631524,10616,-83572.31329363999,460.3,997.9675903320312,0.0003,2.7616941928863525,153,0.1563410609960556
3076,408352,228.09375,1633512,10628,-84630.50079363999,446.82,876.969482421875,0.0003,-0.48940008878707886,153,0.17406383156776428
3080,408700,60.85452651977539,1634904,10638,-84578.37579363999,446.76,1171.7987060546875,0.0003,1.6482378244400024,153,0.17975136637687683
3084,409119,74.36798858642578,1636580,10650,-85719.92579364,433.53,874.0406494140625,0.0003,-0.5757372379302979,153,0.18568427860736847
3088,409312,39.773521423339844,1637352,10655,-84859.57579364,435.16,889.1070556640625,0.0003,-0.3631395101547241,153,0.18804362416267395
3092,409951,51.09580993652344,1639908,10671,-84754.36329364,441.7,982.7124633789062,0.0003,-0.6591117978096008,153,0.1908729076385498
3096,410192,42.45195388793945,1640872,10678,-85779.38551586,434.68,889.2789306640625,0.0003,-0.3581831455230713,153,0.19362789392471313
3100,410475,49.761558532714844,1642004,10685,-86817.34801586,416.9,995.9413452148438,0.0003,2.034890651702881,153,0.196096733212471
3104,410552,282.9654235839844,1642312,10687,-87856.0438492,396.8,1387.906494140625,0.0003,0.5939332246780396,153,0.19789822399616241
3108,410927,56.03312301635742,1643812,10697,-86799.39662698,396.19,973.934326171875,0.0003,-0.24314546585083008,153,0.19638657569885254
3112,411129,80.53926849365234,1644620,10703,-88766.67162698001,375.97,1076.0189208984375,0.0003,-0.12371672689914703,153,0.1948072612285614
3116,411415,62.92188262939453,1645764,10711,-90909.51329365,361.99,1034.755859375,0.0003,1.7851613759994507,153,0.19227823615074158
3120,411616,34.33137130737305,1646568,10716,-89651.10079365,369.29,844.4945068359375,0.0003,0.18668851256370544,153,0.19141095876693726
3124,412012,223.06185913085938,1648152,10727,-89812.75079365,372.92,842.0421142578125,0.0003,-2.2223010063171387,153,0.1838599443435669
3128,412387,95.12089538574219,1649652,10736,-90492.86746031999,361.24,1193.126953125,0.0003,-0.1133880615234375,153,0.17944756150245667
3132,412669,229.8168182373047,1650780,10744,-90762.76746032,360.4,878.4739990234375,0.0003,-0.8696033358573914,153,0.17903578281402588
3136,412840,123.46354675292969,1651464,10749,-90847.41746032,355.34,1630.458251953125,0.0003,1.5129435062408447,153,0.17617662250995636
3140,413039,75.10600280761719,1652260,10754,-91960.91746032,351.55,1077.5771484375,0.0003,0.6485201120376587,153,0.17677508294582367
3144,413272,36.92676544189453,1653192,10760,-92843.41746032,339.81,870.100341796875,0.0003,-0.45497363805770874,153,0.17868639528751373
3148,413440,48.19187545776367,1653864,10765,-93527.85496032,327.54,873.4634399414062,0.0003,-0.7411579489707947,153,0.17460504174232483
3152,414037,123.04840087890625,1656252,10780,-93764.96329365,324.82,1622.6573486328125,0.0003,1.929708480834961,153,0.1673847883939743
3156,414219,244.4285888671875,1656980,10785,-93849.78829365,331.44,1207.7593994140625,0.0003,-0.9902855157852173,153,0.16360993683338165
3160,414547,28.537290573120117,1658292,10794,-94137.48829365,318.38,778.591064453125,0.0003,-0.34231019020080566,153,0.162612646818161
3164,414730,297.21624755859375,1659024,10799,-94621.10357143,304.27,1059.52734375,0.0003,0.7029192447662354,153,0.16068153083324432
3168,414999,73.38421630859375,1660100,10806,-93763.87857143,306.07,1116.7869873046875,0.0003,2.395036220550537,153,0.1559322625398636
3172,415222,267.6020202636719,1660992,10812,-94966.54107143,290.08,1226.42529296875,0.0003,-1.6234049797058105,153,0.15179044008255005
3176,415759,37.41999435424805,1663140,10826,-94174.80357142999,298.07,857.4561767578125,0.0003,0.299277126789093,153,0.14291246235370636
3180,415900,96.08116912841797,1663704,10830,-94237.97857143,288.98,1314.558837890625,0.0003,2.782463550567627,153,0.1424349546432495
3184,416095,217.14599609375,1664484,10835,-93308.65357143,295.25,836.3667602539062,0.0003,0.8989683985710144,153,0.14200815558433533
3188,416329,51.34384536743164,1665420,10841,-94095.99107142999,284.23,895.1707763671875,0.0003,-0.5323447585105896,153,0.13969716429710388
3192,416544,56.800743103027344,1666280,10847,-94355.22857143,268.42,847.524169921875,0.0003,-1.780184030532837,153,0.1385653167963028
3196,416849,22.31541633605957,1667500,10854,-94505.29384921,266.37,770.192138671875,0.0003,-1.0983363389968872,153,0.1366334855556488
3200,417051,70.79914855957031,1668308,10860,-94695.70634921,264.09,1445.33251953125,0.0003,0.1323625147342682,153,0.13498294353485107
3204,417279,47.709320068359375,1669220,10865,-94086.90218254,272.4,897.5255126953125,0.0003,0.46802806854248047,153,0.13415060937404633
3208,417431,14.64617919921875,1669828,10869,-95418.74107142999,266.25,733.7670288085938,0.0003,-1.712764024734497,153,0.13272620737552643
3212,417811,486.6184997558594,1671348,10879,-95426.94107143,267.07,1425.1136474609375,0.0003,2.9030041694641113,153,0.13272935152053833
3216,418249,39.681365966796875,1673100,10890,-95551.71607143,267.77,853.55615234375,0.0003,-2.8881332874298096,153,0.1308397501707077
3220,418490,272.4337158203125,1674064,10897,-95997.87023809999,266.86,1581.3936767578125,0.0003,-1.0663119554519653,153,0.1283857226371765
3224,418746,36.75398254394531,1675088,10903,-95054.9702381,272.56,839.6497802734375,0.0003,-1.0169941186904907,153,0.12653012573719025
3228,419143,101.38890075683594,1676676,10914,-95228.35357143,269.6,1122.1617431640625,0.0003,3.6951704025268555,153,0.12508809566497803
3232,419687,24.61563491821289,1678852,10928,-95157.30357142999,273.09,792.095947265625,0.0003,-3.396503448486328,153,0.12786145508289337
3236,420265,42.77070236206055,1681164,10944,-94049.68690476,294.9,909.591796875,0.0003,0.43535542488098145,153,0.12762367725372314
3240,420790,62.575557708740234,1683264,10957,-92759.30357142001,302.67,1155.5125732421875,0.0003,0.6042680740356445,153,0.1264929622411728
3244,421098,64.17646789550781,1684496,10965,-92164.47023809001,311.88,968.1459350585938,0.0003,-0.8117627501487732,153,0.12293516844511032
3248,421480,86.29499053955078,1686024,10975,-91503.26190476,321.58,1594.199462890625,0.0003,-1.8849196434020996,153,0.11902845650911331
3252,422088,69.14657592773438,1688456,10990,-91250.03333333001,314.59,1267.690185546875,0.0003,-2.1170711517333984,153,0.12347977608442307
3256,422627,71.29146575927734,1690612,11004,-88961.78333333001,334.22,1189.654052734375,0.0003,2.4105522632598877,153,0.12221138179302216
3260,423419,453.1949768066406,1693780,11024,-88636.49583333,354.3,1035.51318359375,0.0003,0.3508777618408203,153,0.12007462978363037
3264,423892,93.07940673828125,1695672,11036,-87162.92083333,372.74,1241.37255859375,0.0003,0.8468408584594727,153,0.11978501081466675
3268,424881,70.15681457519531,1699628,11061,-85574.65448717002,390.06,1720.2523193359375,0.0003,-0.8383987545967102,153,0.12069136649370193
3272,425210,38.712791442871094,1700944,11070,-84318.45448717,402.2,885.979248046875,0.0003,-1.953168272972107,153,0.12102377414703369
3276,425975,61.0296630859375,1704004,11089,-85054.65448717,401.53,1065.919189453125,0.0003,-3.037935733795166,153,0.11700143665075302
3280,426440,59.88019943237305,1705864,11101,-82973.90448717,420.59,1052.9832763671875,0.0003,-1.9238593578338623,153,0.11655239760875702
3284,427019,252.79144287109375,1708180,11116,-82656.9878205,430.94,1002.34423828125,0.0003,-1.1537139415740967,153,0.11156423389911652
3288,427573,225.56524658203125,1710396,11131,-82258.5253205,438.64,1226.199462890625,0.0003,1.2290996313095093,153,0.11167600005865097
3292,428014,261.1578369140625,1712160,11143,-81045.3503205,455.39,1497.1064453125,0.0003,0.9553848505020142,153,0.11444202065467834
3296,428341,95.90959930419922,1713468,11151,-81224.9878205,463.17,1521.61474609375,0.0003,2.0671262741088867,153,0.11524459719657898
3300,429079,67.07169342041016,1716420,11170,-79933.0378205,486.88,1006.6092529296875,0.0003,0.6410247087478638,153,0.11922051012516022
3304,429600,48.322776794433594,1718504,11184,-80917.2378205,485.31,1006.8297119140625,0.0003,-1.9263478517532349,153,0.11773499846458435
3308,429883,134.80160522460938,1719636,11191,-79739.75448717001,489.11,1750.206787109375,0.0003,2.8536109924316406,153,0.11655399203300476
3312,430704,34.547119140625,1722920,11212,-77953.55448717,510.47,951.2330322265625,0.0003,0.3147011995315552,153,0.11082758754491806
3316,431079,79.09293365478516,1724420,11222,-77037.55448717,521.47,1420.902587890625,0.0003,1.1349828243255615,153,0.10878542810678482
3320,431544,95.08786010742188,1726280,11235,-77914.37948717,521.87,1774.6383056640625,0.0003,1.3497507572174072,153,0.10609715431928635
3324,431844,47.0435905456543,1727480,11243,-77811.50448717,522.1,1134.5322265625,0.0003,-0.414270281791687,153,0.10703548789024353
3328,432096,52.14250183105469,1728488,11249,-77765.40448717,517.49,1138.6341552734375,0.0003,-1.966528058052063,153,0.1047353520989418
3332,432256,12.859763145446777,1729128,11253,-77763.25448717,506.68,786.5994873046875,0.0003,-1.9253885746002197,153,0.10355627536773682
3336,432553,234.6457061767578,1730316,11261,-77984.47115384,496.22,933.8270874023438,0.0003,1.8844069242477417,153,0.1076427698135376
3340,432922,214.8527374267578,1731792,11271,-79507.12948718,488.24,978.1285400390625,0.0003,1.7935709953308105,153,0.11026521772146225
3344,433234,282.1192321777344,1733040,11280,-80048.58782051,485.77,1190.842529296875,0.0003,1.2130874395370483,153,0.10825743526220322
3348,433423,171.09820556640625,1733796,11285,-80736.89615384,478.78,1313.4281005859375,0.0003,1.8212220668792725,153,0.10770191997289658
3352,434214,165.12049865722656,1736960,11305,-81380.34615384,488.74,1199.7890625,0.0003,0.24293452501296997,153,0.10808131843805313
3356,434362,27.162870407104492,1737552,11309,-82839.44615384,476.15,899.5401611328125,0.0003,-0.9285751581192017,153,0.1080956682562828
3360,435314,463.783447265625,1741360,11334,-81328.56282051001,485.63,1065.2474365234375,0.0003,0.0743417739868164,153,0.10400032252073288
3364,436093,255.21511840820312,1744476,11355,-82668.78782051001,475.82,1054.264404296875,0.0003,0.5353566408157349,153,0.10511306673288345
3368,436787,96.19310760498047,1747252,11372,-83301.99166667,472.77,1336.119384765625,0.0003,2.825407028198242,153,0.10982366651296616
3372,437787,223.0528106689453,1751252,11398,-81497.35357143,490.73,965.257568359375,0.0003,0.8510632514953613,153,0.11214110255241394
3376,438301,86.91361236572266,1753308,11411,-80468.28690476,499.43,1388.24267578125,0.0003,-1.0059841871261597,153,0.11159628629684448
3380,438646,50.89168167114258,1754688,11420,-82575.51190476,494.54,1091.16796875,0.0003,0.8973081111907959,153,0.11099410057067871
3384,439261,323.18670654296875,1757148,11436,-83831.22857143,481.08,1877.793212890625,0.0003,1.9870648384094238,153,0.10773628950119019
