train/critic_loss,train/ent_coef_loss,rollout/ep_len_mean,train/ent_coef,train/learning_rate,train/n_updates,time/episodes,train/actor_loss,time/time_elapsed,time/total_timesteps,time/fps,rollout/ep_rew_mean
824046.4375,-0.3783223330974579,806.27,5.09849214553833,0.001,244912,1848,16735.732421875,7936,979752,123,-49650.252777769994
1568962.0,-0.43928948044776917,807.93,4.780304431915283,0.001,245912,1852,16451.228515625,7970,983752,123,-51573.68333333
1195274.0,0.40269696712493896,808.06,5.108057022094727,0.001,246537,1856,16095.1142578125,7991,986252,123,-51474.983333330005
1075621.0,-0.34201717376708984,817.78,4.596901893615723,0.001,247537,1860,16630.61328125,8025,990252,123,-49672.383333330006
938837.625,-1.0272319316864014,824.58,4.213695049285889,0.001,248203,1864,19409.9453125,8048,992916,123,-49840.383333330006
860252.4375,-0.1814655065536499,834.57,5.041173934936523,0.001,249203,1868,17885.34375,8081,996916,123,-47040.58333333
811803.25,0.3803022801876068,829.64,4.897304534912109,0.001,249812,1872,15265.0263671875,8101,999352,123,-48091.18333333
836268.5,0.6147502660751343,832.54,4.781238555908203,0.001,250812,1876,16294.21875,8135,1003352,123,-47020.28333333001
1039421.5,0.6745257377624512,828.93,4.667651176452637,0.001,251702,1880,18519.369140625,8165,1006912,123,-47101.508333330006
1531952.0,-0.018937885761260986,834.42,5.029322624206543,0.001,252674,1884,16975.3828125,8198,1010800,123,-47362.22083333001
1866375.5,-1.3513082265853882,845.22,5.255804061889648,0.001,253154,1888,15268.490234375,8214,1012720,123,-45570.420833330005
1064967.0,0.031560346484184265,845.22,4.943333625793457,0.001,254154,1892,16917.357421875,8247,1016720,123,-45570.420833330005
896405.0625,-0.9086642861366272,857.19,5.740975379943848,0.001,255138,1896,15297.228515625,8280,1020656,123,-45478.30833333
849511.875,0.675610363483429,851.53,5.490856170654297,0.001,256119,1900,16075.306640625,8313,1024580,123,-47546.025
1544312.0,-0.7883946299552917,854.53,4.787332057952881,0.001,257058,1904,15023.2578125,8345,1028336,123,-46438.4125
1391253.25,0.7870554327964783,856.71,4.816732883453369,0.001,258058,1908,14546.2451171875,8378,1032336,123,-47259.675
835887.625,0.14005732536315918,840.28,4.3385233879089355,0.001,258675,1912,16043.7099609375,8399,1034804,123,-50226.8375
826269.1875,-0.717429518699646,838.95,4.413544654846191,0.001,259528,1916,15142.9951171875,8428,1038216,123,-50413.5375
1067706.75,-0.08002862334251404,838.69,4.755863189697266,0.001,260490,1920,18216.8984375,8461,1042064,123,-51646.6125
936269.375,-0.30447912216186523,840.8,4.7045369148254395,0.001,261053,1924,14955.6875,8480,1044316,123,-50667.8125
843365.25,-0.23559117317199707,850.93,4.579592227935791,0.001,262053,1928,18092.30078125,8514,1048316,123,-46885.1125
812183.5,-1.1023153066635132,861.81,4.3306193351745605,0.001,263053,1932,16630.515625,8548,1052316,123,-44994.1125
2084404.375,-0.5051569938659668,861.49,4.467711448669434,0.001,264053,1936,17767.50390625,8583,1056316,123,-45990.8125
773826.25,-1.0428216457366943,873.59,4.481618881225586,0.001,264813,1940,17266.580078125,8608,1059356,123,-45155.1125
1136226.0,-1.0510584115982056,869.06,4.635438919067383,0.001,265813,1944,17852.38671875,8641,1063356,123,-45775.2875
1123110.0,-0.15745475888252258,864.12,4.547121524810791,0.001,266813,1948,17175.408203125,8675,1067356,123,-46625.7875
1191188.75,-0.8825969099998474,862.73,4.4599928855896,0.001,267251,1952,17383.6328125,8690,1069108,123,-45938.9125
680269.6875,-1.268604040145874,866.37,4.264620304107666,0.001,268251,1956,17952.6796875,8723,1073108,123,-45175.4125
781885.9375,0.41192561388015747,870.05,4.427527904510498,0.001,269142,1960,15753.5673828125,8752,1076672,123,-45112.2125
1052686.5,0.0026280805468559265,874.52,4.5456647872924805,0.001,270142,1964,16272.4287109375,8786,1080672,122,-43257.1125
663094.0,0.34223437309265137,877.35,4.317105770111084,0.001,271142,1968,18837.30078125,8817,1084672,123,-43385.4125
1064891.0,1.237175464630127,892.19,4.534472942352295,0.001,272142,1972,15875.3857421875,8850,1088672,123,-40534.1125
844142.0,-0.32483524084091187,888.58,4.2625813484191895,0.001,272928,1976,16419.412109375,8875,1091816,123,-41497.9125
1003898.125,0.060129716992378235,893.01,4.478399753570557,0.001,273928,1980,17273.28125,8907,1095816,123,-41542.2125
1171068.625,1.2382075786590576,897.36,4.48643684387207,0.001,274928,1984,18838.421875,8941,1099816,123,-40557.4625
944713.25,-0.8045344948768616,907.55,4.348308563232422,0.001,275928,1988,15662.29296875,8976,1103816,122,-38659.5625
907658.625,-0.4613892436027527,907.55,5.074521064758301,0.001,276928,1992,12720.0263671875,9009,1107816,122,-38659.5625
730403.375,-0.5965563058853149,904.47,3.8293616771698,0.001,277764,1996,16521.3828125,9037,1111160,122,-37940.675
774101.125,-1.1500468254089355,908.12,4.168595790863037,0.001,278763,2000,15284.3271484375,9071,1115156,122,-36877.275
937025.0625,-0.829738438129425,901.88,4.23435640335083,0.001,279763,2004,16748.15234375,9104,1119156,122,-37952.4875
651870.875,0.2924509644508362,900.24,4.358170509338379,0.001,280658,2008,16039.494140625,9132,1122736,122,-38036.525
978287.0,0.014094650745391846,905.61,4.451026916503906,0.001,281267,2012,15794.541015625,9152,1125172,122,-37668.825
1566704.75,0.1196947693824768,912.76,4.268720626831055,0.001,282267,2016,17622.87109375,9183,1129172,122,-35622.0
1110445.375,-0.3855215311050415,912.35,4.140561103820801,0.001,283267,2020,15257.412109375,9217,1133172,122,-34618.0
5001715.0,-0.1698492020368576,906.04,4.179879188537598,0.001,284038,2024,16560.3671875,9241,1136256,122,-36349.075
1053255.75,1.1078699827194214,906.04,4.582611083984375,0.001,285038,2028,16603.34765625,9273,1140256,122,-36345.625
576765.25,-0.06550215184688568,907.42,4.51024866104126,0.001,285971,2032,13733.193359375,9305,1143988,122,-36144.1125
921596.9375,0.1705605685710907,910.45,4.160892486572266,0.001,286971,2036,16502.638671875,9336,1147988,122,-35174.5125
503379.5,0.9692983031272888,910.99,4.617709159851074,0.001,287971,2040,16762.201171875,9369,1151988,122,-35379.9125
1057277.0,-0.3363696038722992,914.36,4.318853855133057,0.001,288842,2044,15815.431640625,9396,1155472,122,-34548.1375
708247.3125,0.2942216396331787,916.43,4.002130508422852,0.001,289309,2048,15300.26171875,9412,1157340,122,-33441.5625
540036.125,0.786719560623169,922.69,4.199153423309326,0.001,290309,2052,16648.9140625,9445,1161340,122,-31504.3625
534498.875,0.030514702200889587,928.57,3.7293944358825684,0.001,291309,2056,17788.61328125,9477,1165340,122,-30563.2625
765325.75,0.27604663372039795,931.06,3.7933084964752197,0.001,292309,2060,15902.9794921875,9510,1169340,122,-29688.2625
734748.875,0.20547756552696228,924.2,4.0429558753967285,0.001,293206,2064,15493.9140625,9539,1172928,122,-31519.4625
1067985.75,-0.48177647590637207,927.9,3.9436354637145996,0.001,294206,2068,14012.072265625,9570,1176928,122,-30356.5625
1254313.75,-0.7290441393852234,927.9,3.5014827251434326,0.001,295206,2072,17797.875,9602,1180928,122,-30456.5625
587986.4375,-0.18954414129257202,931.51,4.167609691619873,0.001,296206,2076,14654.3349609375,9635,1184928,122,-29692.7625
8576453.0,-0.46787112951278687,932.77,3.7877845764160156,0.001,297206,2080,16130.1494140625,9668,1188928,122,-28705.4625
1826635.25,-0.0520167350769043,933.93,3.7458200454711914,0.001,298206,2084,14976.10546875,9699,1192928,122,-27745.5125
771321.875,0.4858975410461426,933.93,3.8640851974487305,0.001,299206,2088,14296.103515625,9731,1196928,122,-27745.5125
621124.5625,0.3762695789337158,933.93,3.6970999240875244,0.001,300206,2092,14093.501953125,9766,1200928,122,-27845.5125
535850.5,1.2148633003234863,937.34,3.6830222606658936,0.001,301206,2096,13507.71875,9798,1204928,122,-26879.7125
719822.125,-0.12993252277374268,939.35,3.853860855102539,0.001,302206,2100,13265.583984375,9831,1208928,122,-26099.9125
589881.5625,-0.5366700887680054,948.62,3.6344830989837646,0.001,303206,2104,16526.5859375,9867,1212928,122,-24292.8125
695018.125,0.4908422827720642,952.07,3.6939072608947754,0.001,304206,2108,14636.943359375,9900,1216928,122,-22427.5125
552189.25,-0.659221351146698,963.13,3.6144425868988037,0.001,305206,2112,15415.267578125,9935,1220928,122,-19959.8125
698220.375,0.03080117702484131,962.03,3.4100446701049805,0.001,306156,2116,16466.67578125,9965,1224728,122,-20967.2375
653223.4375,0.4591650366783142,963.02,3.3735673427581787,0.001,307156,2120,14682.6875,9997,1228728,122,-19917.8375
656723.75,-0.7542959451675415,973.7,3.679094076156616,0.001,308156,2124,16220.7890625,10030,1232728,122,-17108.6
623883.1875,0.02352967858314514,969.91,3.5103883743286133,0.001,309119,2128,15010.931640625,10063,1236580,122,-18972.52777778
899434.875,0.2566612958908081,970.58,3.551877975463867,0.001,310119,2132,14152.046875,10096,1240580,122,-18294.64027778
953901.875,0.5408859252929688,971.8,3.5204591751098633,0.001,311119,2136,13164.17578125,10128,1244580,122,-17106.940277780002
574732.8125,-0.2068382203578949,957.31,3.4436264038085938,0.001,311879,2140,14701.8310546875,10154,1247620,122,-18961.84027778
1264507.5,0.5516282916069031,958.01,3.5716373920440674,0.001,312879,2144,15215.716796875,10186,1251620,122,-19068.84027778
768050.375,-0.42952361702919006,964.24,3.327813148498535,0.001,313863,2148,15944.79296875,10218,1255556,122,-19258.51527778
753830.1875,-0.37965503334999084,964.24,3.287503480911255,0.001,314863,2152,13798.2294921875,10251,1259556,122,-19158.51527778
509865.3125,-1.4411201477050781,964.24,3.4866113662719727,0.001,315863,2156,14293.818359375,10283,1263556,122,-18958.51527778
364027.34375,0.8549752235412598,961.01,3.45674991607666,0.001,316863,2160,12422.4482421875,10315,1267556,122,-19826.11527778
768591.875,-0.5384091138839722,967.87,3.510709762573242,0.001,317863,2164,14516.9814453125,10348,1271556,122,-17994.91527778
650185.375,0.2303614318370819,967.87,3.5895519256591797,0.001,318863,2168,15264.22265625,10380,1275556,122,-18046.52777778
721507.875,0.989448070526123,964.16,3.802867889404297,0.001,319549,2172,11768.0322265625,10402,1278300,122,-18732.85277778
893281.25,0.4322102963924408,960.84,3.5901987552642822,0.001,320217,2176,12967.9501953125,10424,1280972,122,-19699.55277778
539352.0,-0.24822640419006348,954.7,3.387735366821289,0.001,321217,2180,13859.4736328125,10458,1284972,122,-20538.05277778
541289.8125,-0.6195418834686279,949.22,3.6907756328582764,0.001,321879,2184,13687.572265625,10479,1287620,122,-21583.15277778
638195.75,-0.7377662658691406,943.01,3.3244338035583496,0.001,322879,2188,14249.404296875,10513,1291620,122,-22073.497222219998
658403.6875,-0.07405117154121399,943.01,3.2413222789764404,0.001,323879,2192,14086.8076171875,10545,1295620,122,-21973.497222219998
504141.40625,-0.235215425491333,942.88,3.2147762775421143,0.001,324879,2196,14212.138671875,10578,1299620,122,-22760.89722222
1317889.375,-0.6117053031921387,938.97,3.587307929992676,0.001,325669,2200,13817.828125,10603,1302780,122,-23618.997222219998
532135.1875,0.6431460380554199,938.97,3.9092869758605957,0.001,326669,2204,13922.845703125,10636,1306780,122,-23518.997222219998
452218.375,0.053395628929138184,938.97,3.251206398010254,0.001,327669,2208,12822.9765625,10668,1310780,122,-23418.997222219998
807409.875,-0.5243738889694214,938.97,3.15769362449646,0.001,328669,2212,13802.208984375,10701,1314780,122,-23418.997222219998
581239.75,0.1328602284193039,937.63,3.4190127849578857,0.001,329467,2216,13465.013671875,10727,1317972,122,-23199.997222219998
561661.0,0.7820849418640137,929.06,3.3382070064544678,0.001,330467,2220,15161.6953125,10759,1321972,122,-23995.661111110003
675066.6875,-0.33853593468666077,927.24,3.211116313934326,0.001,331285,2224,13721.490234375,10786,1325244,122,-24999.32361111
507103.25,0.022839248180389404,931.03,3.398268222808838,0.001,332285,2228,14632.771484375,10818,1329244,122,-23238.84583333
537462.3125,0.08176723122596741,931.03,3.1132729053497314,0.001,333285,2232,13992.36328125,10852,1333244,122,-23238.84583333
685643.5,-0.3688912093639374,931.03,3.4078803062438965,0.001,334285,2236,13390.24609375,10886,1337244,122,-23438.84583333
3072311.0,0.5186078548431396,942.82,3.4836974143981934,0.001,335285,2240,14833.779296875,10921,1341244,122,-21456.27083333
556258.6875,-1.32476007938385,909.63,3.518604040145874,0.001,335402,2244,14106.8681640625,10925,1341712,122,-24224.07083333
601459.9375,-0.37168973684310913,891.17,3.652761936187744,0.001,335773,2248,14569.2763671875,10937,1343196,122,-26039.27083333
684079.75,0.4176022708415985,891.17,3.17038631439209,0.001,336773,2252,13220.763671875,10970,1347196,122,-26139.27083333
5558102.0,-0.037281349301338196,884.21,3.238316774368286,0.001,337735,2256,14212.55078125,11004,1351044,122,-27269.57083333
484767.0,0.4525955617427826,887.13,3.4892797470092773,0.001,338704,2260,15796.5068359375,11036,1354920,122,-27298.77083333
522859.125,0.4273068606853485,882.93,3.2092182636260986,0.001,339704,2264,13895.6455078125,11068,1358920,122,-28256.67083333
502074.9375,0.21933628618717194,881.22,3.105229139328003,0.001,340704,2268,14439.8857421875,11101,1362920,122,-29076.036111110003
477689.4375,-0.91329425573349,884.93,3.4851691722869873,0.001,341704,2272,14422.623046875,11135,1366920,122,-28222.94861111
650835.6875,-0.04940474033355713,883.67,3.4129245281219482,0.001,342452,2276,14808.8671875,11159,1369912,122,-27990.048611110004
3195955.25,-0.0732162594795227,889.22,3.5603315830230713,0.001,343396,2280,13256.060546875,11190,1373688,122,-28145.548611110004
508771.34375,0.03223505616188049,894.7,3.726046085357666,0.001,344396,2284,13889.1015625,11225,1377688,122,-27200.44861111
527147.5,0.011572256684303284,900.91,3.581679105758667,0.001,345396,2288,13982.7939453125,11258,1381688,122,-26710.10416667
686723.625,-0.881960928440094,889.0,3.930154800415039,0.001,346145,2292,13125.015625,11282,1384684,122,-28690.80416667
693364.5625,0.5161280632019043,876.31,4.515212535858154,0.001,346808,2296,13422.1005859375,11304,1387336,122,-29775.004166669998
466113.6875,-0.31211453676223755,878.33,4.2019572257995605,0.001,347808,2300,12755.8037109375,11338,1391336,122,-29797.90416667
540018.375,0.36170321702957153,878.33,4.507541179656982,0.001,348808,2304,13831.369140625,11370,1395336,122,-29897.90416667
463269.875,-0.07196661829948425,878.33,4.508884906768799,0.001,349808,2308,12389.787109375,11404,1399336,122,-29997.90416667
575746.625,0.38131827116012573,878.33,4.465260028839111,0.001,350808,2312,11754.703125,11437,1403336,122,-29997.90416667
541743.5,0.6745782494544983,879.23,4.62569522857666,0.001,351635,2316,12005.412109375,11463,1406644,122,-30212.504166669998
445532.625,0.790549635887146,887.5,4.6978864669799805,0.001,352605,2320,11120.91015625,11494,1410524,122,-30372.24027778
857094.5625,0.7074086666107178,889.32,4.024755001068115,0.001,353605,2324,11674.7158203125,11528,1414524,122,-29490.54027778
1060027.5,0.6015075445175171,885.56,4.276445388793945,0.001,354543,2328,11966.583984375,11559,1418276,122,-31352.74027778
681122.75,-1.2852703332901,885.56,4.3676629066467285,0.001,355543,2332,11834.103515625,11592,1422276,122,-31352.74027778
647719.5,0.3096535801887512,874.63,4.133053779602051,0.001,356450,2336,11181.494140625,11623,1425904,122,-33243.24027778
751161.375,-1.068567156791687,879.19,3.6327452659606934,0.001,357450,2340,12869.37109375,11656,1429904,122,-32389.61527778
466211.9375,1.1263232231140137,916.87,4.404618740081787,0.001,358450,2344,11885.408203125,11688,1433904,122,-28766.815277780002
453631.15625,0.8381449580192566,936.75,4.568184852600098,0.001,359450,2348,13685.5576171875,11722,1437904,122,-26065.91527778
980170.75,-0.4956309497356415,936.75,4.048609733581543,0.001,360450,2352,13796.416015625,11754,1441904,122,-26065.91527778
459348.875,-0.7026157379150391,941.46,3.4828269481658936,0.001,361225,2356,11600.1298828125,11779,1445004,122,-25985.190277780002
704928.125,-0.0024172067642211914,941.74,3.776737928390503,0.001,362225,2360,12915.0341796875,11811,1449004,122,-26087.99027778
11890632.0,0.19474565982818604,945.94,3.636537551879883,0.001,363225,2364,12809.783203125,11843,1453004,122,-25130.09027778
569724.5,-0.0056765079498291016,947.65,3.7459352016448975,0.001,364225,2368,15608.515625,11877,1457004,122,-24459.1125
596402.9375,-0.8748785853385925,947.65,3.389522075653076,0.001,365225,2372,11964.1669921875,11910,1461004,122,-24625.875
479031.09375,-0.09213914722204208,952.23,3.3469996452331543,0.001,366225,2376,12952.720703125,11943,1465004,122,-23792.075
554566.1875,-0.25860732793807983,945.99,3.841298818588257,0.001,366956,2380,13200.3974609375,11967,1467928,122,-23629.675
438247.0625,-0.31827086210250854,945.99,3.3055760860443115,0.001,367956,2384,12972.97265625,11999,1471928,122,-23629.675
498854.375,0.3338010311126709,940.59,3.3467941284179688,0.001,368891,2388,12678.9169921875,12030,1475668,122,-24375.575
381283.4375,0.2097739279270172,952.5,3.944554090499878,0.001,369891,2392,11617.80078125,12062,1479668,122,-22494.875
467872.875,0.3598839342594147,961.21,3.4766762256622314,0.001,370891,2396,12883.048828125,12094,1483668,122,-21482.075
458226.28125,-0.2358483374118805,963.1,3.4094440937042236,0.001,371891,2400,13535.26953125,12126,1487668,122,-20601.075
518425.0625,0.6398999691009521,963.1,3.7218523025512695,0.001,372891,2404,11965.32421875,12161,1491668,122,-20601.075
443169.75,0.0862455666065216,962.31,3.6650519371032715,0.001,373891,2408,12536.369140625,12194,1495668,122,-21593.075
544550.5,-1.2190966606140137,958.05,3.529977560043335,0.001,374705,2412,11096.2490234375,12219,1498924,122,-22450.375
506736.375,0.5930480360984802,955.02,3.7020649909973145,0.001,375705,2416,10350.2890625,12251,1502924,122,-21220.175
726397.3125,0.7107940316200256,955.32,3.158719301223755,0.001,376705,2420,11797.3193359375,12284,1506924,122,-20224.175
305236.0,-0.6137956976890564,955.32,3.3094756603240967,0.001,377705,2424,13710.392578125,12318,1510924,122,-20224.175
700401.25,0.338320255279541,958.45,3.007158041000366,0.001,378705,2428,11965.82421875,12350,1514924,122,-19155.575
391568.84375,0.08596274256706238,958.45,3.6566827297210693,0.001,379705,2432,11785.64453125,12382,1518924,122,-19055.575
500596.5,0.04205352067947388,969.38,3.0417027473449707,0.001,380705,2436,13250.78125,12414,1522924,122,-17165.075
501138.3125,0.028581589460372925,969.38,3.005401134490967,0.001,381705,2440,12646.2265625,12446,1526924,122,-17065.075
445103.34375,-0.7635884881019592,969.38,2.9698033332824707,0.001,382705,2444,13351.123046875,12479,1530924,122,-17065.075
619452.6875,-0.06084567308425903,969.38,3.495521306991577,0.001,383705,2448,15027.841796875,12511,1534924,122,-17065.075
745326.0,0.6478290557861328,961.26,3.2210168838500977,0.001,384397,2452,12054.681640625,12534,1537692,122,-17983.775
693658.375,-0.4555681645870209,945.16,3.1390902996063232,0.001,384870,2456,13113.2568359375,12549,1539584,122,-18850.5
360183.78125,0.62249356508255,926.08,3.1073880195617676,0.001,385504,2460,11753.193359375,12571,1542120,122,-21359.4
567602.5,0.9569646716117859,926.08,3.0570764541625977,0.001,386504,2464,11175.345703125,12603,1546120,122,-21259.4
636232.125,-0.27367570996284485,926.08,2.6220293045043945,0.001,387504,2468,12658.138671875,12635,1550120,122,-21159.4
532180.375,0.879766583442688,926.08,2.84289813041687,0.001,388504,2472,12401.3759765625,12667,1554120,122,-21059.4
600503.8125,-0.7633205652236938,919.59,2.9701828956604004,0.001,389254,2476,12754.392578125,12692,1557120,122,-22094.4
664382.5,-0.3182690739631653,926.42,2.9076290130615234,0.001,390254,2480,13413.341796875,12724,1561120,122,-21162.8
513800.78125,-0.15334466099739075,926.42,3.0173866748809814,0.001,391254,2484,12144.7236328125,12756,1565120,122,-21162.8
724029.6875,-0.004186861217021942,931.82,2.951427936553955,0.001,392254,2488,12801.87890625,12787,1569120,122,-20416.9
5708634.0,-0.5885641574859619,927.72,2.710848331451416,0.001,393094,2492,12990.8720703125,12814,1572480,122,-21375.8
434659.59375,-0.26885733008384705,931.83,2.749026298522949,0.001,394094,2496,12712.9365234375,12846,1576480,122,-20517.0
493070.0,0.08346143364906311,927.03,3.144489049911499,0.001,395094,2500,12426.76953125,12878,1580480,122,-21268.9
465996.4375,0.32249540090560913,927.03,2.878498077392578,0.001,396094,2504,12400.0380859375,12911,1584480,122,-21068.9
2229225.25,0.5746693015098572,927.82,2.9219021797180176,0.001,397094,2508,12314.9560546875,12944,1588480,122,-19976.9
396426.9375,0.15889185667037964,932.08,2.8104872703552246,0.001,398094,2512,12564.810546875,12976,1592480,122,-19019.6
619591.3125,-0.0038964450359344482,938.4,2.8018300533294678,0.001,399094,2516,10796.4921875,13009,1596480,122,-18382.9
593595.0,0.06465840339660645,938.4,2.973339319229126,0.001,400094,2520,12700.134765625,13041,1600480,122,-18582.9
542888.25,0.7113263607025146,938.4,3.113666534423828,0.001,401094,2524,10714.478515625,13073,1604480,122,-18582.9
504107.96875,-0.30292826890945435,936.31,3.1000592708587646,0.001,401879,2528,12725.8857421875,13100,1607620,122,-18762.0
509630.59375,1.1516586542129517,936.31,2.889514207839966,0.001,402879,2532,11228.05859375,13133,1611620,122,-18762.0
460084.4375,0.394036203622818,936.31,3.0404951572418213,0.001,403879,2536,12078.431640625,13166,1615620,122,-18762.0
575009.8125,0.5461427569389343,936.31,3.011164903640747,0.001,404879,2540,9650.2890625,13198,1619620,122,-18762.0
358115.90625,-0.08022534847259521,936.31,3.044456958770752,0.001,405879,2544,9774.2470703125,13233,1623620,122,-18762.0
336416.25,-0.30367350578308105,936.31,3.266923666000366,0.001,406879,2548,10699.93359375,13265,1627620,122,-18562.0
631855.125,0.458082914352417,938.71,2.8314008712768555,0.001,407822,2552,11096.4736328125,13296,1631392,122,-18586.0
412505.4375,-0.6240870356559753,955.29,2.956735372543335,0.001,408822,2556,9235.248046875,13328,1635392,122,-17851.9
483373.9375,0.19649676978588104,974.4,2.8660762310028076,0.001,409822,2560,10865.8017578125,13360,1639392,122,-14343.4
333033.0,-0.5379579663276672,972.92,2.849337100982666,0.001,410822,2564,10132.912109375,13397,1643392,122,-15328.5
314823.125,1.0700827836990356,972.92,3.281618356704712,0.001,411822,2568,11202.158203125,13430,1647392,122,-15428.5
331872.25,0.20616421103477478,972.92,2.6867620944976807,0.001,412822,2572,10588.828125,13462,1651392,122,-15528.5
290984.3125,0.8329509496688843,976.91,2.6269044876098633,0.001,413682,2576,9983.48828125,13492,1654832,122,-15568.4
301125.71875,-0.06461942195892334,976.91,3.11934757232666,0.001,414682,2580,9283.4775390625,13524,1658832,122,-15668.4
350464.6875,0.47341060638427734,976.91,2.6613008975982666,0.001,415682,2584,9773.373046875,13557,1662832,122,-15668.4
506576.625,0.37390416860580444,972.96,2.8946402072906494,0.001,416670,2588,9801.8408203125,13590,1666784,122,-16528.8
344255.09375,0.7607667446136475,977.06,2.797571897506714,0.001,417670,2592,10418.873046875,13622,1670784,122,-15569.9
210265.125,-0.4384499788284302,977.06,3.0111522674560547,0.001,418670,2596,11121.1162109375,13656,1674784,122,-15569.9
468774.375,0.4483024775981903,981.86,2.7580294609069824,0.001,419670,2600,8526.716796875,13690,1678784,122,-14818.0
424015.0,-0.03084918111562729,966.67,2.6065354347229004,0.001,419990,2604,9622.4775390625,13700,1680064,122,-16865.9
354153.53125,0.11023880541324615,960.15,2.8008453845977783,0.001,420990,2608,10494.787109375,13735,1684064,122,-17789.2
353438.4375,0.33136168122291565,956.88,2.51656436920166,0.001,421990,2612,8434.08984375,13767,1688064,122,-18856.4
485108.625,-0.1792425513267517,956.88,2.503735065460205,0.001,422990,2616,9357.0615234375,13800,1692064,122,-18856.4
267953.8125,1.0588598251342773,956.88,2.922631025314331,0.001,423990,2620,9655.037109375,13832,1696064,122,-18756.4
449102.375,-0.3592747449874878,956.88,2.564312219619751,0.001,424990,2624,10305.26171875,13869,1700064,122,-18555.955555559998
508752.875,0.9678651690483093,955.27,2.7585225105285645,0.001,425898,2628,9888.71484375,13900,1703696,122,-18539.85555556
341815.15625,0.7585663795471191,955.27,2.6978354454040527,0.001,426898,2632,10740.2861328125,13932,1707696,122,-18639.85555556
281122.4375,1.159360647201538,955.27,3.072617530822754,0.001,427898,2636,8801.1103515625,13963,1711696,122,-18639.85555556
381556.5,0.09036415815353394,953.09,3.1728405952453613,0.001,428680,2640,10934.4873046875,13988,1714824,122,-19717.955555559998
352096.3125,0.6594032049179077,944.72,2.657745122909546,0.001,429629,2644,10133.19140625,14019,1718620,122,-20634.15555556
673800.6875,0.11708449572324753,944.72,2.6842236518859863,0.001,430629,2648,9737.4140625,14051,1722620,122,-20834.15555556
356033.1875,-0.2856350541114807,950.44,2.6295063495635986,0.001,431629,2652,11287.865234375,14083,1726620,122,-19891.455555559998
314575.21875,0.4852215647697449,952.21,2.667823076248169,0.001,432629,2656,10107.0634765625,14116,1730620,122,-18909.25555556
522447.5625,-0.337490975856781,945.85,2.664151906967163,0.001,433380,2660,8675.876953125,14141,1733624,122,-20845.455555559998
309064.3125,-0.037258900701999664,947.28,2.574786901473999,0.001,434380,2664,10470.7197265625,14173,1737624,122,-20959.75555556
350604.34375,-0.39743348956108093,947.28,2.7453784942626953,0.001,435380,2668,9516.4990234375,14205,1741624,122,-20959.75555556
287897.1875,0.5981911420822144,946.7,2.8571083545684814,0.001,436380,2672,10951.88671875,14238,1745624,122,-21850.480555560003
575185.25,0.29533329606056213,949.2,2.6419646739959717,0.001,437380,2676,8660.2001953125,14270,1749624,122,-20669.358333340002
300571.46875,0.263064444065094,949.2,2.5697972774505615,0.001,438380,2680,9986.228515625,14304,1753624,122,-20669.358333340002
1022478.1875,0.0768493190407753,949.2,2.8278167247772217,0.001,439380,2684,9721.400390625,14338,1757624,122,-20669.358333340002
318334.6875,-0.41429635882377625,948.1,2.8709301948547363,0.001,440355,2688,10740.6796875,14373,1761524,122,-20758.358333340002
302935.3125,-1.3145971298217773,948.1,3.1409993171691895,0.001,441355,2692,9423.458984375,14405,1765524,122,-20558.358333340002
765689.75,-0.348367303609848,948.1,3.193188428878784,0.001,442355,2696,10364.638671875,14437,1769524,122,-20558.358333340002
257887.34375,0.22285562753677368,948.1,3.1052143573760986,0.001,443355,2700,9648.8466796875,14469,1773524,122,-20558.358333340002
387478.1875,0.3501889705657959,963.29,3.0136020183563232,0.001,444355,2704,10535.4228515625,14501,1777524,122,-18710.458333339997
285838.8125,-1.5982420444488525,969.81,2.703634023666382,0.001,445355,2708,8080.9453125,14534,1781524,122,-17887.158333339998
1346892.75,1.1725082397460938,973.08,2.915168046951294,0.001,446355,2712,8605.1796875,14566,1785524,122,-16919.958333339997
338472.4375,-0.9275567531585693,973.08,2.6855804920196533,0.001,447355,2716,7653.3486328125,14600,1789524,122,-16919.958333339997
314621.5625,0.015132546424865723,964.05,2.8105974197387695,0.001,447875,2720,10014.8408203125,14618,1791604,122,-17929.55833334
287277.6875,-1.0376235246658325,964.05,2.796595335006714,0.001,448875,2724,9781.2216796875,14652,1795604,122,-18130.002777780002
353783.125,0.4212465286254883,968.38,2.715013265609741,0.001,449875,2728,8446.3271484375,14684,1799604,122,-17173.40277778
150495.140625,0.19770964980125427,964.01,2.747134208679199,0.001,450875,2732,9199.0849609375,14716,1803604,122,-18129.60277778
300607.9375,0.6930869817733765,963.27,2.4582622051239014,0.001,451875,2736,8859.6337890625,14750,1807604,122,-19122.10277778
182304.328125,-0.07679343223571777,963.83,2.580448627471924,0.001,452713,2740,8359.8125,14777,1810956,122,-19027.70277778
211130.96875,0.058878183364868164,965.93,2.289334297180176,0.001,453674,2744,8618.9560546875,14810,1814800,122,-19048.70277778
395853.34375,-0.6251394748687744,961.77,2.5999739170074463,0.001,454571,2748,8111.06982421875,14840,1818388,122,-20007.002777780002
500408.96875,0.4957624673843384,961.77,2.69918155670166,0.001,455571,2752,9010.3525390625,14872,1822388,122,-20007.002777780002
