time/episodes,train/actor_loss,train/critic_loss,rollout/ep_rew_mean,train/learning_rate,time/time_elapsed,train/n_updates,rollout/ep_len_mean,time/fps,time/total_timesteps,train/ent_coef_loss,train/ent_coef
892,136108.09375,6008.80078125,-409983.6358808,0.0003,71,1937,12.97,110,7852,-15.206042289733887,1.5323364734649658
896,134381.484375,5866.64599609375,-409983.62868925004,0.0003,71,1941,12.97,110,7868,-14.576417922973633,1.535080909729004
900,134890.84375,6062.02294921875,-409983.64671036997,0.0003,71,1945,12.97,110,7884,-15.403641700744629,1.5378140211105347
904,134452.09375,6064.6328125,-409983.6498405399,0.0003,71,1949,12.97,110,7900,-14.774871826171875,1.5405575037002563
908,136627.5625,6064.90869140625,-409983.6325304,0.0003,71,1953,12.97,110,7916,-15.32290267944336,1.543289065361023
912,135102.96875,6057.24169921875,-409983.66470683,0.0003,72,1957,12.97,110,7932,-14.714335441589355,1.5460258722305298
916,132589.0,5864.22412109375,-409983.68507728,0.0003,72,1961,12.97,110,7948,-15.550318717956543,1.5487534999847412
920,135344.1875,6195.86376953125,-409983.67964602006,0.0003,72,1965,12.97,109,7964,-15.07560920715332,1.5514901876449585
924,135176.9375,5972.7001953125,-409983.6994781201,0.0003,72,1969,12.97,109,7980,-15.31232738494873,1.5542211532592773
928,134013.53125,6078.75341796875,-409983.75656068005,0.0003,72,1973,12.97,109,7996,-15.31673812866211,1.5569549798965454
932,136576.34375,6050.68701171875,-409983.73381187,0.0003,72,1977,12.97,109,8012,-15.466836929321289,1.5596904754638672
936,137428.0625,6133.4267578125,-409983.73314364,0.0003,73,1981,12.97,109,8028,-15.405021667480469,1.5624243021011353
940,137962.46875,6098.78076171875,-409983.75541360996,0.0003,73,1985,12.97,109,8044,-15.848859786987305,1.5651588439941406
944,138522.21875,6074.103515625,-409983.79461315006,0.0003,73,1989,12.97,109,8060,-15.70444393157959,1.567897915840149
948,139394.796875,6085.89013671875,-409983.69188323006,0.0003,73,1993,12.97,109,8076,-16.001100540161133,1.5706353187561035
952,136686.203125,6048.91845703125,-409983.67275309004,0.0003,73,1997,12.97,109,8092,-15.91970443725586,1.573371171951294
956,136666.625,6113.978515625,-409983.6802578,0.0003,73,2001,12.97,109,8108,-15.953564643859863,1.5761075019836426
960,138970.53125,6271.40966796875,-409983.70368806995,0.0003,74,2005,12.97,109,8124,-16.213293075561523,1.5788451433181763
964,136549.78125,6125.36376953125,-409983.70841912995,0.0003,74,2009,12.97,109,8140,-16.150299072265625,1.5815879106521606
968,135496.3125,6034.26806640625,-409983.7070270099,0.0003,74,2013,12.97,109,8156,-16.320068359375,1.5843307971954346
972,138813.65625,6084.5771484375,-409983.6844956699,0.0003,74,2017,12.97,109,8172,-16.354440689086914,1.5870752334594727
976,139656.578125,6147.5986328125,-409983.6863724499,0.0003,74,2021,12.97,109,8188,-16.25684356689453,1.5898207426071167
980,138765.125,6285.685546875,-409983.67747803987,0.0003,74,2025,12.97,109,8204,-16.305500030517578,1.592568278312683
984,137944.59375,6157.79296875,-409983.66469956987,0.0003,74,2029,12.97,109,8220,-16.66333770751953,1.595314621925354
988,138570.0625,6126.560546875,-109880.15298794997,0.0003,75,2033,3.0,109,8236,-16.61068344116211,1.5980591773986816
992,139651.109375,6149.86669921875,-109880.17640838,0.0003,75,2037,3.0,109,8252,-16.617725372314453,1.6008052825927734
996,138855.15625,6285.70947265625,-109880.18828292,0.0003,75,2041,3.0,109,8268,-17.0035400390625,1.6035505533218384
1000,139003.0625,6281.01123046875,-109880.21154525,0.0003,75,2045,3.0,109,8284,-17.062891006469727,1.606300950050354
1004,140570.984375,6133.4267578125,-109880.17974474,0.0003,75,2049,3.0,109,8300,-16.81624984741211,1.6090564727783203
1008,139937.921875,6225.15576171875,-109880.1653694,0.0003,75,2053,3.0,109,8316,-16.968524932861328,1.611809253692627
1012,140353.359375,6098.21923828125,-109880.13226046,0.0003,75,2057,3.0,109,8332,-17.031883239746094,1.614564299583435
1016,141050.84375,6237.11669921875,-109880.10211326,0.0003,76,2061,3.0,109,8348,-17.62926483154297,1.6173186302185059
1020,139415.0625,6286.98095703125,-109880.09108991997,0.0003,76,2065,3.0,109,8364,-17.15704345703125,1.6200814247131348
1024,138370.9375,6216.478515625,-109880.11046558998,0.0003,76,2069,3.0,109,8380,-17.37004852294922,1.6228443384170532
1028,141312.484375,6226.826171875,-109880.06110326,0.0003,76,2073,3.0,109,8396,-17.54643440246582,1.625609040260315
1032,142020.8125,6434.37744140625,-109880.07240748,0.0003,76,2077,3.0,109,8412,-17.354494094848633,1.6283782720565796
1036,140408.6875,6248.328125,-109880.10027633,0.0003,76,2081,3.0,109,8428,-17.948394775390625,1.631144404411316
1040,141274.484375,6306.3349609375,-109880.06578851001,0.0003,76,2085,3.0,109,8444,-17.60295867919922,1.6339138746261597
1044,140438.40625,6227.271484375,-109880.04888719,0.0003,77,2089,3.0,109,8460,-17.87511444091797,1.6366835832595825
1048,141410.96875,6422.70166015625,-109880.05298424001,0.0003,77,2093,3.0,109,8476,-17.871501922607422,1.6394577026367188
1052,143285.40625,6401.29052734375,-109880.06449675,0.0003,77,2097,3.0,109,8492,-18.592788696289062,1.6422300338745117
1056,140598.375,6418.75537109375,-109880.07418990001,0.0003,77,2101,3.0,109,8508,-17.92043113708496,1.6450090408325195
1060,141206.625,6493.26611328125,-109880.02479804002,0.0003,77,2105,3.0,109,8524,-18.38750457763672,1.6477831602096558
1064,140308.046875,6353.36376953125,-109880.01797901002,0.0003,77,2109,3.0,109,8540,-18.44002914428711,1.6505573987960815
1068,143853.09375,6489.03515625,-109880.02011925,0.0003,78,2113,3.0,109,8556,-18.257822036743164,1.653335690498352
1072,141661.765625,6397.7998046875,-109880.03200975999,0.0003,78,2117,3.0,109,8572,-18.902193069458008,1.6561177968978882
1076,141062.15625,6471.89990234375,-109879.99453050998,0.0003,78,2121,3.0,109,8588,-17.951284408569336,1.658901333808899
1080,141622.796875,6352.42529296875,-109880.05323366,0.0003,78,2125,3.0,109,8604,-18.48044204711914,1.6616781949996948
1084,145434.5625,6550.064453125,-109880.03731290998,0.0003,78,2129,3.0,109,8620,-18.385873794555664,1.6644580364227295
1088,143794.71875,6403.19384765625,-109880.01529816996,0.0003,78,2133,3.0,109,8636,-18.859209060668945,1.6672381162643433
1092,145269.125,6483.8642578125,-109879.99837377998,0.0003,78,2137,3.0,109,8652,-18.327003479003906,1.6700230836868286
1096,143161.015625,6665.70166015625,-109879.99523117999,0.0003,78,2141,3.0,109,8668,-18.943578720092773,1.6728057861328125
1100,142295.625,6458.0546875,-109879.96801524996,0.0003,79,2145,3.0,109,8684,-18.956424713134766,1.6755924224853516
1104,144338.375,6537.12451171875,-109880.04001363,0.0003,79,2149,3.0,109,8700,-19.030651092529297,1.6783816814422607
1108,147899.125,6605.89013671875,-109880.03046067,0.0003,79,2153,3.0,109,8716,-19.154346466064453,1.6811723709106445
1112,147319.78125,6717.28271484375,-109880.04938818,0.0003,79,2157,3.0,109,8732,-19.184831619262695,1.683967113494873
1116,144944.78125,6767.34765625,-109880.04864477999,0.0003,79,2161,3.0,109,8748,-19.02786636352539,1.6867618560791016
1120,143921.71875,6505.64208984375,-109880.05091745999,0.0003,79,2165,3.0,109,8764,-19.133407592773438,1.6895548105239868
1124,147257.03125,6716.28173828125,-109880.03379269,0.0003,80,2169,3.0,109,8780,-19.52504539489746,1.6923493146896362
1128,144299.875,6582.51123046875,-109880.03644966999,0.0003,80,2173,3.0,109,8796,-19.3811092376709,1.6951488256454468
1132,144194.8125,6721.1123046875,-109880.0495142,0.0003,80,2177,3.0,109,8812,-20.161067962646484,1.697941780090332
1136,143941.6875,6510.87841796875,-109880.04329046998,0.0003,80,2181,3.0,109,8828,-19.079803466796875,1.7007451057434082
1140,144733.125,6553.8349609375,-109880.05387384999,0.0003,80,2185,3.0,109,8844,-20.038602828979492,1.703539490699768
1144,149450.09375,6722.4306640625,-109880.03978953998,0.0003,80,2189,3.0,109,8860,-19.872753143310547,1.7063428163528442
1148,143290.46875,6488.7978515625,-109880.03167081998,0.0003,80,2193,3.0,109,8876,-19.815019607543945,1.709141492843628
1152,147174.984375,6541.49072265625,-409829.81028796005,0.0003,81,2196,12.97,109,8888,-19.44060516357422,1.711240530014038
1156,146762.90625,6749.5751953125,-409829.79092019005,0.0003,81,2199,12.97,109,8900,-20.05999755859375,1.7133351564407349
1160,145832.421875,6554.8134765625,-409829.80413877993,0.0003,81,2202,12.97,109,8912,-20.172754287719727,1.7154324054718018
1164,146818.1875,6661.873046875,-409829.81660620996,0.0003,81,2205,12.97,109,8924,-20.06165313720703,1.7175309658050537
1168,149165.140625,6854.20654296875,-409829.81073337,0.0003,81,2208,12.97,109,8936,-20.11191749572754,1.7196282148361206
1172,145991.96875,6700.2119140625,-409829.8191402301,0.0003,81,2211,12.97,109,8948,-20.26352882385254,1.7217271327972412
1176,148905.75,6756.68359375,-409829.83338246006,0.0003,81,2214,12.97,109,8960,-20.210704803466797,1.7238298654556274
1180,145902.84375,6845.080078125,-409829.76554418996,0.0003,81,2217,12.97,109,8972,-20.130420684814453,1.725932240486145
1184,145743.59375,6753.83740234375,-409829.7549330301,0.0003,81,2220,12.97,109,8984,-20.53046417236328,1.7280348539352417
1188,146244.28125,6781.02490234375,-409829.75980187004,0.0003,82,2223,12.97,109,8996,-20.563087463378906,1.730139136314392
1192,147056.71875,6825.4140625,-409829.75967408,0.0003,82,2226,12.97,109,9008,-20.456369400024414,1.7322434186935425
1196,150370.59375,6797.486328125,-409829.75708938,0.0003,82,2229,12.97,109,9020,-20.1949462890625,1.7343502044677734
1200,147480.65625,6663.123046875,-409829.74208273995,0.0003,82,2232,12.97,109,9032,-20.77185821533203,1.7364553213119507
1204,147669.640625,6789.533203125,-409829.66991140007,0.0003,82,2235,12.97,109,9044,-20.36282730102539,1.7385632991790771
1208,147411.3125,6629.88818359375,-409829.67690756003,0.0003,82,2238,12.97,109,9056,-20.88262367248535,1.7406715154647827
1212,147276.8125,6711.58447265625,-409829.64747232996,0.0003,82,2241,12.97,109,9068,-20.29182243347168,1.742785930633545
1216,144149.75,6717.6796875,-409829.63888638007,0.0003,82,2244,12.97,109,9080,-20.685791015625,1.744896411895752
1220,146901.578125,6665.72265625,-409829.61797918,0.0003,83,2247,12.97,109,9092,-20.61711311340332,1.7470102310180664
1224,147008.46875,6837.4404296875,-409829.58998949,0.0003,83,2250,12.97,109,9104,-20.656585693359375,1.74912428855896
1228,147654.71875,6877.73583984375,-409829.57940754003,0.0003,83,2253,12.97,109,9116,-20.867633819580078,1.7512365579605103
1232,147441.6875,6807.52392578125,-409829.58077742,0.0003,83,2256,12.97,109,9128,-21.176071166992188,1.753351092338562
1236,148447.625,6842.2060546875,-409829.55936459993,0.0003,83,2259,12.97,109,9140,-20.756811141967773,1.755468726158142
1240,149355.8125,6719.42236328125,-409829.54607325,0.0003,83,2262,12.97,109,9152,-21.15025520324707,1.7575849294662476
1244,147671.765625,7018.9072265625,-409829.55889691005,0.0003,83,2265,12.97,109,9164,-20.922666549682617,1.7597051858901978
1248,148255.25,6770.5205078125,-409829.57559253,0.0003,83,2268,12.97,109,9176,-20.94219970703125,1.7618259191513062
1252,148446.6875,6904.01416015625,-109879.79440841998,0.0003,83,2271,3.0,109,9188,-21.19776153564453,1.763945460319519
1256,147892.8125,6916.3974609375,-109879.79874842001,0.0003,84,2274,3.0,109,9200,-21.544708251953125,1.7660647630691528
1260,147820.1875,6755.00634765625,-109879.78072261,0.0003,84,2277,3.0,109,9212,-20.904788970947266,1.7681902647018433
1264,150407.125,6930.88671875,-109879.76492576998,0.0003,84,2280,3.0,109,9224,-21.812686920166016,1.7703092098236084
1268,148698.546875,6936.76953125,-109879.77791706001,0.0003,84,2283,3.0,109,9236,-21.357210159301758,1.7724360227584839
1272,152894.046875,6926.86376953125,-109879.77795222998,0.0003,84,2286,3.0,109,9248,-21.577091217041016,1.7745598554611206
1276,148434.9375,7051.43310546875,-109879.76361771999,0.0003,84,2289,3.0,109,9260,-21.762752532958984,1.7766870260238647
1280,148978.8125,6942.86279296875,-109879.75554353998,0.0003,84,2292,3.0,109,9272,-21.39786148071289,1.778817057609558
1284,151207.015625,6964.30078125,-109879.78700285,0.0003,84,2295,3.0,109,9284,-21.839252471923828,1.780944585800171
1288,148538.34375,6719.71533203125,-109879.79051037,0.0003,84,2298,3.0,109,9296,-21.227094650268555,1.7830770015716553
1292,149431.5625,6988.27294921875,-109879.80929042,0.0003,85,2301,3.0,109,9308,-22.512746810913086,1.7852017879486084
1296,150245.90625,6824.34716796875,-109879.80660069999,0.0003,85,2304,3.0,109,9320,-21.47011947631836,1.7873362302780151
1300,147922.25,6656.35986328125,-109879.82367223,0.0003,85,2307,3.0,109,9332,-22.451595306396484,1.789465069770813
1304,148409.21875,7077.90234375,-109879.85644268003,0.0003,85,2310,3.0,109,9344,-21.932819366455078,1.7916010618209839
1308,147551.03125,6869.48974609375,-109879.87231020004,0.0003,85,2313,3.0,109,9356,-21.76726722717285,1.7937365770339966
1312,153429.546875,7078.3037109375,-109879.88182089999,0.0003,85,2316,3.0,109,9368,-22.510326385498047,1.7958706617355347
1316,149630.328125,6972.8349609375,-109879.89470247002,0.0003,85,2319,3.0,109,9380,-21.85049057006836,1.798012137413025
1320,151009.421875,7025.1396484375,-109879.92802790998,0.0003,85,2322,3.0,109,9392,-22.628761291503906,1.8001469373703003
1324,149730.28125,7071.99462890625,-109879.93735628999,0.0003,86,2325,3.0,109,9404,-22.29104232788086,1.8022905588150024
1328,151102.53125,6864.11328125,-109879.93666062999,0.0003,86,2328,3.0,109,9416,-21.817073822021484,1.804435133934021
1332,154316.65625,7193.92041015625,-109879.91074099,0.0003,86,2331,3.0,109,9428,-22.64581298828125,1.806574821472168
1336,148400.1875,6964.68359375,-109879.90833149999,0.0003,86,2334,3.0,109,9440,-22.32562255859375,1.8087177276611328
1340,154059.96875,7134.71240234375,-109879.91358578001,0.0003,86,2337,3.0,109,9452,-22.360698699951172,1.8108601570129395
1344,151812.765625,7157.80810546875,-109879.91513085001,0.0003,86,2340,3.0,109,9464,-23.05145835876465,1.8130040168762207
1348,149890.0,6942.853515625,-109879.89295798999,0.0003,86,2343,3.0,109,9476,-22.16521644592285,1.8151558637619019
1352,152505.578125,7172.9638671875,-109879.91179887,0.0003,86,2346,3.0,109,9488,-22.782367706298828,1.8173019886016846
1356,151238.96875,7240.4296875,-109879.949322,0.0003,86,2349,3.0,109,9500,-23.1004695892334,1.8194475173950195
1360,148643.1875,6808.1201171875,-109879.95471212998,0.0003,87,2352,3.0,109,9512,-22.3328857421875,1.821596384048462
1364,151068.5625,7139.76171875,-109879.96488913,0.0003,87,2355,3.0,109,9524,-22.786556243896484,1.8237419128417969
1368,152385.375,7175.0224609375,-109879.96628127,0.0003,87,2358,3.0,109,9536,-22.934829711914062,1.8258899450302124
1372,151680.359375,7364.81591796875,-109879.94388835998,0.0003,87,2361,3.0,109,9548,-23.254302978515625,1.8280407190322876
1376,157456.125,7397.66455078125,-109879.97053075003,0.0003,87,2364,3.0,109,9560,-22.858633041381836,1.830193281173706
1380,150513.953125,6985.578125,-109879.97354442999,0.0003,87,2367,3.0,109,9572,-22.816173553466797,1.8323441743850708
1384,148448.15625,6955.419921875,-109879.94311587002,0.0003,87,2370,3.0,109,9584,-23.49344253540039,1.834490418434143
1388,155911.53125,7164.361328125,-109879.95611683,0.0003,87,2373,3.0,109,9596,-22.776451110839844,1.836644172668457
1392,149706.09375,7461.79150390625,-109879.97485072998,0.0003,87,2376,3.0,109,9608,-23.246200561523438,1.8387932777404785
1396,153257.4375,7250.9111328125,-109880.02041691,0.0003,88,2379,3.0,109,9620,-23.246784210205078,1.840946912765503
1400,154745.78125,7185.64990234375,-109880.03754119002,0.0003,88,2382,3.0,109,9632,-23.620166778564453,1.8431036472320557
1404,150247.96875,7125.8486328125,-109880.02208071001,0.0003,88,2385,3.0,109,9644,-23.357505798339844,1.8452612161636353
1408,151423.953125,7189.58544921875,-109880.00659844998,0.0003,88,2388,3.0,109,9656,-23.4771728515625,1.8474209308624268
1412,149814.4375,6943.63818359375,-109880.01165993,0.0003,88,2391,3.0,109,9668,-23.40995216369629,1.8495787382125854
1416,151369.1875,7072.60693359375,-109880.00481217998,0.0003,88,2394,3.0,109,9680,-23.77765655517578,1.8517353534698486
1420,150638.796875,7117.24658203125,-109879.99176700998,0.0003,88,2397,3.0,109,9692,-23.370094299316406,1.8538951873779297
1424,151884.515625,6999.6689453125,-109879.99385948999,0.0003,88,2400,3.0,109,9704,-23.177997589111328,1.8560516834259033
1428,154544.203125,7203.72998046875,-109880.01091746002,0.0003,89,2403,3.0,109,9716,-23.87609100341797,1.8582074642181396
1432,151337.0625,7313.57568359375,-109880.0517608,0.0003,89,2406,3.0,109,9728,-23.8323974609375,1.8603675365447998
1436,155152.515625,7140.234375,-109880.06719126998,0.0003,89,2409,3.0,109,9740,-23.143043518066406,1.862531065940857
1440,150252.375,7097.541015625,-109880.08238230999,0.0003,89,2412,3.0,109,9752,-24.232643127441406,1.8646870851516724
1444,154849.640625,7369.2783203125,-109880.06873068999,0.0003,89,2415,3.0,109,9764,-23.645751953125,1.8668487071990967
1448,150342.28125,7144.4990234375,-109880.08753073998,0.0003,89,2418,3.0,109,9776,-24.226322174072266,1.8690077066421509
1452,157122.375,7496.486328125,-109880.06564811997,0.0003,89,2421,3.0,109,9788,-23.234067916870117,1.8711721897125244
1456,150208.96875,7199.796875,-109880.03629435999,0.0003,89,2424,3.0,109,9800,-24.480112075805664,1.8733289241790771
1460,156607.6875,7747.6435546875,-109880.03634161997,0.0003,89,2427,3.0,109,9812,-23.467723846435547,1.8754937648773193
1464,154459.9375,7195.1748046875,-109880.03666364,0.0003,90,2430,3.0,109,9824,-24.52008056640625,1.8776535987854004
1468,153823.5,7324.80615234375,-109880.02627431996,0.0003,90,2433,3.0,109,9836,-23.966392517089844,1.8798214197158813
1472,152016.84375,7255.6455078125,-109880.02927573999,0.0003,90,2436,3.0,109,9848,-24.41461753845215,1.8819923400878906
1476,154177.71875,7268.43701171875,-109880.01549927,0.0003,90,2439,3.0,109,9860,-24.583322525024414,1.8841654062271118
1480,151086.84375,7260.7666015625,-109880.03545332002,0.0003,90,2442,3.0,109,9872,-24.261211395263672,1.8863404989242554
1484,152244.953125,7212.24658203125,-109880.05446908,0.0003,90,2445,3.0,109,9884,-24.47481918334961,1.8885143995285034
1488,152522.25,7372.35400390625,-109880.03857512001,0.0003,90,2448,3.0,109,9896,-24.59503173828125,1.890692949295044
1492,153340.4375,7231.38818359375,-109880.03633373998,0.0003,90,2451,3.0,109,9908,-24.50943374633789,1.8928743600845337
1496,154498.6875,7198.7587890625,-109880.00254659,0.0003,91,2454,3.0,108,9920,-24.445981979370117,1.8950554132461548
1500,155172.375,7240.0625,-109879.96322686,0.0003,91,2457,3.0,108,9932,-25.015918731689453,1.8972383737564087
