time/episodes,train/actor_loss,train/critic_loss,rollout/ep_rew_mean,train/learning_rate,time/time_elapsed,train/n_updates,rollout/ep_len_mean,time/fps,time/total_timesteps,train/ent_coef_loss,train/ent_coef
2684,34964.34765625,1730.8509521484375,-41944.00548552999,0.0003,5929,233019,972.62,157,932180,3.3282523155212402,27.65378189086914
2688,33101.4453125,1851.103271484375,-42788.45459372999,0.0003,5952,233942,953.63,157,935872,0.8880983591079712,27.68064308166504
2692,36883.859375,1720.0128173828125,-42425.167183339996,0.0003,5976,234942,953.63,157,939872,-1.431553840637207,26.44527816772461
2696,27401.599609375,1528.9776611328125,-42519.774104979995,0.0003,6001,235942,953.63,157,943872,1.572057843208313,25.954601287841797
2700,30908.513671875,1826.24658203125,-44025.33906521,0.0003,6017,236577,939.21,157,946412,0.8269692659378052,25.40958023071289
2704,28994.2109375,1541.65625,-46260.00138801001,0.0003,6029,237040,928.33,157,948264,0.0840674340724945,25.069446563720703
2708,37164.578125,1710.3502197265625,-50331.29209887999,0.0003,6048,237832,913.03,157,951432,-0.4802054166793823,25.025745391845703
2712,35371.48828125,1887.8826904296875,-53331.38208957,0.0003,6057,238187,896.58,157,952852,0.2394465208053589,24.844928741455078
2716,34088.40234375,1610.6119384765625,-56103.219866550004,0.0003,6062,238375,863.86,157,953604,1.2397935390472412,24.84437370300293
2720,29447.08984375,1598.599609375,-59381.270775389996,0.0003,6065,238488,832.78,157,954056,0.8925815224647522,24.814956665039062
2724,32357.96875,1584.6119384765625,-62118.89776244999,0.0003,6081,239084,800.96,157,956440,0.22297132015228271,24.352073669433594
2728,39953.61328125,1895.323974609375,-65644.61364872,0.0003,6088,239375,781.52,157,957604,-2.604508399963379,23.863815307617188
2732,36242.296875,1666.66357421875,-68116.72250921,0.0003,6101,239921,759.63,157,959788,-1.031795859336853,23.312055587768555
2736,38850.6953125,1732.3994140625,-70886.75578535999,0.0003,6110,240265,724.87,157,961164,-2.4934113025665283,23.096628189086914
2740,34882.828125,1528.3924560546875,-72331.92475992999,0.0003,6115,240442,709.35,157,961872,1.0836262702941895,23.002206802368164
2744,32806.8203125,1577.7982177734375,-73776.76149371,0.0003,6134,241265,686.19,157,965164,-0.9487336277961731,23.217466354370117
2748,37427.0546875,1857.1552734375,-74584.42837882,0.0003,6147,241788,676.65,157,967256,1.3999898433685303,23.408235549926758
2752,34915.3125,1577.3558349609375,-76641.93646826,0.0003,6161,242357,660.9,157,969532,0.5050497055053711,23.424592971801758
2756,33966.546875,1819.017333984375,-78449.33812242998,0.0003,6175,242895,637.14,157,971684,0.6199889183044434,23.43328285217285
2760,36432.9453125,1960.160888671875,-82468.05074179999,0.0003,6191,243575,622.6,157,974404,0.02989700436592102,23.306840896606445
2764,34093.3671875,1702.16357421875,-84757.00234308,0.0003,6211,244357,611.67,157,977532,0.8727023005485535,22.821117401123047
2768,34702.7734375,1617.5224609375,-86691.69310836999,0.0003,6222,244825,596.93,157,979404,3.7802810668945312,22.735960006713867
2772,33431.0078125,1640.490234375,-89033.95438608002,0.0003,6230,245162,585.28,157,980752,-0.5282763838768005,22.518028259277344
2776,35119.58984375,1838.3287353515625,-92728.66470966,0.0003,6248,245873,572.81,157,983596,-1.9720823764801025,21.905773162841797
2780,35358.04296875,1871.5965576171875,-97130.22406412002,0.0003,6260,246381,553.53,157,985628,-0.20677626132965088,22.02139663696289
2784,33197.26953125,1928.8739013671875,-98565.79372674,0.0003,6268,246674,539.15,157,986800,-2.1013295650482178,21.739105224609375
2788,34957.296875,1657.403564453125,-100159.14942822,0.0003,6272,246810,528.85,157,987344,2.805386543273926,21.5042781829834
2792,33570.10546875,1541.3917236328125,-102783.19415747,0.0003,6279,247069,496.63,157,988380,4.254080295562744,21.393491744995117
2796,36689.015625,2147.3447265625,-105189.28881279999,0.0003,6287,247390,469.53,157,989664,-1.0848441123962402,21.581506729125977
2800,29149.416015625,1828.0950927734375,-106366.62325027998,0.0003,6288,247432,452.88,157,989832,0.4998815059661865,21.651575088500977
2804,40267.90625,1868.1204833984375,-106615.28508977,0.0003,6290,247515,426.08,157,990164,-4.551736831665039,21.76329231262207
2808,30765.634765625,1720.3426513671875,-105018.89726843999,0.0003,6291,247545,402.9,157,990284,1.8825809955596924,21.767948150634766
2812,33926.83984375,1584.6802978515625,-104321.76699656999,0.0003,6294,247639,381.01,157,990660,4.274242401123047,21.73863983154297
2816,36713.5625,1905.0369873046875,-104047.22117483002,0.0003,6299,247815,380.56,157,991364,-0.37460756301879883,21.601469039916992
2820,40134.46875,1869.000244140625,-103872.84636132,0.0003,6310,248280,384.1,157,993224,-3.2552835941314697,21.14094352722168
2824,40448.6953125,1733.214111328125,-103161.14318537999,0.0003,6335,249280,407.69,157,997224,-3.7431836128234863,21.460689544677734
