train/entropy_loss,rollout/ep_len_mean,train/policy_loss,time/iterations,time/fps,time/total_timesteps,time/time_elapsed,train/std,train/value_loss,train/learning_rate,rollout/ep_rew_mean,train/explained_variance,train/n_updates
-13.066754341125488,54.56,-890514.4375,39800,378,796000,2103,1.0478852987289429,7565459456.0,0.0007,-1444102.8478214706,0.0,39799
-13.075632095336914,64.56,-1218945.625,39900,378,798000,2108,1.0485445261001587,9785881600.0,0.0007,-1747112.15595316,1.1920928955078125e-07,39899
-13.107708930969238,64.56,-1241491.0,40000,378,800000,2113,1.051992416381836,9785850880.0,0.0007,-1747112.15595316,0.0,39999
-13.089133262634277,102.56,-1068789.625,40100,378,802000,2119,1.0503538846969604,9785827328.0,0.0007,-2890883.06437826,5.960464477539063e-08,40099
-13.157861709594727,102.56,-1123070.625,40200,378,804000,2124,1.0582436323165894,9369775104.0,0.0007,-2890883.06437826,0.0,40199
-13.191596031188965,141.12,-1166974.375,40300,378,806000,2130,1.0617424249649048,8532348416.0,0.0007,-4055472.9799868204,0.0,40299
-13.247528076171875,141.12,-1184262.125,40400,378,808000,2135,1.0674809217453003,9391439872.0,0.0007,-4055472.9799868204,1.7881393432617188e-07,40399
-13.24763011932373,173.01,-1208033.0,40500,378,810000,2140,1.0673834085464478,9785706496.0,0.0007,-5020829.22224591,1.1920928955078125e-07,40499
-13.237899780273438,173.01,-1122054.75,40600,378,812000,2146,1.0667821168899536,9014489088.0,0.0007,-5020829.22224591,0.0,40599
-13.287447929382324,191.91,-983278.1875,40700,378,814000,2151,1.0729511976242065,7168029696.0,0.0007,-5590918.781499449,5.960464477539063e-08,40699
-13.315376281738281,24.14,-1143233.5,40800,378,816000,2157,1.075249195098877,9372901376.0,0.0007,-540356.00381929,0.0,40799
-13.30176067352295,11.99,-1267749.25,40900,378,818000,2162,1.0740944147109985,11535691776.0,0.0007,-240053.30573806996,0.0,40899
-13.30919361114502,12.86,-1260983.25,41000,378,820000,2167,1.074297547340393,9785564160.0,0.0007,-267200.27492005995,-1.1920928955078125e-07,40999
-13.327629089355469,38.98,-1048065.0,41100,378,822000,2172,1.07768976688385,8217629696.0,0.0007,-1050205.98934163,0.0,41099
-13.3272066116333,16.45,-806805.125,41200,378,824000,2178,1.0770944356918335,5941814784.0,0.0007,-364779.8164616999,1.1920928955078125e-07,41199
-13.362757682800293,17.98,-980690.4375,41300,378,826000,2183,1.0813202857971191,7168208896.0,0.0007,-407794.31250483997,0.0,41299
-13.35715389251709,12.34,-128932.8984375,41400,378,828000,2189,1.0796371698379517,4806467584.0,0.0007,-170824.80806718004,0.0,41399
-13.387335777282715,22.4,-1141113.875,41500,378,830000,2194,1.0837900638580322,9807444992.0,0.0007,-408852.07814037,0.0,41499
-13.4060640335083,10.96,-1104440.375,41600,378,832000,2199,1.0866693258285522,8981083136.0,0.0007,-162642.86503594,0.0,41599
-13.428875923156738,12.53,-115658.2265625,41700,378,834000,2205,1.0894131660461426,2521512704.0,0.0007,-145462.23173630002,0.0,41699
-13.453821182250977,7.76,128415.6796875,41800,378,836000,2210,1.0930042266845703,1047493248.0,0.0007,15313.652050139997,0.0,41799
-13.47324275970459,16.68,-60972.34375,41900,378,838000,2215,1.0953794717788696,1750373376.0,0.0007,-203350.05314441,0.0,41899
-13.475419998168945,18.5,277490.78125,42000,378,840000,2221,1.0954511165618896,1866482560.0,0.0007,-283824.95615435,0.0,41999
-13.449304580688477,8.4,-725787.4375,42100,378,842000,2226,1.0915625095367432,4854637568.0,0.0007,28997.62645467,0.0,42099
-13.433794975280762,14.83,-967909.8125,42200,378,844000,2231,1.0897363424301147,6851257856.0,0.0007,-146611.23054930998,0.0,42199
-13.4163236618042,14.95,-1253142.25,42300,378,846000,2237,1.0873624086380005,9785285632.0,0.0007,-146927.26011283003,0.0,42299
-13.421931266784668,7.56,-141944.734375,42400,378,848000,2242,1.0882551670074463,4007018240.0,0.0007,203.8636845700015,-1.1920928955078125e-07,42399
-13.422335624694824,7.83,123812.75,42500,377,850000,2248,1.0890214443206787,1393277184.0,0.0007,52849.37844862999,0.0,42499
-13.435539245605469,9.39,-1249240.125,42600,377,852000,2254,1.0898988246917725,9369242624.0,0.0007,16723.5481002,0.0,42599
-13.469021797180176,9.39,-1302936.625,42700,377,854000,2259,1.0928502082824707,9785220096.0,0.0007,16723.5481002,-1.1920928955078125e-07,42699
-13.469489097595215,59.4,-1164223.0,42800,377,856000,2264,1.0933923721313477,9267922944.0,0.0007,-1502784.5687485398,5.960464477539063e-08,42799
-13.472620010375977,33.98,-1064176.375,42900,377,858000,2269,1.0933189392089844,9772581888.0,0.0007,-839678.81740292,0.0,42899
-13.531384468078613,11.27,-361927.71875,43000,377,860000,2275,1.1010690927505493,4445936128.0,0.0007,-204595.27716253005,0.0,42999
-13.581088066101074,9.91,-1152276.375,43100,377,862000,2280,1.1066709756851196,9013943296.0,0.0007,-170904.49814397,0.0,43099
-13.588546752929688,29.12,-1237356.375,43200,377,864000,2286,1.1079576015472412,10790424576.0,0.0007,-743724.25487102,0.0,43199
-13.633316040039062,47.96,-885095.9375,43300,377,866000,2291,1.11337149143219,7368643584.0,0.0007,-1323297.93000425,-1.1920928955078125e-07,43299
-13.637707710266113,54.47,-868134.4375,43400,377,868000,2297,1.1140791177749634,6970796544.0,0.0007,-1512250.81255554,0.0,43399
-13.650995254516602,13.78,-1248712.5,43500,377,870000,2303,1.115965485572815,9079857152.0,0.0007,-297542.12020615,-1.1920928955078125e-07,43499
-13.679156303405762,18.0,-1261652.25,43600,377,872000,2308,1.1193479299545288,9784961024.0,0.0007,-424929.24883064,0.0,43599
-13.695556640625,43.4,-944952.8125,43700,377,874000,2313,1.1214287281036377,7707074048.0,0.0007,-1185463.37077386,-1.1920928955078125e-07,43699
-13.732841491699219,52.85,-1195665.25,43800,377,876000,2318,1.1268383264541626,9784901632.0,0.0007,-1472920.2483922096,0.0,43799
-13.719534873962402,13.02,-924575.5,43900,377,878000,2324,1.1248557567596436,7396470272.0,0.0007,-384290.13677515,0.0,43899
-13.7317533493042,3.0,-1016594.625,44000,377,880000,2329,1.1264787912368774,7256861184.0,0.0007,-85442.43350080999,-1.1920928955078125e-07,43999
-13.732409477233887,3.26,-340454.125,44100,377,882000,2335,1.127205491065979,3562906112.0,0.0007,-82330.40974478,0.0,44099
-13.751486778259277,10.15,-638181.375,44200,377,884000,2340,1.1311837434768677,3237272320.0,0.0007,-130741.02355963999,5.960464477539063e-08,44199
-13.784796714782715,13.72,-628780.0,44300,377,886000,2346,1.1355122327804565,8332823040.0,0.0007,-181913.99749217997,0.0,44299
-13.802020072937012,14.58,399947.0625,44400,377,888000,2351,1.13713538646698,3013775360.0,0.0007,-204540.27592867002,0.0,44399
-13.775833129882812,8.82,-307599.46875,44500,377,890000,2357,1.1346325874328613,3252851456.0,0.0007,9550.9719354,0.0,44499
-13.772778511047363,8.18,-195854.5,44600,377,892000,2362,1.132571816444397,1888143360.0,0.0007,-18196.892771140003,0.0,44599
-13.790844917297363,8.8,258285.984375,44700,377,894000,2368,1.1352910995483398,1745364608.0,0.0007,4314.683818440002,-1.1920928955078125e-07,44699
-13.79395580291748,9.43,153974.15625,44800,377,896000,2373,1.135907769203186,8606321664.0,0.0007,-3901.5588659299992,0.0,44799
-13.80383586883545,8.83,-24386.494140625,44900,377,898000,2378,1.1368428468704224,5980519936.0,0.0007,18795.27695157,0.0,44899
-13.78088092803955,8.97,-156762.375,45000,377,900000,2383,1.134210228919983,3659106048.0,0.0007,-8101.429928660001,0.0,44999
-13.760455131530762,9.45,-358078.90625,45100,377,902000,2389,1.1318105459213257,3169331968.0,0.0007,9236.59745433,0.0,45099
-13.740155220031738,8.8,314572.78125,45200,377,904000,2394,1.1294708251953125,2100864896.0,0.0007,6668.004022119999,5.960464477539063e-08,45199
-13.754406929016113,14.97,-706809.1875,45300,377,906000,2400,1.131393551826477,6620686336.0,0.0007,-155181.50690878,0.0,45299
-13.751294136047363,14.17,-1185280.875,45400,377,908000,2405,1.1315336227416992,8729753600.0,0.0007,-116996.89435932001,0.0,45399
-13.767477989196777,18.32,-1274271.875,45500,377,910000,2410,1.1334606409072876,9784690688.0,0.0007,-240464.58285233003,2.384185791015625e-07,45499
-13.762982368469238,32.44,-1151343.375,45600,377,912000,2416,1.1330899000167847,8433511936.0,0.0007,-663962.7510563,0.0,45599
-13.808298110961914,14.73,-731722.125,45700,377,914000,2421,1.138486385345459,3767129344.0,0.0007,-212240.24344581002,2.980232238769531e-07,45699
-13.798799514770508,10.81,-489092.21875,45800,377,916000,2426,1.138260006904602,2730967552.0,0.0007,-115325.21165748,0.0,45799
-13.773900032043457,10.43,-838629.0625,45900,377,918000,2432,1.1351085901260376,5836378112.0,0.0007,-143943.2371977,-1.1920928955078125e-07,45899
-13.795836448669434,9.5,-887090.125,46000,377,920000,2437,1.1376711130142212,5563113472.0,0.0007,-117357.97709823001,0.0,45999
-13.79838752746582,11.46,-143395.109375,46100,377,922000,2443,1.1381829977035522,5667139072.0,0.0007,-91032.08742656,0.0,46099
-13.81616497039795,8.8,725395.1875,46200,377,924000,2448,1.1407686471939087,4205977600.0,0.0007,10797.724998819998,1.1920928955078125e-07,46199
-13.793478965759277,9.03,260.11407470703125,46300,377,926000,2454,1.1369680166244507,264086016.0,0.0007,-19748.063441110004,-1.1920928955078125e-07,46299
-13.811639785766602,9.71,178748.453125,46400,377,928000,2459,1.1394230127334595,1412703232.0,0.0007,-42750.62894472999,0.0,46399
-13.841394424438477,10.41,-279225.0,46500,377,930000,2464,1.1435620784759521,3638814464.0,0.0007,-37554.41700449,-1.1920928955078125e-07,46499
-13.84424114227295,14.85,111380.078125,46600,377,932000,2470,1.1432805061340332,2891633920.0,0.0007,-196715.59119677998,1.1920928955078125e-07,46599
-13.833534240722656,8.52,1993.9375,46700,377,934000,2475,1.1422754526138306,2526378752.0,0.0007,44146.20094289,-1.1920928955078125e-07,46699
-13.860568046569824,10.12,-910578.8125,46800,377,936000,2481,1.1454696655273438,6187379712.0,0.0007,-37008.24616858,0.0,46799
-13.90886402130127,17.71,248303.796875,46900,377,938000,2486,1.1523371934890747,4992223744.0,0.0007,-289840.96489457,0.0,46899
-13.936293601989746,12.94,-280205.0625,47000,377,940000,2491,1.1562106609344482,4879291904.0,0.0007,-94217.65415619001,0.0,46999
-13.9583101272583,14.0,-398932.8125,47100,377,942000,2497,1.1576786041259766,5034003968.0,0.0007,-208374.11473347002,1.1920928955078125e-07,47099
-13.948948860168457,10.34,-453125.09375,47200,377,944000,2502,1.1567716598510742,3324627712.0,0.0007,-48922.52738282001,0.0,47199
-13.9913969039917,10.18,-8599.7060546875,47300,377,946000,2508,1.1618365049362183,1409271168.0,0.0007,-25478.745265999998,1.1920928955078125e-07,47299
-13.953887939453125,16.38,9969.392578125,47400,377,948000,2513,1.1564358472824097,3739982592.0,0.0007,-220842.22384972003,0.0,47399
-13.960232734680176,9.23,440274.40625,47500,377,950000,2518,1.1577595472335815,3036770816.0,0.0007,8796.394501480001,0.0,47499
-13.93572998046875,15.55,-771369.3125,47600,377,952000,2524,1.1547987461090088,7370182144.0,0.0007,-135437.62347042,1.1920928955078125e-07,47599
-13.965628623962402,14.41,-437278.21875,47700,377,954000,2529,1.1584831476211548,5386001408.0,0.0007,-84529.80900331998,0.0,47699
-13.95398235321045,15.87,-370121.34375,47800,377,956000,2534,1.1567764282226562,2066923904.0,0.0007,-128276.42093159999,-1.1920928955078125e-07,47799
-13.988044738769531,10.47,-535655.6875,47900,377,958000,2540,1.1608097553253174,6651352576.0,0.0007,-32386.446037269998,0.0,47899
-13.981805801391602,15.9,-674197.3125,48000,377,960000,2545,1.1593492031097412,2481402624.0,0.0007,-172992.79062098998,0.0,47999
-13.972201347351074,19.38,-36394.41796875,48100,377,962000,2550,1.158978819847107,1532275072.0,0.0007,-220886.2695061,0.0,48099
-14.003067016601562,13.84,-98518.5390625,48200,377,964000,2556,1.1631343364715576,4487618560.0,0.0007,-76434.92469452,0.0,48199
-14.010324478149414,11.8,-130497.578125,48300,377,966000,2561,1.163526177406311,4473703936.0,0.0007,-78202.1831274,-1.1920928955078125e-07,48299
-14.029072761535645,18.25,257402.453125,48400,377,968000,2567,1.1654154062271118,2252347392.0,0.0007,-188011.56965217003,0.0,48399
-14.065726280212402,15.18,-165270.484375,48500,377,970000,2572,1.1707921028137207,3442611968.0,0.0007,-142971.28162793,0.0,48499
-14.073987007141113,14.75,-200633.828125,48600,377,972000,2578,1.1716915369033813,6190998528.0,0.0007,-93696.08613385,0.0,48599
-14.069294929504395,9.74,153919.484375,48700,376,974000,2583,1.170958161354065,1755372800.0,0.0007,7746.9558111100005,0.0,48699
-14.059717178344727,9.4,328819.25,48800,376,976000,2589,1.169527292251587,3590777344.0,0.0007,26049.002818999998,0.0,48799
-14.050616264343262,8.04,233659.25,48900,376,978000,2594,1.169146180152893,1246072832.0,0.0007,53892.05725068999,1.1920928955078125e-07,48899
-14.011459350585938,8.18,19878.92578125,49000,376,980000,2600,1.1632753610610962,2094225024.0,0.0007,68439.34971179,5.960464477539063e-08,48999
-13.999354362487793,9.55,194696.859375,49100,376,982000,2605,1.1605377197265625,1656565120.0,0.0007,51315.36147259,-1.1920928955078125e-07,49099
-13.963046073913574,12.06,-90399.3671875,49200,376,984000,2611,1.1561180353164673,1604156288.0,0.0007,4953.822966819998,0.0,49199
-13.96107006072998,7.62,361100.3125,49300,376,986000,2616,1.1559802293777466,3585905920.0,0.0007,35198.41303919,5.960464477539063e-08,49299
-13.919445991516113,10.21,205009.109375,49400,376,988000,2622,1.1503063440322876,2509217792.0,0.0007,27630.97850536,-3.5762786865234375e-07,49399
-13.92560863494873,9.35,94963.734375,49500,376,990000,2627,1.149986743927002,1558278656.0,0.0007,55370.520063079995,0.0,49499
-13.931355476379395,9.08,185707.328125,49600,376,992000,2632,1.150093674659729,3008018176.0,0.0007,59541.58030157,0.0,49599
-13.950055122375488,8.98,-294573.5625,49700,376,994000,2638,1.1530743837356567,3531922176.0,0.0007,2704.77521705,0.0,49699
-13.946906089782715,9.37,-412799.8125,49800,376,996000,2643,1.1518720388412476,2014343808.0,0.0007,-53778.530377359995,1.1920928955078125e-07,49799
-13.949623107910156,13.87,-74937.6171875,49900,376,998000,2649,1.1522760391235352,2073490304.0,0.0007,-125956.63955171,0.0,49899
-13.99889850616455,15.56,-739001.3125,50000,376,1000000,2654,1.1582382917404175,4408739328.0,0.0007,-128235.43128639,0.0,49999
