train/policy_loss,time/iterations,time/total_timesteps,train/entropy_loss,train/value_loss,time/time_elapsed,rollout/ep_rew_mean,time/fps,train/learning_rate,train/explained_variance,rollout/ep_len_mean,train/n_updates,train/std
25702.162109375,22700,1816000,-40.38163757324219,4965005.0,5526,-77816.8786039,328,0.00244,0.06596434116363525,242.51,22699,260.01849365234375
7.112722873687744,,1820000,-40.41765213012695,0.08756735920906067,5538,-75617.94285715,328,0.00244,0.36635106801986694,242.48,22749,261.6444091796875
-708391.5,22800,1824000,-40.42913818359375,1256531968.0,5550,-75229.29094157,328,0.00244,0.002755105495452881,260.04,22799,262.9122314453125
1.3879270553588867,,1830000,-40.53186798095703,0.6346544623374939,5568,-75514.49753247,328,0.00244,-0.000967860221862793,245.98,22874,269.6595153808594
9.062435150146484,22900,1832000,-40.545501708984375,0.05794720724225044,5574,-75425.69538961,328,0.00244,0.002733767032623291,257.7,22899,270.4981689453125
-11.588055610656738,,1840000,-40.675148010253906,0.16015206277370453,5599,-75930.24318182,328,0.00244,0.1533549427986145,247.61,22999,276.04656982421875
,23000,1840000,,,5599,-75930.24318182,328,,,247.61,,
9498.3544921875,23100,1848000,-40.73716354370117,2284682.5,5623,-78709.16788961,328,0.00244,-6.783008575439453e-05,222.58,23099,278.8974609375
-726691.8125,,1850000,-40.753719329833984,1248556928.0,5629,-78311.89288961001,328,0.00244,0.002675354480743408,229.35,23124,281.2032470703125
85485.2109375,23200,1856000,-40.84417724609375,19743790.0,5648,-78429.68435063999,328,0.00244,0.03342920541763306,220.31,23199,285.591552734375
-368705.34375,,1860000,-40.96989059448242,726473984.0,5660,-76161.17863635001,328,0.00244,0.0034241080284118652,234.58,23249,295.36053466796875
-1.9652217626571655,23300,1864000,-41.09210968017578,0.006210796535015106,5672,-76073.58113635,328,0.00244,-0.36184823513031006,240.41,23299,301.85137939453125
71702.5859375,,1870000,-41.14146041870117,12015539.0,5690,-75687.19980517,328,0.00244,-0.0004863739013671875,251.24,23374,302.0709228515625
37757.90625,23400,1872000,-41.13990020751953,6504775.5,5696,-75600.86162335,328,0.00244,1.6450881958007812e-05,256.28,23399,300.7880554199219
0.37482085824012756,,1880000,-41.31861114501953,0.0011438977671787143,5720,-73179.06071427,328,0.00244,0.33214277029037476,256.52,23499,312.3605651855469
,23500,1880000,,,5720,-73179.06071427,328,,,256.52,,
32815.73046875,23600,1888000,-41.418556213378906,5930943.5,5746,-74648.37142856,328,0.00244,0.0,256.24,23599,316.982177734375
-2078.222412109375,,1890000,-41.409759521484375,14523.2080078125,5753,-74746.76892856,328,0.00244,-17.77324104309082,255.87,23624,315.3870544433594
-125.10283660888672,23700,1896000,-41.47499084472656,132.9500732421875,5773,-77053.86629870001,328,0.00244,0.2202048897743225,242.63,23699,320.0882568359375
42055.99609375,,1900000,-41.50714874267578,6744005.5,5785,-76783.33404762001,328,0.00244,0.00037848949432373047,255.48,23749,320.86834716796875
-447055.09375,23800,1904000,-41.65912628173828,711677632.0,5797,-76979.82706709999,328,0.00244,0.003824591636657715,251.58,23799,329.66705322265625
51525.47265625,,1910000,-41.69857406616211,8661778.0,5815,-74304.48297618999,328,0.00244,0.012363791465759277,254.04,23874,330.03265380859375
-478366.09375,23900,1912000,-41.7171630859375,701349376.0,5822,-74015.48059523999,328,0.00244,0.003965139389038086,265.59,23899,332.44439697265625
35842.4921875,,1920000,-41.725337982177734,6298811.5,5849,-75258.78070346,328,0.00244,-0.0035049915313720703,228.01,23999,336.4832458496094
,24000,1920000,,,5849,-75258.78070346,328,,,228.01,,
-757726.125,24100,1928000,-41.74848937988281,1228646400.0,5875,-78661.34586581001,328,0.00244,0.005939066410064697,200.56,24099,337.00225830078125
100.83212280273438,,1930000,-41.719173431396484,7.2809271812438965,5881,-78956.58524893,328,0.00244,0.3994719386100769,189.15,24124,337.10040283203125
-20.197921752929688,24200,1936000,-41.810848236083984,0.34199950098991394,5899,-78856.60892858001,328,0.00244,0.9283870458602905,200.66,24199,342.2769470214844
9123.357421875,,1940000,-41.89125061035156,2123751.25,5911,-76856.29808442999,328,0.00244,0.06509506702423096,220.9,24249,346.3707275390625
-288646.09375,24300,1944000,-41.999996185302734,569460032.0,5924,-76538.35321429,328,0.00244,0.0013550519943237305,225.44,24299,352.998291015625
40355.65625,,1950000,-42.0225830078125,5998940.0,5944,-78422.39222944,328,0.00244,0.09870994091033936,227.11,24374,357.10723876953125
-453810.59375,24400,1952000,-42.10951232910156,712323328.0,5950,-78220.77203464,328,0.00244,0.0007105469703674316,231.19,24399,363.28338623046875
-178249.421875,,1960000,-42.121185302734375,451207232.0,5977,-75633.24681818,327,0.00244,0.0019712448120117188,231.3,24499,360.4106140136719
,24500,1960000,,,5977,-75633.24681818,327,,,231.3,,
-191104.140625,24600,1968000,-42.170650482177734,384922176.0,6004,-73735.09240259002,327,0.00244,0.0016282200813293457,226.6,24599,363.97412109375
-37.247886657714844,,1970000,-42.164154052734375,11.640149116516113,6011,-73549.60694804,327,0.00244,-3.468729019165039,234.38,24624,363.9967956542969
24.501224517822266,24700,1976000,-42.1140251159668,1.073876976966858,6030,-69456.15410172,327,0.00244,0.10013902187347412,233.49,24699,358.478271484375
-150007.828125,,1980000,-42.10409164428711,390595008.0,6043,-74259.67957790999,327,0.00244,0.0024536848068237305,216.19,24749,359.5625915527344
-275912.8125,24800,1984000,-42.111541748046875,532335872.0,6055,-74137.58314934,327,0.00244,0.0015342235565185547,211.69,24799,363.2112731933594
121620.375,,1990000,-42.07802200317383,25430748.0,6074,-74150.21419912,327,0.00244,0.00034731626510620117,219.2,24874,358.54168701171875
13.047194480895996,24900,1992000,-42.12032699584961,0.18389634788036346,6080,-73850.68257574,327,0.00244,-0.2677346467971802,215.12,24899,361.021728515625
-16860.255859375,,2000000,-42.170814514160156,131618520.0,6104,-75847.32764067,327,0.00244,0.0002757906913757324,217.79,24999,368.48046875
,25000,2000000,,,6104,-75847.32764067,327,,,217.79,,
