,algorithm,set,step,reward
8100,CrossQ,env6,812728,-60599.32421875
8101,CrossQ,env6,816608,-58807.7265625
8102,CrossQ,env6,820608,-57929.7265625
8103,CrossQ,env6,824428,-57881.42578125
8104,CrossQ,env6,826932,-58881.82421875
8105,CrossQ,env6,830648,-58727.69921875
8106,CrossQ,env6,834048,-57931.2734375
8107,CrossQ,env6,835184,-58905.57421875
8108,CrossQ,env6,838932,-57927.125
8109,CrossQ,env6,841140,-58906.69921875
8110,CrossQ,env6,844512,-60824.5
8111,CrossQ,env6,846036,-63629.80078125
8112,CrossQ,env6,848940,-64634.8984375
8113,CrossQ,env6,852664,-65584.0
8114,CrossQ,env6,854080,-68273.203125
8115,CrossQ,env6,854272,-71985.8984375
8116,CrossQ,env6,858056,-73961.2265625
8117,CrossQ,env6,858888,-73989.046875
8118,CrossQ,env6,862444,-74945.75
8119,CrossQ,env6,865456,-75805.578125
8120,CrossQ,env6,866960,-74862.078125
8121,CrossQ,env6,869328,-76837.578125
8122,CrossQ,env6,873328,-73960.7734375
8123,CrossQ,env6,875468,-72172.4765625
8124,CrossQ,env6,877328,-72287.9765625
8125,CrossQ,env6,881016,-73306.671875
8126,CrossQ,env6,884812,-72234.671875
8127,CrossQ,env6,886260,-75029.2734375
8128,CrossQ,env6,888812,-75981.4765625
8129,CrossQ,env6,892812,-73054.9765625
8130,CrossQ,env6,896584,-71177.5
8131,CrossQ,env6,898760,-72932.953125
8132,CrossQ,env6,902092,-72818.453125
8133,CrossQ,env6,903788,-73706.6015625
8134,CrossQ,env6,906904,-74621.9375
8135,CrossQ,env6,908676,-75441.1875
8136,CrossQ,env6,911576,-75390.4609375
8137,CrossQ,env6,915576,-71558.5625
8138,CrossQ,env6,918532,-69563.359375
8139,CrossQ,env6,921708,-67849.0625
8140,CrossQ,env6,924416,-67849.5625
8141,CrossQ,env6,926284,-66848.859375
8142,CrossQ,env6,928636,-67981.0625
8143,CrossQ,env6,932636,-67008.9609375
8144,CrossQ,env6,936636,-65177.73828125
8145,CrossQ,env6,937648,-65217.5390625
8146,CrossQ,env6,940732,-64252.0390625
8147,CrossQ,env6,942744,-65190.9375
8148,CrossQ,env6,945120,-66112.8359375
8149,CrossQ,env6,949120,-64174.8359375
8150,CrossQ,env6,952392,-61170.9375
8151,CrossQ,env6,956064,-61209.63671875
8152,CrossQ,env6,960064,-58414.3359375
8153,CrossQ,env6,962484,-58436.4375
8154,CrossQ,env6,966412,-61166.9375
8155,CrossQ,env6,967744,-62167.9375
8156,CrossQ,env6,970372,-63117.5390625
8157,CrossQ,env6,973112,-64231.63671875
8158,CrossQ,env6,977112,-61463.7890625
8159,CrossQ,env6,981112,-58754.2734375
8160,CrossQ,env6,984264,-56993.92578125
8161,CrossQ,env6,988184,-56155.44921875
8162,CrossQ,env6,992184,-57018.86328125
8163,CrossQ,env6,995916,-56134.26171875
8164,CrossQ,env6,999916,-54171.86328125
8165,CrossQ,env6,1003916,-51450.76171875
8166,CrossQ,env6,1007916,-48679.0625
8167,CrossQ,env6,1010540,-46743.86328125
8168,CrossQ,env6,1014540,-46787.4609375
8169,CrossQ,env6,1017248,-47776.86328125
8170,CrossQ,env6,1019988,-46780.86328125
8171,CrossQ,env6,1020824,-47632.11328125
8172,CrossQ,env6,1024224,-49593.8125
8173,CrossQ,env6,1025376,-49589.7109375
8174,CrossQ,env6,1025868,-52348.3125
8175,CrossQ,env6,1027260,-55101.2109375
8176,CrossQ,env6,1027812,-57842.61328125
8177,CrossQ,env6,1031740,-59621.01171875
8178,CrossQ,env6,1035740,-57726.61328125
8179,CrossQ,env6,1037560,-56884.2109375
8180,CrossQ,env6,1039300,-57842.7109375
8181,CrossQ,env6,1042032,-57990.36328125
8182,CrossQ,env6,1046032,-55131.1640625
8183,CrossQ,env6,1049256,-57051.26171875
8184,CrossQ,env6,1051308,-58897.36328125
8185,CrossQ,env6,1053104,-60728.9609375
8186,CrossQ,env6,1056880,-59602.13671875
8187,CrossQ,env6,1060880,-59430.57421875
8188,CrossQ,env6,1064880,-58439.375
8189,CrossQ,env6,1068880,-58339.375
8190,CrossQ,env6,1070364,-59116.2265625
8191,CrossQ,env6,1074276,-61994.125
8192,CrossQ,env6,1076656,-61980.5234375
8193,CrossQ,env6,1080248,-62957.92578125
8194,CrossQ,env6,1082472,-62790.7265625
8195,CrossQ,env6,1085832,-64789.32421875
8196,CrossQ,env6,1089832,-61154.875
8197,CrossQ,env6,1092804,-60153.67578125
8198,CrossQ,env6,1095852,-58282.4765625
8199,CrossQ,env6,1099092,-56557.57421875
8200,CrossQ,env6,1102720,-53698.17578125
8201,CrossQ,env6,1106720,-50991.9765625
8202,CrossQ,env6,1109352,-50031.1484375
8203,CrossQ,env6,1113352,-52008.55078125
8204,CrossQ,env6,1115368,-53883.6484375
8205,CrossQ,env6,1118216,-52840.1484375
8206,CrossQ,env6,1120752,-49973.05078125
8207,CrossQ,env6,1124752,-50912.6484375
8208,CrossQ,env6,1128568,-51920.6484375
8209,CrossQ,env6,1132568,-50101.44921875
8210,CrossQ,env6,1136568,-48162.2265625
8211,CrossQ,env6,1139524,-48293.75
8212,CrossQ,env6,1141712,-49508.1015625
8213,CrossQ,env6,1145712,-50454.8984375
8214,CrossQ,env6,1149712,-50454.8984375
8215,CrossQ,env6,1153152,-49635.94921875
8216,CrossQ,env6,1157152,-46758.05078125
8217,CrossQ,env6,1159868,-47710.6484375
8218,CrossQ,env6,1163868,-45805.05078125
8219,CrossQ,env6,1165148,-46749.55078125
8220,CrossQ,env6,1166888,-47521.44921875
8221,CrossQ,env6,1169956,-49405.05078125
8222,CrossQ,env6,1170888,-49342.75
8223,CrossQ,env6,1174888,-49380.8515625
8224,CrossQ,env6,1178776,-49364.75
8225,CrossQ,env6,1181948,-51259.05078125
8226,CrossQ,env6,1185948,-50265.55078125
8227,CrossQ,env6,1187360,-50197.17578125
8228,CrossQ,env6,1190992,-49124.2734375
8229,CrossQ,env6,1192632,-48133.9765625
8230,CrossQ,env6,1196052,-49169.57421875
8231,CrossQ,env6,1200052,-48220.17578125
8232,CrossQ,env6,1202772,-48211.9765625
8233,CrossQ,env6,1205064,-46111.67578125
8234,CrossQ,env6,1209064,-45119.57421875
8235,CrossQ,env6,1213064,-44250.5
8236,CrossQ,env6,1217064,-44208.19921875
8237,CrossQ,env6,1219888,-44093.3984375
8238,CrossQ,env6,1222656,-45933.19921875
8239,CrossQ,env6,1225000,-49877.6015625
8240,CrossQ,env6,1226656,-51663.6015625
8241,CrossQ,env6,1228968,-55470.1015625
8242,CrossQ,env6,1230476,-56052.5
8243,CrossQ,env6,1232264,-58508.6015625
8244,CrossQ,env6,1234452,-59527.8984375
8245,CrossQ,env6,1237640,-57626.69921875
8246,CrossQ,env6,1241640,-55743.1015625
8247,CrossQ,env6,1245640,-54904.0
8248,CrossQ,env6,1249464,-54789.19921875
8249,CrossQ,env6,1252260,-53804.1015625
8250,CrossQ,env6,1256100,-52018.3984375
8251,CrossQ,env6,1259024,-54783.0234375
8252,CrossQ,env6,1262156,-53987.7265625
8253,CrossQ,env6,1264332,-54959.82421875
8254,CrossQ,env6,1267024,-54887.7734375
8255,CrossQ,env6,1268592,-53776.17578125
8256,CrossQ,env6,1269200,-57414.17578125
8257,CrossQ,env6,1269564,-60098.875
8258,CrossQ,env6,1269716,-62913.9765625
8259,CrossQ,env6,1270040,-66532.078125
8260,CrossQ,env6,1270324,-70152.4765625
8261,CrossQ,env6,1271028,-71999.375
8262,CrossQ,env6,1275024,-72603.484375
8263,CrossQ,env6,1277132,-71734.5859375
8264,CrossQ,env6,1278392,-71552.3828125
8265,CrossQ,env6,1279564,-71541.984375
8266,CrossQ,env6,1283564,-69633.1796875
8267,CrossQ,env6,1286220,-70025.8828125
8268,CrossQ,env6,1287244,-69383.28125
8269,CrossQ,env6,1291244,-65640.484375
8270,CrossQ,env6,1295244,-63846.78515625
8271,CrossQ,env6,1299244,-64834.8828125
8272,CrossQ,env6,1303020,-63817.78515625
8273,CrossQ,env6,1307020,-63759.18359375
8274,CrossQ,env6,1311020,-62831.68359375
8275,CrossQ,env6,1315020,-61895.58203125
8276,CrossQ,env6,1317096,-60905.05859375
8277,CrossQ,env6,1321096,-59953.7578125
8278,CrossQ,env6,1325096,-58965.1328125
8279,CrossQ,env6,1329096,-57206.984375
8280,CrossQ,env6,1333096,-55369.984375
8281,CrossQ,env6,1334180,-54550.984375
8282,CrossQ,env6,1336064,-54577.08203125
8283,CrossQ,env6,1340064,-50811.0078125
8284,CrossQ,env6,1342448,-49100.5078125
8285,CrossQ,env6,1343244,-49078.234375
8286,CrossQ,env6,1344012,-50027.43359375
8287,CrossQ,env6,1348012,-47631.92578125
8288,CrossQ,env6,1352012,-46590.05078125
8289,CrossQ,env6,1356012,-44767.6484375
8290,CrossQ,env6,1360012,-42042.05078125
8291,CrossQ,env6,1362768,-42850.4765625
8292,CrossQ,env6,1366064,-41940.7734375
8293,CrossQ,env6,1370064,-40071.2734375
8294,CrossQ,env6,1374064,-40071.2734375
8295,CrossQ,env6,1378064,-39971.2734375
8296,CrossQ,env6,1382064,-38783.17578125
8297,CrossQ,env6,1385960,-38804.7734375
8298,CrossQ,env6,1389960,-37986.2734375
8299,CrossQ,env6,1393960,-37986.2734375
8300,CrossQ,env6,1397960,-37986.2734375
8301,CrossQ,env6,1399996,-38046.9765625
8302,CrossQ,env6,1401960,-39765.1015625
8303,CrossQ,env6,1405660,-39714.125
8304,CrossQ,env6,1409660,-39714.125
8305,CrossQ,env6,1413660,-38856.0234375
8306,CrossQ,env6,1417660,-37021.32421875
8307,CrossQ,env6,1421456,-35077.82421875
8308,CrossQ,env6,1425456,-36045.69921875
8309,CrossQ,env6,1429456,-34138.1015625
8310,CrossQ,env6,1430816,-31473.875
8311,CrossQ,env6,1434816,-28639.974609375
8312,CrossQ,env6,1437892,-31275.57421875
8313,CrossQ,env6,1441232,-32364.44921875
8314,CrossQ,env6,1445232,-30524.650390625
8315,CrossQ,env6,1447292,-31436.349609375
8316,CrossQ,env6,1451160,-29632.42578125
8317,CrossQ,env6,1454544,-29526.42578125
8318,CrossQ,env6,1457656,-30548.224609375
8319,CrossQ,env6,1459792,-33350.625
8320,CrossQ,env6,1461556,-37178.5234375
8321,CrossQ,env6,1464684,-41244.32421875
8322,CrossQ,env6,1468684,-42189.32421875
8323,CrossQ,env6,1469980,-43093.42578125
8324,CrossQ,env6,1473952,-44001.32421875
8325,CrossQ,env6,1476852,-45904.92578125
8326,CrossQ,env6,1480724,-46946.42578125
8327,CrossQ,env6,1481812,-47066.69921875
8328,CrossQ,env6,1483824,-48933.6015625
8329,CrossQ,env6,1485584,-51763.5
8330,CrossQ,env6,1487460,-55523.8984375
8331,CrossQ,env6,1488724,-58141.8984375
8332,CrossQ,env6,1489292,-59940.1484375
8333,CrossQ,env6,1490128,-62685.5
8334,CrossQ,env6,1491848,-66398.1015625
8335,CrossQ,env6,1494208,-69239.703125
8336,CrossQ,env6,1494720,-72166.6015625
8337,CrossQ,env6,1494888,-73154.796875
8338,CrossQ,env6,1495308,-74824.5
8339,CrossQ,env6,1495616,-78441.8984375
8340,CrossQ,env6,1495748,-81163.5
8341,CrossQ,env6,1495876,-83873.203125
8342,CrossQ,env6,1496004,-85628.203125
8343,CrossQ,env6,1496148,-87286.3984375
8344,CrossQ,env6,1496380,-88100.5
8345,CrossQ,env6,1497916,-88032.296875
8346,CrossQ,env6,1500676,-87033.5
8347,CrossQ,env6,1503204,-87030.796875
8348,CrossQ,env6,1504808,-88913.296875
8349,CrossQ,env6,1508372,-89929.8984375
8350,CrossQ,env6,1510500,-90724.203125
8351,CrossQ,env6,1514500,-88805.0
8352,CrossQ,env6,1516372,-87886.1015625
8353,CrossQ,env6,1518540,-88805.8984375
8354,CrossQ,env6,1522528,-87813.0
8355,CrossQ,env6,1526528,-84951.203125
8356,CrossQ,env6,1529104,-83094.796875
8357,CrossQ,env6,1532160,-81457.453125
8358,CrossQ,env6,1533188,-80542.6015625
8359,CrossQ,env6,1536788,-79653.296875
8360,CrossQ,env6,1540788,-75877.796875
8361,CrossQ,env6,1544788,-72110.203125
8362,CrossQ,env6,1547980,-71325.703125
8363,CrossQ,env6,1551980,-68687.296875
8364,CrossQ,env6,1554116,-65977.703125
8365,CrossQ,env6,1555348,-65974.796875
8366,CrossQ,env6,1557280,-65011.3984375
8367,CrossQ,env6,1559980,-63190.6015625
8368,CrossQ,env6,1563268,-61425.8984375
8369,CrossQ,env6,1566980,-59679.1015625
8370,CrossQ,env6,1570980,-56789.80078125
8371,CrossQ,env6,1572100,-55642.6484375
8372,CrossQ,env6,1574792,-56466.69921875
8373,CrossQ,env6,1577152,-55438.8984375
8374,CrossQ,env6,1581076,-54479.19921875
8375,CrossQ,env6,1585076,-52770.8984375
8376,CrossQ,env6,1587352,-54544.05078125
8377,CrossQ,env6,1588632,-56446.1484375
8378,CrossQ,env6,1591352,-55550.94921875
8379,CrossQ,env6,1594408,-55641.05078125
8380,CrossQ,env6,1594968,-58459.94921875
8381,CrossQ,env6,1595176,-60341.75
8382,CrossQ,env6,1595508,-62110.55078125
8383,CrossQ,env6,1597472,-63032.0859375
8384,CrossQ,env6,1600880,-61998.1875
8385,CrossQ,env6,1603256,-63864.5859375
8386,CrossQ,env6,1606836,-64793.88671875
8387,CrossQ,env6,1610836,-61840.63671875
8388,CrossQ,env6,1613572,-62737.4375
8389,CrossQ,env6,1617572,-63809.5390625
8390,CrossQ,env6,1621572,-60079.13671875
8391,CrossQ,env6,1624576,-59326.8359375
8392,CrossQ,env6,1628380,-58430.4375
8393,CrossQ,env6,1631608,-58497.4375
8394,CrossQ,env6,1635608,-56627.73828125
8395,CrossQ,env6,1637480,-58658.4375
8396,CrossQ,env6,1640736,-58673.38671875
8397,CrossQ,env6,1644060,-56922.13671875
8398,CrossQ,env6,1648060,-57122.9375
8399,CrossQ,env6,1652060,-56158.13671875
8400,CrossQ,env6,1653756,-56099.9375
8401,CrossQ,env6,1656956,-56126.38671875
8402,CrossQ,env6,1658120,-54223.7890625
8403,CrossQ,env6,1660364,-55232.7890625
8404,CrossQ,env6,1661956,-56104.48828125
8405,CrossQ,env6,1665720,-54285.5859375
8406,CrossQ,env6,1668400,-51589.5859375
8407,CrossQ,env6,1671212,-51847.48828125
8408,CrossQ,env6,1673840,-51109.1484375
8409,CrossQ,env6,1677148,-52073.0
8410,CrossQ,env6,1678444,-52680.5234375
8411,CrossQ,env6,1682304,-53401.50390625
8412,CrossQ,env6,1683108,-55367.15625
8413,CrossQ,env6,1685516,-57075.65625
8414,CrossQ,env6,1688488,-56899.85546875
8415,CrossQ,env6,1689996,-59806.5546875
8416,CrossQ,env6,1690296,-61541.15625
8417,CrossQ,env6,1691916,-64345.65625
8418,CrossQ,env6,1692792,-66101.3515625
8419,CrossQ,env6,1695268,-69925.7578125
8420,CrossQ,env6,1697668,-70841.453125
8421,CrossQ,env6,1698436,-72824.8515625
8422,CrossQ,env6,1699084,-74505.7578125
8423,CrossQ,env6,1699688,-76195.7578125
8424,CrossQ,env6,1700228,-79886.8515625
8425,CrossQ,env6,1704228,-81681.5546875
8426,CrossQ,env6,1707616,-79845.15625
8427,CrossQ,env6,1708656,-80762.2578125
8428,CrossQ,env6,1710024,-79773.15625
8429,CrossQ,env6,1712568,-80776.7578125
8430,CrossQ,env6,1716568,-78878.15625
8431,CrossQ,env6,1718956,-79810.0546875
8432,CrossQ,env6,1720128,-78614.453125
8433,CrossQ,env6,1721776,-79478.953125
8434,CrossQ,env6,1723832,-80526.8046875
8435,CrossQ,env6,1727832,-79045.1796875
8436,CrossQ,env6,1731832,-79140.7265625
8437,CrossQ,env6,1734764,-80131.125
8438,CrossQ,env6,1737388,-79396.328125
8439,CrossQ,env6,1738272,-81143.625
8440,CrossQ,env6,1740796,-81162.421875
8441,CrossQ,env6,1741968,-81348.828125
8442,CrossQ,env6,1742840,-81309.0234375
8443,CrossQ,env6,1746544,-80592.625
8444,CrossQ,env6,1750544,-77724.125
8445,CrossQ,env6,1752796,-77744.0234375
8446,CrossQ,env6,1756060,-75915.0234375
8447,CrossQ,env6,1757400,-76891.2734375
8448,CrossQ,env6,1758380,-76874.6484375
8449,CrossQ,env6,1761880,-75987.546875
8450,CrossQ,env6,1765812,-76152.6484375
8451,CrossQ,env6,1767680,-77174.453125
8452,CrossQ,env6,1770024,-77270.25
8453,CrossQ,env6,1770352,-78173.546875
8454,CrossQ,env6,1770620,-78002.8515625
8455,CrossQ,env6,1771584,-81659.1484375
8456,CrossQ,env6,1772344,-83477.8515625
8457,CrossQ,env6,1773408,-84473.8515625
8458,CrossQ,env6,1776052,-84446.8515625
8459,CrossQ,env6,1779532,-82448.8515625
8460,CrossQ,env6,1783268,-82281.453125
8461,CrossQ,env6,1785972,-82222.703125
8462,CrossQ,env6,1788344,-81261.703125
8463,CrossQ,env6,1792344,-79266.6484375
8464,CrossQ,env6,1795852,-78500.3515625
8465,CrossQ,env6,1797156,-77372.0
8466,CrossQ,env6,1801156,-76386.1015625
8467,CrossQ,env6,1803180,-73485.796875
8468,CrossQ,env6,1807180,-71271.25
8469,CrossQ,env6,1810788,-71072.046875
8470,CrossQ,env6,1814788,-67043.546875
8471,CrossQ,env6,1817548,-66959.203125
8472,CrossQ,env6,1821500,-64132.92578125
8473,CrossQ,env6,1825196,-62154.92578125
8474,CrossQ,env6,1829196,-59350.92578125
8475,CrossQ,env6,1833196,-56148.5
8476,CrossQ,env6,1837196,-55155.19921875
8477,CrossQ,env6,1839896,-55061.92578125
8478,CrossQ,env6,1841736,-55120.32421875
8479,CrossQ,env6,1845736,-51116.703125
8480,CrossQ,env6,1849736,-47460.40625
8481,CrossQ,env6,1853736,-43778.10546875
8482,CrossQ,env6,1855464,-42506.3046875
8483,CrossQ,env6,1859464,-38646.35546875
8484,CrossQ,env6,1863464,-37761.25390625
8485,CrossQ,env6,1867464,-36936.35546875
8486,CrossQ,env6,1871156,-36049.48046875
8487,CrossQ,env6,1875156,-33824.60546875
8488,CrossQ,env6,1877660,-33627.90625
8489,CrossQ,env6,1881660,-30394.60546875
8490,CrossQ,env6,1883744,-30178.9296875
8491,CrossQ,env6,1884284,-30896.130859375
8492,CrossQ,env6,1884636,-33769.23046875
8493,CrossQ,env6,1887100,-35905.1796875
8494,CrossQ,env6,1889432,-38838.078125
8495,CrossQ,env6,1893432,-40100.48046875
8496,CrossQ,env6,1897432,-38295.62890625
8497,CrossQ,env6,1901432,-38512.35546875
8498,CrossQ,env6,1905432,-36592.28125
8499,CrossQ,env6,1908704,-38555.78125
8500,CrossQ,env6,1911800,-39826.10546875
8501,CrossQ,env6,1915800,-39834.60546875
8502,CrossQ,env6,1919800,-37826.828125
8503,CrossQ,env6,1923800,-34893.9296875
8504,CrossQ,env6,1925928,-38008.3515625
8505,CrossQ,env6,1928112,-41718.05078125
8506,CrossQ,env6,1932112,-41718.05078125
8507,CrossQ,env6,1936112,-39303.1484375
8508,CrossQ,env6,1937680,-42191.30078125
8509,CrossQ,env6,1939912,-43125.69921875
8510,CrossQ,env6,1943912,-44100.30078125
8511,CrossQ,env6,1944940,-46083.8984375
8512,CrossQ,env6,1947292,-49253.875
8513,CrossQ,env6,1950676,-51496.0234375
8514,CrossQ,env6,1953516,-53888.32421875
8515,CrossQ,env6,1957516,-52406.8515625
8516,CrossQ,env6,1961516,-48858.3515625
8517,CrossQ,env6,1965516,-45225.8515625
8518,CrossQ,env6,1969316,-43335.94921875
8519,CrossQ,env6,1973316,-40644.1484375
8520,CrossQ,env6,1977316,-39673.55078125
8521,CrossQ,env6,1981316,-39673.55078125
8522,CrossQ,env6,1985316,-39680.75
8523,CrossQ,env6,1989316,-39945.8515625
8524,CrossQ,env6,1993316,-37982.3515625
8525,CrossQ,env6,1997316,-37023.25
8526,CrossQ,env7,360,-98057.5
8527,CrossQ,env7,496,-99268.75
8528,CrossQ,env7,700,-97110.96875
8529,CrossQ,env7,952,-95454.3203125
8530,CrossQ,env7,1732,-96091.7109375
8531,CrossQ,env7,2120,-96118.890625
8532,CrossQ,env7,2444,-96751.90625
8533,CrossQ,env7,2724,-96929.4765625
8534,CrossQ,env7,3040,-97403.1484375
8535,CrossQ,env7,3404,-97502.3359375
8536,CrossQ,env7,4196,-97386.0234375
8537,CrossQ,env7,4832,-97753.8515625
8538,CrossQ,env7,5328,-97806.734375
8539,CrossQ,env7,5572,-97649.640625
8540,CrossQ,env7,5812,-97693.0859375
8541,CrossQ,env7,5996,-97076.96875
8542,CrossQ,env7,6224,-96683.3984375
8543,CrossQ,env7,6508,-96337.1640625
8544,CrossQ,env7,6708,-96290.5703125
8545,CrossQ,env7,6960,-96129.8203125
8546,CrossQ,env7,7336,-95864.8984375
8547,CrossQ,env7,7536,-95852.8046875
8548,CrossQ,env7,7700,-95723.09375
8549,CrossQ,env7,7924,-95707.6484375
8550,CrossQ,env7,8232,-95094.5625
8551,CrossQ,env7,8552,-94898.5703125
8552,CrossQ,env7,8948,-94720.3984375
8553,CrossQ,env7,9204,-95041.28125
8554,CrossQ,env7,9496,-95248.78125
8555,CrossQ,env7,9964,-95317.734375
8556,CrossQ,env7,10544,-95298.71875
8557,CrossQ,env7,10868,-95314.6171875
8558,CrossQ,env7,11132,-95410.8203125
8559,CrossQ,env7,11652,-95310.2421875
8560,CrossQ,env7,12008,-95207.8671875
8561,CrossQ,env7,12752,-95412.6484375
8562,CrossQ,env7,13124,-95368.953125
8563,CrossQ,env7,13600,-95369.2265625
8564,CrossQ,env7,14132,-95374.6171875
8565,CrossQ,env7,14648,-95379.4140625
8566,CrossQ,env7,15356,-95910.2109375
8567,CrossQ,env7,16060,-95054.984375
8568,CrossQ,env7,16472,-95468.0390625
8569,CrossQ,env7,16836,-95706.5625
8570,CrossQ,env7,17052,-96008.640625
8571,CrossQ,env7,17432,-96417.9765625
8572,CrossQ,env7,18336,-96534.9765625
8573,CrossQ,env7,18624,-96862.703125
8574,CrossQ,env7,19000,-97069.8046875
8575,CrossQ,env7,19164,-97872.5859375
8576,CrossQ,env7,19544,-98167.875
8577,CrossQ,env7,19844,-98340.34375
8578,CrossQ,env7,20220,-98326.6484375
8579,CrossQ,env7,20352,-98428.421875
8580,CrossQ,env7,20484,-98424.71875
8581,CrossQ,env7,20672,-98604.9453125
8582,CrossQ,env7,20800,-98577.9453125
8583,CrossQ,env7,20940,-98565.7421875
8584,CrossQ,env7,21040,-97726.1171875
8585,CrossQ,env7,21140,-97902.296875
8586,CrossQ,env7,21232,-97857.8984375
8587,CrossQ,env7,21340,-97839.59375
8588,CrossQ,env7,21484,-97910.5703125
8589,CrossQ,env7,21672,-98089.6796875
8590,CrossQ,env7,22028,-98171.4296875
8591,CrossQ,env7,22472,-97867.6015625
8592,CrossQ,env7,23280,-98761.546875
8593,CrossQ,env7,24256,-98491.9453125
8594,CrossQ,env7,25088,-98276.859375
8595,CrossQ,env7,26184,-98218.8046875
8596,CrossQ,env7,26772,-98115.5546875
8597,CrossQ,env7,27260,-98099.7109375
8598,CrossQ,env7,27436,-98117.109375
8599,CrossQ,env7,28448,-98125.2109375
8600,CrossQ,env7,31448,-97382.0078125
8601,CrossQ,env7,32004,-97463.40625
8602,CrossQ,env7,32988,-97308.7578125
8603,CrossQ,env7,35604,-97111.6953125
8604,CrossQ,env7,36364,-95952.5546875
8605,CrossQ,env7,37152,-94786.0546875
8606,CrossQ,env7,38164,-94514.3046875
8607,CrossQ,env7,38668,-94528.3984375
8608,CrossQ,env7,39036,-94373.6328125
8609,CrossQ,env7,39544,-95303.734375
8610,CrossQ,env7,40204,-94107.5078125
8611,CrossQ,env7,42180,-93762.2109375
8612,CrossQ,env7,43528,-93685.3203125
8613,CrossQ,env7,44324,-93640.765625
8614,CrossQ,env7,44956,-93599.59375
8615,CrossQ,env7,45452,-93516.3671875
8616,CrossQ,env7,46244,-93828.296875
8617,CrossQ,env7,46652,-93961.78125
8618,CrossQ,env7,46964,-94128.296875
8619,CrossQ,env7,47528,-94304.9765625
8620,CrossQ,env7,47944,-94369.5234375
8621,CrossQ,env7,48344,-94276.9765625
8622,CrossQ,env7,48604,-94373.1796875
8623,CrossQ,env7,49040,-94302.078125
8624,CrossQ,env7,49824,-94337.7734375
8625,CrossQ,env7,50316,-95119.6796875
8626,CrossQ,env7,51804,-94994.703125
8627,CrossQ,env7,51924,-95083.75
8628,CrossQ,env7,52380,-95293.6171875
8629,CrossQ,env7,52744,-96541.0078125
8630,CrossQ,env7,53160,-97833.609375
8631,CrossQ,env7,53656,-98012.7578125
8632,CrossQ,env7,53884,-98010.359375
8633,CrossQ,env7,54048,-97282.2265625
8634,CrossQ,env7,55568,-97130.8984375
8635,CrossQ,env7,56552,-98186.625
8636,CrossQ,env7,57416,-98574.828125
8637,CrossQ,env7,59364,-97715.21875
8638,CrossQ,env7,61312,-96382.265625
8639,CrossQ,env7,62900,-96275.5625
8640,CrossQ,env7,63860,-96240.0
8641,CrossQ,env7,64220,-96221.1015625
8642,CrossQ,env7,65604,-96315.9609375
8643,CrossQ,env7,66372,-96455.15625
8644,CrossQ,env7,67028,-96487.359375
8645,CrossQ,env7,67380,-96507.859375
8646,CrossQ,env7,67900,-96700.859375
8647,CrossQ,env7,68668,-96536.546875
8648,CrossQ,env7,69936,-96421.8984375
8649,CrossQ,env7,70928,-96360.296875
8650,CrossQ,env7,71804,-96265.578125
8651,CrossQ,env7,72784,-95435.6484375
8652,CrossQ,env7,74932,-95517.9765625
8653,CrossQ,env7,76136,-94366.3984375
