,algorithm,set,step,reward
23112,CrossQ,set5,144290,-92579.2890625
23113,CrossQ,set5,144640,-92682.8828125
23114,CrossQ,set5,144907,-92852.0234375
23115,CrossQ,set5,145280,-92735.390625
23116,CrossQ,set5,146190,-92757.9609375
23117,CrossQ,set5,146379,-92659.9921875
23118,CrossQ,set5,147565,-92939.0078125
23119,CrossQ,set5,148424,-92727.3125
23120,CrossQ,set5,148984,-92529.3671875
23121,CrossQ,set5,150482,-91525.7734375
23122,CrossQ,set5,151140,-91409.2421875
23123,CrossQ,set5,152518,-90525.21875
23124,CrossQ,set5,153367,-90437.609375
23125,CrossQ,set5,153693,-90616.9296875
23126,CrossQ,set5,154125,-90488.8984375
23127,CrossQ,set5,154567,-90594.359375
23128,CrossQ,set5,155435,-90629.5625
23129,CrossQ,set5,155842,-90604.546875
23130,CrossQ,set5,156342,-90897.2109375
23131,CrossQ,set5,156627,-90679.65625
23132,CrossQ,set5,157086,-90775.4453125
23133,CrossQ,set5,158078,-90861.9921875
23134,CrossQ,set5,158721,-90674.3515625
23135,CrossQ,set5,159487,-90813.6796875
23136,CrossQ,set5,159956,-90641.890625
23137,CrossQ,set5,160512,-90535.4765625
23138,CrossQ,set5,160906,-90329.25
23139,CrossQ,set5,161229,-90122.9453125
23140,CrossQ,set5,162142,-89941.6953125
23141,CrossQ,set5,163149,-90064.1484375
23142,CrossQ,set5,163579,-90089.4765625
23143,CrossQ,set5,164430,-89957.4609375
23144,CrossQ,set5,165268,-90079.3046875
23145,CrossQ,set5,166132,-90408.3125
23146,CrossQ,set5,166708,-91209.34375
23147,CrossQ,set5,167223,-91105.15625
23148,CrossQ,set5,167994,-92086.2734375
23149,CrossQ,set5,168704,-92277.4453125
23150,CrossQ,set5,169220,-92082.9765625
23151,CrossQ,set5,169827,-92105.4296875
23152,CrossQ,set5,171152,-91130.4375
23153,CrossQ,set5,171480,-90893.1171875
23154,CrossQ,set5,172396,-90489.9140625
23155,CrossQ,set5,173296,-90280.796875
23156,CrossQ,set5,174281,-90313.7421875
23157,CrossQ,set5,175004,-90208.03125
23158,CrossQ,set5,175806,-90202.0390625
23159,CrossQ,set5,176195,-90193.609375
23160,CrossQ,set5,176456,-90151.421875
23161,CrossQ,set5,177078,-90035.671875
23162,CrossQ,set5,177453,-90025.3828125
23163,CrossQ,set5,178287,-89946.203125
23164,CrossQ,set5,178947,-89970.1875
23165,CrossQ,set5,179403,-90264.109375
23166,CrossQ,set5,180226,-90021.078125
23167,CrossQ,set5,181288,-90056.7421875
23168,CrossQ,set5,182331,-89726.359375
23169,CrossQ,set5,183419,-89435.1484375
23170,CrossQ,set5,183727,-89090.3515625
23171,CrossQ,set5,184560,-88979.96875
23172,CrossQ,set5,184939,-89192.625
23173,CrossQ,set5,185283,-89500.578125
23174,CrossQ,set5,185869,-89396.4921875
23175,CrossQ,set5,186379,-89492.3828125
23176,CrossQ,set5,186930,-89584.046875
23177,CrossQ,set5,187471,-90553.546875
23178,CrossQ,set5,188238,-90757.0703125
23179,CrossQ,set5,188533,-91161.96875
23180,CrossQ,set5,189380,-91278.609375
23181,CrossQ,set5,189675,-91445.265625
23182,CrossQ,set5,190365,-91253.9296875
23183,CrossQ,set5,190773,-91244.890625
23184,CrossQ,set5,191573,-91386.5625
23185,CrossQ,set5,192030,-91100.421875
23186,CrossQ,set5,192952,-91119.3828125
23187,CrossQ,set5,193233,-91214.71875
23188,CrossQ,set5,193968,-91390.9375
23189,CrossQ,set5,194597,-91188.171875
23190,CrossQ,set5,196321,-89836.890625
23191,CrossQ,set5,196751,-89937.734375
23192,CrossQ,set5,197352,-90081.890625
23193,CrossQ,set5,198545,-90456.890625
23194,CrossQ,set5,198939,-90531.25
23195,CrossQ,set5,200238,-90666.125
23196,CrossQ,set5,201075,-90872.671875
23197,CrossQ,set5,201354,-90764.6171875
23198,CrossQ,set5,201854,-90353.4375
23199,CrossQ,set5,202323,-90469.5625
23200,CrossQ,set5,203142,-90485.3984375
23201,CrossQ,set5,203691,-90580.4140625
23202,CrossQ,set5,204708,-90378.625
23203,CrossQ,set5,205320,-90691.140625
23204,CrossQ,set5,205981,-90706.28125
23205,CrossQ,set5,207439,-89729.15625
23206,CrossQ,set5,208027,-89452.15625
23207,CrossQ,set5,208939,-89554.796875
23208,CrossQ,set5,209705,-89587.0078125
23209,CrossQ,set5,210467,-89562.71875
23210,CrossQ,set5,210897,-89954.890625
23211,CrossQ,set5,211516,-89945.2265625
23212,CrossQ,set5,212147,-89647.625
23213,CrossQ,set5,212929,-89777.0
23214,CrossQ,set5,213601,-89901.5390625
23215,CrossQ,set5,214056,-91260.28125
23216,CrossQ,set5,215188,-91274.1640625
23217,CrossQ,set5,215605,-91395.0546875
23218,CrossQ,set5,215793,-91408.1796875
23219,CrossQ,set5,216294,-91503.3046875
23220,CrossQ,set5,217274,-91483.7890625
23221,CrossQ,set5,217577,-91370.1953125
23222,CrossQ,set5,218224,-91266.7578125
23223,CrossQ,set5,219744,-90969.171875
23224,CrossQ,set5,220243,-90755.796875
23225,CrossQ,set5,220819,-90943.6796875
23226,CrossQ,set5,221085,-91146.6015625
23227,CrossQ,set5,221527,-91672.09375
23228,CrossQ,set5,222381,-91471.1796875
23229,CrossQ,set5,222680,-91252.59375
23230,CrossQ,set5,223047,-92306.4453125
23231,CrossQ,set5,223630,-92503.6875
23232,CrossQ,set5,224331,-92494.1328125
23233,CrossQ,set5,224781,-92474.953125
23234,CrossQ,set5,225632,-92449.9375
23235,CrossQ,set5,226133,-92150.1484375
23236,CrossQ,set5,226382,-92227.4296875
23237,CrossQ,set5,226979,-92345.921875
23238,CrossQ,set5,227510,-92339.6640625
23239,CrossQ,set5,228207,-92528.3359375
23240,CrossQ,set5,228479,-92615.7734375
23241,CrossQ,set5,229381,-92616.8046875
23242,CrossQ,set5,229782,-92505.140625
23243,CrossQ,set5,230912,-92421.3203125
23244,CrossQ,set5,231687,-92219.3203125
23245,CrossQ,set5,232118,-92218.8984375
23246,CrossQ,set5,232739,-92530.171875
23247,CrossQ,set5,233112,-92524.5625
23248,CrossQ,set5,233621,-92926.3671875
23249,CrossQ,set5,234119,-92917.53125
23250,CrossQ,set5,234668,-92811.6796875
23251,CrossQ,set5,235690,-92513.171875
23252,CrossQ,set5,236280,-91784.890625
23253,CrossQ,set5,236923,-91462.2734375
23254,CrossQ,set5,238061,-91363.1953125
23255,CrossQ,set5,238603,-91276.671875
23256,CrossQ,set5,239215,-91050.59375
23257,CrossQ,set5,239831,-91069.4921875
23258,CrossQ,set5,240231,-90955.9609375
23259,CrossQ,set5,240604,-91058.140625
23260,CrossQ,set5,241377,-91154.1796875
23261,CrossQ,set5,242013,-91161.375
23262,CrossQ,set5,242532,-91033.6953125
23263,CrossQ,set5,242883,-91019.6875
23264,CrossQ,set5,243218,-90784.609375
23265,CrossQ,set5,243704,-90473.0234375
23266,CrossQ,set5,244001,-90448.171875
23267,CrossQ,set5,244348,-90656.5078125
23268,CrossQ,set5,244568,-90538.1328125
23269,CrossQ,set5,245453,-90843.0078125
23270,CrossQ,set5,245783,-91122.4921875
23271,CrossQ,set5,246047,-91013.4765625
23272,CrossQ,set5,246335,-91121.078125
23273,CrossQ,set5,247650,-90939.0078125
23274,CrossQ,set5,248376,-91186.1328125
23275,CrossQ,set5,248879,-91083.6328125
23276,CrossQ,set5,249178,-91486.140625
23277,CrossQ,set5,250157,-91795.7578125
23278,CrossQ,set5,251137,-92271.3984375
23279,CrossQ,set5,251517,-92258.7578125
23280,CrossQ,set5,252198,-92151.0234375
23281,CrossQ,set5,252514,-92254.0546875
23282,CrossQ,set5,253798,-92139.890625
23283,CrossQ,set5,254288,-92239.40625
23284,CrossQ,set5,256386,-91161.640625
23285,CrossQ,set5,256867,-91158.25
23286,CrossQ,set5,257386,-91051.6953125
23287,CrossQ,set5,258014,-91063.9140625
23288,CrossQ,set5,258385,-90950.421875
23289,CrossQ,set5,258775,-90952.046875
23290,CrossQ,set5,259239,-91253.953125
23291,CrossQ,set5,259663,-91468.546875
23292,CrossQ,set5,260012,-91054.0546875
23293,CrossQ,set5,260521,-90959.578125
23294,CrossQ,set5,261181,-90857.4921875
23295,CrossQ,set5,261828,-90466.2421875
23296,CrossQ,set5,263327,-89179.7890625
23297,CrossQ,set5,264377,-89080.3046875
23298,CrossQ,set5,264855,-89158.515625
23299,CrossQ,set5,265513,-88921.3671875
23300,CrossQ,set5,266073,-89029.953125
23301,CrossQ,set5,266547,-88618.15625
23302,CrossQ,set5,266912,-88928.6796875
23303,CrossQ,set5,267505,-88656.203125
23304,CrossQ,set5,268035,-88861.2265625
23305,CrossQ,set5,268880,-89214.4609375
23306,CrossQ,set5,269068,-89204.640625
23307,CrossQ,set5,269559,-89307.6796875
23308,CrossQ,set5,270215,-89119.453125
23309,CrossQ,set5,270572,-90409.2109375
23310,CrossQ,set5,271075,-90633.0234375
23311,CrossQ,set5,271956,-90739.1484375
23312,CrossQ,set5,272359,-90729.9296875
23313,CrossQ,set5,273605,-90652.1796875
23314,CrossQ,set5,274930,-90711.4375
23315,CrossQ,set5,275703,-90424.9609375
23316,CrossQ,set5,276255,-90215.3671875
23317,CrossQ,set5,276755,-90221.421875
23318,CrossQ,set5,277104,-90215.890625
23319,CrossQ,set5,277509,-87813.6796875
23320,CrossQ,set5,278295,-87816.96875
23321,CrossQ,set5,278568,-89003.6171875
23322,CrossQ,set5,279050,-89214.8046875
23323,CrossQ,set5,279432,-89208.4140625
23324,CrossQ,set5,279729,-89194.7890625
23325,CrossQ,set5,280377,-89089.359375
23326,CrossQ,set5,281183,-89315.640625
23327,CrossQ,set5,281818,-89110.7734375
23328,CrossQ,set5,282157,-89309.9609375
23329,CrossQ,set5,282368,-89306.671875
23330,CrossQ,set5,282927,-88958.4609375
23331,CrossQ,set5,283187,-88863.03125
23332,CrossQ,set5,283572,-89169.9453125
23333,CrossQ,set5,283996,-89560.40625
23334,CrossQ,set5,284510,-89352.1328125
23335,CrossQ,set5,284831,-89331.046875
23336,CrossQ,set5,285174,-89224.5859375
23337,CrossQ,set5,285452,-89317.484375
23338,CrossQ,set5,285753,-89500.046875
23339,CrossQ,set5,286091,-89542.984375
23340,CrossQ,set5,286440,-89534.671875
23341,CrossQ,set5,286806,-89525.953125
23342,CrossQ,set5,287159,-89512.765625
23343,CrossQ,set5,288344,-89539.390625
23344,CrossQ,set5,288911,-91842.140625
23345,CrossQ,set5,289494,-92037.7265625
23346,CrossQ,set5,289790,-91936.703125
23347,CrossQ,set5,290132,-91927.859375
23348,CrossQ,set5,290582,-92129.9375
23349,CrossQ,set5,291051,-92237.1640625
23350,CrossQ,set5,291385,-92230.4765625
23351,CrossQ,set5,291942,-92338.0390625
23352,CrossQ,set5,292435,-92337.671875
23353,CrossQ,set5,293164,-92137.5625
23354,CrossQ,set5,293586,-92244.8359375
23355,CrossQ,set5,293961,-92543.890625
23356,CrossQ,set5,294386,-92654.1875
23357,CrossQ,set5,294874,-92649.875
23358,CrossQ,set5,295771,-92354.8515625
23359,CrossQ,set5,296230,-92245.796875
23360,CrossQ,set5,296627,-92139.921875
23361,CrossQ,set5,297427,-92048.9453125
23362,CrossQ,set5,298487,-92067.2578125
23363,CrossQ,set5,298662,-91958.765625
23364,CrossQ,set5,299290,-92098.3515625
23365,CrossQ,set5,299558,-92197.515625
23366,CrossQ,set5,299867,-92207.3046875
23367,CrossQ,set5,300228,-92319.5703125
23368,CrossQ,set5,300422,-92696.0390625
23369,CrossQ,set5,301007,-93009.359375
23370,CrossQ,set5,301762,-93128.8359375
23371,CrossQ,set5,302137,-93231.8359375
23372,CrossQ,set5,302413,-93121.5546875
23373,CrossQ,set5,302804,-93135.34375
23374,CrossQ,set5,303309,-93251.8046875
23375,CrossQ,set5,303843,-93269.2890625
23376,CrossQ,set5,304406,-93043.4765625
23377,CrossQ,set5,304717,-92924.578125
23378,CrossQ,set5,304976,-93230.6015625
23379,CrossQ,set5,305456,-93024.5859375
23380,CrossQ,set5,305742,-92813.1484375
23381,CrossQ,set5,306231,-92609.046875
23382,CrossQ,set5,306797,-92398.296875
23383,CrossQ,set5,307150,-92488.5859375
23384,CrossQ,set5,307409,-92595.546875
23385,CrossQ,set5,307801,-92603.359375
23386,CrossQ,set5,308516,-92695.3984375
23387,CrossQ,set5,308667,-92675.5078125
23388,CrossQ,set5,309194,-92897.0546875
23389,CrossQ,set5,310366,-92558.765625
23390,CrossQ,set5,310560,-92447.7734375
23391,CrossQ,set5,311149,-92657.2265625
23392,CrossQ,set5,311608,-92545.4140625
23393,CrossQ,set5,311889,-92240.109375
23394,CrossQ,set5,312488,-92130.9375
23395,CrossQ,set5,313007,-91904.890625
23396,CrossQ,set5,314075,-91808.125
23397,CrossQ,set5,314974,-91620.140625
23398,CrossQ,set5,315221,-91708.8046875
23399,CrossQ,set5,315428,-91484.078125
23400,CrossQ,set5,315614,-91461.265625
23401,CrossQ,set5,315874,-91346.703125
23402,CrossQ,set5,316167,-91559.078125
23403,CrossQ,set5,316439,-91454.78125
23404,CrossQ,set5,316987,-91663.6796875
23405,CrossQ,set5,317404,-91669.6953125
23406,CrossQ,set5,317653,-92066.859375
23407,CrossQ,set5,317776,-92357.9921875
23408,CrossQ,set5,318045,-92458.2578125
23409,CrossQ,set5,318529,-92451.3984375
23410,CrossQ,set5,319374,-92346.125
23411,CrossQ,set5,319831,-92560.8359375
23412,CrossQ,set5,320546,-92589.234375
23413,CrossQ,set5,321312,-92376.9140625
23414,CrossQ,set5,321710,-92580.1328125
23415,CrossQ,set5,321988,-92892.5546875
23416,CrossQ,set5,322590,-92473.8359375
23417,CrossQ,set5,323023,-92773.9453125
23418,CrossQ,set5,323315,-92877.0
23419,CrossQ,set5,323662,-92866.625
23420,CrossQ,set5,323968,-92964.484375
23421,CrossQ,set5,324217,-93268.3359375
23422,CrossQ,set5,324710,-93560.5234375
23423,CrossQ,set5,325453,-93269.5859375
23424,CrossQ,set5,325744,-93581.7421875
23425,CrossQ,set5,326102,-93496.7578125
23426,CrossQ,set5,326462,-93610.3359375
23427,CrossQ,set5,327182,-93502.7421875
23428,CrossQ,set5,327297,-93694.046875
23429,CrossQ,set5,327882,-93507.4765625
23430,CrossQ,set5,328409,-93621.359375
23431,CrossQ,set5,329195,-93334.5
23432,CrossQ,set5,329487,-93245.7109375
23433,CrossQ,set5,329833,-93361.2890625
23434,CrossQ,set5,330084,-93357.8515625
23435,CrossQ,set5,331098,-93363.4453125
23436,CrossQ,set5,332552,-91956.625
23437,CrossQ,set5,333697,-92177.3125
23438,CrossQ,set5,334199,-92174.3671875
23439,CrossQ,set5,334463,-92064.328125
23440,CrossQ,set5,335043,-91866.5234375
23441,CrossQ,set5,336293,-90984.7734375
23442,CrossQ,set5,336796,-90897.109375
23443,CrossQ,set5,337005,-91003.21875
23444,CrossQ,set5,337353,-91106.46875
23445,CrossQ,set5,337671,-91424.1171875
23446,CrossQ,set5,338156,-91120.328125
23447,CrossQ,set5,338576,-91027.4453125
23448,CrossQ,set5,339043,-91137.15625
23449,CrossQ,set5,340027,-90936.546875
23450,CrossQ,set5,341302,-91369.96875
23451,CrossQ,set5,342181,-91271.546875
23452,CrossQ,set5,342850,-91073.6015625
23453,CrossQ,set5,343407,-90806.546875
23454,CrossQ,set5,343986,-90784.4921875
23455,CrossQ,set5,344450,-90567.34375
23456,CrossQ,set5,345203,-90556.7421875
23457,CrossQ,set5,345474,-90350.7890625
23458,CrossQ,set5,345992,-90142.96875
23459,CrossQ,set5,346682,-90149.4140625
23460,CrossQ,set5,347388,-90142.171875
23461,CrossQ,set5,348053,-91342.921875
23462,CrossQ,set5,348972,-91208.6875
23463,CrossQ,set5,349751,-91211.015625
23464,CrossQ,set5,350948,-91119.96875
23465,CrossQ,set5,351364,-91128.046875
23466,CrossQ,set5,351777,-92314.859375
23467,CrossQ,set5,352170,-92317.421875
23468,CrossQ,set5,352634,-92323.84375
23469,CrossQ,set5,352908,-92321.5234375
23470,CrossQ,set5,353442,-91804.21875
23471,CrossQ,set5,353814,-92105.0859375
23472,CrossQ,set5,354378,-92108.4765625
23473,CrossQ,set5,355269,-91802.9140625
23474,CrossQ,set5,355674,-91695.8515625
23475,CrossQ,set5,356152,-91563.6640625
23476,CrossQ,set5,356961,-91555.375
23477,CrossQ,set5,357467,-91651.0546875
23478,CrossQ,set5,357807,-91728.8828125
23479,CrossQ,set5,358284,-91839.15625
23480,CrossQ,set5,358658,-92046.5234375
23481,CrossQ,set5,359483,-91942.1484375
23482,CrossQ,set5,359941,-92144.1328125
23483,CrossQ,set5,360280,-92243.4296875
23484,CrossQ,set5,360643,-92454.0390625
23485,CrossQ,set5,361372,-92470.3828125
23486,CrossQ,set5,362054,-92700.78125
23487,CrossQ,set5,362408,-92907.28125
23488,CrossQ,set5,362897,-93113.71875
23489,CrossQ,set5,363696,-93454.2890625
23490,CrossQ,set5,364210,-93338.828125
23491,CrossQ,set5,364795,-93362.5625
23492,CrossQ,set5,366020,-93101.1171875
23493,CrossQ,set5,366896,-92907.0546875
23494,CrossQ,set5,367152,-92913.828125
23495,CrossQ,set5,367581,-93022.1484375
23496,CrossQ,set5,367917,-93030.7109375
23497,CrossQ,set5,368476,-93143.421875
23498,CrossQ,set5,368870,-93544.875
23499,CrossQ,set5,369296,-93765.3515625
23500,CrossQ,set5,369553,-93863.4609375
23501,CrossQ,set5,370025,-93868.2578125
23502,CrossQ,set5,370268,-94072.3203125
23503,CrossQ,set5,371029,-93868.21875
23504,CrossQ,set5,371280,-94166.6171875
23505,CrossQ,set5,371932,-94280.7734375
23506,CrossQ,set5,372674,-94398.6875
23507,CrossQ,set5,373000,-94510.125
23508,CrossQ,set5,373294,-94609.515625
23509,CrossQ,set5,374093,-94641.4140625
23510,CrossQ,set5,374329,-94523.6484375
23511,CrossQ,set5,374712,-94184.0703125
23512,CrossQ,set5,374830,-94164.234375
23513,CrossQ,set5,375881,-93999.609375
23514,CrossQ,set5,376293,-93859.7734375
23515,CrossQ,set5,377012,-93670.71875
23516,CrossQ,set5,378122,-93661.03125
23517,CrossQ,set5,378624,-93934.8671875
23518,CrossQ,set5,379069,-94128.2578125
23519,CrossQ,set5,380286,-94057.9921875
23520,CrossQ,set5,380595,-94254.9609375
23521,CrossQ,set5,381039,-94056.640625
23522,CrossQ,set5,381643,-93935.5
23523,CrossQ,set5,381952,-94130.015625
23524,CrossQ,set5,382549,-93926.8359375
23525,CrossQ,set5,384048,-93697.046875
23526,CrossQ,set5,385278,-93709.8515625
23527,CrossQ,set5,385959,-93419.25
23528,CrossQ,set5,386331,-93522.703125
23529,CrossQ,set5,386923,-93130.375
23530,CrossQ,set5,387515,-93353.7734375
23531,CrossQ,set5,387680,-93527.984375
23532,CrossQ,set5,387944,-93311.234375
23533,CrossQ,set5,388363,-93424.9609375
23534,CrossQ,set5,388725,-93494.1875
23535,CrossQ,set5,389146,-93692.75
23536,CrossQ,set5,389595,-93914.2890625
23537,CrossQ,set5,389825,-94026.0078125
23538,CrossQ,set5,390108,-94080.1796875
23539,CrossQ,set5,390567,-93973.109375
23540,CrossQ,set5,390951,-94364.5546875
23541,CrossQ,set5,391348,-94351.09375
23542,CrossQ,set5,392035,-94156.984375
23543,CrossQ,set5,392473,-94158.296875
23544,CrossQ,set5,392902,-94024.828125
23545,CrossQ,set5,393520,-93833.734375
23546,CrossQ,set5,394047,-93740.21875
23547,CrossQ,set5,394580,-93539.359375
23548,CrossQ,set5,395174,-93344.5859375
23549,CrossQ,set5,395509,-93132.6796875
23550,CrossQ,set5,396226,-93160.6953125
23551,CrossQ,set5,397955,-93125.9375
23552,CrossQ,set5,398748,-93354.1328125
23553,CrossQ,set5,399370,-93158.28125
23554,CrossQ,set5,399627,-93439.9140625
23555,CrossQ,set5,400046,-92998.5546875
23556,CrossQ,set5,400361,-93110.40625
23557,CrossQ,set5,400777,-93221.3203125
23558,CrossQ,set5,401178,-93109.2578125
23559,CrossQ,set5,402051,-92907.65625
23560,CrossQ,set5,402638,-92815.5078125
23561,CrossQ,set5,403478,-92600.9296875
23562,CrossQ,set5,404554,-92340.734375
23563,CrossQ,set5,405053,-92448.3359375
23564,CrossQ,set5,405691,-92582.625
23565,CrossQ,set5,406395,-92721.453125
23566,CrossQ,set5,407965,-92443.8359375
23567,CrossQ,set5,408763,-92659.7109375
23568,CrossQ,set5,409655,-92372.3984375
23569,CrossQ,set5,410042,-92583.625
23570,CrossQ,set5,410269,-92769.7578125
23571,CrossQ,set5,410727,-93072.65625
23572,CrossQ,set5,411211,-93175.6953125
23573,CrossQ,set5,411483,-93366.765625
23574,CrossQ,set5,411747,-93558.3828125
23575,CrossQ,set5,412612,-93589.546875
23576,CrossQ,set5,412822,-93599.1328125
23577,CrossQ,set5,413193,-93780.1171875
23578,CrossQ,set5,414078,-94122.3671875
23579,CrossQ,set5,414504,-93931.8828125
23580,CrossQ,set5,414949,-93929.234375
23581,CrossQ,set5,415909,-93632.3046875
23582,CrossQ,set5,416690,-93636.5234375
23583,CrossQ,set5,416884,-93426.9609375
23584,CrossQ,set5,417599,-93331.6484375
23585,CrossQ,set5,417741,-93621.4453125
23586,CrossQ,set5,418141,-93817.640625
23587,CrossQ,set5,418388,-93872.453125
23588,CrossQ,set5,419080,-93668.4765625
23589,CrossQ,set5,419640,-93636.4609375
23590,CrossQ,set5,420566,-93411.8515625
23591,CrossQ,set5,420819,-93788.28125
23592,CrossQ,set5,421285,-93550.5625
23593,CrossQ,set5,422064,-93630.8515625
23594,CrossQ,set5,423164,-93529.7890625
23595,CrossQ,set5,424264,-93242.484375
23596,CrossQ,set5,424709,-93029.6328125
23597,CrossQ,set5,426312,-91947.8984375
23598,CrossQ,set5,426954,-91439.296875
23599,CrossQ,set5,427525,-91549.8671875
23600,CrossQ,set5,428808,-90752.046875
23601,CrossQ,set5,429331,-90872.578125
23602,CrossQ,set5,429706,-90867.46875
23603,CrossQ,set5,430476,-90737.0703125
23604,CrossQ,set5,430891,-90941.4296875
23605,CrossQ,set5,431272,-91044.65625
23606,CrossQ,set5,431778,-91136.265625
23607,CrossQ,set5,432081,-91339.5625
23608,CrossQ,set5,433393,-91260.3671875
23609,CrossQ,set5,434283,-91455.875
23610,CrossQ,set5,435288,-91276.984375
23611,CrossQ,set5,435988,-91090.15625
23612,CrossQ,set5,436633,-90996.0078125
23613,CrossQ,set5,437005,-90994.1953125
23614,CrossQ,set5,437871,-91131.359375
23615,CrossQ,set5,439286,-88773.7734375
23616,CrossQ,set5,439951,-88682.515625
23617,CrossQ,set5,441063,-88843.3671875
23618,CrossQ,set5,441597,-88837.765625
23619,CrossQ,set5,442515,-88842.8359375
23620,CrossQ,set5,442865,-89032.1171875
23621,CrossQ,set5,443018,-89218.5
23622,CrossQ,set5,443749,-90194.7265625
23623,CrossQ,set5,445179,-90443.84375
23624,CrossQ,set5,445608,-90541.09375
23625,CrossQ,set5,446151,-91303.921875
23626,CrossQ,set5,446417,-91287.234375
23627,CrossQ,set5,446918,-91098.1171875
23628,CrossQ,set5,447149,-91383.59375
23629,CrossQ,set5,447513,-91172.0234375
23630,CrossQ,set5,447865,-90965.6875
23631,CrossQ,set5,448379,-90863.515625
23632,CrossQ,set5,449014,-90690.0625
23633,CrossQ,set5,449385,-90782.6953125
23634,CrossQ,set5,450068,-90574.5546875
23635,CrossQ,set5,450800,-90467.1328125
23636,CrossQ,set5,451582,-90467.4765625
23637,CrossQ,set5,452124,-90677.3046875
23638,CrossQ,set5,452461,-90674.0625
23639,CrossQ,set5,452803,-90430.328125
23640,CrossQ,set5,453588,-92798.5234375
23641,CrossQ,set5,454143,-92503.046875
23642,CrossQ,set5,454703,-92662.890625
23643,CrossQ,set5,455246,-92668.7109375
23644,CrossQ,set5,455637,-92547.3359375
23645,CrossQ,set5,456237,-92350.859375
23646,CrossQ,set5,456808,-91955.4453125
23647,CrossQ,set5,457654,-91982.1796875
23648,CrossQ,set5,457979,-92246.96875
23649,CrossQ,set5,458836,-92189.34375
23650,CrossQ,set5,459737,-89806.046875
23651,CrossQ,set5,460661,-89825.234375
