time/total_timesteps,train/ent_coef_loss,train/ent_coef,rollout/ep_rew_mean,time/episodes,train/learning_rate,train/critic_loss,time/fps,train/n_updates,time/time_elapsed,train/actor_loss,rollout/ep_len_mean
905416,1.3171889781951904,13.06790542602539,133528.75164301,51144,0.001,5206254.0,102,226328,8864,-106938.8828125,15.28
905476,0.06006646156311035,13.036831855773926,133529.65164301,51148,0.001,907324.75,102,226343,8865,-105769.6953125,15.28
905536,0.06611432880163193,13.02048397064209,133528.75164301,51152,0.001,1473894.375,102,226358,8865,-107049.28125,15.28
905596,-0.1518864631652832,13.010957717895508,133526.05164301,51156,0.001,689056.375,102,226373,8866,-107355.0390625,15.28
905656,-1.0550817251205444,13.008854866027832,133525.75164301,51160,0.001,744570.125,102,226388,8867,-107223.546875,15.29
905716,-0.7788389921188354,13.023951530456543,133523.95164301002,51164,0.001,2406693.75,102,226403,8868,-105611.0390625,15.29
905780,0.2301279604434967,13.042067527770996,133524.85164301,51168,0.001,1540527.125,102,226419,8869,-106587.375,15.26
905840,0.9883745908737183,13.047016143798828,133526.95164301002,51172,0.001,2143209.75,102,226434,8869,-107535.671875,15.25
905896,0.7416704893112183,13.03783893585205,133528.45164301002,51176,0.001,424286.125,102,226448,8870,-107560.90625,15.2
905952,1.0833909511566162,13.008981704711914,133531.15164301,51180,0.001,637418.3125,102,226462,8871,-107202.8359375,15.14
906012,0.57915198802948,12.971766471862793,133532.95164301002,51184,0.001,3065646.5,102,226477,8871,-106979.3828125,15.08
906068,1.2298305034637451,12.942134857177734,133533.55164301,51188,0.001,1280728.25,102,226491,8872,-107353.765625,15.03
906124,0.4893992245197296,12.901923179626465,133535.34833694,51192,0.001,1864014.75,102,226505,8873,-107719.09375,14.97
906184,-0.5138622522354126,12.871318817138672,133537.01354705,51196,0.001,1402194.25,102,226520,8873,-107565.7734375,14.92
906240,-0.4518011212348938,12.851890563964844,133539.38151469,51200,0.001,880296.0625,102,226534,8874,-107875.375,14.84
906296,0.00458131730556488,12.843031883239746,133540.58151468998,51204,0.001,831626.25,102,226548,8874,-108294.375,14.8
906352,-0.414667010307312,12.83406925201416,133541.48151469,51208,0.001,1640238.25,102,226562,8875,-107639.2265625,14.77
906408,-0.031278371810913086,12.83601188659668,133541.86466157,51212,0.001,1106931.25,102,226576,8876,-107255.5546875,14.73
906468,0.08075016736984253,12.832300186157227,133542.76466157,51216,0.001,1715425.5,102,226591,8876,-108705.953125,14.7
906524,0.40756499767303467,12.82436752319336,133543.96466157,51220,0.001,828892.25,102,226605,8877,-107909.359375,14.69
906584,-0.15944190323352814,12.805103302001953,133543.96466157,51224,0.001,1773755.5,102,226620,8878,-107785.265625,14.69
906644,-0.4431176483631134,12.786677360534668,133543.96466157,51228,0.001,2327764.0,102,226635,8878,-106822.8203125,14.69
906708,-0.30327457189559937,12.775591850280762,133544.56466157,51232,0.001,6019406.5,102,226651,8879,-108387.515625,14.7
906768,-0.04503961652517319,12.781404495239258,133543.96466157,51236,0.001,9263220.0,102,226666,8879,-108659.3046875,14.72
906832,-1.0098776817321777,12.797646522521973,133542.16466157002,51240,0.001,702878.125,102,226682,8880,-107983.25,14.75
906896,-0.3976536691188812,12.831342697143555,133540.06466157,51244,0.001,2371081.0,102,226698,8881,-107925.0625,14.76
906960,-1.3144645690917969,12.879020690917969,133537.36466157,51248,0.001,4233431.0,102,226714,8882,-107803.5625,14.82
907028,-1.9858088493347168,12.924083709716797,133535.56466157,51252,0.001,2277446.5,102,226731,8882,-107732.46875,14.88
907108,-1.034682035446167,13.005474090576172,133533.16466157002,51256,0.001,3126672.0,102,226751,8883,-107307.5859375,15.02
907172,-1.5336194038391113,13.069253921508789,133531.36466157,51260,0.001,1157911.75,102,226767,8884,-109043.296875,15.11
907236,-1.9316396713256836,13.154951095581055,133531.96466157,51264,0.001,1979241.875,102,226783,8885,-107314.421875,15.15
907300,-1.264707088470459,13.2183198928833,133529.56466157,51268,0.001,2016182.5,102,226799,8886,-107612.859375,15.2
907360,-0.7934844493865967,13.277353286743164,133528.06466157,51272,0.001,2333111.25,102,226814,8886,-107157.625,15.22
907436,-0.6071282625198364,13.339648246765137,133527.59310561002,51276,0.001,1177840.75,102,226833,8887,-106999.65625,15.23
907496,-0.004649639129638672,13.384021759033203,133525.19310561,51280,0.001,4054928.75,102,226848,8888,-107724.390625,15.31
907556,0.7344315052032471,13.414693832397461,133525.19310561,51284,0.001,4114744.0,102,226863,8889,-106143.296875,15.34
907620,-1.0155956745147705,13.428275108337402,133523.69310561,51288,0.001,1302436.5,102,226879,8889,-106882.0234375,15.39
907684,-0.15287670493125916,13.430987358093262,133520.99641167998,51292,0.001,3152694.0,102,226895,8890,-107552.703125,15.45
907748,1.4936174154281616,13.425896644592285,133519.19641168,51296,0.001,1786470.25,102,226911,8891,-106917.5546875,15.51
907808,0.37881529331207275,13.403143882751465,133517.42844404,51300,0.001,1491864.75,102,226926,8892,-106408.53125,15.57
907864,-0.32480883598327637,13.379756927490234,133516.82844404,51304,0.001,1617964.25,102,226940,8892,-107107.3984375,15.59
907924,0.851047158241272,13.358451843261719,133515.92844404,51308,0.001,944223.375,102,226955,8893,-105345.859375,15.62
907980,0.27767786383628845,13.334553718566895,133516.18413742,51312,0.001,1868360.75,102,226969,8894,-106531.15625,15.64
908036,0.47799256443977356,13.322123527526855,133515.75295953,51316,0.001,895498.875,102,226983,8894,-106472.8125,15.65
908092,0.9332393407821655,13.299702644348145,133515.15295952998,51320,0.001,1006796.625,102,226997,8895,-107522.28125,15.64
908148,0.19028213620185852,13.271770477294922,133517.25295953,51324,0.001,1440968.0,102,227011,8896,-107097.765625,15.6
908212,1.3944931030273438,13.232481002807617,133517.83501650998,51328,0.001,990320.9375,102,227027,8896,-107149.5078125,15.58
908272,0.8883194923400879,13.198607444763184,133517.83501651,51332,0.001,10875325.0,102,227042,8897,-105519.578125,15.58
908332,-0.7637373805046082,13.17846393585205,133518.43501651,51336,0.001,2249731.5,102,227057,8898,-104620.90625,15.59
908396,-0.5981448888778687,13.160918235778809,133520.53501651,51340,0.001,2627091.75,102,227073,8898,-106226.6796875,15.58
908456,-0.0930621325969696,13.138577461242676,133521.73501651,51344,0.001,1669297.75,102,227088,8899,-107506.515625,15.6
908516,-0.18920716643333435,13.118935585021973,133525.03501651,51348,0.001,870739.1875,102,227103,8900,-108173.375,15.55
908572,0.29832613468170166,13.100519180297852,133528.33501651,51352,0.001,885861.5625,102,227117,8901,-107567.34375,15.47
908628,-0.19588994979858398,13.083036422729492,133534.03501651,51356,0.001,374365.1875,102,227131,8901,-106239.9375,15.31
908684,-0.03155818581581116,13.074569702148438,133538.53501651,51360,0.001,976765.5625,102,227145,8902,-106987.75,15.19
908740,-0.08566392958164215,13.062868118286133,133540.93501651,51364,0.001,13398672.0,102,227159,8902,-105488.890625,15.11
908800,-0.9940710663795471,13.04997444152832,133545.43501651,51368,0.001,3062935.5,102,227174,8903,-106657.75,15.02
908860,0.24700763821601868,13.043840408325195,133547.83501651,51372,0.001,1954938.25,102,227189,8904,-108230.453125,14.97
908916,1.2660850286483765,13.040556907653809,133549.20657247,51376,0.001,4924946.5,102,227203,8905,-106161.8359375,14.93
908972,0.828601598739624,13.027926445007324,133551.90657247,51380,0.001,2117279.5,102,227217,8905,-106038.515625,14.84
909028,-0.3877755105495453,13.00440788269043,133553.40657247,51384,0.001,1542734.25,102,227231,8906,-105783.125,14.79
909084,-0.04210445284843445,12.984347343444824,133556.28163548,51388,0.001,44428296.0,102,227245,8907,-106734.59375,14.72
909140,0.0661051869392395,12.971110343933105,133558.38163548,51392,0.001,906730.25,102,227259,8907,-108049.84375,14.65
909200,0.39702674746513367,12.956564903259277,133560.48163548,51396,0.001,1824232.25,102,227274,8908,-106217.203125,14.61
909256,0.18756309151649475,12.946479797363281,133562.43157636,51400,0.001,5075991.5,102,227288,8909,-108135.2734375,14.54
909312,0.0165557861328125,12.944841384887695,133562.73157635998,51404,0.001,7630159.0,102,227302,8909,-107099.953125,14.53
909372,-0.08539310097694397,12.944994926452637,133563.25157060998,51408,0.001,1085723.5,102,227317,8910,-106796.34375,14.51
909436,-1.2144638299942017,12.952969551086426,133562.99587723,51412,0.001,1224547.375,102,227333,8911,-107225.1015625,14.52
909504,-0.7630753517150879,12.986446380615234,133562.82705512,51416,0.001,2221607.5,102,227350,8911,-106094.859375,14.53
909564,-0.03898034244775772,13.012691497802734,133562.22705512,51420,0.001,1333729.25,102,227365,8912,-106447.9296875,14.58
909620,0.3192492723464966,13.02811050415039,133561.81107372,51424,0.001,1522604.75,102,227379,8913,-107211.359375,14.59
909676,0.5910661816596985,13.04148006439209,133561.82901674,51428,0.001,2615733.25,102,227393,8913,-106506.3515625,14.59
909732,0.14363010227680206,13.039794921875,133562.72901674,51432,0.001,8958587.0,102,227407,8914,-106629.09375,14.56
909788,-0.04157644510269165,13.037310600280762,133564.52901673998,51436,0.001,2757021.0,102,227421,8915,-107599.734375,14.5
909844,-0.09398728609085083,13.037494659423828,133565.42901673997,51440,0.001,1106663.75,102,227435,8915,-109380.9453125,14.47
909904,0.08249765634536743,13.04296588897705,133566.92901673997,51444,0.001,634602.5625,102,227450,8916,-108245.875,14.42
909964,-0.2556408643722534,13.051029205322266,133567.22901674,51448,0.001,3451793.25,102,227465,8917,-107109.125,14.41
910024,-0.32906055450439453,13.068951606750488,133566.62901674,51452,0.001,602625.125,102,227480,8918,-108409.40625,14.43
910084,-0.18101146817207336,13.092297554016113,133565.12901674,51456,0.001,497885.59375,102,227495,8918,-106472.515625,14.45
910144,-0.5933642387390137,13.123871803283691,133563.32901674,51460,0.001,1174947.625,102,227510,8919,-107889.40625,14.48
910204,-1.497070550918579,13.167170524597168,133562.12901674,51464,0.001,2631144.75,102,227525,8920,-107562.1796875,14.52
910264,-0.8536341190338135,13.21717643737793,133561.22901674,51468,0.001,17079520.0,102,227540,8920,-106918.125,14.55
910324,-0.8237073421478271,13.267531394958496,133560.32901674,51472,0.001,3026455.0,102,227555,8921,-107756.078125,14.58
910384,-0.3028615713119507,13.324914932250977,133559.12901674,51476,0.001,7226849.0,102,227570,8922,-106741.2578125,14.62
910444,-0.9906035661697388,13.378928184509277,133556.12901674,51480,0.001,977929.5,102,227585,8922,-107688.2578125,14.66
910504,-0.9237657189369202,13.431733131408691,133554.02901673998,51484,0.001,12650483.0,102,227600,8923,-106913.8203125,14.7
910564,0.05898458510637283,13.476853370666504,133552.95395373,51488,0.001,2166157.5,102,227615,8924,-107207.2578125,14.74
910624,-1.348179817199707,13.528999328613281,133550.85395373,51492,0.001,749090.0,102,227630,8924,-106959.6875,14.78
910684,-0.8838744759559631,13.583168983459473,133550.55395373,51496,0.001,20940768.0,102,227645,8925,-108170.046875,14.79
910744,-1.3945958614349365,13.643229484558105,133547.70401285,51500,0.001,1475834.75,102,227660,8926,-108031.6640625,14.83
910804,-1.647054672241211,13.711872100830078,133547.5739403,51504,0.001,10003106.0,102,227675,8927,-107872.9375,14.83
910864,-1.8771765232086182,13.786145210266113,133547.05394605,51508,0.001,1927675.25,102,227690,8927,-107261.109375,14.85
910924,-0.35395708680152893,13.872346878051758,133546.75394604998,51512,0.001,1557071.25,102,227705,8928,-106287.1328125,14.86
910984,-1.6157135963439941,13.95677661895752,133546.75394604998,51516,0.001,2887924.5,102,227720,8929,-106662.6171875,14.86
911044,-0.922244668006897,14.034433364868164,133547.35394605,51520,0.001,2062601.875,102,227735,8929,-106444.9375,14.84
911104,-0.16563493013381958,14.103068351745605,133546.56992745,51524,0.001,2537306.5,102,227750,8930,-106858.109375,14.87
911164,-0.05591258406639099,14.151998519897461,133545.36992745,51528,0.001,694455.75,102,227765,8931,-107425.6640625,14.91
911224,0.27762502431869507,14.183692932128906,133544.16992745,51532,0.001,1137921.125,102,227780,8932,-106912.28125,14.95
911284,0.3114597201347351,14.194190979003906,133543.26992745002,51536,0.001,2649653.25,102,227795,8932,-107464.484375,14.98
911344,-0.2860276699066162,14.197090148925781,133542.96992745,51540,0.001,1015982.75,102,227810,8933,-106191.9609375,14.99
911404,-0.7852194309234619,14.202213287353516,133542.36992745,51544,0.001,1331503.25,102,227825,8934,-107752.859375,15.01
911464,0.2850567102432251,14.203534126281738,133542.36992745,51548,0.001,926023.8125,102,227840,8935,-107404.90625,15.01
911524,0.8469569683074951,14.19216251373291,133542.36992745,51552,0.001,1600350.75,102,227855,8935,-107439.203125,15.01
911580,0.9364834427833557,14.174389839172363,133542.66992745,51556,0.001,6291356.0,102,227869,8936,-107954.3125,15.0
911640,0.3970308303833008,14.153035163879395,133541.76992745002,51560,0.001,1834130.5,102,227884,8937,-106419.1015625,15.0
911700,0.05032306909561157,14.136395454406738,133540.86992745,51564,0.001,6342603.0,102,227899,8938,-106780.203125,15.0
911760,0.0048142969608306885,14.114535331726074,133539.96992745,51568,0.001,5511587.0,102,227914,8938,-107400.7421875,15.0
911820,-0.6375705599784851,14.093366622924805,133537.86992745,51572,0.001,3066392.0,101,227929,8939,-108643.0703125,15.01
911880,-0.055244386196136475,14.08448314666748,133536.96992745,51576,0.001,1216181.25,101,227944,8940,-108868.0859375,15.01
911964,-0.9751684069633484,14.084620475769043,133535.16992745,51580,0.001,3151961.5,101,227965,8941,-108295.4140625,15.07
912024,-0.9224652647972107,14.11007308959961,133533.36992745,51584,0.001,1937113.75,101,227980,8941,-108107.03125,15.13
912084,-0.2310776710510254,14.139874458312988,133533.96992745,51588,0.001,2692692.75,101,227995,8942,-108275.6875,15.14
912148,-0.27287429571151733,14.162742614746094,133532.46992745,51592,0.001,11635467.0,101,228011,8943,-107782.703125,15.16
912208,-0.05221855640411377,14.179811477661133,133531.26992745002,51596,0.001,3895755.5,101,228026,8943,-107903.234375,15.2
912268,-0.9285951852798462,14.191926002502441,133532.76992745002,51600,0.001,2647213.5,101,228041,8944,-108002.546875,15.21
912328,0.9306751489639282,14.195635795593262,133531.4,51604,0.001,2412119.25,101,228056,8945,-107379.90625,15.23
912388,2.2365918159484863,14.175613403320312,133530.5,51608,0.001,15782830.0,101,228071,8946,-107791.25,15.23
912448,1.1447882652282715,14.135299682617188,133530.8,51612,0.001,935804.6875,101,228086,8946,-108713.421875,15.22
912508,1.2565956115722656,14.088811874389648,133530.8,51616,0.001,829977.3125,101,228101,8947,-108630.0703125,15.22
912568,0.9700284600257874,14.031489372253418,133530.90469646,51620,0.001,2290590.75,101,228116,8948,-107925.625,15.21
912636,0.6098253130912781,13.95341968536377,133530.25947930999,51624,0.001,568627.4375,101,228133,8949,-107821.03125,15.23
912696,1.2988176345825195,13.88624095916748,133528.88168562998,51628,0.001,1123930.0,101,228148,8949,-109408.0078125,15.27
912756,0.10195094347000122,13.819146156311035,133527.08168563002,51632,0.001,1207344.0,101,228163,8950,-107720.859375,15.33
912820,1.0812757015228271,13.756369590759277,133524.68168563,51636,0.001,454607.0625,101,228179,8951,-106726.75,15.41
912884,0.5809621810913086,13.704057693481445,133522.58168563002,51640,0.001,599764.125,101,228195,8951,-108916.71875,15.48
912948,-0.01899850368499756,13.657066345214844,133521.68168563,51644,0.001,3456495.5,101,228211,8952,-108670.34375,15.51
913012,0.1748969554901123,13.626185417175293,133520.02858652,51648,0.001,1097773.0,101,228227,8953,-107448.515625,15.56
913080,0.23155111074447632,13.585811614990234,133517.32858652,51652,0.001,1409164.25,101,228244,8954,-107574.0,15.65
913148,1.0896940231323242,13.544817924499512,133515.82858652,51656,0.001,758515.375,101,228261,8954,-108222.96875,15.73
913224,-0.2582230865955353,13.483942985534668,133514.02858652,51660,0.001,1553222.75,101,228280,8955,-108733.2421875,15.85
913304,-0.1553765833377838,13.449857711791992,133509.82858652,51664,0.001,862341.125,101,228300,8956,-108600.15625,16.02
913372,-0.23247584700584412,13.442429542541504,133506.22858651998,51668,0.001,1152377.625,101,228317,8957,-107286.109375,16.17
913460,-0.6827701926231384,13.460220336914062,133502.02858652,51672,0.001,7895231.5,101,228339,8958,-107141.1875,16.31
913576,-0.8029760122299194,13.476534843444824,133484.80880432998,51676,0.001,437707.65625,101,228368,8959,-106927.953125,16.76
913688,-0.7944682836532593,13.494349479675293,133475.80880433,51680,0.001,755961.625,101,228396,8961,-108217.015625,17.09
913760,0.06586587429046631,13.523589134216309,133464.81548675,51684,0.001,1076459.25,101,228414,8962,-108827.421875,17.36
913836,-0.1439855694770813,13.551698684692383,133460.31548675,51688,0.001,851184.3125,101,228433,8963,-107930.078125,17.48
913912,-1.395124077796936,13.583412170410156,133455.51548675,51692,0.001,12236408.0,101,228452,8963,-108269.0234375,17.64
913976,0.07595205307006836,13.615303039550781,133454.61548675,51696,0.001,656945.75,101,228468,8964,-108055.4609375,17.67
914048,-1.0830881595611572,13.667346954345703,133451.91548675002,51700,0.001,1076488.0,101,228486,8965,-109065.046875,17.73
914120,-2.229526996612549,13.741012573242188,133449.21548675,51704,0.001,2056601.25,101,228504,8966,-107106.4375,17.82
914196,-0.9987333416938782,13.870857238769531,133446.51548675,51708,0.001,2292855.5,101,228523,8967,-107542.0625,17.94
914264,-1.2516076564788818,13.979825019836426,133440.21548675,51712,0.001,529785.375,101,228540,8968,-108403.203125,18.06
914332,-2.1630971431732178,14.121967315673828,133435.71548675,51716,0.001,1420524.0,101,228557,8968,-107033.765625,18.15
914408,-3.494020462036133,14.288426399230957,133429.91079029,51720,0.001,3873378.25,101,228576,8969,-108647.8203125,18.35
914476,-4.260998725891113,14.500611305236816,133423.95600744002,51724,0.001,13031534.0,101,228593,8970,-108243.25,18.52
914544,-5.362776756286621,14.776755332946777,133424.13380111998,51728,0.001,764116.875,101,228610,8971,-108025.5625,18.52
914604,-4.697254180908203,15.040664672851562,133424.91809061,51732,0.001,1316085.75,101,228625,8972,-108978.3125,18.49
914664,-5.346565246582031,15.313255310058594,133426.09419944,51736,0.001,18009900.0,101,228640,8972,-108805.046875,18.45
914728,-4.6333842277526855,15.578657150268555,133425.79419944,51740,0.001,590551.375,101,228656,8973,-106946.9375,18.43
914792,-3.1866517066955566,15.830350875854492,133425.79419944,51744,0.001,1141006.125,101,228672,8974,-107459.484375,18.43
914864,-2.9364848136901855,16.102588653564453,133425.64729855,51748,0.001,18989474.0,101,228690,8975,-108109.0078125,18.44
914928,-2.7985501289367676,16.346593856811523,133425.34729855,51752,0.001,1833345.375,101,228706,8976,-106503.2734375,18.39
914992,-2.561786413192749,16.53265380859375,133423.46208688,51756,0.001,4439711.0,101,228722,8976,-106047.609375,18.42
915056,-2.330228805541992,16.6997013092041,133424.96208688,51760,0.001,4080515.75,101,228738,8977,-107505.8046875,18.34
915124,-2.6039929389953613,16.883827209472656,133426.16208688,51764,0.001,803432.5,101,228755,8978,-107560.921875,18.24
915184,-1.4937691688537598,17.0228271484375,133430.06208688,51768,0.001,1274835.25,101,228770,8979,-107664.5859375,18.11
915244,-0.7865880727767944,17.134885787963867,133436.06208688,51772,0.001,739481.375,101,228785,8979,-107306.71875,17.97
915304,-0.8016419410705566,17.230010986328125,133453.88186907,51776,0.001,999779.9375,101,228800,8980,-106741.5234375,17.53
915364,-0.1818029284477234,17.304243087768555,133464.50245142,51780,0.001,2281061.5,101,228815,8981,-107323.6875,17.2
915424,-0.5305821895599365,17.36848258972168,133478.19576899998,51784,0.001,5193105.0,101,228830,8982,-107772.484375,16.81
915484,-1.388912558555603,17.418909072875977,133482.69576899998,51788,0.001,894708.125,101,228845,8982,-107331.203125,16.69
915544,-1.6544955968856812,17.475811004638672,133488.395769,51792,0.001,710246.125,101,228860,8983,-107651.734375,16.53
915608,-0.7190269231796265,17.538537979125977,133488.69576899998,51796,0.001,3247349.5,101,228876,8984,-108282.0078125,16.49
915668,-1.0256668329238892,17.601287841796875,133491.69576899998,51800,0.001,1436973.625,101,228891,8985,-108036.28125,16.42
915728,-1.3961548805236816,17.662778854370117,133494.995769,51804,0.001,1364380.625,101,228906,8985,-107915.984375,16.34
915788,-1.5033349990844727,17.725669860839844,133498.295769,51808,0.001,679376.5,101,228921,8986,-108966.9609375,16.23
915848,-1.6598973274230957,17.781295776367188,133504.295769,51812,0.001,29469592.0,101,228936,8987,-108308.5625,16.12
915908,0.0328536331653595,17.832916259765625,133508.495769,51816,0.001,1256270.0,101,228951,8988,-107310.3125,16.04
915972,0.368197500705719,17.878448486328125,133513.895769,51820,0.001,741486.75,101,228967,8990,-105673.5859375,15.86
916032,-0.4404551386833191,17.92443084716797,133519.595769,51824,0.001,1121495.0,101,228982,8991,-107725.375,15.67
916092,-0.4023680090904236,17.949886322021484,133520.495769,51828,0.001,9057875.0,101,228997,8991,-106644.1796875,15.61
916152,0.1873520016670227,17.950599670410156,133520.91147951,51832,0.001,1576122.25,101,229012,8992,-107423.328125,15.57
916212,-0.29873546957969666,17.942180633544922,133520.33537068,51836,0.001,839464.75,101,229027,8993,-108639.265625,15.53
916276,0.9318036437034607,17.932600021362305,133521.23537068,51840,0.001,1338001.75,101,229043,8993,-107488.125,15.5
916340,0.4644821882247925,17.90743064880371,133517.63537068001,51844,0.001,1321390.125,101,229059,8994,-107323.453125,15.47
916400,0.15509802103042603,17.871509552001953,133518.23537068,51848,0.001,1231384.25,101,229074,8995,-107643.75,15.42
916460,-0.14782381057739258,17.848880767822266,133520.03537068,51852,0.001,2098322.0,101,229089,8996,-106927.0859375,15.39
916520,0.635662317276001,17.832050323486328,133524.02058235,51856,0.001,565167.1875,101,229104,8996,-108545.21875,15.29
916584,1.2915446758270264,17.788433074951172,133524.02058235,51860,0.001,1556487.875,101,229120,8997,-107594.015625,15.26
916644,0.9873417019844055,17.726442337036133,133526.12058235,51864,0.001,984977.3125,101,229135,8998,-106839.859375,15.22
916704,2.3687543869018555,17.640918731689453,133525.82058235002,51868,0.001,918552.5,101,229150,8999,-107370.578125,15.2
916768,2.391119956970215,17.547149658203125,133525.82058235002,51872,0.001,3532309.0,101,229166,8999,-106751.5625,15.2
916828,2.864898443222046,17.444543838500977,133525.52058235,51876,0.001,1880206.25,101,229181,9000,-106012.390625,15.21
916888,2.28174090385437,17.33280372619629,133526.0,51880,0.001,1433582.0,101,229196,9001,-106424.9375,15.23
916948,2.4766640663146973,17.222869873046875,133527.2,51884,0.001,440832.6875,101,229211,9002,-106496.390625,15.22
917008,1.8415777683258057,17.110103607177734,133528.1,51888,0.001,2085717.75,101,229226,9002,-104960.2109375,15.19
917064,2.4376959800720215,16.995027542114258,133527.5,51892,0.001,1206507.875,101,229240,9003,-106257.6640625,15.15
917120,1.1701749563217163,16.904977798461914,133529.9,51896,0.001,2429323.25,101,229254,9004,-104958.328125,15.1
917176,1.4981257915496826,16.802539825439453,133528.7,51900,0.001,5321678.5,101,229268,9004,-106670.828125,15.08
917232,1.149890422821045,16.709440231323242,133527.8,51904,0.001,1291834.0,101,229282,9005,-107142.59375,15.05
917288,2.5464301109313965,16.6364803314209,133528.1,51908,0.001,519501.5,101,229296,9006,-106480.1796875,15.01
917344,0.897078275680542,16.538921356201172,133529.3,51912,0.001,3148714.5,101,229310,9006,-104843.7421875,14.97
917400,0.8912866711616516,16.447351455688477,133530.8,51916,0.001,1242576.75,101,229324,9007,-107374.234375,14.92
917460,2.052666664123535,16.354421615600586,133532.0,51920,0.001,1678345.0,101,229339,9008,-107861.296875,14.88
917516,1.1921842098236084,16.282020568847656,133534.1,51924,0.001,3254117.5,101,229353,9009,-105343.3671875,14.84
917572,0.8052786588668823,16.19782257080078,133536.2,51928,0.001,912397.875,101,229367,9009,-106866.0,14.8
917628,0.6657124161720276,16.119850158691406,133537.4,51932,0.001,3895738.5,101,229381,9010,-106555.9921875,14.76
917684,0.0836324691772461,16.072797775268555,133539.2,51936,0.001,2445434.0,101,229395,9011,-105684.09375,14.73
917740,1.1234779357910156,16.021434783935547,133541.6,51940,0.001,39123000.0,101,229409,9011,-107108.453125,14.68
917800,0.7540280818939209,15.976533889770508,133546.7,51944,0.001,1742243.0,101,229424,9012,-106199.875,14.66
917860,0.3252907395362854,15.941889762878418,133547.3,51948,0.001,1125233.625,101,229439,9013,-107682.703125,14.64
917916,-0.565746545791626,15.918854713439941,133546.7,51952,0.001,958411.75,101,229453,9013,-107133.359375,14.6
917976,0.05488159507513046,15.90495777130127,133547.3,51956,0.001,1579015.25,101,229468,9014,-106475.6875,14.58
918036,-0.5917567014694214,15.905189514160156,133548.8,51960,0.001,1239673.625,101,229483,9015,-106424.796875,14.56
918096,-0.5818440318107605,15.92260456085205,133551.2,51964,0.001,1870979.25,101,229498,9015,-107344.0625,14.51
918156,0.9172302484512329,15.935376167297363,133550.3,51968,0.001,876628.0625,101,229513,9016,-107093.296875,14.51
918216,-0.3733570873737335,15.940461158752441,133549.7,51972,0.001,930529.3125,101,229528,9017,-105366.84375,14.5
918276,0.5457656979560852,15.937602996826172,133547.3,51976,0.001,15755318.0,101,229543,9018,-106753.3359375,14.49
918336,0.1541365385055542,15.920231819152832,133547.6,51980,0.001,810360.1875,101,229558,9018,-106652.640625,14.48
918396,0.6194645166397095,15.897561073303223,133547.3,51984,0.001,939137.125,101,229573,9019,-106627.2421875,14.49
918456,1.0939730405807495,15.859359741210938,133547.0,51988,0.001,475752.1875,101,229588,9020,-106433.28125,14.5
918512,0.814948558807373,15.813658714294434,133547.0,51992,0.001,720029.1875,101,229602,9020,-107651.34375,14.5
918572,1.1107556819915771,15.755815505981445,133546.4,51996,0.001,686266.25,101,229617,9021,-106944.984375,14.52
918632,1.1382784843444824,15.697075843811035,133545.2,52000,0.001,929691.0,101,229632,9022,-107328.1015625,14.53
918692,0.5571185350418091,15.643589973449707,133545.5,52004,0.001,1568545.0,101,229647,9023,-105717.0625,14.55
918752,0.4474521279335022,15.591757774353027,133544.6,52008,0.001,1563668.875,101,229662,9023,-105859.09375,14.58
918812,1.3745677471160889,15.531641960144043,133543.4,52012,0.001,1765118.5,101,229677,9024,-107562.1171875,14.62
918876,1.3331334590911865,15.457684516906738,133541.9,52016,0.001,3226832.0,101,229693,9025,-107134.65625,14.67
918936,0.48366838693618774,15.405763626098633,133540.7,52020,0.001,3677924.75,101,229708,9025,-108006.09375,14.71
919000,-0.7107043266296387,15.369378089904785,133538.0,52024,0.001,1739649.75,101,229724,9026,-106552.359375,14.77
919064,0.5859508514404297,15.343155860900879,133435.6,52028,0.001,1110615.25,101,229740,9027,-107417.9921875,14.82
919124,-0.14746421575546265,15.320634841918945,133435.3,52032,0.001,1721054.5,101,229755,9028,-107546.8046875,14.86
919184,0.6014530658721924,15.303206443786621,133435.3,52036,0.001,19803924.0,101,229770,9029,-107034.34375,14.89
919244,1.1143205165863037,15.278982162475586,133433.5,52040,0.001,431034.3125,101,229785,9029,-106268.078125,14.92
919304,1.6673580408096313,15.247557640075684,133433.2,52044,0.001,7679941.0,101,229800,9030,-105882.9921875,14.93
919364,2.075160503387451,15.20258617401123,133432.9,52048,0.001,1487806.5,101,229815,9031,-107295.078125,14.94
919424,2.169022798538208,15.1458740234375,133432.9,52052,0.001,2095830.0,101,229830,9032,-106877.046875,14.97
919484,2.4509360790252686,15.079795837402344,133432.3,52056,0.001,626162.4375,101,229845,9032,-107762.8203125,14.99
919544,1.1620501279830933,14.99748420715332,133432.9,52060,0.001,1241191.5,101,229860,9033,-107544.3203125,15.0
919604,1.630624532699585,14.917889595031738,133432.3,52064,0.001,1190780.25,101,229875,9034,-107989.140625,15.02
919664,1.5935499668121338,14.839889526367188,133434.1,52068,0.001,685008.75,101,229890,9034,-106179.234375,15.02
919724,-0.0759618878364563,14.76860237121582,133435.0,52072,0.001,826511.75,101,229905,9035,-108151.25,15.02
919784,-0.6744865775108337,14.717925071716309,133436.2,52076,0.001,1571634.0,101,229920,9036,-106941.09375,15.01
919844,0.17208147048950195,14.678659439086914,133436.5,52080,0.001,844617.5,101,229935,9037,-107929.21875,15.0
