train/entropy_loss,rollout/ep_len_mean,train/policy_loss,time/iterations,time/fps,time/total_timesteps,time/time_elapsed,train/std,train/value_loss,train/learning_rate,rollout/ep_rew_mean,train/explained_variance,train/n_updates
-17.527990341186523,74.88,-93706.71875,39400,426,788000,1849,1.719395637512207,124752248.0,0.0007,-156032.75390785997,1.7881393432617188e-07,39399
-17.543554306030273,83.95,-55563.59375,39500,425,790000,1854,1.7234870195388794,56097708.0,0.0007,-161971.89669949998,-2.384185791015625e-07,39499
-17.549575805664062,96.38,4884.4482421875,39600,425,792000,1859,1.7249014377593994,5847376.5,0.0007,-180670.75522029,1.7881393432617188e-07,39599
-17.5548152923584,100.88,-74180.1484375,39700,425,794000,1864,1.7258012294769287,56881420.0,0.0007,-183916.46697515997,1.1920928955078125e-07,39699
-17.53946304321289,107.25,-60100.1015625,39800,425,796000,1870,1.72403085231781,35804876.0,0.0007,-188712.48035959995,0.0,39799
-17.562803268432617,94.06,-27463.119140625,39900,425,798000,1875,1.7269524335861206,15252973.0,0.0007,-168522.86871152,0.0,39899
-17.592681884765625,77.99,-35007.4765625,40000,425,800000,1880,1.732848048210144,20359276.0,0.0007,-162635.52969361,0.0,39999
-17.573057174682617,72.49,-436431.21875,40100,425,802000,1885,1.7293957471847534,2355611648.0,0.0007,-160796.96148230997,0.0,40099
-17.59389305114746,67.48,-711731.0,40200,425,804000,1891,1.7320505380630493,3866759168.0,0.0007,-158901.17788627002,0.0,40199
-17.61663818359375,69.9,-331394.59375,40300,425,806000,1896,1.7366392612457275,1897552256.0,0.0007,-155294.21261033,0.0,40299
-17.650022506713867,72.3,-31944.109375,40400,424,808000,1901,1.7423830032348633,26165348.0,0.0007,-145201.84507784003,0.0,40399
-17.685081481933594,78.46,-21638.453125,40500,424,810000,1906,1.7489644289016724,16027514.0,0.0007,-151224.12747119,1.1920928955078125e-07,40499
-17.694339752197266,84.15,14106.8662109375,40600,424,812000,1911,1.752108097076416,2154000.0,0.0007,-185692.40385588002,0.0,40599
-17.72704315185547,92.88,-10222.2490234375,40700,424,814000,1917,1.7590364217758179,5180410.0,0.0007,-205050.87782875999,1.1920928955078125e-07,40699
-17.75248146057129,90.08,-82573.5234375,40800,424,816000,1922,1.7639806270599365,494012384.0,0.0007,-211098.90939980996,-1.1920928955078125e-07,40799
-17.817676544189453,94.0,-3551.733642578125,40900,424,818000,1927,1.7759400606155396,5777699.5,0.0007,-218127.05641793995,-1.1920928955078125e-07,40899
-17.851797103881836,101.67,549.5729370117188,41000,424,820000,1932,1.7812877893447876,97427.0625,0.0007,-230040.36849801,-1.1920928955078125e-07,40999
-17.86459732055664,99.47,-283402.59375,41100,424,822000,1937,1.783774971961975,664161408.0,0.0007,-189508.98963247004,1.7881393432617188e-07,41099
-17.86890411376953,90.85,-413590.8125,41200,424,824000,1943,1.7860227823257446,1963753856.0,0.0007,-182417.49088653,0.0,41199
-17.91058349609375,61.43,8239.796875,41300,423,826000,1948,1.7961468696594238,8026553.0,0.0007,-164316.892146,-1.1920928955078125e-07,41299
-17.93890380859375,56.1,-132873.546875,41400,423,828000,1954,1.802147388458252,90076312.0,0.0007,-162632.82088156,-1.1920928955078125e-07,41399
-17.93370819091797,61.06,-84547.609375,41500,423,830000,1959,1.80046546459198,119891024.0,0.0007,-157977.28023166,5.960464477539063e-08,41499
-17.938465118408203,67.43,-77318.7109375,41600,423,832000,1964,1.8043569326400757,119388008.0,0.0007,-159481.6703266,5.960464477539063e-08,41599
-17.956241607666016,75.31,-16753.90234375,41700,423,834000,1969,1.8062278032302856,10212989.0,0.0007,-160462.568893,1.1920928955078125e-07,41699
-17.93482208251953,94.04,-21838.123046875,41800,423,836000,1974,1.8015321493148804,10235375.0,0.0007,-173836.28899873997,-1.1920928955078125e-07,41799
-17.907428741455078,99.58,-45138.41796875,41900,423,838000,1980,1.7962346076965332,50584984.0,0.0007,-179410.0104924,1.1920928955078125e-07,41899
-17.90961456298828,102.27,-240262.125,42000,423,840000,1985,1.7974298000335693,1498886400.0,0.0007,-182577.18368547998,0.0,41999
-17.928199768066406,100.22,-109443.8984375,42100,422,842000,1990,1.8004051446914673,179378784.0,0.0007,-177469.23835086,0.0,42099
-17.943115234375,96.93,-329010.71875,42200,422,844000,1995,1.8033171892166138,1485948544.0,0.0007,-175737.32247323002,0.0,42199
-17.966571807861328,86.5,-41723.96484375,42300,422,846000,2000,1.807923436164856,22621962.0,0.0007,-163995.59379465,0.0,42299
-18.009519577026367,90.71,-20163.3359375,42400,422,848000,2006,1.81566321849823,6565581.0,0.0007,-169253.57943895002,-1.1920928955078125e-07,42399
-18.061140060424805,91.8,-17923.724609375,42500,422,850000,2011,1.82589590549469,15888211.0,0.0007,-173817.49143071997,0.0,42499
-18.10603141784668,90.27,-145104.625,42600,422,852000,2016,1.8345180749893188,289813824.0,0.0007,-174095.28681830002,0.0,42599
-18.130638122558594,83.58,-66564.125,42700,422,854000,2022,1.8389102220535278,41249708.0,0.0007,-165245.45618795,-1.1920928955078125e-07,42699
-18.177799224853516,76.69,-67277.71875,42800,422,856000,2027,1.8501436710357666,34540960.0,0.0007,-155321.96072653,0.0,42799
-18.180885314941406,86.23,8414.697265625,42900,422,858000,2032,1.850283145904541,8873124.0,0.0007,-161664.26733393,2.384185791015625e-07,42899
-18.216062545776367,77.97,-30527.14453125,43000,422,860000,2037,1.8571943044662476,17748948.0,0.0007,-152696.45892152,0.0,42999
-18.27408218383789,74.45,-32485.775390625,43100,421,862000,2043,1.8714340925216675,20989076.0,0.0007,-151858.97318887,1.1920928955078125e-07,43099
-18.3175048828125,58.53,-13401.8154296875,43200,421,864000,2048,1.8817070722579956,10938656.0,0.0007,-167720.96826909998,0.0,43199
-18.31804656982422,58.91,-922.8888549804688,43300,421,866000,2054,1.8829468488693237,3015.973388671875,0.0007,-167621.20436608,0.0,43299
-18.344099044799805,65.03,-82156.5859375,43400,421,868000,2059,1.8875130414962769,70906000.0,0.0007,-173495.05411948994,0.0,43399
-18.346206665039062,66.45,-36578.4921875,43500,421,870000,2064,1.888398289680481,19465394.0,0.0007,-154649.18779872,0.0,43499
-18.395841598510742,75.75,-162861.203125,43600,421,872000,2070,1.8991949558258057,964985472.0,0.0007,-154347.26544033,0.0,43599
-18.397891998291016,84.83,-63407.05078125,43700,421,874000,2075,1.8993382453918457,35159308.0,0.0007,-162473.76020504002,0.0,43699
-18.424842834472656,86.12,-59417.3125,43800,420,876000,2080,1.905904769897461,42917836.0,0.0007,-159618.77617765003,-1.1920928955078125e-07,43799
-18.411741256713867,91.32,-7799.65771484375,43900,420,878000,2086,1.9020695686340332,5545897.5,0.0007,-160440.25827594998,1.7881393432617188e-07,43899
-18.393497467041016,88.97,19340.087890625,44000,420,880000,2091,1.8981420993804932,7380484.0,0.0007,-152749.60179073003,0.0,43999
-18.400165557861328,95.07,20586.115234375,44100,420,882000,2096,1.9000269174575806,4788077.5,0.0007,-152265.89548631,1.1920928955078125e-07,44099
-18.40170669555664,97.74,20666.095703125,44200,420,884000,2101,1.8993412256240845,8127056.0,0.0007,-158370.73825273,-1.1920928955078125e-07,44199
-18.3951473236084,101.5,-268631.71875,44300,420,886000,2107,1.9001036882400513,1445469056.0,0.0007,-170144.09280067,0.0,44299
-18.43889808654785,99.68,-45512.48046875,44400,420,888000,2112,1.9090232849121094,24702454.0,0.0007,-169908.94960388,0.0,44399
-18.424659729003906,105.58,15031.642578125,44500,420,890000,2117,1.90544855594635,2005027.25,0.0007,-171948.59581402998,0.0,44499
-18.4346923828125,111.37,-51890.8046875,44600,420,892000,2123,1.907307744026184,31045102.0,0.0007,-180959.20291189,0.0,44599
-18.45661163330078,98.76,-94808.265625,44700,420,894000,2128,1.9130698442459106,65897588.0,0.0007,-159361.81798425002,0.0,44699
-18.461429595947266,102.54,10695.873046875,44800,419,896000,2133,1.9142706394195557,1001502.6875,0.0007,-146424.43311664,0.0,44799
-18.452560424804688,105.74,-35082.6875,44900,419,898000,2138,1.913023829460144,30316036.0,0.0007,-146170.0422708,1.7881393432617188e-07,44899
-18.47968101501465,117.26,-16809.33984375,45000,419,900000,2145,1.9176949262619019,9738599.0,0.0007,-154908.67651887,0.0,44999
-18.472816467285156,120.2,-403235.8125,45100,419,902000,2150,1.9160256385803223,1909273856.0,0.0007,-164745.33078758,0.0,45099
-18.47882080078125,115.82,-34158.3359375,45200,419,904000,2156,1.917784333229065,23801866.0,0.0007,-164758.58450686,0.0,45199
-18.48728370666504,115.78,-84366.8359375,45300,419,906000,2161,1.9194060564041138,493022976.0,0.0007,-168376.71976113002,0.0,45299
-18.49936294555664,83.23,-22482.5234375,45400,419,908000,2166,1.9201198816299438,11052816.0,0.0007,-159852.73157678999,1.1920928955078125e-07,45399
-18.57329559326172,65.22,19957.265625,45500,419,910000,2171,1.9356789588928223,12665186.0,0.0007,-165846.62412212,0.0,45499
-18.61018180847168,56.36,2399.195068359375,45600,418,912000,2177,1.9440408945083618,6405375.5,0.0007,-171991.59620442998,-1.1920928955078125e-07,45599
-18.609296798706055,56.93,-14033.259765625,45700,418,914000,2182,1.9458762407302856,10357491.0,0.0007,-172708.92338303998,0.0,45699
-18.63895034790039,59.33,7929.20166015625,45800,418,916000,2187,1.9526304006576538,1656251.375,0.0007,-155382.31506556002,0.0,45799
-18.66794776916504,61.85,-71535.15625,45900,418,918000,2193,1.9593616724014282,33589244.0,0.0007,-145495.54709848,0.0,45899
-18.659454345703125,62.46,6860.01123046875,46000,418,920000,2198,1.9588311910629272,584721.6875,0.0007,-134380.67285247,0.0,45999
-18.701709747314453,59.02,-50535.01953125,46100,418,922000,2203,1.9665330648422241,24704070.0,0.0007,-125250.55294304,-1.1920928955078125e-07,46099
-18.685279846191406,60.96,-122445.703125,46200,418,924000,2208,1.9639952182769775,135351920.0,0.0007,-119889.65167974003,0.0,46199
-18.703083038330078,66.73,-59729.13671875,46300,418,926000,2214,1.9680521488189697,65211456.0,0.0007,-125287.66717879001,0.0,46299
-18.685394287109375,74.64,-53991.07421875,46400,418,928000,2219,1.9645477533340454,24557120.0,0.0007,-131134.21224233,1.1920928955078125e-07,46399
-18.716835021972656,67.36,-301158.46875,46500,418,930000,2224,1.9707480669021606,1629363584.0,0.0007,-133611.01018693,0.0,46499
-18.765920639038086,59.85,-115580.5234375,46600,417,932000,2229,1.9837148189544678,74882088.0,0.0007,-132564.77239014,1.1920928955078125e-07,46599
-18.794883728027344,61.38,-23392.173828125,46700,417,934000,2235,1.9911447763442993,11646483.0,0.0007,-131575.46415475,1.1920928955078125e-07,46699
-18.816364288330078,62.96,-2735.276123046875,46800,417,936000,2240,1.9966201782226562,3967152.5,0.0007,-135500.18871009,0.0,46799
-18.808048248291016,89.17,-74082.6796875,46900,417,938000,2245,1.995252251625061,66198880.0,0.0007,-147521.7993856,-1.1920928955078125e-07,46899
-18.826505661010742,95.21,-536.03173828125,47000,417,940000,2251,1.9970771074295044,24679.201171875,0.0007,-152075.38491429004,0.0,46999
-18.87628173828125,89.43,-194736.34375,47100,417,942000,2256,2.008068799972534,970190656.0,0.0007,-146443.55530347,1.1920928955078125e-07,47099
-18.875471115112305,54.35,-68751.875,47200,417,944000,2261,2.0072126388549805,84600464.0,0.0007,-128603.15615779001,0.0,47199
-18.92407989501953,52.14,-1981.12109375,47300,417,946000,2267,2.018590211868286,5320453.0,0.0007,-131636.78465102,0.0,47299
-18.92555809020996,54.83,-188467.53125,47400,417,948000,2272,2.0195181369781494,1071200064.0,0.0007,-132990.62813697,0.0,47399
-18.94951820373535,54.68,-9074.517578125,47500,417,950000,2277,2.024482250213623,23801222.0,0.0007,-136450.93017586996,0.0,47499
-18.97736930847168,50.46,-128161.890625,47600,416,952000,2283,2.032031536102295,510830496.0,0.0007,-139948.39090649004,0.0,47599
-19.039581298828125,53.5,2916.473388671875,47700,416,954000,2288,2.0462141036987305,259458.546875,0.0007,-164986.34517378997,0.0,47699
-19.05437660217285,56.69,5809.36083984375,47800,416,956000,2293,2.0501229763031006,367676.34375,0.0007,-173955.55581751,0.0,47799
-19.09360122680664,66.24,4805.63623046875,47900,416,958000,2298,2.058203935623169,509762.5,0.0007,-172336.91842854998,2.384185791015625e-07,47899
-19.06562614440918,82.93,-38094.90234375,48000,416,960000,2304,2.0530855655670166,51599636.0,0.0007,-176505.33232072004,0.0,47999
-19.067344665527344,96.78,-320900.5625,48100,416,962000,2309,2.050492286682129,1100675456.0,0.0007,-186558.36083049007,0.0,48099
-19.056884765625,105.64,-106187.2421875,48200,416,964000,2314,2.046886682510376,153959456.0,0.0007,-186512.65547737,0.0,48199
-19.06525421142578,111.7,14274.8505859375,48300,416,966000,2319,2.0479414463043213,1914768.0,0.0007,-186256.62328952,0.0,48299
-19.076398849487305,119.01,-242492.109375,48400,416,968000,2324,2.050821542739868,346310368.0,0.0007,-201353.51204696,-1.1920928955078125e-07,48399
-19.086761474609375,140.36,-157286.90625,48500,416,970000,2330,2.051922082901001,198489520.0,0.0007,-243053.9741944,0.0,48499
-19.10778045654297,146.72,-52685.86328125,48600,416,972000,2335,2.0585904121398926,70557760.0,0.0007,-253496.61380628002,0.0,48599
-19.141889572143555,174.54,-470369.65625,48700,416,974000,2340,2.0657637119293213,829574080.0,0.0007,-291007.12474655005,0.0,48699
-19.15302848815918,183.64,-289354.84375,48800,415,976000,2346,2.0703954696655273,765952832.0,0.0007,-308598.93658834003,0.0,48799
-19.121557235717773,203.38,-159861.53125,48900,415,978000,2351,2.0623397827148438,265644064.0,0.0007,-367106.54057927994,-1.1920928955078125e-07,48899
-19.163074493408203,206.4,-47130.34765625,49000,415,980000,2356,2.07263445854187,24685406.0,0.0007,-390500.66063019,0.0,48999
-19.177932739257812,214.49,5030.05029296875,49100,415,982000,2361,2.074117422103882,425910.90625,0.0007,-398270.17809935,0.0,49099
-19.151731491088867,223.07,-67176.7109375,49200,415,984000,2367,2.067431688308716,35133000.0,0.0007,-398283.54688367003,0.0,49199
-19.176298141479492,235.66,-89816.328125,49300,415,986000,2372,2.0739729404449463,44660876.0,0.0007,-399388.80479767005,-1.1920928955078125e-07,49299
-19.195981979370117,243.65,-923.5458374023438,49400,415,988000,2378,2.0774896144866943,2491.7109375,0.0007,-396068.86675491004,0.0,49399
-19.193405151367188,264.8,-46250.18359375,49500,415,990000,2383,2.077989339828491,25138736.0,0.0007,-396522.82400088996,1.1920928955078125e-07,49499
-19.19228172302246,269.84,758.9992065429688,49600,415,992000,2388,2.0766263008117676,60389.3203125,0.0007,-400834.64196254,-1.1920928955078125e-07,49599
-19.20116424560547,283.25,-49260.23046875,49700,415,994000,2394,2.078259229660034,25137758.0,0.0007,-404255.0289994001,0.0,49699
-19.1782283782959,266.1,-68919.3984375,49800,415,996000,2399,2.073650360107422,75074472.0,0.0007,-369790.96346599,0.0,49799
-19.23824119567871,260.89,-120390.078125,49900,414,998000,2405,2.089027166366577,208748208.0,0.0007,-345500.39790293993,0.0,49899
-19.260169982910156,222.72,16554.201171875,50000,414,1000000,2410,2.094928026199341,3153387.75,0.0007,-277271.06060183,0.0,49999
