rollout/ep_rew_mean,time/iterations,time/total_timesteps,time/fps,time/time_elapsed,rollout/ep_len_mean,train/is_line_search_success,train/policy_objective,train/kl_divergence_loss,train/n_updates,train/explained_variance,train/std,train/value_loss,train/learning_rate
-35684.15833333,185,1515520,494,3064,858.19,1.0,0.015171194449067116,0.005455506034195423,184,0.04154306650161743,0.9925626516342163,48405237.86835937,0.001
-37529.03333333,186,1523712,494,3081,842.33,1.0,0.03126104921102524,0.005137121304869652,185,0.02364891767501831,0.9980731010437012,29669714.83828125,0.001
-37490.33333333,187,1531904,494,3097,846.98,1.0,0.020230606198310852,0.004244018346071243,186,0.020907044410705566,0.9943642616271973,48006511.84643555,0.001
-36632.73333333,188,1540096,494,3113,851.57,1.0,0.021058276295661926,0.005251782946288586,187,0.02366924285888672,0.9968514442443848,48411886.71782227,0.001
-39648.28333333,189,1548288,494,3130,847.43,1.0,0.021929588168859482,0.005763515830039978,188,0.03659534454345703,0.9975322484970093,28762034.852319337,0.001
-41239.80833333,190,1556480,494,3147,832.37,1.0,0.013769689947366714,0.003759099170565605,189,0.06641227006912231,0.9949597120285034,29166701.651464842,0.001
-43712.075,191,1564672,494,3163,829.73,1.0,0.021095462143421173,0.005305374041199684,190,0.04740267992019653,0.9972529411315918,47416977.4352539,0.001
-45109.985,192,1572864,494,3179,833.91,1.0,0.028582986444234848,0.005238264799118042,191,0.029762446880340576,0.9987355470657349,66292815.353320315,0.001
-48243.335,193,1581056,494,3196,816.04,1.0,0.02137434110045433,0.004824772477149963,192,0.05811500549316406,0.997424304485321,38497669.10986328,0.001
-48510.985,194,1589248,494,3212,812.99,1.0,0.025866558775305748,0.0057652415707707405,193,0.025235235691070557,1.0034092664718628,57523247.70742188,0.001
-48313.835,195,1597440,494,3229,801.57,1.0,0.022702964022755623,0.003269196953624487,194,0.0663864016532898,1.0037851333618164,47616784.28720703,0.001
-48602.06,196,1605632,494,3246,789.2,1.0,0.03279879689216614,0.004884500987827778,195,0.04710280895233154,0.9986409544944763,38275991.03012695,0.001
-47471.96,197,1613824,494,3263,790.82,1.0,0.029523257166147232,0.005955533590167761,196,0.08060568571090698,1.0041735172271729,32979345.624169923,0.001
-48450.035,198,1622016,494,3279,772.63,1.0,0.01612176187336445,0.004089281894266605,197,0.0895775556564331,1.0140016078948975,37671769.72602539,0.001
-51439.06,199,1630208,494,3296,755.12,1.0,0.014571919105947018,0.003710976568982005,198,0.04616880416870117,1.0120174884796143,56775068.37001953,0.001
-49363.11,200,1638400,494,3312,780.36,1.0,0.02575630322098732,0.005230756010860205,199,0.07635444402694702,1.0086390972137451,47258615.10478516,0.001
-51505.81,201,1646592,494,3328,763.34,1.0,0.024702683091163635,0.0053458744660019875,200,0.0457383394241333,1.00791335105896,67376933.9296875,0.001
-49157.491666669994,202,1654784,494,3344,773.93,1.0,0.017004581168293953,0.0053156218491494656,201,0.03197556734085083,1.015346646308899,47817734.30498047,0.001
-43865.19166667,203,1662976,494,3360,798.39,1.0,0.019062235951423645,0.0048735616728663445,202,0.06830918788909912,1.00913405418396,19693001.549560547,0.001
-42014.96666666999,204,1671168,494,3377,819.85,1.0,0.03755557909607887,0.0061954609118402,203,0.5162181854248047,1.016695499420166,496538.0311767578,0.001
-42003.94166667,205,1679360,494,3393,830.99,1.0,0.002484101802110672,0.00454301480203867,204,0.10337764024734497,1.0130075216293335,9432466.020132447,0.001
-42546.59166666999,206,1687552,494,3410,834.61,1.0,0.0039520710706710815,0.004284263588488102,205,0.032837092876434326,1.011542558670044,38570598.51933594,0.001
-41469.91666667,207,1695744,494,3426,841.38,1.0,0.02884286269545555,0.0047466931864619255,206,0.01693969964981079,1.009973406791687,57077310.92626953,0.001
-40271.11666667,208,1703936,494,3443,846.11,1.0,0.009959544986486435,0.0013997744536027312,207,0.133561372756958,1.0098721981048584,18706716.655169677,0.001
-40046.68333334,209,1712128,494,3459,824.97,1.0,0.023518618196249008,0.004021595697849989,208,0.04542499780654907,1.0120142698287964,29127036.321533203,0.001
-38441.95833334,210,1720320,494,3476,827.0,1.0,0.020951950922608376,0.00574474548920989,209,-0.002837657928466797,1.0084702968597412,66395976.646484375,0.001
-38980.45833334,211,1728512,494,3492,829.31,1.0,0.02813754975795746,0.006039563566446304,210,0.059498488903045654,0.9992145299911499,37562672.53491211,0.001
-41334.7,212,1736704,494,3509,823.23,1.0,0.011437657289206982,0.003354927059262991,211,0.09175926446914673,0.9956398010253906,56150094.49677734,0.001
-43794.925,213,1744896,494,3525,814.28,1.0,0.020133718848228455,0.005088674835860729,212,0.04928553104400635,0.989194393157959,57154711.77919922,0.001
-44832.25,214,1753088,494,3541,800.14,1.0,0.014559761621057987,0.003488334361463785,213,0.04087495803833008,0.9919588565826416,18390975.792260744,0.001
-48774.125,215,1761280,494,3558,773.83,1.0,0.024282392114400864,0.005417053587734699,214,0.019965946674346924,0.9987742304801941,38726346.434179686,0.001
-54717.275,216,1769472,494,3574,716.67,1.0,0.014729161746799946,0.004896670114248991,215,0.055248141288757324,0.9945429563522339,81399598.15097657,0.001
-58429.375,217,1777664,494,3591,688.38,1.0,0.026990916579961777,0.004976355936378241,216,0.04951167106628418,0.9957396984100342,109801792.75664063,0.001
-61753.80833333,218,1785856,494,3608,674.82,1.0,0.02079031802713871,0.007675107102841139,217,0.026592016220092773,0.9965434074401855,103091892.2375,0.001
-62230.633333330006,219,1794048,494,3625,674.18,1.0,0.023380097001791,0.006678475998342037,218,0.05730903148651123,1.0008143186569214,64453868.28676758,0.001
-61398.9,220,1802240,494,3641,655.43,1.0,0.02331733889877796,0.005473276600241661,219,0.07257282733917236,0.9981594085693359,46560697.01132812,0.001
-65854.075,221,1810432,494,3658,636.42,1.0,0.022833921015262604,0.00520177511498332,220,0.05647391080856323,1.0030745267868042,65008374.92734375,0.001
-64936.525,222,1818624,494,3674,642.6,1.0,0.021391846239566803,0.006471856497228146,221,0.06566745042800903,1.001132845878601,64978733.138183594,0.001
-66447.6,223,1826816,494,3691,639.03,1.0,0.022726910188794136,0.005776090081781149,222,0.01559138298034668,1.0022810697555542,54410344.880371094,0.001
-63427.05,224,1835008,494,3707,653.46,1.0,0.02482694946229458,0.007143258582800627,223,0.016570091247558594,0.9990031123161316,91480386.87792969,0.001
-61562.55,225,1843200,494,3724,666.99,1.0,0.028997931629419327,0.0065209828317165375,224,0.03108382225036621,0.9923609495162964,55336669.37480469,0.001
-61714.3,226,1851392,494,3741,659.87,1.0,0.021404946222901344,0.0038844081573188305,225,0.041412353515625,0.9909672737121582,64647612.42573242,0.001
-58658.85,227,1859584,494,3758,658.51,1.0,0.024745751172304153,0.007673243992030621,226,0.0377693772315979,0.9848787784576416,64493083.86679687,0.001
-55279.35,228,1867776,494,3775,690.53,1.0,0.010122097097337246,0.005117360502481461,227,0.040261149406433105,0.9847959280014038,37069971.035253905,0.001
-52592.925,229,1875968,494,3791,698.1,1.0,0.01439636293798685,0.0063624307513237,228,0.040701866149902344,0.9868782758712769,18968269.512036134,0.001
-53915.85,230,1884160,494,3808,679.13,1.0,0.013533931225538254,0.006620224565267563,229,0.05279123783111572,0.989475429058075,28270475.399072267,0.001
-53032.825,231,1892352,494,3825,680.75,1.0,0.034846071153879166,0.007927611470222473,230,0.0026555657386779785,0.9923820495605469,47096912.85527344,0.001
-47145.525,232,1900544,494,3841,704.48,1.0,0.025338612496852875,0.005507654510438442,231,0.06486284732818604,0.9950312376022339,63726193.38740234,0.001
-45275.825,233,1908736,494,3858,715.64,1.0,0.021093789488077164,0.006918040104210377,232,0.08332055807113647,1.000889539718628,10046535.670300294,0.001
-43320.525,234,1916928,494,3875,720.09,1.0,0.02022484317421913,0.0053368983790278435,233,0.050429463386535645,0.9986228346824646,37829472.75043945,0.001
-39688.025,235,1925120,494,3891,756.8,1.0,0.024168405681848526,0.005441769026219845,234,0.05862712860107422,1.0008641481399536,37782472.88164063,0.001
-37708.475,236,1933312,494,3908,769.49,1.0,0.010555487126111984,0.0033571068197488785,235,0.04377979040145874,0.9995421767234802,10004064.939849854,0.001
-36963.0,237,1941504,494,3925,779.21,1.0,0.015298755839467049,0.005777381360530853,236,0.07859021425247192,0.9990293383598328,27365506.197021484,0.001
-35799.011111110005,238,1949696,494,3942,783.05,1.0,0.017413144931197166,0.005000249482691288,237,0.042516350746154785,0.998908281326294,10246172.19013977,0.001
-39888.53611111,239,1957888,494,3959,759.6,1.0,0.016275787726044655,0.006968700792640448,238,0.11449885368347168,1.0057196617126465,9425740.622509766,0.001
-35317.136111110005,240,1966080,494,3975,802.41,1.0,0.019239027053117752,0.0050848182290792465,239,0.046680450439453125,1.0029476881027222,66315537.86220703,0.001
-34491.33611111,241,1974272,494,3992,819.82,1.0,0.006004139315336943,0.0012929033255204558,240,0.0004636049270629883,1.002203345298767,19983669.799902342,0.001
-34578.53611111,242,1982464,494,4009,816.02,1.0,0.022657940164208412,0.006995930802077055,241,-0.003819108009338379,1.002400517463684,29693552.3387207,0.001
-33934.96111111,243,1990656,494,4025,824.67,1.0,0.027622105553746223,0.006409640423953533,242,0.020802438259124756,0.9979343414306641,9473313.60079956,0.001
-30298.161111110003,244,1998848,494,4042,860.95,1.0,0.01750629022717476,0.0068726614117622375,243,0.028261244297027588,1.0041313171386719,18566853.67781372,0.001
-32071.56111111,245,2007040,494,4059,838.31,1.0,0.044485531747341156,0.005747320130467415,244,0.6095137596130371,1.0072270631790161,10456.994365406037,0.001
