time/episodes,train/n_updates,train/critic_loss,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,train/actor_loss,train/learning_rate,train/ent_coef_loss,time/fps,train/ent_coef
3168,197021,324.1177673339844,788188,4650,-72239.4,562.44,1323.3681640625,0.0003,0.5031023025512695,169,0.31749892234802246
3172,197528,141.29299926757812,790216,4661,-72231.7,561.67,1564.81494140625,0.0003,0.052594006061553955,169,0.30797749757766724
3176,197779,86.48477935791016,791220,4667,-73225.1,561.02,1264.31494140625,0.0003,0.38261011242866516,169,0.305620402097702
3180,198097,88.80138397216797,792492,4675,-73224.8,560.99,1114.1407470703125,0.0003,-0.7512149810791016,169,0.3128209412097931
3184,198246,111.43387603759766,793088,4678,-73179.1,556.42,1431.88671875,0.0003,0.2345728725194931,169,0.3120948076248169
3188,198460,353.8008117675781,793944,4683,-73176.3,556.14,1554.903076171875,0.0003,0.6332015991210938,169,0.31346625089645386
3192,198679,103.95896911621094,794820,4688,-73214.3,559.94,1156.6983642578125,0.0003,-1.3783674240112305,169,0.31272298097610474
3196,199065,335.9866027832031,796364,4697,-74096.9,548.21,1453.3951416015625,0.0003,-0.3366902470588684,169,0.3090456426143646
3200,199437,148.1789093017578,797852,4705,-75063.1,544.84,1583.446533203125,0.0003,0.8470277786254883,169,0.3071081042289734
3204,199669,76.98918151855469,798780,4711,-74951.3,533.66,1223.8331298828125,0.0003,1.5098497867584229,169,0.3067639470100403
3208,199873,83.36315155029297,799596,4716,-75988.675,512.48,1252.198486328125,0.0003,-0.36759454011917114,169,0.3071208596229553
3212,200095,809.8294677734375,800484,4721,-76021.1,502.82,3219.07861328125,0.0003,0.2903236150741577,169,0.30659449100494385
3216,200283,146.4849853515625,801236,4725,-77849.5,485.68,1488.430908203125,0.0003,-0.3467682898044586,169,0.3072183132171631
3220,200678,109.07402038574219,802816,4734,-81564.6,457.23,1569.6781005859375,0.0003,1.2960686683654785,169,0.31175026297569275
3224,200873,346.68499755859375,803596,4739,-84347.4,435.54,1822.2066650390625,0.0003,-0.14359045028686523,169,0.31170111894607544
3228,201145,262.703125,804684,4745,-84224.1,433.3,1116.6231689453125,0.0003,0.11509078741073608,169,0.31024369597435
3232,201714,232.02706909179688,806960,4758,-86024.5,413.36,1126.7296142578125,0.0003,-0.7612558603286743,169,0.3051412105560303
3236,201945,217.57481384277344,807884,4764,-88833.1,394.25,1098.03271484375,0.0003,-1.8462268114089966,169,0.3004818260669708
3240,202248,365.76513671875,809096,4771,-92539.2,364.9,1619.13330078125,0.0003,0.23657888174057007,169,0.29214879870414734
3244,202651,100.03160858154297,810708,4780,-94293.65,351.04,1459.890625,0.0003,0.2594831585884094,169,0.28653475642204285
3248,202927,277.749267578125,811812,4786,-94901.4,343.82,1219.947998046875,0.0003,-1.216745138168335,169,0.2913661003112793
3252,203458,265.26788330078125,813936,4799,-97507.15,326.3,1122.3671875,0.0003,-0.8035950660705566,169,0.28701284527778625
3256,203803,284.9266662597656,815316,4806,-98493.85,324.98,1393.916748046875,0.0003,0.5701423287391663,169,0.28278812766075134
3260,204090,457.63800048828125,816464,4813,-100033.25,312.72,3574.62890625,0.0003,-0.04761883616447449,169,0.2772698998451233
3264,204359,141.642578125,817540,4819,-100882.15,307.86,1550.576904296875,0.0003,0.8607183694839478,169,0.2822427451610565
3268,204666,294.3889465332031,818768,4826,-100875.85,307.23,1261.7353515625,0.0003,0.5700340270996094,169,0.287810742855072
3272,204973,77.6445541381836,819996,4833,-100609.9,301.85,1095.3499755859375,0.0003,-0.6972190737724304,169,0.28646254539489746
3276,205350,90.83363342285156,821504,4842,-100410.35,306.05,1278.5196533203125,0.0003,-0.48842087388038635,169,0.2851634621620178
3280,205544,508.3465270996094,822280,4847,-100378.65,302.88,1324.8299560546875,0.0003,-0.4359317421913147,169,0.2837918698787689
3284,205704,247.90635681152344,822920,4850,-100332.75,298.29,1220.018798828125,0.0003,-0.6458107233047485,169,0.2802896797657013
3288,205923,214.46263122558594,823796,4855,-100351.15,300.13,2504.089599609375,0.0003,0.648917019367218,169,0.2738944888114929
3292,206339,213.77911376953125,825460,4865,-100249.025,300.84,2895.8203125,0.0003,0.6310209631919861,169,0.27344250679016113
3296,206695,208.8311004638672,826884,4873,-100198.925,295.83,1483.4915771484375,0.0003,0.983581006526947,169,0.2780317962169647
3300,206949,241.27615356445312,827900,4879,-98187.3,305.21,1079.69775390625,0.0003,-0.26819664239883423,169,0.27975040674209595
3304,207211,57.630611419677734,828948,4885,-98066.1,303.99,1055.302734375,0.0003,0.12112218141555786,169,0.2755841612815857
3308,207378,232.28402709960938,829616,4889,-97737.15,302.58,1135.8359375,0.0003,-0.6869988441467285,169,0.2749688923358917
3312,207591,267.04730224609375,830468,4894,-97417.55,302.63,1258.5880126953125,0.0003,-0.7885065674781799,169,0.27051979303359985
3316,207817,257.1519470214844,831372,4899,-97393.55,300.23,1098.724609375,0.0003,-1.041897177696228,169,0.2713509202003479
3320,208083,211.8832244873047,832436,4905,-97274.15,299.49,1299.21728515625,0.0003,0.26112931966781616,169,0.2697426676750183
3324,208199,50.720970153808594,832900,4908,-97229.15,294.99,1046.465087890625,0.0003,-1.60200834274292,169,0.2703738808631897
3328,208414,148.1027374267578,833760,4913,-97293.05,291.29,1642.3397216796875,0.0003,1.1727268695831299,169,0.2705118954181671
3332,208532,432.95257568359375,834232,4915,-97253.25,287.31,1113.7110595703125,0.0003,-0.3466265797615051,169,0.27058762311935425
3336,208669,340.6113586425781,834780,4919,-98100.75,272.07,1737.18603515625,0.0003,0.5109463930130005,169,0.2697749435901642
3340,208807,537.0633544921875,835332,4922,-98028.75,264.87,3646.029541015625,0.0003,0.33831799030303955,169,0.26918041706085205
3344,209018,258.5091247558594,836176,4927,-98073.5,258.67,1137.59375,0.0003,-0.15148234367370605,169,0.27109771966934204
3348,209202,115.247314453125,836912,4931,-98345.65,253.89,1415.4453125,0.0003,0.016515672206878662,169,0.2696729004383087
3352,209332,96.83274841308594,837432,4934,-98472.4,244.69,1207.1756591796875,0.0003,1.5494239330291748,169,0.268892377614975
3356,209450,76.43537902832031,837904,4937,-98322.1,229.66,1361.4383544921875,0.0003,-0.19718611240386963,169,0.26729676127433777
3360,209723,136.89674377441406,838996,4943,-98614.4,225.11,1343.05908203125,0.0003,0.26151055097579956,169,0.26596972346305847
3364,209880,125.91120147705078,839624,4947,-98683.2,221.75,1562.9952392578125,0.0003,0.6489348411560059,169,0.26863378286361694
3368,210085,330.42059326171875,840444,4951,-98638.9,217.32,1790.53564453125,0.0003,-0.023172825574874878,169,0.27160006761550903
3372,210348,444.5657653808594,841496,4957,-98836.75,215.89,1169.74853515625,0.0003,0.5086590647697449,169,0.26975592970848083
3376,210512,266.0118408203125,842152,4961,-98984.3,206.49,1128.321044921875,0.0003,0.73116534948349,169,0.2709536552429199
3380,210686,418.4814758300781,842848,4965,-98876.925,206.09,1229.719482421875,0.0003,1.0574171543121338,169,0.2765176594257355
3384,210945,301.982666015625,843884,4971,-98887.725,207.17,1404.660888671875,0.0003,0.42957034707069397,169,0.27454376220703125
3388,211148,685.4332885742188,844696,4976,-98900.825,208.48,1396.473876953125,0.0003,1.1987025737762451,169,0.2749653458595276
3392,211302,156.6206817626953,845312,4979,-98942.35,201.71,1742.222900390625,0.0003,1.9833345413208008,169,0.2717069983482361
3396,211388,211.6153106689453,845656,4982,-98930.85,200.56,1191.740478515625,0.0003,-1.5357346534729004,169,0.2713737189769745
3400,211591,286.3836364746094,846468,4986,-100881.875,185.12,1169.0938720703125,0.0003,1.4177790880203247,169,0.2689267098903656
3404,211868,55.094268798828125,847576,4993,-100933.475,179.38,1114.0718994140625,0.0003,-1.167285680770874,169,0.2708952724933624
3408,212044,273.4728088378906,848280,4997,-101241.125,178.66,1125.721435546875,0.0003,-0.8127045631408691,169,0.27189841866493225
3412,212282,638.94384765625,849232,5002,-101554.025,177.94,1091.795166015625,0.0003,-0.044429242610931396,169,0.2696951925754547
3416,212662,427.0576477050781,850752,5011,-100647.425,187.27,1278.88671875,0.0003,-0.8213931322097778,169,0.26365312933921814
3420,213130,580.1102294921875,852624,5022,-99869.625,198.28,1422.8800048828125,0.0003,2.052265167236328,169,0.26768016815185547
3424,213377,73.1137466430664,853612,5028,-99858.725,197.19,1097.68017578125,0.0003,-0.8563975691795349,169,0.27053385972976685
3428,213867,70.92855072021484,855572,5039,-99009.725,212.28,1004.314697265625,0.0003,-0.3946951627731323,169,0.27582141757011414
3432,214332,153.70147705078125,857432,5050,-99137.025,225.01,1215.1676025390625,0.0003,-0.06486952304840088,169,0.2727515697479248
3436,215315,453.6343078613281,861364,5072,-97293.8,250.96,1154.810791015625,0.0003,-0.36645564436912537,169,0.27301162481307983
3440,216024,61.91397476196289,864200,5089,-96563.1,277.88,1117.408203125,0.0003,-0.8654826879501343,169,0.2718057334423065
3444,216737,118.40257263183594,867052,5105,-94748.3,296.38,1419.974853515625,0.0003,-0.5612542033195496,169,0.26846033334732056
3448,217249,320.53253173828125,869100,5117,-92975.0,319.03,1440.988525390625,0.0003,0.49308598041534424,169,0.2725849449634552
3452,218085,118.29586029052734,872444,5136,-91238.7,345.38,1375.3182373046875,0.0003,-0.5246530771255493,169,0.2607784867286682
3456,219085,100.9068374633789,876444,5159,-89422.075,374.2,1390.1746826171875,0.0003,0.21751654148101807,169,0.2734842002391815
3460,219863,82.97368621826172,879556,5177,-87638.475,395.82,1139.065185546875,0.0003,-0.48410817980766296,169,0.2688363492488861
3464,220698,114.30327606201172,882896,5196,-85766.65,419.57,1433.50732421875,0.0003,-0.2964380979537964,169,0.27388545870780945
3468,221401,148.49981689453125,885708,5213,-83990.95,441.98,1445.02783203125,0.0003,0.5194934606552124,169,0.25981229543685913
3472,222309,258.3079833984375,889340,5234,-82300.65,472.93,1104.241943359375,0.0003,-0.7656206488609314,169,0.2553465664386749
3476,223136,251.9449462890625,892648,5253,-79551.75,498.01,1093.8226318359375,0.0003,-0.28697866201400757,169,0.2615930736064911
3480,224010,88.90887451171875,896144,5273,-76655.975,525.07,1185.88134765625,0.0003,0.9504661560058594,169,0.2714570164680481
3484,224421,625.3973388671875,897788,5282,-75774.875,536.95,1257.281494140625,0.0003,-0.9984243512153625,169,0.26858779788017273
3488,224944,246.00733947753906,899880,5294,-75551.625,545.93,1017.802734375,0.0003,-0.5820413827896118,169,0.2682337760925293
3492,225169,95.08466339111328,900780,5299,-75393.45,551.92,1208.61279296875,0.0003,-0.6257083415985107,169,0.2642998993396759
3496,225533,414.7547607421875,902236,5308,-74373.85,561.84,1075.418701171875,0.0003,0.0008068680763244629,169,0.26230931282043457
3500,226024,82.74130249023438,904200,5319,-74417.05,566.16,1178.52978515625,0.0003,0.22224164009094238,169,0.2626798450946808
3504,226537,284.6339416503906,906252,5331,-72517.125,586.86,1135.478271484375,0.0003,-2.0580830574035645,169,0.2672089636325836
3508,227533,333.4734191894531,910236,5354,-69658.225,615.28,2307.638916015625,0.0003,-0.7350728511810303,169,0.2640763819217682
3512,227837,48.3256721496582,911452,5361,-69529.2125,623.63,997.6425170898438,0.0003,-1.1538628339767456,169,0.26273664832115173
3516,228137,317.5758361816406,912652,5368,-69448.8625,625.61,1300.778076171875,0.0003,1.5606629848480225,170,0.2615448534488678
3520,228614,252.6629638671875,914560,5379,-70260.4875,617.96,1146.7044677734375,0.0003,-0.5934326648712158,170,0.2693959176540375
3524,228871,257.39739990234375,915588,5385,-70157.1125,628.06,1132.554931640625,0.0003,-0.24724352359771729,170,0.276042103767395
3528,229153,259.1560974121094,916716,5391,-70956.125,618.75,1095.037109375,0.0003,-0.263497531414032,170,0.27919456362724304
3532,229505,265.60009765625,918124,5400,-70670.225,610.78,1185.8798828125,0.0003,0.8124778866767883,170,0.2793055474758148
3536,229958,335.9261169433594,919936,5410,-72373.225,591.53,1999.2333984375,0.0003,0.33065521717071533,170,0.27978479862213135
3540,230231,419.56646728515625,921028,5416,-72792.30833333,577.16,1102.466552734375,0.0003,-0.08269432187080383,170,0.279306560754776
3544,230564,125.36285400390625,922360,5424,-74338.12083333,562.14,1512.3165283203125,0.0003,-0.4475322663784027,170,0.2842356860637665
3548,231052,306.2989501953125,924312,5435,-76243.82083333,552.73,3416.17919921875,0.0003,0.5609356164932251,170,0.28338050842285156
3552,231563,227.2444305419922,926356,5447,-77991.94583333,538.28,937.194091796875,0.0003,-1.9620373249053955,170,0.2918285131454468
3556,231886,602.1358642578125,927648,5455,-79870.02083333001,525.8,1235.2017822265625,0.0003,0.7628375887870789,170,0.2957548201084137
3560,232294,244.8793487548828,929280,5464,-81625.72083333001,501.39,1186.9755859375,0.0003,0.2890916168689728,170,0.298841267824173
3564,232886,240.13180541992188,931648,5478,-82574.19583333,495.52,1053.9503173828125,0.0003,-0.11621010303497314,170,0.3015758693218231
3568,233324,440.7596130371094,933400,5488,-84442.79583333,482.4,1056.578125,0.0003,-0.14593324065208435,170,0.30202755331993103
3572,233707,83.1900405883789,934932,5497,-86029.18333333,462.87,1134.15869140625,0.0003,-1.0337066650390625,170,0.29914191365242004
3576,234133,307.7505798339844,936636,5507,-88856.88333333,445.67,1214.17822265625,0.0003,-0.592592716217041,170,0.2938891053199768
3580,234341,94.89702606201172,937468,5512,-91902.03333333001,423.21,1279.026611328125,0.0003,-0.6432216167449951,170,0.293724924325943
3584,235019,227.52264404296875,940180,5528,-92772.45833333001,421.26,1141.494140625,0.0003,0.25716322660446167,170,0.2971648871898651
3588,235404,73.58003234863281,941720,5536,-93099.20833333001,422.63,1150.446044921875,0.0003,-0.10375398397445679,170,0.3009488880634308
3592,235739,339.92877197265625,943060,5544,-93351.78333333001,426.08,1660.23095703125,0.0003,1.1066640615463257,170,0.3057234585285187
3596,236409,101.51081085205078,945740,5560,-94389.55833333,428.42,1351.2901611328125,0.0003,-0.9197013974189758,170,0.31371191143989563
3600,236680,276.2247009277344,946824,5566,-94346.75833333,434.26,1040.7200927734375,0.0003,0.10567855089902878,170,0.30776357650756836
3604,237072,300.98944091796875,948392,5575,-96348.58333333001,423.75,1514.422119140625,0.0003,0.9599452018737793,170,0.3072441816329956
3608,237552,144.4083709716797,950312,5586,-99250.78333333001,399.66,1691.429443359375,0.0003,-0.758350133895874,170,0.3039792478084564
3612,237990,645.8814086914062,952064,5596,-98500.29583333,403.35,1171.46044921875,0.0003,-0.8243651390075684,170,0.2988732159137726
3616,238383,355.6170349121094,953636,5605,-99352.3125,405.67,1235.4736328125,0.0003,-0.033871814608573914,170,0.2981850504875183
3620,238660,383.6188049316406,954744,5612,-99251.27916666999,404.97,1527.114501953125,0.0003,1.5238261222839355,170,0.29825475811958313
3624,238803,310.4552917480469,955316,5615,-99303.64166667,399.9,1298.2978515625,0.0003,-0.24755316972732544,170,0.29656773805618286
3628,239010,36.60095977783203,956144,5620,-99348.02916666999,393.56,972.154296875,0.0003,-1.341966152191162,170,0.29764890670776367
3632,239452,225.7869110107422,957912,5630,-99574.22916666999,395.56,1902.81591796875,0.0003,1.25655996799469,170,0.2980387806892395
3636,239681,166.30999755859375,958828,5635,-99770.75416667,394.49,1394.354248046875,0.0003,-0.3317407965660095,170,0.29954594373703003
3640,240079,513.796875,960420,5645,-100093.29583333999,397.95,1284.4447021484375,0.0003,0.3718108832836151,170,0.29551464319229126
3644,240579,505.03033447265625,962420,5656,-100460.98333333999,404.34,1389.787353515625,0.0003,0.6817303895950317,170,0.3042243719100952
3648,241063,183.199951171875,964356,5667,-100097.89583334,402.45,1233.0797119140625,0.0003,0.8054732084274292,170,0.3131618797779083
3652,241575,171.60511779785156,966404,5679,-99868.80000000999,399.91,1244.5303955078125,0.0003,-0.03667008876800537,170,0.3179898262023926
3656,241838,245.71299743652344,967456,5685,-99589.16250000999,393.96,1124.265380859375,0.0003,-0.24520671367645264,170,0.31750020384788513
3660,242214,519.0825805664062,968960,5694,-99538.81250000998,399.99,1798.1160888671875,0.0003,0.30330079793930054,170,0.31256335973739624
3664,242804,444.3699645996094,971320,5708,-100374.27500000998,393.55,1147.000244140625,0.0003,-0.5507104396820068,170,0.3069349527359009
3668,243614,135.24685668945312,974560,5727,-99409.13750000998,407.98,1345.031494140625,0.0003,-0.5758458971977234,170,0.3177214562892914
3672,244581,177.92774963378906,978428,5749,-98618.38750000998,418.16,1636.2562255859375,0.0003,-0.2183457911014557,170,0.32384994626045227
3676,245291,256.77142333984375,981268,5766,-96670.95000000998,433.58,1091.875244140625,0.0003,-0.2695420980453491,170,0.3328062891960144
3680,246291,312.8880615234375,985268,5789,-94943.45000000998,460.81,2024.3924560546875,0.0003,0.9622452259063721,170,0.3116684854030609
3684,246978,297.547119140625,988016,5804,-92086.37500000998,477.33,1276.636962890625,0.0003,0.4477405250072479,170,0.3029242753982544
3688,247707,839.1347045898438,990932,5821,-91174.07500000998,486.09,1181.7965087890625,0.0003,0.06702086329460144,170,0.31093674898147583
3692,248586,257.3479309082031,994448,5842,-89323.97500000999,501.06,2906.169189453125,0.0003,0.0697774589061737,170,0.2989383637905121
3696,248868,409.7071838378906,995576,5848,-88476.20000000998,505.83,1981.0894775390625,0.0003,1.1162567138671875,170,0.29786112904548645
3700,249555,430.85089111328125,998324,5864,-87584.00000000998,506.48,2824.251220703125,0.0003,0.09748594462871552,170,0.307608425617218
3704,250076,184.38619995117188,1000408,5876,-86705.80000000999,518.65,2596.212890625,0.0003,-0.09910058975219727,170,0.31570711731910706
3708,250888,466.33642578125,1003656,5895,-85772.95000000998,535.4,1279.3348388671875,0.0003,0.41401347517967224,170,0.3155442774295807
3712,251624,205.7764129638672,1006600,5912,-85679.50833334,546.5,2015.918701171875,0.0003,1.7880268096923828,170,0.31781354546546936
3716,252159,111.48064422607422,1008740,5924,-84861.14166667,549.06,1368.851318359375,0.0003,-0.04895217716693878,170,0.31687840819358826
3720,252477,79.43789672851562,1010012,5932,-84975.65,550.65,1239.450927734375,0.0003,-0.6509589552879333,170,0.3150934875011444
3724,252823,272.9004821777344,1011396,5940,-83905.8875,554.62,1210.562255859375,0.0003,0.28793859481811523,170,0.31488633155822754
3728,253094,248.36141967773438,1012480,5946,-83512.6875,557.55,1187.6591796875,0.0003,-1.0533984899520874,170,0.3169741630554199
3732,253762,500.1796875,1015152,5961,-82521.5125,569.69,1617.0877685546875,0.0003,-0.22911891341209412,170,0.3177625834941864
3736,254065,171.4522247314453,1016364,5968,-81176.8375,572.63,1407.963134765625,0.0003,0.45892179012298584,170,0.31239694356918335
3740,254297,261.01171875,1017292,5974,-81193.4125,559.37,1514.863525390625,0.0003,-0.29251956939697266,170,0.32825252413749695
3744,254539,309.414306640625,1018260,5979,-80745.3875,545.55,1801.59912109375,0.0003,0.21632671356201172,170,0.3353230059146881
3748,254687,294.42132568359375,1018852,5983,-80944.575,531.05,1355.17578125,0.0003,1.4293715953826904,170,0.341483473777771
3752,254765,130.9932861328125,1019164,5985,-80233.14583333001,528.81,1926.064453125,0.0003,-0.34101229906082153,170,0.3418346345424652
3756,254842,43.338069915771484,1019472,5987,-80371.10833333,526.24,1022.5399780273438,0.0003,0.1301763653755188,170,0.34120604395866394
3760,255019,64.43363952636719,1020180,5991,-80271.60833333,515.48,1101.104736328125,0.0003,-0.6114605665206909,170,0.3405742645263672
3764,255245,67.30301666259766,1021084,5996,-80021.77083333001,504.37,1220.8074951171875,0.0003,-0.9186122417449951,170,0.3374244272708893
3768,255315,236.90199279785156,1021364,5998,-80751.30833333,477.58,1084.46337890625,0.0003,0.24214595556259155,170,0.33604878187179565
3772,255400,273.13885498046875,1021704,6000,-82495.57083333,440.95,1209.862060546875,0.0003,0.25561386346817017,170,0.3373374938964844
3776,255457,83.25421905517578,1021932,6001,-83275.40833333001,418.94,1226.1170654296875,0.0003,0.7890757918357849,170,0.3378793001174927
3780,255514,128.11083984375,1022160,6002,-84800.93333333,381.52,1734.658447265625,0.0003,0.33737099170684814,170,0.3397468030452728
3784,255594,83.08424377441406,1022480,6004,-87409.05833333,349.19,1244.02880859375,0.0003,0.561521053314209,170,0.34194549918174744
3788,255649,149.22793579101562,1022700,6005,-88044.25833333,323.11,1997.8870849609375,0.0003,1.4637529850006104,170,0.34690728783607483
3792,255697,466.1492614746094,1022892,6006,-89678.98333333,300.99,1288.359130859375,0.0003,-0.09105196595191956,170,0.3497866690158844
3796,255733,328.3957214355469,1023036,6007,-90464.98333333,279.6,1964.705810546875,0.0003,1.5228074789047241,170,0.35187140107154846
3800,255778,58.06244659423828,1023216,6008,-91192.25833333,262.36,1102.2989501953125,0.0003,0.3322620391845703,170,0.35431230068206787
3804,255820,453.9175109863281,1023384,6009,-92023.60833333,235.46,1081.166015625,0.0003,0.7003574371337891,170,0.3560621738433838
3808,255866,220.44789123535156,1023568,6011,-92775.10833333,210.62,1172.388916015625,0.0003,-0.5955820083618164,170,0.3587585389614105
3812,255907,845.0465698242188,1023732,6011,-93692.15,181.89,1197.1083984375,0.0003,1.2552392482757568,170,0.36047491431236267
3816,255946,155.3044891357422,1023888,6012,-94606.35,161.79,1906.8865966796875,0.0003,1.6636784076690674,170,0.3630574941635132
3820,255991,240.41946411132812,1024068,6013,-94583.05,148.74,1059.93505859375,0.0003,-0.7516450881958008,170,0.3657854497432709
3824,256053,219.7544708251953,1024316,6015,-95665.325,135.89,1750.216064453125,0.0003,2.1196370124816895,170,0.36901766061782837
3828,256096,107.84635925292969,1024488,6016,-96021.325,129.24,1424.811767578125,0.0003,1.506486415863037,170,0.37159428000450134
3832,256137,288.70343017578125,1024652,6017,-96886.0,104.45,1328.181884765625,0.0003,1.287235975265503,170,0.37268882989883423
3836,256178,280.5210266113281,1024816,6018,-98133.975,91.84,1373.4334716796875,0.0003,0.014515906572341919,170,0.3729378283023834
3840,256230,461.0526123046875,1025024,6019,-98087.875,87.23,1277.2083740234375,0.0003,-0.109622061252594,170,0.37629434466362
3844,256272,58.204444885253906,1025192,6020,-98353.9,82.85,1102.8228759765625,0.0003,-0.47683215141296387,170,0.37602195143699646
3848,256311,112.95647430419922,1025348,6021,-98342.4,81.7,1634.7841796875,0.0003,-0.035087354481220245,170,0.37723031640052795
3852,256350,51.03636932373047,1025504,6022,-99237.5,71.22,1011.2920532226562,0.0003,0.3070237636566162,170,0.37944546341896057
3856,256390,165.28775024414062,1025664,6023,-99303.025,61.93,2760.62744140625,0.0003,-0.5992134213447571,170,0.3806813657283783
3860,256433,44.03057098388672,1025836,6024,-99282.825,59.73,1119.17431640625,0.0003,-0.2507627010345459,170,0.38221418857574463
3864,256472,123.81999969482422,1025992,6025,-99556.25,52.97,1651.875244140625,0.0003,-0.3248279094696045,170,0.38180309534072876
3868,256514,137.14181518554688,1026160,6026,-99541.125,50.34,1870.11328125,0.0003,-0.27750566601753235,170,0.38257160782814026
3872,256552,475.0191345214844,1026312,6027,-99538.725,50.1,1324.130615234375,0.0003,-0.4611213505268097,170,0.38126444816589355
3876,256591,95.07408142089844,1026468,6028,-99633.225,49.37,1406.169189453125,0.0003,-0.14368635416030884,170,0.3827460706233978
3880,256633,434.40740966796875,1026636,6028,-99632.425,49.35,3555.5673828125,0.0003,0.14892400801181793,170,0.38258805871009827
3884,256675,285.8946838378906,1026804,6029,-99836.85,49.71,1359.544921875,0.0003,-0.13384541869163513,170,0.38315409421920776
3888,256715,448.3613586425781,1026964,6030,-99929.55,48.59,1169.2723388671875,0.0003,0.488396018743515,170,0.3845813274383545
3892,256758,303.49517822265625,1027136,6031,-100010.625,42.31,1460.044189453125,0.0003,0.8178497552871704,170,0.3851557970046997
3896,256812,276.9215087890625,1027352,6033,-100010.725,42.32,1263.2999267578125,0.0003,0.4962511658668518,170,0.3867604434490204
3900,256851,77.72638702392578,1027508,6034,-100011.525,43.0,1096.2349853515625,0.0003,-0.2805926203727722,170,0.3877811133861542
3904,256888,231.78057861328125,1027656,6034,-100011.625,43.01,988.74072265625,0.0003,0.18243008852005005,170,0.3892962634563446
3908,256933,124.95269012451172,1027836,6035,-100012.725,43.12,1550.28369140625,0.0003,1.0852816104888916,170,0.3899785578250885
3912,256971,156.7788543701172,1027988,6036,-100010.325,42.88,2027.901123046875,0.0003,0.3132961094379425,170,0.3901532292366028
3916,257010,53.46175003051758,1028144,6037,-100009.525,42.8,1123.986572265625,0.0003,-0.9316085577011108,170,0.38978734612464905
3920,257058,512.6605224609375,1028336,6038,-100008.625,42.71,1713.5118408203125,0.0003,0.9621971249580383,170,0.3902299702167511
3924,257102,461.86566162109375,1028512,6039,-99904.25,42.37,1180.25,0.0003,0.8893620371818542,170,0.3923335373401642
3928,257142,262.8984375,1028672,6040,-99697.875,41.95,1374.59521484375,0.0003,-0.4736875295639038,170,0.3950079381465912
3932,257184,231.9086456298828,1028840,6041,-99696.975,41.86,1006.232421875,0.0003,-0.7070801258087158,170,0.3949648141860962
3936,257257,78.47865295410156,1029132,6043,-99497.8,42.58,1343.5006103515625,0.0003,0.10252149403095245,170,0.39699897170066833
3940,257338,88.45691680908203,1029456,6045,-99307.3,44.04,1340.9534912109375,0.0003,0.2543550133705139,170,0.40156257152557373
3944,257383,77.0346450805664,1029636,6046,-99005.575,44.46,1245.1339111328125,0.0003,-0.9137652516365051,170,0.4039907157421112
3948,257450,96.79297637939453,1029904,6048,-99009.475,44.85,1475.0037841796875,0.0003,0.5867636799812317,170,0.405597060918808
3952,257527,110.53679656982422,1030212,6049,-98913.3,45.6,1496.1663818359375,0.0003,0.38468730449676514,170,0.40885183215141296
3956,257610,64.42066955566406,1030544,6051,-98614.725,47.22,1103.055908203125,0.0003,0.21150429546833038,170,0.4099396765232086
3960,257709,423.35943603515625,1030940,6053,-98327.56666667,50.16,1001.422607421875,0.0003,-0.5723057985305786,170,0.4112894833087921
3964,257772,374.3790588378906,1031192,6055,-98131.61666667,51.99,1281.82177734375,0.0003,0.5548473596572876,170,0.40754207968711853
3968,257819,59.1806526184082,1031380,6056,-98031.91666666999,52.44,1108.671630859375,0.0003,0.22721141576766968,170,0.40885359048843384
3972,257969,326.1048889160156,1031980,6060,-97952.84166666999,55.65,1969.3892822265625,0.0003,0.4960627555847168,170,0.4080936312675476
3976,258027,62.28337860107422,1032212,6061,-97760.51666667,56.8,1052.1436767578125,0.0003,0.2848420739173889,170,0.4082988202571869
3980,258142,45.03439712524414,1032672,6064,-97568.54166666999,58.93,1008.028564453125,0.0003,-0.6815434694290161,170,0.4100571572780609
3984,258220,115.82796478271484,1032984,6065,-97165.94166667,60.62,1482.9222412109375,0.0003,0.25837093591690063,170,0.4088100492954254
3988,258385,128.7733154296875,1033644,6069,-96988.16666666999,63.87,1663.517578125,0.0003,1.055718183517456,170,0.41087520122528076
3992,259144,484.9894104003906,1036680,6087,-95704.94166667,84.48,1520.545166015625,0.0003,0.18312808871269226,170,0.4043148159980774
3996,259736,349.51531982421875,1039048,6100,-94371.89166667,107.47,1919.1683349609375,0.0003,0.1646539270877838,170,0.39120903611183167
4000,260397,157.83534240722656,1041692,6116,-94693.11666667,128.97,2239.638427734375,0.0003,0.8877988457679749,170,0.3679097592830658
4004,260697,884.3007202148438,1042892,6123,-94712.51666667,146.64,1579.0048828125,0.0003,0.9326636791229248,170,0.35914915800094604
4008,261488,49.53622817993164,1046056,6141,-94885.91666666999,163.98,1046.7340087890625,0.0003,-0.2768787145614624,170,0.33468684554100037
4012,262488,63.669769287109375,1050056,6164,-93105.42916667,200.19,1198.3447265625,0.0003,0.17863377928733826,170,0.32875752449035645
4016,263436,276.30804443359375,1053848,6186,-90357.65416666999,236.02,1073.29248046875,0.0003,-0.2790452241897583,170,0.32563844323158264
4020,263628,242.30316162109375,1054616,6190,-88600.85416666999,260.32,994.2313232421875,0.0003,0.8236097097396851,170,0.3286168873310089
