train/n_updates,time/fps,train/explained_variance,rollout/ep_rew_mean,train/entropy_loss,train/std,train/policy_loss,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/learning_rate,time/iterations,train/value_loss
62899,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3116,1258000,0.0007,62900,0.0
62999,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3122,1260000,0.0007,63000,0.0
63099,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3126,1262000,0.0007,63100,0.0
63199,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3131,1264000,0.0007,63200,0.0
63299,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3136,1266000,0.0007,63300,0.0
63399,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3141,1268000,0.0007,63400,0.0
63499,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3146,1270000,0.0007,63500,0.0
63599,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3151,1272000,0.0007,63600,0.0
63699,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3157,1274000,0.0007,63700,0.0
63799,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3162,1276000,0.0007,63800,0.0
63899,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3167,1278000,0.0007,63900,0.0
63999,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3172,1280000,0.0007,64000,0.0
64099,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3177,1282000,0.0007,64100,0.0
64199,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3182,1284000,0.0007,64200,0.0
64299,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3186,1286000,0.0007,64300,0.0
64399,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3191,1288000,0.0007,64400,0.0
64499,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3197,1290000,0.0007,64500,0.0
64599,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3202,1292000,0.0007,64600,0.0
64699,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3206,1294000,0.0007,64700,0.0
64799,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3211,1296000,0.0007,64800,0.0
64899,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3216,1298000,0.0007,64900,0.0
64999,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3222,1300000,0.0007,65000,0.0
65099,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3227,1302000,0.0007,65100,0.0
65199,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3232,1304000,0.0007,65200,0.0
65299,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3237,1306000,0.0007,65300,0.0
65399,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3242,1308000,0.0007,65400,0.0
65499,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3247,1310000,0.0007,65500,0.0
65599,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3252,1312000,0.0007,65600,0.0
65699,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3257,1314000,0.0007,65700,0.0
65799,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3262,1316000,0.0007,65800,0.0
65899,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3268,1318000,0.0007,65900,0.0
65999,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3272,1320000,0.0007,66000,0.0
66099,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3278,1322000,0.0007,66100,0.0
66199,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3283,1324000,0.0007,66200,0.0
66299,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3288,1326000,0.0007,66300,0.0
66399,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3293,1328000,0.0007,66400,0.0
66499,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3298,1330000,0.0007,66500,0.0
66599,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3303,1332000,0.0007,66600,0.0
66699,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3308,1334000,0.0007,66700,0.0
66799,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3313,1336000,0.0007,66800,0.0
66899,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3319,1338000,0.0007,66900,0.0
66999,402,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3326,1340000,0.0007,67000,0.0
67099,402,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3330,1342000,0.0007,67100,0.0
67199,402,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3336,1344000,0.0007,67200,0.0
67299,402,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3342,1346000,0.0007,67300,0.0
67399,402,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3347,1348000,0.0007,67400,0.0
67499,402,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3354,1350000,0.0007,67500,0.0
67599,402,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3358,1352000,0.0007,67600,0.0
67699,402,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3364,1354000,0.0007,67700,0.0
67799,402,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3369,1356000,0.0007,67800,0.0
67899,402,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3375,1358000,0.0007,67900,0.0
67999,402,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3380,1360000,0.0007,68000,0.0
68099,402,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3386,1362000,0.0007,68100,0.0
68199,402,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3390,1364000,0.0007,68200,0.0
68299,402,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3395,1366000,0.0007,68300,0.0
68399,402,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3400,1368000,0.0007,68400,0.0
68499,402,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3407,1370000,0.0007,68500,0.0
68599,402,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3411,1372000,0.0007,68600,0.0
68699,402,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3417,1374000,0.0007,68700,0.0
68799,402,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3422,1376000,0.0007,68800,0.0
68899,402,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3427,1378000,0.0007,68900,0.0
68999,402,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3432,1380000,0.0007,69000,0.0
69099,402,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3437,1382000,0.0007,69100,0.0
69199,402,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3442,1384000,0.0007,69200,0.0
69299,401,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3448,1386000,0.0007,69300,0.0
69399,401,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3453,1388000,0.0007,69400,0.0
69499,401,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3458,1390000,0.0007,69500,0.0
69599,401,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3463,1392000,0.0007,69600,0.0
69699,401,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3468,1394000,0.0007,69700,0.0
69799,401,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3474,1396000,0.0007,69800,0.0
69899,401,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3479,1398000,0.0007,69900,0.0
69999,401,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3485,1400000,0.0007,70000,0.0
70099,401,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3490,1402000,0.0007,70100,0.0
70199,401,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3495,1404000,0.0007,70200,0.0
70299,401,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3500,1406000,0.0007,70300,0.0
70399,401,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3505,1408000,0.0007,70400,0.0
70499,401,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3511,1410000,0.0007,70500,0.0
70599,401,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3516,1412000,0.0007,70600,0.0
70699,401,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3521,1414000,0.0007,70700,0.0
70799,401,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3526,1416000,0.0007,70800,0.0
70899,401,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3532,1418000,0.0007,70900,0.0
70999,401,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3538,1420000,0.0007,71000,0.0
71099,401,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3543,1422000,0.0007,71100,0.0
71199,401,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3549,1424000,0.0007,71200,0.0
71299,401,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3554,1426000,0.0007,71300,0.0
71399,401,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3560,1428000,0.0007,71400,0.0
71499,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3567,1430000,0.0007,71500,0.0
71599,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3573,1432000,0.0007,71600,0.0
71699,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3580,1434000,0.0007,71700,0.0
71799,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3587,1436000,0.0007,71800,0.0
71899,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3592,1438000,0.0007,71900,0.0
71999,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3598,1440000,0.0007,72000,0.0
72099,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3604,1442000,0.0007,72100,0.0
72199,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3610,1444000,0.0007,72200,0.0
72299,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3615,1446000,0.0007,72300,0.0
72399,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3620,1448000,0.0007,72400,0.0
72499,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3626,1450000,0.0007,72500,0.0
72599,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3631,1452000,0.0007,72600,0.0
72699,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3637,1454000,0.0007,72700,0.0
72799,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3641,1456000,0.0007,72800,0.0
72899,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3646,1458000,0.0007,72900,0.0
72999,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3651,1460000,0.0007,73000,0.0
73099,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3656,1462000,0.0007,73100,0.0
73199,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3661,1464000,0.0007,73200,0.0
73299,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3665,1466000,0.0007,73300,0.0
73399,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3670,1468000,0.0007,73400,0.0
73499,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3675,1470000,0.0007,73500,0.0
73599,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3680,1472000,0.0007,73600,0.0
73699,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3685,1474000,0.0007,73700,0.0
73799,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3689,1476000,0.0007,73800,0.0
73899,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3694,1478000,0.0007,73900,0.0
73999,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3699,1480000,0.0007,74000,0.0
74099,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3704,1482000,0.0007,74100,0.0
74199,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3709,1484000,0.0007,74200,0.0
74299,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3714,1486000,0.0007,74300,0.0
74399,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3719,1488000,0.0007,74400,0.0
74499,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3724,1490000,0.0007,74500,0.0
74599,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3729,1492000,0.0007,74600,0.0
74699,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3733,1494000,0.0007,74700,0.0
74799,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3739,1496000,0.0007,74800,0.0
74899,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3744,1498000,0.0007,74900,0.0
74999,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3749,1500000,0.0007,75000,0.0
75099,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3755,1502000,0.0007,75100,0.0
75199,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3759,1504000,0.0007,75200,0.0
75299,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3764,1506000,0.0007,75300,0.0
75399,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3769,1508000,0.0007,75400,0.0
75499,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3773,1510000,0.0007,75500,0.0
75599,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3778,1512000,0.0007,75600,0.0
75699,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3783,1514000,0.0007,75700,0.0
75799,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3788,1516000,0.0007,75800,0.0
75899,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3793,1518000,0.0007,75900,0.0
75999,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3797,1520000,0.0007,76000,0.0
76099,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3802,1522000,0.0007,76100,0.0
76199,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3808,1524000,0.0007,76200,0.0
76299,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3813,1526000,0.0007,76300,0.0
76399,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3817,1528000,0.0007,76400,0.0
76499,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3822,1530000,0.0007,76500,0.0
76599,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3827,1532000,0.0007,76600,0.0
76699,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3831,1534000,0.0007,76700,0.0
76799,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3836,1536000,0.0007,76800,0.0
76899,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3841,1538000,0.0007,76900,0.0
76999,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3846,1540000,0.0007,77000,0.0
77099,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3851,1542000,0.0007,77100,0.0
77199,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3856,1544000,0.0007,77200,0.0
77299,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3860,1546000,0.0007,77300,0.0
77399,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3867,1548000,0.0007,77400,0.0
77499,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3872,1550000,0.0007,77500,0.0
77599,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3876,1552000,0.0007,77600,0.0
77699,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3881,1554000,0.0007,77700,0.0
77799,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3886,1556000,0.0007,77800,0.0
77899,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3892,1558000,0.0007,77900,0.0
77999,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3897,1560000,0.0007,78000,0.0
78099,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3902,1562000,0.0007,78100,0.0
78199,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3907,1564000,0.0007,78200,0.0
78299,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3912,1566000,0.0007,78300,0.0
78399,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3917,1568000,0.0007,78400,0.0
78499,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3923,1570000,0.0007,78500,0.0
78599,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3929,1572000,0.0007,78600,0.0
78699,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3934,1574000,0.0007,78700,0.0
78799,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3939,1576000,0.0007,78800,0.0
78899,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3945,1578000,0.0007,78900,0.0
78999,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3951,1580000,0.0007,79000,0.0
79099,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3955,1582000,0.0007,79100,0.0
79199,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3960,1584000,0.0007,79200,0.0
79299,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3965,1586000,0.0007,79300,0.0
79399,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3970,1588000,0.0007,79400,0.0
79499,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3975,1590000,0.0007,79500,0.0
79599,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3979,1592000,0.0007,79600,0.0
79699,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3984,1594000,0.0007,79700,0.0
79799,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3989,1596000,0.0007,79800,0.0
79899,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3995,1598000,0.0007,79900,0.0
79999,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4000,1600000,0.0007,80000,0.0
80099,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4005,1602000,0.0007,80100,0.0
80199,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4010,1604000,0.0007,80200,0.0
80299,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4015,1606000,0.0007,80300,0.0
80399,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4020,1608000,0.0007,80400,0.0
80499,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4025,1610000,0.0007,80500,0.0
80599,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4030,1612000,0.0007,80600,0.0
80699,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4035,1614000,0.0007,80700,0.0
80799,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4040,1616000,0.0007,80800,0.0
80899,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4045,1618000,0.0007,80900,0.0
80999,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4050,1620000,0.0007,81000,0.0
81099,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4055,1622000,0.0007,81100,0.0
81199,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4060,1624000,0.0007,81200,0.0
81299,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4065,1626000,0.0007,81300,0.0
81399,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4070,1628000,0.0007,81400,0.0
81499,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4075,1630000,0.0007,81500,0.0
81599,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4080,1632000,0.0007,81600,0.0
81699,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4085,1634000,0.0007,81700,0.0
81799,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4090,1636000,0.0007,81800,0.0
81899,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4095,1638000,0.0007,81900,0.0
81999,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4100,1640000,0.0007,82000,0.0
82099,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4105,1642000,0.0007,82100,0.0
82199,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4110,1644000,0.0007,82200,0.0
82299,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4115,1646000,0.0007,82300,0.0
82399,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4121,1648000,0.0007,82400,0.0
82499,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4126,1650000,0.0007,82500,0.0
82599,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4131,1652000,0.0007,82600,0.0
82699,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4136,1654000,0.0007,82700,0.0
82799,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4141,1656000,0.0007,82800,0.0
82899,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4146,1658000,0.0007,82900,0.0
82999,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4151,1660000,0.0007,83000,0.0
83099,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4156,1662000,0.0007,83100,0.0
83199,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4161,1664000,0.0007,83200,0.0
83299,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4166,1666000,0.0007,83300,0.0
83399,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4170,1668000,0.0007,83400,0.0
83499,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4175,1670000,0.0007,83500,0.0
83599,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4180,1672000,0.0007,83600,0.0
83699,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4186,1674000,0.0007,83700,0.0
83799,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4190,1676000,0.0007,83800,0.0
83899,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4195,1678000,0.0007,83900,0.0
83999,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4200,1680000,0.0007,84000,0.0
84099,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4205,1682000,0.0007,84100,0.0
84199,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4210,1684000,0.0007,84200,0.0
84299,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4215,1686000,0.0007,84300,0.0
84399,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4220,1688000,0.0007,84400,0.0
84499,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4225,1690000,0.0007,84500,0.0
84599,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4230,1692000,0.0007,84600,0.0
84699,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4235,1694000,0.0007,84700,0.0
84799,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4240,1696000,0.0007,84800,0.0
84899,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4245,1698000,0.0007,84900,0.0
84999,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4250,1700000,0.0007,85000,0.0
85099,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4255,1702000,0.0007,85100,0.0
85199,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4260,1704000,0.0007,85200,0.0
85299,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4265,1706000,0.0007,85300,0.0
85399,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4270,1708000,0.0007,85400,0.0
85499,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4275,1710000,0.0007,85500,0.0
85599,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4280,1712000,0.0007,85600,0.0
85699,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4285,1714000,0.0007,85700,0.0
85799,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4290,1716000,0.0007,85800,0.0
85899,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4295,1718000,0.0007,85900,0.0
