train/n_updates,time/fps,train/explained_variance,rollout/ep_rew_mean,train/entropy_loss,train/std,train/policy_loss,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/learning_rate,time/iterations,train/value_loss
60799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2932,1216000,0.0007,60800,0.0
60899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2937,1218000,0.0007,60900,0.0
60999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2941,1220000,0.0007,61000,0.0
61099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2946,1222000,0.0007,61100,0.0
61199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2951,1224000,0.0007,61200,0.0
61299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2956,1226000,0.0007,61300,0.0
61399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2961,1228000,0.0007,61400,0.0
61499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2965,1230000,0.0007,61500,0.0
61599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2970,1232000,0.0007,61600,0.0
61699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2975,1234000,0.0007,61700,0.0
61799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2980,1236000,0.0007,61800,0.0
61899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2985,1238000,0.0007,61900,0.0
61999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2990,1240000,0.0007,62000,0.0
62099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2995,1242000,0.0007,62100,0.0
62199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2999,1244000,0.0007,62200,0.0
62299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3004,1246000,0.0007,62300,0.0
62399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3009,1248000,0.0007,62400,0.0
62499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3014,1250000,0.0007,62500,0.0
62599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3019,1252000,0.0007,62600,0.0
62699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3024,1254000,0.0007,62700,0.0
62799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3029,1256000,0.0007,62800,0.0
62899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3033,1258000,0.0007,62900,0.0
62999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3038,1260000,0.0007,63000,0.0
63099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3043,1262000,0.0007,63100,0.0
63199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3048,1264000,0.0007,63200,0.0
63299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3053,1266000,0.0007,63300,0.0
63399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3058,1268000,0.0007,63400,0.0
63499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3063,1270000,0.0007,63500,0.0
63599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3067,1272000,0.0007,63600,0.0
63699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3072,1274000,0.0007,63700,0.0
63799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3077,1276000,0.0007,63800,0.0
63899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3082,1278000,0.0007,63900,0.0
63999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3087,1280000,0.0007,64000,0.0
64099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3092,1282000,0.0007,64100,0.0
64199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3097,1284000,0.0007,64200,0.0
64299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3102,1286000,0.0007,64300,0.0
64399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3106,1288000,0.0007,64400,0.0
64499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3111,1290000,0.0007,64500,0.0
64599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3116,1292000,0.0007,64600,0.0
64699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3120,1294000,0.0007,64700,0.0
64799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3125,1296000,0.0007,64800,0.0
64899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3130,1298000,0.0007,64900,0.0
64999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3135,1300000,0.0007,65000,0.0
65099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3140,1302000,0.0007,65100,0.0
65199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3145,1304000,0.0007,65200,0.0
65299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3149,1306000,0.0007,65300,0.0
65399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3154,1308000,0.0007,65400,0.0
65499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3159,1310000,0.0007,65500,0.0
65599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3164,1312000,0.0007,65600,0.0
65699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3168,1314000,0.0007,65700,0.0
65799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3173,1316000,0.0007,65800,0.0
65899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3178,1318000,0.0007,65900,0.0
65999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3183,1320000,0.0007,66000,0.0
66099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3187,1322000,0.0007,66100,0.0
66199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3192,1324000,0.0007,66200,0.0
66299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3197,1326000,0.0007,66300,0.0
66399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3202,1328000,0.0007,66400,0.0
66499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3207,1330000,0.0007,66500,0.0
66599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3212,1332000,0.0007,66600,0.0
66699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3216,1334000,0.0007,66700,0.0
66799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3222,1336000,0.0007,66800,0.0
66899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3226,1338000,0.0007,66900,0.0
66999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3231,1340000,0.0007,67000,0.0
67099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3236,1342000,0.0007,67100,0.0
67199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3241,1344000,0.0007,67200,0.0
67299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3246,1346000,0.0007,67300,0.0
67399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3251,1348000,0.0007,67400,0.0
67499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3256,1350000,0.0007,67500,0.0
67599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3260,1352000,0.0007,67600,0.0
67699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3265,1354000,0.0007,67700,0.0
67799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3270,1356000,0.0007,67800,0.0
67899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3275,1358000,0.0007,67900,0.0
67999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3280,1360000,0.0007,68000,0.0
68099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3285,1362000,0.0007,68100,0.0
68199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3290,1364000,0.0007,68200,0.0
68299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3294,1366000,0.0007,68300,0.0
68399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3299,1368000,0.0007,68400,0.0
68499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3304,1370000,0.0007,68500,0.0
68599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3309,1372000,0.0007,68600,0.0
68699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3314,1374000,0.0007,68700,0.0
68799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3319,1376000,0.0007,68800,0.0
68899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3324,1378000,0.0007,68900,0.0
68999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3329,1380000,0.0007,69000,0.0
69099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3334,1382000,0.0007,69100,0.0
69199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3339,1384000,0.0007,69200,0.0
69299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3343,1386000,0.0007,69300,0.0
69399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3348,1388000,0.0007,69400,0.0
69499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3352,1390000,0.0007,69500,0.0
69599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3357,1392000,0.0007,69600,0.0
69699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3362,1394000,0.0007,69700,0.0
69799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3367,1396000,0.0007,69800,0.0
69899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3372,1398000,0.0007,69900,0.0
69999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3377,1400000,0.0007,70000,0.0
70099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3382,1402000,0.0007,70100,0.0
70199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3387,1404000,0.0007,70200,0.0
70299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3392,1406000,0.0007,70300,0.0
70399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3397,1408000,0.0007,70400,0.0
70499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3401,1410000,0.0007,70500,0.0
70599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3406,1412000,0.0007,70600,0.0
70699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3411,1414000,0.0007,70700,0.0
70799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3416,1416000,0.0007,70800,0.0
70899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3421,1418000,0.0007,70900,0.0
70999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3426,1420000,0.0007,71000,0.0
71099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3431,1422000,0.0007,71100,0.0
71199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3435,1424000,0.0007,71200,0.0
71299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3440,1426000,0.0007,71300,0.0
71399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3445,1428000,0.0007,71400,0.0
71499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3450,1430000,0.0007,71500,0.0
71599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3455,1432000,0.0007,71600,0.0
71699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3459,1434000,0.0007,71700,0.0
71799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3464,1436000,0.0007,71800,0.0
71899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3469,1438000,0.0007,71900,0.0
71999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3474,1440000,0.0007,72000,0.0
72099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3479,1442000,0.0007,72100,0.0
72199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3484,1444000,0.0007,72200,0.0
72299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3488,1446000,0.0007,72300,0.0
72399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3493,1448000,0.0007,72400,0.0
72499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3498,1450000,0.0007,72500,0.0
72599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3503,1452000,0.0007,72600,0.0
72699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3508,1454000,0.0007,72700,0.0
72799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3513,1456000,0.0007,72800,0.0
72899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3518,1458000,0.0007,72900,0.0
72999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3523,1460000,0.0007,73000,0.0
73099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3527,1462000,0.0007,73100,0.0
73199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3532,1464000,0.0007,73200,0.0
73299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3537,1466000,0.0007,73300,0.0
73399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3542,1468000,0.0007,73400,0.0
73499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3547,1470000,0.0007,73500,0.0
73599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3552,1472000,0.0007,73600,0.0
73699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3557,1474000,0.0007,73700,0.0
73799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3561,1476000,0.0007,73800,0.0
73899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3566,1478000,0.0007,73900,0.0
73999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3571,1480000,0.0007,74000,0.0
74099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3576,1482000,0.0007,74100,0.0
74199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3581,1484000,0.0007,74200,0.0
74299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3586,1486000,0.0007,74300,0.0
74399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3591,1488000,0.0007,74400,0.0
74499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3595,1490000,0.0007,74500,0.0
74599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3601,1492000,0.0007,74600,0.0
74699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3606,1494000,0.0007,74700,0.0
74799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3610,1496000,0.0007,74800,0.0
74899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3615,1498000,0.0007,74900,0.0
74999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3620,1500000,0.0007,75000,0.0
75099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3625,1502000,0.0007,75100,0.0
75199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3629,1504000,0.0007,75200,0.0
75299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3634,1506000,0.0007,75300,0.0
75399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3639,1508000,0.0007,75400,0.0
75499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3644,1510000,0.0007,75500,0.0
75599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3649,1512000,0.0007,75600,0.0
75699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3654,1514000,0.0007,75700,0.0
75799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3659,1516000,0.0007,75800,0.0
75899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3664,1518000,0.0007,75900,0.0
75999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3668,1520000,0.0007,76000,0.0
76099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3673,1522000,0.0007,76100,0.0
76199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3678,1524000,0.0007,76200,0.0
76299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3683,1526000,0.0007,76300,0.0
76399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3688,1528000,0.0007,76400,0.0
76499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3693,1530000,0.0007,76500,0.0
76599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3698,1532000,0.0007,76600,0.0
76699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3703,1534000,0.0007,76700,0.0
76799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3707,1536000,0.0007,76800,0.0
76899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3712,1538000,0.0007,76900,0.0
76999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3717,1540000,0.0007,77000,0.0
77099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3722,1542000,0.0007,77100,0.0
77199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3726,1544000,0.0007,77200,0.0
77299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3731,1546000,0.0007,77300,0.0
77399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3736,1548000,0.0007,77400,0.0
77499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3741,1550000,0.0007,77500,0.0
77599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3746,1552000,0.0007,77600,0.0
77699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3751,1554000,0.0007,77700,0.0
77799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3755,1556000,0.0007,77800,0.0
77899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3760,1558000,0.0007,77900,0.0
77999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3765,1560000,0.0007,78000,0.0
78099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3770,1562000,0.0007,78100,0.0
78199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3775,1564000,0.0007,78200,0.0
78299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3779,1566000,0.0007,78300,0.0
78399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3784,1568000,0.0007,78400,0.0
78499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3789,1570000,0.0007,78500,0.0
78599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3794,1572000,0.0007,78600,0.0
78699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3799,1574000,0.0007,78700,0.0
78799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3804,1576000,0.0007,78800,0.0
78899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3809,1578000,0.0007,78900,0.0
78999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3813,1580000,0.0007,79000,0.0
79099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3818,1582000,0.0007,79100,0.0
79199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3823,1584000,0.0007,79200,0.0
79299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3828,1586000,0.0007,79300,0.0
79399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3833,1588000,0.0007,79400,0.0
79499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3838,1590000,0.0007,79500,0.0
79599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3843,1592000,0.0007,79600,0.0
79699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3847,1594000,0.0007,79700,0.0
79799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3852,1596000,0.0007,79800,0.0
79899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3857,1598000,0.0007,79900,0.0
79999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3862,1600000,0.0007,80000,0.0
80099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3867,1602000,0.0007,80100,0.0
80199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3872,1604000,0.0007,80200,0.0
80299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3877,1606000,0.0007,80300,0.0
80399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3881,1608000,0.0007,80400,0.0
80499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3886,1610000,0.0007,80500,0.0
80599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3891,1612000,0.0007,80600,0.0
80699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3895,1614000,0.0007,80700,0.0
80799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3900,1616000,0.0007,80800,0.0
80899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3905,1618000,0.0007,80900,0.0
80999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3910,1620000,0.0007,81000,0.0
81099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3915,1622000,0.0007,81100,0.0
81199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3920,1624000,0.0007,81200,0.0
81299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3924,1626000,0.0007,81300,0.0
81399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3929,1628000,0.0007,81400,0.0
81499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3934,1630000,0.0007,81500,0.0
81599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3939,1632000,0.0007,81600,0.0
81699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3944,1634000,0.0007,81700,0.0
81799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3948,1636000,0.0007,81800,0.0
81899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3953,1638000,0.0007,81900,0.0
81999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3958,1640000,0.0007,82000,0.0
82099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3963,1642000,0.0007,82100,0.0
82199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3968,1644000,0.0007,82200,0.0
82299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3973,1646000,0.0007,82300,0.0
82399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3978,1648000,0.0007,82400,0.0
82499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3982,1650000,0.0007,82500,0.0
82599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3987,1652000,0.0007,82600,0.0
82699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3992,1654000,0.0007,82700,0.0
82799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,3997,1656000,0.0007,82800,0.0
82899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4002,1658000,0.0007,82900,0.0
82999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4007,1660000,0.0007,83000,0.0
83099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4012,1662000,0.0007,83100,0.0
