train/n_updates,time/fps,train/explained_variance,rollout/ep_rew_mean,train/entropy_loss,train/std,train/policy_loss,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/learning_rate,time/iterations,train/value_loss
86799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4298,1736000,0.0007,86800,0.0
86899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4303,1738000,0.0007,86900,0.0
86999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4308,1740000,0.0007,87000,0.0
87099,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4313,1742000,0.0007,87100,0.0
87199,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4318,1744000,0.0007,87200,0.0
87299,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4323,1746000,0.0007,87300,0.0
87399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4328,1748000,0.0007,87400,0.0
87499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4333,1750000,0.0007,87500,0.0
87599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4338,1752000,0.0007,87600,0.0
87699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4343,1754000,0.0007,87700,0.0
87799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4348,1756000,0.0007,87800,0.0
87899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4353,1758000,0.0007,87900,0.0
87999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4358,1760000,0.0007,88000,0.0
88099,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4363,1762000,0.0007,88100,0.0
88199,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4368,1764000,0.0007,88200,0.0
88299,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4372,1766000,0.0007,88300,0.0
88399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4377,1768000,0.0007,88400,0.0
88499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4382,1770000,0.0007,88500,0.0
88599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4388,1772000,0.0007,88600,0.0
88699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4392,1774000,0.0007,88700,0.0
88799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4398,1776000,0.0007,88800,0.0
88899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4402,1778000,0.0007,88900,0.0
88999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4407,1780000,0.0007,89000,0.0
89099,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4413,1782000,0.0007,89100,0.0
89199,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4417,1784000,0.0007,89200,0.0
89299,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4422,1786000,0.0007,89300,0.0
89399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4427,1788000,0.0007,89400,0.0
89499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4432,1790000,0.0007,89500,0.0
89599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4437,1792000,0.0007,89600,0.0
89699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4442,1794000,0.0007,89700,0.0
89799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4447,1796000,0.0007,89800,0.0
89899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4451,1798000,0.0007,89900,0.0
89999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4456,1800000,0.0007,90000,0.0
90099,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4461,1802000,0.0007,90100,0.0
90199,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4467,1804000,0.0007,90200,0.0
90299,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4472,1806000,0.0007,90300,0.0
90399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4476,1808000,0.0007,90400,0.0
90499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4481,1810000,0.0007,90500,0.0
90599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4486,1812000,0.0007,90600,0.0
90699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4491,1814000,0.0007,90700,0.0
90799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4496,1816000,0.0007,90800,0.0
90899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4501,1818000,0.0007,90900,0.0
90999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4506,1820000,0.0007,91000,0.0
91099,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4511,1822000,0.0007,91100,0.0
91199,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4516,1824000,0.0007,91200,0.0
91299,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4521,1826000,0.0007,91300,0.0
91399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4526,1828000,0.0007,91400,0.0
91499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4531,1830000,0.0007,91500,0.0
91599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4536,1832000,0.0007,91600,0.0
91699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4541,1834000,0.0007,91700,0.0
91799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4546,1836000,0.0007,91800,0.0
91899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4551,1838000,0.0007,91900,0.0
91999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4556,1840000,0.0007,92000,0.0
92099,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4561,1842000,0.0007,92100,0.0
92199,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4566,1844000,0.0007,92200,0.0
92299,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4571,1846000,0.0007,92300,0.0
92399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4576,1848000,0.0007,92400,0.0
92499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4581,1850000,0.0007,92500,0.0
92599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4586,1852000,0.0007,92600,0.0
92699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4591,1854000,0.0007,92700,0.0
92799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4596,1856000,0.0007,92800,0.0
92899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4601,1858000,0.0007,92900,0.0
92999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4606,1860000,0.0007,93000,0.0
93099,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4611,1862000,0.0007,93100,0.0
93199,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4616,1864000,0.0007,93200,0.0
93299,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4620,1866000,0.0007,93300,0.0
93399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4626,1868000,0.0007,93400,0.0
93499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4631,1870000,0.0007,93500,0.0
93599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4636,1872000,0.0007,93600,0.0
93699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4640,1874000,0.0007,93700,0.0
93799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4645,1876000,0.0007,93800,0.0
93899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4650,1878000,0.0007,93900,0.0
93999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4655,1880000,0.0007,94000,0.0
94099,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4659,1882000,0.0007,94100,0.0
94199,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4664,1884000,0.0007,94200,0.0
94299,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4669,1886000,0.0007,94300,0.0
94399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4674,1888000,0.0007,94400,0.0
94499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4679,1890000,0.0007,94500,0.0
94599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4684,1892000,0.0007,94600,0.0
94699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4689,1894000,0.0007,94700,0.0
94799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4694,1896000,0.0007,94800,0.0
94899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4699,1898000,0.0007,94900,0.0
94999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4704,1900000,0.0007,95000,0.0
95099,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4709,1902000,0.0007,95100,0.0
95199,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4714,1904000,0.0007,95200,0.0
95299,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4719,1906000,0.0007,95300,0.0
95399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4724,1908000,0.0007,95400,0.0
95499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4728,1910000,0.0007,95500,0.0
95599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4734,1912000,0.0007,95600,0.0
95699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4739,1914000,0.0007,95700,0.0
95799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4743,1916000,0.0007,95800,0.0
95899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4748,1918000,0.0007,95900,0.0
95999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4753,1920000,0.0007,96000,0.0
96099,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4758,1922000,0.0007,96100,0.0
96199,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4763,1924000,0.0007,96200,0.0
96299,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4768,1926000,0.0007,96300,0.0
96399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4773,1928000,0.0007,96400,0.0
96499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4778,1930000,0.0007,96500,0.0
96599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4782,1932000,0.0007,96600,0.0
96699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4787,1934000,0.0007,96700,0.0
96799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4793,1936000,0.0007,96800,0.0
96899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4798,1938000,0.0007,96900,0.0
96999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4802,1940000,0.0007,97000,0.0
97099,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4807,1942000,0.0007,97100,0.0
97199,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4812,1944000,0.0007,97200,0.0
97299,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4818,1946000,0.0007,97300,0.0
97399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4823,1948000,0.0007,97400,0.0
97499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4827,1950000,0.0007,97500,0.0
97599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4832,1952000,0.0007,97600,0.0
97699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4837,1954000,0.0007,97700,0.0
97799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4842,1956000,0.0007,97800,0.0
97899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4847,1958000,0.0007,97900,0.0
97999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4852,1960000,0.0007,98000,0.0
98099,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4856,1962000,0.0007,98100,0.0
98199,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4861,1964000,0.0007,98200,0.0
98299,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4866,1966000,0.0007,98300,0.0
98399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4872,1968000,0.0007,98400,0.0
98499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4877,1970000,0.0007,98500,0.0
98599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4881,1972000,0.0007,98600,0.0
98699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4886,1974000,0.0007,98700,0.0
98799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4891,1976000,0.0007,98800,0.0
98899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4896,1978000,0.0007,98900,0.0
98999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4902,1980000,0.0007,99000,0.0
99099,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4906,1982000,0.0007,99100,0.0
99199,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4911,1984000,0.0007,99200,0.0
99299,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4916,1986000,0.0007,99300,0.0
99399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4921,1988000,0.0007,99400,0.0
99499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4926,1990000,0.0007,99500,0.0
99599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4931,1992000,0.0007,99600,0.0
99699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4936,1994000,0.0007,99700,0.0
99799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4941,1996000,0.0007,99800,0.0
99899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4945,1998000,0.0007,99900,0.0
99999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4950,2000000,0.0007,100000,0.0
