time/time_elapsed,train/critic_loss,train/ent_coef,train/n_updates,train/actor_loss,train/ent_coef_loss,time/fps,train/learning_rate,time/total_timesteps,time/episodes,rollout/ep_len_mean,rollout/ep_rew_mean
1809,0.5406749248504639,0.013032554648816586,58115,100.0812759399414,-2.303227186203003,128,0.0001,232564,876,246.51,-98455.5
1822,195.840087890625,0.01274587120860815,58521,103.0825424194336,-0.6543697118759155,128,0.0001,234188,880,260.65,-97597.0
1828,0.49427708983421326,0.012591102160513401,58748,100.57861328125,-3.273750066757202,128,0.0001,235096,884,260.37,-97594.2
1847,0.7392187714576721,0.012293930165469646,59343,102.92427825927734,-4.944372653961182,128,0.0001,237476,888,268.41,-97674.6
1866,0.6650398373603821,0.012087976559996605,59964,101.08049011230469,-4.083338260650635,128,0.0001,239960,892,276.27,-96753.3
1886,0.6788048148155212,0.012154195457696915,60609,104.57860565185547,-4.176939010620117,128,0.0001,242540,896,281.91,-95809.8
1895,195.8493194580078,0.01220854464918375,60916,103.22869110107422,0.053525567054748535,128,0.0001,243768,900,284.91,-95839.8
1904,195.94790649414062,0.01234669703990221,61203,101.72811126708984,1.211125373840332,128,0.0001,244916,904,285.31,-94843.9
1911,0.9388670921325684,0.012424921616911888,61441,103.52401733398438,3.954617977142334,128,0.0001,245868,908,293.77,-93928.6
1942,0.9709151387214661,0.01281938049942255,62441,102.44115447998047,1.7421871423721313,128,0.0001,249868,912,323.79,-90129.2
1958,0.8082468509674072,0.013099969364702702,62952,103.31439208984375,-0.8036775588989258,128,0.0001,251912,916,325.0,-90141.3
1964,214.49209594726562,0.013273423537611961,63161,105.32954406738281,1.6714789867401123,128,0.0001,252748,920,329.01,-90181.4
1974,1.045337200164795,0.013498802669346333,63487,103.40907287597656,1.2850477695465088,128,0.0001,254052,924,325.5,-90146.3
2003,20.542057037353516,0.013640915043652058,64348,105.5028076171875,-1.3697892427444458,128,0.0001,257496,928,343.34,-89324.8
2017,195.8599395751953,0.01380657497793436,64751,104.45336151123047,4.280787467956543,128,0.0001,259108,932,354.37,-88435.2
2040,195.62181091308594,0.014194125309586525,65487,104.99119567871094,-0.9708933234214783,128,0.0001,262052,936,381.38,-85705.6
2048,196.3418426513672,0.014322513714432716,65751,106.20155334472656,4.811018466949463,128,0.0001,263108,940,386.57,-84757.6
2070,1.0083224773406982,0.014430731534957886,66487,105.51905822753906,1.3618851900100708,128,0.0001,266052,944,400.28,-83894.8
2089,0.5641132593154907,0.014271059073507786,67108,104.62751770019531,-3.0269808769226074,128,0.0001,268536,948,416.81,-82060.3
2098,0.8526833057403564,0.014210804365575314,67392,105.19367218017578,-1.8077257871627808,128,0.0001,269672,952,419.21,-82084.3
2122,195.91799926757812,0.013950604014098644,68175,106.26348114013672,0.2132861614227295,128,0.0001,272804,956,427.73,-82169.5
2146,0.778248131275177,0.014240250922739506,68935,105.19424438476562,-0.9129512906074524,128,0.0001,275844,960,447.57,-80267.4
2155,195.98602294921875,0.01439785584807396,69217,104.58963012695312,2.0778920650482178,128,0.0001,276972,964,468.38,-78323.725
2183,0.9012373685836792,0.01316147856414318,70140,101.70137023925781,-17.345773696899414,128,0.0001,280664,968,484.08,-78480.725
2187,1.1034865379333496,0.012851199135184288,70291,106.40437316894531,-18.46011734008789,128,0.0001,281268,972,502.88,-76332.2625
2196,196.03170776367188,0.012350041419267654,70580,106.18846130371094,-16.106298446655273,128,0.0001,282424,976,506.23,-76365.7625
2199,195.321044921875,0.012233207002282143,70657,105.59054565429688,-16.064990997314453,128,0.0001,282732,980,489.55,-77198.8625
2211,0.6904625296592712,0.01172436773777008,71014,104.31076049804688,-19.04800796508789,128,0.0001,284160,984,491.04,-77213.7625
2221,0.7567464709281921,0.01132356096059084,71323,105.12724304199219,-20.244400024414062,128,0.0001,285396,988,479.39,-78097.1625
2227,196.4420928955078,0.011054912582039833,71546,106.39266967773438,-16.857643127441406,128,0.0001,286288,992,458.64,-79889.4625
2251,0.9942179322242737,0.010187400504946709,72323,104.53202819824219,-17.05140495300293,128,0.0001,289396,996,462.54,-78928.5625
2270,195.17718505859375,0.009583868086338043,72944,105.05271911621094,-17.687013626098633,128,0.0001,291880,1000,481.48,-78118.0625
2293,391.431884765625,0.00893277209252119,73693,107.05711364746094,-18.134639739990234,128,0.0001,294876,1004,497.27,-76276.1625
2304,196.18162536621094,0.008647999726235867,74048,104.16455078125,-13.665702819824219,128,0.0001,296296,1008,501.91,-76322.5625
2316,196.63345336914062,0.008346328511834145,74429,107.82012176513672,-15.107222557067871,128,0.0001,297820,1012,481.45,-80217.5625
2334,195.89671325683594,0.007925945334136486,75024,103.68759155273438,-14.130239486694336,128,0.0001,300200,1016,483.86,-81241.5625
2345,391.6639404296875,0.007655877619981766,75400,108.82054138183594,-12.271795272827148,128,0.0001,301704,1020,483.59,-81238.8625
2355,1.0078470706939697,0.007453644648194313,75690,105.07323455810547,-10.982608795166016,128,0.0001,302864,1024,483.49,-81237.8625
2371,1.571588397026062,0.007101479917764664,76207,108.21394348144531,-12.617500305175781,128,0.0001,304932,1028,477.86,-82181.4625
2378,1.353913426399231,0.006949860602617264,76445,106.92852783203125,-7.611220359802246,128,0.0001,305884,1032,470.86,-83111.3625
2397,0.9107347726821899,0.0065773166716098785,77085,105.18354797363281,-13.49934196472168,128,0.0001,308444,1036,458.12,-84983.7625
2407,0.8108149170875549,0.006399062462151051,77404,103.9461669921875,-11.713817596435547,128,0.0001,309720,1040,458.48,-85987.2625
2430,196.09608459472656,0.006018002517521381,78147,104.79083251953125,-12.20747184753418,128,0.0001,312692,1044,463.19,-86034.3625
2448,0.8220060467720032,0.005706629250198603,78757,105.23587036132812,-7.752792835235596,128,0.0001,315132,1048,466.07,-87063.0625
2459,195.78128051757812,0.005553084425628185,79101,103.9320297241211,-9.663492202758789,128,0.0001,316508,1052,461.7,-88019.2625
2466,0.7856147289276123,0.005438388325273991,79358,103.48872375488281,-0.8129626512527466,128,0.0001,317536,1056,464.23,-87044.6625
2478,0.5863896012306213,0.005300093907862902,79701,102.6910400390625,-9.082840919494629,128,0.0001,318908,1060,444.91,-88951.9625
2484,0.6003388166427612,0.005220345221459866,79891,104.206298828125,-5.3332414627075195,128,0.0001,319668,1064,426.34,-90918.0375
2491,195.2188720703125,0.005136218853294849,80105,103.61373901367188,-6.764223575592041,128,0.0001,320524,1068,415.74,-90812.0375
2503,0.5943374633789062,0.0049559869803488255,80509,102.56924438476562,-8.034640312194824,128,0.0001,322140,1072,403.08,-93021.9
2517,0.5668718218803406,0.004765333142131567,80976,103.1930160522461,-5.460766792297363,128,0.0001,324008,1076,410.43,-93095.4
2528,195.9243621826172,0.004638985730707645,81306,102.89280700683594,-7.543853759765625,128,0.0001,325328,1080,415.06,-93141.7
2534,0.6106947064399719,0.0045632184483110905,81507,102.73100280761719,-4.260737419128418,128,0.0001,326132,1084,423.06,-93221.7
2538,0.8967662453651428,0.004512318409979343,81653,104.69598388671875,-7.032018184661865,128,0.0001,326716,1088,421.18,-93202.9
2555,195.86822509765625,0.004288979806005955,82171,103.84889221191406,-8.426298141479492,128,0.0001,328788,1092,424.48,-93235.9
2563,195.98779296875,0.004191531799733639,82417,103.79853057861328,-6.017061233520508,128,0.0001,329772,1096,410.17,-95092.6
2581,17.692153930664062,0.0039654322899878025,83024,106.82322692871094,-10.876688003540039,128,0.0001,332200,1100,404.42,-96035.0
2589,196.22950744628906,0.003882943419739604,83270,105.83245849609375,-5.949220657348633,128,0.0001,333184,1104,392.05,-97911.1
2599,1.209675908088684,0.003790044691413641,83587,107.14825439453125,10.598821640014648,128,0.0001,334452,1108,382.37,-98710.4375
2608,0.5075604319572449,0.0037420778535306454,83878,103.2743911743164,-0.541161060333252,128,0.0001,335616,1112,372.45,-98611.2375
2616,0.5051950812339783,0.0036872574128210545,84122,102.8664779663086,-6.44288969039917,128,0.0001,336592,1116,368.58,-98459.325
2621,0.5806369781494141,0.003662521718069911,84276,103.18757629394531,7.151549816131592,128,0.0001,337208,1120,358.07,-98035.675
2629,0.4760591983795166,0.0036342814564704895,84544,102.45787048339844,-6.4597272872924805,128,0.0001,338280,1124,362.84,-98083.375
2633,0.7766680121421814,0.003627252299338579,84686,103.34486389160156,-2.413823127746582,128,0.0001,338848,1128,341.8,-97761.075
2639,0.9398320913314819,0.00359993614256382,84881,102.77249145507812,-0.3767812252044678,128,0.0001,339628,1132,337.86,-97615.2875
2643,18.043502807617188,0.0035760265309363604,85001,101.92891693115234,3.8664612770080566,128,0.0001,340108,1136,329.09,-98283.825
2652,195.80914306640625,0.003529980545863509,85289,102.80682373046875,-1.5010179281234741,128,0.0001,341260,1140,321.86,-98099.275
2659,1.848492980003357,0.0035160023253411055,85529,108.75877380371094,1.8793295621871948,128,0.0001,342220,1144,304.35,-98924.075
2672,1.7875646352767944,0.003494600998237729,85943,108.39107513427734,8.208520889282227,128,0.0001,343876,1148,283.58,-99716.275
2678,390.98480224609375,0.0035219991113990545,86140,99.0809555053711,2.6541671752929688,128,0.0001,344664,1152,290.29,-98601.925
2682,0.6601409912109375,0.0035469529684633017,86271,100.85443878173828,4.107414722442627,128,0.0001,345188,1156,272.28,-99421.725
2686,390.7561950683594,0.0035650876816362143,86406,102.73281860351562,1.586206316947937,128,0.0001,345728,1160,269.07,-99389.625
2695,196.0849151611328,0.0036266990937292576,86689,101.65679168701172,6.428588390350342,128,0.0001,346860,1164,263.88,-99337.725
2706,1.8838820457458496,0.0037428434006869793,87046,107.99591064453125,1.8379123210906982,128,0.0001,348288,1168,264.34,-99342.325
2713,196.02626037597656,0.0037761006969958544,87269,101.71531677246094,0.5285396575927734,128,0.0001,349180,1172,274.93,-98448.325
2718,196.52896118164062,0.003809569636359811,87415,104.35623931884766,6.082977294921875,128,0.0001,349764,1176,260.32,-98197.4125
2727,391.08843994140625,0.003861959557980299,87697,101.8001708984375,3.738949775695801,128,0.0001,350892,1180,261.88,-98213.0125
2735,196.728271484375,0.003882515709847212,87902,107.10435485839844,5.003820896148682,128,0.0001,351712,1184,256.09,-98155.1125
2755,0.5479313135147095,0.003901279764249921,88528,100.19629669189453,-2.1028335094451904,128,0.0001,354216,1188,261.94,-98213.6125
2767,0.8654578328132629,0.0038528989534825087,88926,101.394287109375,-2.005434036254883,128,0.0001,355808,1192,273.89,-96333.3125
2780,1.072317123413086,0.0038152376655489206,89350,103.37406158447266,2.0121705532073975,128,0.0001,357504,1196,274.22,-96336.6125
2811,1.0740333795547485,0.003895840374752879,90350,104.3472671508789,6.334376811981201,128,0.0001,361504,1200,285.53,-93450.0125
2823,195.67092895507812,0.003894308116286993,90713,102.78593444824219,-4.91827392578125,128,0.0001,362956,1204,290.3,-92497.8125
2835,20.445629119873047,0.003911086358129978,91093,102.03591918945312,3.2199971675872803,128,0.0001,364476,1208,298.65,-91685.175
2859,0.9507808685302734,0.003875745926052332,91897,101.44862365722656,5.418267250061035,128,0.0001,367692,1212,322.46,-88818.925
2884,0.7527430057525635,0.003885543905198574,92714,101.04488372802734,-2.1241726875305176,128,0.0001,370960,1216,331.13,-88018.9375
2916,0.6134191751480103,0.003950126934796572,93714,100.71510314941406,-5.79610538482666,128,0.0001,374960,1220,359.84,-86624.7875
2949,0.6739881634712219,0.004161595366895199,94714,102.021484375,1.0558059215545654,128,0.0001,378960,1224,384.48,-83871.4875
2964,0.5852562785148621,0.004291108809411526,95142,102.69318389892578,1.3238917589187622,128,0.0001,380672,1228,413.33,-82272.0875
2992,0.8658770322799683,0.004589165560901165,95989,104.379150390625,10.928146362304688,128,0.0001,384060,1232,434.77,-80593.075
3005,1.022127389907837,0.004762663971632719,96433,103.6136474609375,10.586610794067383,128,0.0001,385836,1236,453.1,-78899.0125
3011,1.3418060541152954,0.0048439414240419865,96628,102.23681640625,6.297505855560303,128,0.0001,386616,1240,453.71,-79017.3625
3014,20.5390625,0.004887438844889402,96713,104.55658721923828,10.159015655517578,128,0.0001,386956,1244,454.03,-78920.5625
3017,586.6062622070312,0.004938125144690275,96807,101.32063293457031,7.7649149894714355,128,0.0001,387332,1248,449.07,-78870.9625
3022,196.26905822753906,0.005039092618972063,96983,102.79977416992188,5.881634712219238,128,0.0001,388036,1252,432.95,-79891.2125
3026,390.8689270019531,0.005099381785839796,97116,102.00914764404297,0.7713726758956909,128,0.0001,388568,1256,438.9,-79950.7125
3029,195.53639221191406,0.0051298304460942745,97206,99.67074584960938,1.3053631782531738,128,0.0001,388928,1260,435.01,-79911.8125
3033,390.18292236328125,0.005170811433345079,97335,102.23356628417969,7.013517379760742,128,0.0001,389444,1264,434.35,-79905.2125
3038,1.069459080696106,0.00521045969799161,97490,105.03076171875,0.5170425176620483,128,0.0001,390064,1268,432.1,-79882.7125
3045,0.8276196122169495,0.005231660790741444,97713,102.10237121582031,2.4262781143188477,128,0.0001,390956,1272,416.11,-80722.7125
3053,1.5163078308105469,0.005236010532826185,97967,104.30099487304688,4.864365100860596,128,0.0001,391972,1276,416.4,-80830.425
3080,0.8607034087181091,0.00506371445953846,98837,102.33355712890625,-2.614431619644165,128,0.0001,395452,1280,434.39,-80010.425
3093,195.6717987060547,0.004966488108038902,99267,102.43822479248047,0.492273211479187,128,0.0001,397172,1284,449.45,-78161.225
3112,1.091519832611084,0.0047998554073274136,99866,104.09589385986328,0.07087719440460205,128,0.0001,399568,1288,458.15,-77248.325
3131,0.968189001083374,0.004743871744722128,100519,102.41827392578125,-1.8110461235046387,128,0.0001,402180,1292,460.72,-78273.925
3148,0.9213246703147888,0.0047297910787165165,101061,103.00909423828125,1.4430559873580933,128,0.0001,404348,1296,470.9,-78375.725
3157,1.2669247388839722,0.0047113336622715,101363,104.60526275634766,-1.1505537033081055,128,0.0001,405556,1300,450.05,-81166.925
3165,0.7314639091491699,0.004697083029896021,101604,102.20894622802734,-3.926415205001831,128,0.0001,406520,1304,444.86,-82114.925
3174,196.69837951660156,0.004701636265963316,101916,105.39673614501953,-3.066189765930176,128,0.0001,407768,1308,437.58,-83042.025
3180,0.48695898056030273,0.004689974710345268,102068,100.75353240966797,-2.3868067264556885,128,0.0001,408376,1312,410.41,-85874.675
3188,187.2600860595703,0.00465040747076273,102353,114.85592651367188,-5.833850383758545,128,0.0001,409516,1316,392.62,-86696.675
3192,195.8370361328125,0.004639255814254284,102471,102.81135559082031,-2.7118659019470215,128,0.0001,409988,1320,372.47,-88494.975
3198,2.063983678817749,0.004593907855451107,102658,107.12772369384766,-3.4169881343841553,128,0.0001,410736,1324,338.61,-91156.075
3207,196.2645263671875,0.004541145171970129,102908,102.69865417480469,-1.800173282623291,128,0.0001,411736,1328,312.4,-92893.775
3217,196.2363739013672,0.004450659733265638,103206,103.0793685913086,-3.202760696411133,128,0.0001,412928,1332,290.04,-94669.975
3226,1.537513017654419,0.004397243726998568,103478,105.59544372558594,-5.479656219482422,128,0.0001,414016,1336,276.32,-95653.9
3233,390.86492919921875,0.004348580725491047,103727,102.37000274658203,-8.265460968017578,128,0.0001,415012,1340,285.76,-94748.4
3238,1.3465780019760132,0.004322037100791931,103897,105.49661254882812,-6.2051472663879395,128,0.0001,415692,1344,286.42,-94855.0
3247,195.9292755126953,0.004283193498849869,104175,102.29389190673828,-0.6911064386367798,128,0.0001,416804,1348,291.32,-94904.0
3254,1.9568578004837036,0.004235289990901947,104418,109.48538208007812,0.7567038536071777,128,0.0001,417776,1352,296.48,-94955.6
3258,196.1310577392578,0.004228552337735891,104540,102.47651672363281,-1.6454073190689087,128,0.0001,418264,1356,292.33,-94914.1
3261,390.5991516113281,0.004224992822855711,104631,105.3583755493164,-2.7061214447021484,128,0.0001,418628,1360,296.54,-94956.2
3265,3.931108236312866,0.004211656749248505,104763,119.14714050292969,5.9893293380737305,128,0.0001,419156,1364,295.21,-94942.9
3269,21.2479190826416,0.004201601259410381,104917,121.7655029296875,10.69427490234375,128,0.0001,419772,1368,293.79,-94928.7
3276,2.359297752380371,0.0041791885159909725,105135,111.57110595703125,0.9968112707138062,128,0.0001,420644,1372,296.9,-94959.8
3280,1.649660587310791,0.004182401578873396,105250,106.62615966796875,-3.7601325511932373,128,0.0001,421104,1376,298.24,-94973.2
3286,391.6252746582031,0.00416945293545723,105441,105.41487884521484,-3.8287711143493652,128,0.0001,421868,1380,276.72,-95757.9
3295,196.40988159179688,0.004194085020571947,105706,104.43820190429688,3.1001579761505127,128,0.0001,422928,1384,257.38,-97564.3
3301,586.5653686523438,0.00423052255064249,105872,105.35161590576172,2.1597697734832764,128,0.0001,423592,1388,247.58,-98466.2
3316,0.5001602172851562,0.00425184378400445,106285,102.4271240234375,-1.6968128681182861,128,0.0001,425244,1392,234.74,-99337.7
3321,391.69549560546875,0.004265378694981337,106435,104.11669921875,-2.830993890762329,128,0.0001,425844,1396,219.52,-99185.5
3330,196.86012268066406,0.004283251240849495,106678,106.0430908203125,5.4885172843933105,128,0.0001,426816,1400,217.14,-99055.4875
3332,1.2555975914001465,0.004299395717680454,106737,102.74443054199219,4.153560638427734,128,0.0001,427052,1404,206.94,-99953.3875
