time/time_elapsed,train/critic_loss,train/ent_coef,train/n_updates,train/actor_loss,train/ent_coef_loss,time/fps,train/learning_rate,time/total_timesteps,time/episodes,rollout/ep_len_mean,rollout/ep_rew_mean
3453,591.6774291992188,0.008901974186301231,111689,103.3031005859375,6.124792098999023,129,0.0001,446860,2444,52.26,-99442.57083333
3453,585.5401611328125,0.008918097242712975,111709,100.8365478515625,2.7521393299102783,129,0.0001,446940,2448,50.84,-99428.37083333
3454,396.0368957519531,0.008931945078074932,111734,101.59172058105469,0.9569392204284668,129,0.0001,447040,2452,48.99,-99509.94583333
3456,980.6323852539062,0.008953227661550045,111782,97.51655578613281,2.7424843311309814,129,0.0001,447232,2456,48.03,-99400.34583333001
3456,221.41920471191406,0.00896761380136013,111804,107.67257690429688,3.4535491466522217,129,0.0001,447320,2460,47.03,-99390.34583333001
3458,1369.823974609375,0.009010056033730507,111850,101.07850646972656,7.199690818786621,129,0.0001,447504,2464,54.29,-98463.04583333
3458,781.8529663085938,0.009037732146680355,111874,102.44564819335938,5.683967113494873,129,0.0001,447600,2468,53.61,-98456.24583333
3459,414.49603271484375,0.009060023352503777,111895,109.35691833496094,1.249302625656128,129,0.0001,447684,2472,53.01,-98350.24583333
3460,5.426659107208252,0.009071552194654942,111913,99.72003936767578,5.149318218231201,129,0.0001,447756,2476,52.31,-98343.24583333
3461,197.0707550048828,0.009113081730902195,111955,94.77114868164062,0.271091103553772,129,0.0001,447924,2480,51.27,-98332.84583333001
3462,413.6725158691406,0.009149404242634773,112001,98.85994720458984,4.290714263916016,129,0.0001,448108,2484,51.33,-98132.84583333001
3464,201.2810821533203,0.009194973856210709,112051,99.50946044921875,5.311960220336914,129,0.0001,448308,2488,51.42,-98133.74583333
3465,395.4136657714844,0.009220816195011139,112087,100.90545654296875,6.335472106933594,129,0.0001,448452,2492,51.8,-98137.69583333
3466,958.0269775390625,0.009249753318727016,112116,100.47685241699219,6.338111877441406,129,0.0001,448568,2496,51.53,-98134.99583333
3467,200.8235626220703,0.00928121991455555,112157,101.09729766845703,4.028852939605713,129,0.0001,448732,2500,51.5,-98134.69583333
3469,221.04331970214844,0.00931299664080143,112211,104.25617980957031,5.462332248687744,129,0.0001,448948,2504,44.02,-98328.575
3469,392.3858947753906,0.009326127357780933,112230,89.05791473388672,-1.6479557752609253,129,0.0001,449024,2508,43.65,-98324.875
3470,416.03594970703125,0.009341946803033352,112254,105.77360534667969,10.502617835998535,129,0.0001,449120,2512,43.18,-98320.175
3471,415.9588317871094,0.009395326487720013,112304,107.17581939697266,3.6494667530059814,129,0.0001,449320,2516,43.43,-98322.675
3473,394.6115417480469,0.009449128061532974,112350,100.61446380615234,5.325451374053955,129,0.0001,449504,2520,43.64,-98224.475
3474,393.9858093261719,0.009496955201029778,112395,96.14096069335938,-0.5954939126968384,129,0.0001,449684,2524,43.38,-98221.875
3476,201.74229431152344,0.009546772576868534,112440,111.90379333496094,9.434934616088867,129,0.0001,449864,2528,43.31,-98221.175
3477,393.9001770019531,0.009600846096873283,112482,98.01174926757812,4.620087623596191,129,0.0001,450032,2532,43.9,-98227.075
3478,803.6140747070312,0.00962368119508028,112512,110.33218383789062,10.566308975219727,129,0.0001,450152,2536,43.74,-98425.55
3479,414.3177490234375,0.009658550843596458,112545,99.47796630859375,1.3726216554641724,129,0.0001,450284,2540,43.54,-98623.775
3480,586.3328247070312,0.009723387658596039,112593,90.565185546875,1.7842155694961548,129,0.0001,450476,2544,44.45,-98733.7
3482,398.9642333984375,0.009778565727174282,112646,119.18162536621094,8.405010223388672,129,0.0001,450688,2548,45.96,-98748.8
3483,591.7684326171875,0.009828340262174606,112688,110.46147155761719,8.754514694213867,129,0.0001,450856,2552,47.12,-98760.4
3484,786.412109375,0.009877724573016167,112728,102.19720458984375,9.777137756347656,129,0.0001,451016,2556,47.64,-98865.6
3486,845.6128540039062,0.009949383325874805,112785,110.6351547241211,4.9245147705078125,129,0.0001,451244,2560,48.54,-98874.6
3487,592.6146850585938,0.009997725486755371,112830,114.2844009399414,9.986793518066406,129,0.0001,451424,2564,39.26,-99781.7
3489,806.9300537109375,0.010044132359325886,112871,102.20658874511719,6.178560733795166,129,0.0001,451588,2568,39.73,-99786.4
3490,220.8335723876953,0.010093700140714645,112913,108.54444122314453,6.234221458435059,129,0.0001,451756,2572,40.24,-99891.5
3491,804.37939453125,0.010132843628525734,112948,99.57107543945312,0.41850745677948,129,0.0001,451896,2576,40.93,-99898.4
3492,219.9452667236328,0.010165020823478699,112987,97.74654388427734,0.3834497332572937,129,0.0001,452052,2580,41.63,-99905.4
3494,783.318359375,0.010193443857133389,113028,92.92396545410156,1.2811315059661865,129,0.0001,452216,2584,41.51,-100104.8
3495,396.04827880859375,0.010229676961898804,113064,107.18814849853516,8.260957717895508,129,0.0001,452360,2588,41.39,-100103.6
3496,977.5713500976562,0.010269949212670326,113101,104.34999084472656,0.4412550926208496,129,0.0001,452508,2592,41.04,-100200.1
3497,589.5310668945312,0.010316685773432255,113145,101.33366394042969,9.077399253845215,129,0.0001,452684,2596,41.05,-100200.2
3498,980.1752319335938,0.01035215612500906,113181,102.2427978515625,5.002641677856445,129,0.0001,452828,2600,41.04,-100200.1
3499,589.8258056640625,0.010385128669440746,113218,98.61993408203125,5.951416969299316,129,0.0001,452976,2604,40.67,-100196.4
3500,199.95326232910156,0.010420392267405987,113254,96.31344604492188,4.248868942260742,129,0.0001,453120,2608,40.8,-100197.7
3502,202.14479064941406,0.010455107316374779,113294,111.08212280273438,7.3072662353515625,129,0.0001,453280,2612,41.14,-100201.1
3503,787.6394653320312,0.010499311611056328,113335,105.65831756591797,6.659875869750977,129,0.0001,453444,2616,40.83,-100198.0
3504,413.31097412109375,0.010531111620366573,113375,98.24820709228516,0.36595356464385986,129,0.0001,453604,2620,40.65,-100396.5
3505,588.821044921875,0.010558624751865864,113416,109.85850524902344,3.392517566680908,129,0.0001,453768,2624,40.78,-100397.8
3507,202.06509399414062,0.010603675618767738,113460,110.43310546875,8.281967163085938,129,0.0001,453944,2628,41.27,-100402.7
3508,396.3115234375,0.010658632963895798,113508,103.09335327148438,4.875845432281494,129,0.0001,454136,2632,41.31,-100403.1
3510,1177.140380859375,0.010710298083722591,113563,109.58075714111328,7.226097106933594,129,0.0001,454356,2636,41.97,-100409.7
3511,24.2332820892334,0.010775981470942497,113610,99.64614868164062,4.974124908447266,129,0.0001,454544,2640,42.7,-100417.0
3513,1172.3043212890625,0.010828355327248573,113655,104.90994262695312,6.926436424255371,129,0.0001,454724,2644,42.5,-100415.0
3514,201.5123291015625,0.010872332379221916,113694,107.8920669555664,4.543699264526367,129,0.0001,454880,2648,41.87,-100408.7
3515,783.9767456054688,0.010916473343968391,113731,96.68566131591797,5.126495361328125,129,0.0001,455028,2652,41.46,-100404.6
3516,200.6162567138672,0.010965503752231598,113771,111.40095520019531,7.020166397094727,129,0.0001,455188,2656,41.43,-100404.3
3517,397.08270263671875,0.011014648713171482,113810,109.94536590576172,9.080084800720215,129,0.0001,455344,2660,40.97,-100399.7
3519,979.9715576171875,0.011060131713747978,113850,109.34647369384766,7.931961536407471,129,0.0001,455504,2664,40.89,-100398.9
3520,826.4428100585938,0.011102361604571342,113888,111.21585083007812,5.579670429229736,129,0.0001,455656,2668,40.8,-100398.0
3521,594.3396606445312,0.011143195442855358,113928,122.22412872314453,5.57570743560791,129,0.0001,455816,2672,40.76,-100397.6
3524,592.5310668945312,0.01126436423510313,114020,110.08104705810547,7.721377372741699,129,0.0001,456184,2676,41.14,-100401.4
3525,804.6701049804688,0.011325838975608349,114067,113.34581756591797,13.66604995727539,129,0.0001,456372,2680,42.13,-100309.725
3528,396.3099670410156,0.01143848430365324,114152,107.33081817626953,9.941269874572754,129,0.0001,456712,2684,42.29,-100311.325
3530,221.681396484375,0.01154235564172268,114236,108.69488525390625,5.049881935119629,129,0.0001,457048,2688,42.25,-100310.925
3532,981.3004760742188,0.011635618284344673,114313,105.52679443359375,6.957080364227295,129,0.0001,457356,2692,45.81,-100126.225
3535,1564.0399169921875,0.011740104295313358,114394,103.48043823242188,5.050780773162842,129,0.0001,457680,2696,49.45,-100162.625
3537,397.7005920410156,0.011812886223196983,114452,110.89114379882812,7.478475570678711,129,0.0001,457912,2700,49.45,-100162.625
3538,996.9632568359375,0.01188917551189661,114510,103.87674713134766,6.6955718994140625,129,0.0001,458144,2704,49.48,-100162.925
3540,979.9464111328125,0.011940198950469494,114552,105.51513671875,8.782892227172852,129,0.0001,458312,2708,49.51,-100163.225
3541,1389.2547607421875,0.012016696855425835,114606,110.49972534179688,7.463651180267334,129,0.0001,458528,2712,49.62,-100164.325
3543,436.3206481933594,0.012089883908629417,114659,108.21630859375,6.206006050109863,129,0.0001,458740,2716,52.87,-100196.825
3544,587.3490600585938,0.01214029360562563,114696,106.62747192382812,7.8087873458862305,129,0.0001,458888,2720,52.65,-100194.625
3545,396.66290283203125,0.012200753204524517,114733,106.34187316894531,8.362869262695312,129,0.0001,459036,2724,52.5,-100193.125
3546,397.2638244628906,0.012257994152605534,114772,106.33956909179688,5.305033206939697,129,0.0001,459192,2728,52.15,-100189.625
3548,202.7711944580078,0.012311259284615517,114811,108.1894302368164,8.493575096130371,129,0.0001,459348,2732,51.82,-100186.325
3549,200.1564483642578,0.01236140076071024,114849,98.50048828125,7.501788139343262,129,0.0001,459500,2736,51.29,-100181.025
3550,64.97821044921875,0.01240992359817028,114887,103.90769958496094,1.4792572259902954,129,0.0001,459652,2740,50.91,-100177.225
3551,430.675048828125,0.012457686476409435,114925,110.52784729003906,11.771261215209961,129,0.0001,459804,2744,50.69,-100175.025
3552,28.769725799560547,0.012511336244642735,114961,117.25545501708984,8.457427978515625,129,0.0001,459948,2748,50.58,-100173.925
3553,981.7821655273438,0.012562203221023083,114999,113.87691497802734,7.025791168212891,129,0.0001,460100,2752,50.59,-100174.025
3555,27.29267692565918,0.012607352808117867,115036,110.45329284667969,8.055636405944824,129,0.0001,460248,2756,50.44,-100172.525
3556,802.6045532226562,0.01265993807464838,115074,104.51600646972656,8.49884033203125,129,0.0001,460400,2760,50.45,-100172.625
3557,609.3572998046875,0.012725235894322395,115112,99.37422180175781,8.281730651855469,129,0.0001,460552,2764,50.35,-100171.625
3558,595.875,0.01278421189635992,115152,124.23802947998047,11.318033218383789,129,0.0001,460712,2768,50.39,-100172.025
3559,783.9657592773438,0.012833024375140667,115187,109.30497741699219,6.910919189453125,129,0.0001,460852,2772,50.26,-100170.725
3560,612.153076171875,0.012892777100205421,115224,108.37353515625,10.3551025390625,129,0.0001,461000,2776,49.86,-100166.725
3561,1178.370361328125,0.012954037636518478,115263,121.04273223876953,11.535579681396484,129,0.0001,461156,2780,48.95,-100259.2
3563,1000.2645874023438,0.013013173826038837,115301,100.46913146972656,8.804168701171875,129,0.0001,461308,2784,48.68,-100256.5
3564,595.4532470703125,0.013072923757135868,115338,124.27604675292969,11.856258392333984,129,0.0001,461456,2788,48.51,-100254.8
3565,417.6907653808594,0.013127375394105911,115375,120.75121307373047,8.260309219360352,129,0.0001,461604,2792,44.94,-100439.4
3566,435.41839599609375,0.01318140048533678,115411,106.185546875,5.856355667114258,129,0.0001,461748,2796,41.38,-100403.8
3567,240.03941345214844,0.013242124579846859,115449,100.0757827758789,5.868082523345947,129,0.0001,461900,2800,41.25,-100402.5
3568,803.520263671875,0.013315479271113873,115489,108.94294738769531,9.911863327026367,129,0.0001,462060,2804,41.37,-100403.7
3570,1176.273681640625,0.013381874188780785,115530,108.16609191894531,7.416656494140625,129,0.0001,462224,2808,41.46,-100404.6
3571,593.1984252929688,0.013479480519890785,115586,111.69102478027344,9.37136173248291,129,0.0001,462448,2812,42.03,-100410.3
3573,417.909423828125,0.013557827100157738,115635,113.72148132324219,11.828306198120117,129,0.0001,462644,2816,39.39,-100383.9
3574,1176.45751953125,0.013626698404550552,115680,104.2013168334961,5.951357364654541,129,0.0001,462824,2820,39.66,-100386.6
3576,240.4580535888672,0.013697536662220955,115724,105.616943359375,5.260117053985596,129,0.0001,463000,2824,39.86,-100388.6
3577,221.5613555908203,0.013756657019257545,115763,109.98760986328125,9.710739135742188,129,0.0001,463156,2828,39.97,-100389.7
3578,419.5337829589844,0.013829299248754978,115808,118.61122131347656,11.703973770141602,129,0.0001,463336,2832,40.09,-100390.9
3580,401.4644470214844,0.013908877968788147,115852,126.8021011352539,16.257797241210938,129,0.0001,463512,2836,40.28,-100392.8
3581,398.7484436035156,0.01397358626127243,115890,107.00224304199219,4.506909370422363,129,0.0001,463664,2840,40.27,-100392.7
3582,201.1798858642578,0.014035455882549286,115932,118.07962799072266,12.869806289672852,129,0.0001,463832,2844,40.37,-100393.7
3584,1193.36865234375,0.014125613495707512,115985,109.52774047851562,12.25160026550293,129,0.0001,464044,2848,40.84,-100398.4
3586,631.9873046875,0.014228183776140213,116034,108.47871398925781,16.991689682006836,129,0.0001,464240,2852,41.24,-100402.4
3587,592.0192260742188,0.014330869540572166,116080,114.9117431640625,21.241832733154297,129,0.0001,464424,2856,41.76,-100407.6
3589,807.4526977539062,0.014438310638070107,116129,111.162841796875,9.28061580657959,129,0.0001,464620,2860,42.16,-100411.6
3590,1175.678955078125,0.014526309445500374,116172,106.07898712158203,12.516796112060547,129,0.0001,464792,2864,42.55,-100415.5
3591,611.5951538085938,0.014609207399189472,116215,105.42801666259766,14.216136932373047,129,0.0001,464964,2868,42.74,-100417.4
3593,398.67364501953125,0.01471384335309267,116262,112.47259521484375,16.04745101928711,129,0.0001,465152,2872,43.13,-100421.3
3594,1173.2906494140625,0.014826171100139618,116314,117.81755828857422,9.36414623260498,129,0.0001,465360,2876,43.55,-100425.5
3596,612.1453247070312,0.014918966218829155,116360,112.29681396484375,12.476521492004395,129,0.0001,465544,2880,43.97,-100429.7
3597,613.1675415039062,0.015009072609245777,116409,118.13114929199219,14.170140266418457,129,0.0001,465740,2884,44.41,-100434.1
3599,241.80528259277344,0.015114525333046913,116458,109.51333618164062,15.588519096374512,129,0.0001,465936,2888,44.87,-100438.7
3600,808.6729736328125,0.015217163600027561,116509,123.45795440673828,15.397598266601562,129,0.0001,466140,2892,45.4,-100444.0
3602,592.2467651367188,0.015336140058934689,116564,112.56918334960938,10.780778884887695,129,0.0001,466360,2896,46.05,-100450.5
3604,399.6310119628906,0.015452583320438862,116619,115.78372955322266,22.024181365966797,129,0.0001,466580,2900,46.64,-100456.4
3605,983.0576171875,0.015577619895339012,116672,115.98461151123047,22.905548095703125,129,0.0001,466792,2904,47.18,-100461.8
3607,808.3551025390625,0.015720877796411514,116730,133.5030975341797,25.405075073242188,129,0.0001,467024,2908,47.79,-100467.9
3609,594.34765625,0.015849798917770386,116784,114.10607147216797,21.672836303710938,129,0.0001,467240,2912,47.91,-100469.1
3611,593.7308959960938,0.01598835363984108,116842,113.80242156982422,21.71502685546875,129,0.0001,467472,2916,47.96,-100469.6
3612,1203.719970703125,0.01612904854118824,116903,156.0821533203125,23.38404655456543,129,0.0001,467716,2920,48.46,-100474.6
3614,1177.37353515625,0.016252271831035614,116957,123.76188659667969,20.152793884277344,129,0.0001,467932,2924,49.31,-100483.1
3616,402.5505676269531,0.016399739310145378,117020,132.99827575683594,24.569805145263672,129,0.0001,468184,2928,50.05,-100490.5
3618,985.074462890625,0.01654050685465336,117079,115.41802215576172,22.870990753173828,129,0.0001,468420,2932,50.65,-100496.5
3620,594.8453369140625,0.01672734133899212,117158,124.96080780029297,23.105045318603516,129,0.0001,468736,2936,51.96,-100509.6
3622,1021.4007568359375,0.016889264807105064,117227,126.79844665527344,23.58316421508789,129,0.0001,469012,2940,53.16,-100521.6
3624,402.9833679199219,0.017040066421031952,117293,127.5428695678711,29.79372787475586,129,0.0001,469276,2944,54.15,-100531.5
3626,851.9837036132812,0.017212335020303726,117364,138.32272338867188,27.65331268310547,129,0.0001,469560,2948,54.88,-100538.8
3628,11.573485374450684,0.017374079674482346,117430,123.21620178222656,28.070043563842773,129,0.0001,469824,2952,55.59,-100545.9
3631,459.7140197753906,0.017537729814648628,117499,154.5317840576172,30.147624969482422,129,0.0001,470100,2956,56.46,-100554.6
3633,1376.9896240234375,0.017715223133563995,117573,134.35166931152344,28.03635597229004,129,0.0001,470396,2960,57.48,-100564.8
3636,1184.7530517578125,0.017980165779590607,117685,145.47450256347656,29.030155181884766,129,0.0001,470844,2964,59.04,-100475.375
3639,250.92799377441406,0.018225565552711487,117788,140.2506561279297,30.923080444335938,129,0.0001,471256,2968,60.27,-100487.675
3647,644.3912963867188,0.01879085786640644,118027,154.49374389648438,33.10572052001953,129,0.0001,472212,2972,61.87,-100503.675
