time/episodes,train/actor_loss,train/critic_loss,rollout/ep_rew_mean,train/learning_rate,time/time_elapsed,train/n_updates,rollout/ep_len_mean,time/fps,time/total_timesteps,train/ent_coef_loss,train/ent_coef
9372,520073.15625,13227.072265625,-92850.20444102999,0.0003,5517,170042,59.04,123,680272,0.699824333190918,167.23252868652344
9376,517149.875,10998.6171875,-93022.46804407,0.0003,5520,170122,60.36,123,680592,0.0380517840385437,167.91659545898438
9380,508364.8125,8303.744140625,-93262.36194543,0.0003,5522,170196,59.73,123,680888,-2.733020305633545,167.88136291503906
9384,496302.25,8085.08984375,-93373.74690764003,0.0003,5525,170283,62.32,123,681236,-0.5408060550689697,167.67633056640625
9388,492572.25,9696.935546875,-93229.49371347,0.0003,5527,170348,61.77,123,681496,0.6517961025238037,166.6586456298828
9392,493948.25,7534.54296875,-93163.27548166999,0.0003,5529,170390,61.16,123,681664,-0.08252060413360596,166.5616455078125
9396,496901.90625,9804.138671875,-92899.57198158,0.0003,5531,170452,61.12,123,681912,-1.4559500217437744,166.45318603515625
9400,495665.53125,6983.828125,-92924.5009746,0.0003,5533,170512,62.09,123,682152,1.670965313911438,165.9086456298828
9404,485620.875,8038.3662109375,-93241.84434794002,0.0003,5534,170553,62.62,123,682316,-0.01922929286956787,165.41146850585938
9408,496579.5,9007.6806640625,-93335.76362415001,0.0003,5536,170607,62.84,123,682532,0.46291038393974304,164.99899291992188
9412,496442.46875,9133.9326171875,-93395.01843774001,0.0003,5538,170665,62.94,123,682764,1.3926315307617188,164.30690002441406
9416,488950.3125,8970.12890625,-93565.48927850001,0.0003,5540,170717,61.77,123,682972,0.7587693929672241,164.4137420654297
9420,484677.25,7252.30224609375,-93690.32398177002,0.0003,5543,170789,62.06,123,683260,-0.3611295521259308,164.3227996826172
9424,486766.9375,7776.984375,-93562.06538567001,0.0003,5545,170868,61.5,123,683576,2.6404991149902344,165.04510498046875
9428,486689.25,10889.4111328125,-93523.29919552003,0.0003,5548,170956,62.29,123,683928,1.5959933996200562,165.33363342285156
9432,499455.3125,9828.841796875,-93502.12830139,0.0003,5550,171025,61.35,123,684204,-3.3804938793182373,165.8999481201172
9436,504052.5,8462.7880859375,-93212.70565311,0.0003,5552,171069,62.24,123,684380,-0.34990549087524414,166.22300720214844
9440,504720.8125,7775.208984375,-93113.64018291,0.0003,5555,171165,61.61,123,684764,-1.7003226280212402,165.51593017578125
9444,491580.375,6937.14794921875,-92853.47471694002,0.0003,5557,171204,62.13,123,684920,-0.7021299600601196,165.3912811279297
9448,482942.75,8924.2412109375,-93174.88794813999,0.0003,5558,171248,61.87,123,685096,-1.8505243062973022,164.92922973632812
9452,467676.1875,10387.4228515625,-93114.77506143002,0.0003,5561,171316,61.5,123,685368,1.7873297929763794,164.92127990722656
9456,491550.6875,8763.92578125,-92775.98672615999,0.0003,5563,171380,62.59,123,685624,3.109025239944458,165.30873107910156
9460,471420.25,7627.63330078125,-92848.59234438,0.0003,5566,171469,63.24,123,685980,2.6673734188079834,164.88723754882812
9464,495135.6875,8981.2333984375,-92563.71136674001,0.0003,5569,171553,64.2,123,686316,0.07388269901275635,164.21282958984375
9468,483566.1875,8115.2939453125,-92945.45206932999,0.0003,5574,171715,65.55,123,686964,2.04233980178833,166.3134002685547
9472,464075.21875,6761.3486328125,-93678.5315763,0.0003,5584,172030,74.66,123,688224,-0.9145094156265259,165.29351806640625
9476,492698.53125,10223.04296875,-94317.12748450998,0.0003,5592,172280,82.34,123,689224,-4.03609561920166,164.36387634277344
9480,475119.4375,8907.00390625,-94378.50801755,0.0003,5604,172649,90.01,123,690700,-1.6238245964050293,164.7332763671875
9484,469627.6875,9472.970703125,-95318.61860193999,0.0003,5608,172777,99.35,123,691212,1.5237102508544922,165.66122436523438
9488,436945.96875,8786.037109375,-95622.37454310998,0.0003,5625,173311,105.34,123,693348,0.537153422832489,163.3875732421875
9492,434995.0,9721.052734375,-96961.85393515002,0.0003,5648,174063,141.06,123,696356,-0.9656441807746887,161.21876525878906
9496,437741.0,7809.9931640625,-98015.92380830001,0.0003,5657,174331,152.26,123,697428,-0.8593254089355469,161.2741241455078
9500,417021.8125,9868.888671875,-98459.15365276,0.0003,5659,174399,155.0,123,697700,-0.23355895280838013,161.07730102539062
9504,461175.375,8187.86865234375,-98324.23300394001,0.0003,5663,174496,156.54,123,698088,-1.9531735181808472,161.11978149414062
9508,425217.375,9323.212890625,-98233.38514802,0.0003,5664,174546,156.64,123,698288,-0.002888619899749756,161.39913940429688
9512,429160.15625,8062.48095703125,-98151.16829727002,0.0003,5666,174602,157.29,123,698512,0.3077666759490967,161.46949768066406
9516,430978.03125,9501.775390625,-98360.56438541999,0.0003,5670,174736,159.97,123,699048,1.8155841827392578,160.16099548339844
9520,429412.25,7816.90966796875,-98967.31716328001,0.0003,5676,174898,164.18,123,699696,-1.970699429512024,158.59326171875
9524,421222.1875,10280.4150390625,-99640.97697345,0.0003,5678,174954,165.04,123,699920,3.4761786460876465,158.80856323242188
9528,432513.53125,9033.9892578125,-99728.20962512,0.0003,5680,175017,163.12,123,700172,-1.4368069171905518,158.66799926757812
9532,419960.8125,6746.8447265625,-99864.70965852,0.0003,5683,175102,163.38,123,700512,-1.6606477499008179,158.58660888671875
9536,422068.53125,6822.29296875,-100445.92647304,0.0003,5688,175242,164.07,123,701072,0.14105689525604248,158.3092498779297
9540,402751.28125,7752.919921875,-100887.87011904002,0.0003,5692,175365,166.11,123,701564,2.0926146507263184,158.73194885253906
9544,418731.1875,8430.1435546875,-101620.71623916998,0.0003,5695,175480,170.45,123,702024,0.12015286087989807,159.76588439941406
9548,412046.875,7280.08203125,-101855.45430706002,0.0003,5701,175660,176.01,123,702744,0.05884087085723877,158.8792266845703
9552,410186.09375,8280.6484375,-102622.96015220998,0.0003,5703,175711,176.35,123,702948,-0.10487669706344604,159.43763732910156
9556,398247.53125,7876.2490234375,-102943.93676174997,0.0003,5706,175806,176.0,123,703328,0.10161912441253662,158.91029357910156
9560,405576.3125,7738.015625,-103346.69699966001,0.0003,5708,175863,176.7,123,703556,-1.1823028326034546,158.42161560058594
9564,416630.5625,7124.74609375,-103639.41856358001,0.0003,5710,175919,175.72,123,703780,-1.664206862449646,158.29664611816406
9568,401727.4375,8821.904296875,-104060.75163148,0.0003,5711,175964,174.33,123,703960,-1.814159631729126,158.14596557617188
9572,421763.8125,8312.0068359375,-103397.41282607001,0.0003,5713,176004,164.99,123,704120,-2.895270586013794,158.26516723632812
9576,413328.875,7018.115234375,-102683.63190484,0.0003,5714,176037,155.11,123,704252,0.9031162858009338,158.5543212890625
9580,400908.625,7984.2626953125,-103079.75624321998,0.0003,5715,176081,149.95,123,704428,0.2564050555229187,158.61648559570312
9584,423614.5625,8048.642578125,-101989.72530929997,0.0003,5717,176122,134.83,123,704592,-1.421801209449768,158.42062377929688
9588,410205.3125,9792.501953125,-101862.53776781999,0.0003,5718,176151,127.4,123,704708,-0.16268956661224365,158.1170196533203
9592,400057.34375,6609.12646484375,-100995.65929084999,0.0003,5719,176183,91.07,123,704836,0.44847571849823,157.63198852539062
9596,405990.40625,9421.732421875,-100174.39361176999,0.0003,5720,176214,79.32,123,704960,-2.330010414123535,157.40785217285156
9600,402668.84375,8942.4345703125,-100073.45523743,0.0003,5721,176253,75.25,123,705116,1.7488059997558594,157.10865783691406
9604,401930.5,7043.2412109375,-100370.37747850001,0.0003,5723,176285,73.16,123,705244,0.7089519500732422,156.6591339111328
9608,407231.25,10889.806640625,-100603.4288786,0.0003,5723,176310,71.7,123,705344,-1.6966466903686523,156.66854858398438
9612,407680.0,6964.8466796875,-100731.10625357999,0.0003,5725,176343,70.46,123,705476,-0.8067882061004639,156.4510955810547
9616,388567.96875,8753.671875,-100779.97566870997,0.0003,5726,176389,67.53,123,705660,-0.4170442819595337,157.33987426757812
9620,385326.0625,8566.5927734375,-100859.05829633,0.0003,5728,176437,62.47,123,705852,-0.019929170608520508,157.70529174804688
9624,403424.9375,9652.1171875,-100240.08260069,0.0003,5729,176471,60.72,123,705988,-3.5503668785095215,158.07315063476562
9628,391116.6875,8132.9951171875,-99945.96671685,0.0003,5730,176503,59.38,123,706116,-1.24996018409729,158.80242919921875
9632,395361.125,6889.78173828125,-100003.71590642,0.0003,5732,176540,58.42,123,706264,-0.7275834083557129,159.31930541992188
9636,393011.375,8153.88720703125,-99632.36686944001,0.0003,5733,176576,56.2,123,706408,2.321469783782959,159.32144165039062
9640,400548.3125,10155.9501953125,-99593.18076329,0.0003,5734,176605,53.21,123,706524,1.9053075313568115,159.5167999267578
9644,404832.6875,6190.36962890625,-99306.75313158,0.0003,5735,176639,47.08,123,706660,1.2367758750915527,159.395751953125
9648,379494.34375,7992.5498046875,-99439.86015082,0.0003,5736,176672,41.24,123,706792,1.4440059661865234,159.06849670410156
9652,394769.375,9710.7705078125,-98560.69948479,0.0003,5737,176703,40.44,123,706916,-0.6013718247413635,158.87037658691406
9656,390833.9375,9158.51171875,-98967.73999631999,0.0003,5739,176743,38.78,123,707076,0.21799319982528687,158.4324188232422
9660,379776.84375,7045.150390625,-98644.87959195001,0.0003,5740,176775,36.14,123,707204,0.07624739408493042,157.83355712890625
9664,406582.34375,8464.0234375,-98892.25903403998,0.0003,5741,176805,35.55,123,707324,0.4464452266693115,157.26727294921875
9668,396957.5,7114.43994140625,-98988.26030481,0.0003,5742,176837,35.02,123,707452,0.68515944480896,156.86216735839844
9672,394197.125,7627.478515625,-99034.64431923,0.0003,5743,176874,34.62,123,707600,-1.7562772035598755,156.49124145507812
9676,402120.75,7441.62255859375,-99568.62194789998,0.0003,5744,176903,34.46,123,707716,1.5563335418701172,156.41305541992188
9680,384680.46875,7162.89599609375,-99412.85645938001,0.0003,5745,176934,34.19,123,707840,2.2054243087768555,156.16592407226562
9684,405276.625,9798.7998046875,-99288.03242368998,0.0003,5746,176953,33.52,123,707916,-3.150519847869873,156.09988403320312
9688,385899.46875,6791.65478515625,-99667.24040933,0.0003,5747,176984,33.11,123,708040,0.06244301795959473,156.3316192626953
9692,388304.625,7863.37158203125,-99555.32899326,0.0003,5748,177017,33.13,123,708172,-0.3806731700897217,156.72593688964844
9696,403736.3125,8283.39453125,-99560.43395005002,0.0003,5749,177047,33.0,123,708292,-3.724607229232788,157.14019775390625
9700,398606.1875,8564.38671875,-99102.45638634998,0.0003,5750,177078,32.92,123,708416,-0.048668622970581055,157.3214874267578
9704,389622.375,6924.92529296875,-98884.79313544002,0.0003,5751,177109,32.86,123,708540,-0.48339688777923584,157.43600463867188
9708,399122.4375,7901.19384765625,-98732.93976152001,0.0003,5753,177141,33.08,123,708668,-1.4206697940826416,157.42774963378906
9712,404701.40625,7225.5185546875,-98933.88804760999,0.0003,5754,177172,33.04,123,708792,0.40901386737823486,157.36672973632812
9716,380254.0625,7063.19775390625,-98637.76033254998,0.0003,5755,177200,32.68,123,708904,2.521897315979004,157.46507263183594
9720,410015.25,6701.71240234375,-97967.38257819999,0.0003,5756,177233,32.27,123,709036,-0.4416007101535797,157.5207977294922
9724,390322.25,6972.81298828125,-97989.53407602,0.0003,5756,177253,31.57,123,709116,-0.07902792096138,157.52635192871094
9728,383317.6875,7509.53564453125,-98529.55312375,0.0003,5757,177284,31.19,123,709240,0.482297420501709,157.80210876464844
9732,391679.875,7282.87060546875,-98356.78929668,0.0003,5759,177315,30.75,123,709364,-1.427403450012207,157.82723999023438
9736,369779.96875,7382.31396484375,-98627.01177448,0.0003,5759,177337,30.84,123,709452,2.955665111541748,158.16763305664062
9740,387853.625,7041.94140625,-98241.72734017,0.0003,5760,177370,30.69,123,709584,-1.365400791168213,158.09591674804688
9744,395301.375,7019.6220703125,-98371.38002012004,0.0003,5761,177392,30.44,123,709672,-0.0684577226638794,157.8961181640625
9748,396851.28125,7168.111328125,-97944.09113143003,0.0003,5762,177417,29.85,123,709772,-0.26527824997901917,157.757568359375
9752,401167.28125,7823.89404296875,-98240.11529851,0.0003,5763,177440,29.57,123,709864,1.1612684726715088,157.5893096923828
9756,390858.0,8417.873046875,-97887.18926789,0.0003,5764,177470,29.33,123,709984,1.5415873527526855,157.64064025878906
9760,390431.125,7904.15478515625,-97965.51023115998,0.0003,5765,177499,28.94,123,710100,0.5239225625991821,157.74378967285156
9764,386482.5,6507.57958984375,-97625.05422184002,0.0003,5766,177524,28.63,123,710200,-0.37869390845298767,157.76560974121094
9768,394217.875,6894.619140625,-97417.94491026999,0.0003,5766,177547,28.55,123,710292,1.6472768783569336,157.6804656982422
9772,380319.5625,10730.3466796875,-97979.80325322998,0.0003,5768,177590,28.66,123,710464,1.6316542625427246,157.9744415283203
9776,383323.5625,7252.89990234375,-97960.99126971001,0.0003,5769,177616,28.67,123,710568,1.2734341621398926,157.98672485351562
9780,390192.5,8207.1796875,-97952.28679813998,0.0003,5769,177638,28.15,123,710656,-0.08224576711654663,157.98944091796875
9784,383945.5625,8022.5498046875,-98002.68928968998,0.0003,5770,177666,28.38,123,710768,0.0555797815322876,157.8938446044922
9788,377005.4375,9157.2822265625,-97887.45454804,0.0003,5771,177681,28.28,123,710828,1.1892744302749634,157.9239044189453
9792,377824.5625,7169.421875,-97741.28902746999,0.0003,5772,177709,28.01,123,710940,-0.044327378273010254,157.73214721679688
9796,380017.3125,8016.35498046875,-97606.70175821,0.0003,5773,177741,28.09,123,711068,-1.2397105693817139,157.6156005859375
9800,399819.3125,7963.3203125,-98725.23683412999,0.0003,5774,177769,27.96,123,711180,-1.6475712060928345,157.690185546875
9804,370882.8125,7059.1376953125,-98648.64975275,0.0003,5775,177800,27.95,123,711304,0.7681523561477661,157.7753143310547
9808,383584.6875,6894.55078125,-98735.21307327999,0.0003,5776,177833,27.66,123,711436,-0.957787811756134,157.8048858642578
9812,385208.875,7262.9951171875,-99803.27231675,0.0003,5777,177864,27.57,123,711560,-1.5618021488189697,157.68882751464844
9816,378353.0,7069.7294921875,-100176.3502225,0.0003,5778,177892,27.55,123,711672,1.5201047658920288,158.0576171875
9820,379071.09375,8292.4697265625,-100034.90320630999,0.0003,5779,177925,27.64,123,711804,-2.4647326469421387,157.98641967773438
9824,376686.0625,7015.994140625,-100185.41098105001,0.0003,5780,177960,27.77,123,711944,-1.3269938230514526,158.00442504882812
9828,377730.1875,9440.9931640625,-99892.67605482,0.0003,5782,177994,28.24,123,712080,0.737176775932312,157.94491577148438
9832,379338.9375,8539.126953125,-100524.54903581997,0.0003,5783,178025,28.66,123,712204,1.301586627960205,157.70040893554688
9836,401521.9375,7382.13427734375,-100892.88117154002,0.0003,5784,178061,28.63,123,712348,-3.00488018989563,157.64462280273438
9840,365009.125,7690.47412109375,-101376.97315533001,0.0003,5785,178093,28.77,123,712476,2.451329231262207,157.45396423339844
9844,361838.4375,9002.646484375,-102001.47470329002,0.0003,5786,178124,28.98,123,712600,0.9983382225036621,157.3984832763672
9848,369981.34375,9425.43359375,-102371.70618438002,0.0003,5787,178155,29.32,123,712724,0.8478038311004639,157.31826782226562
9852,377323.78125,6210.38037109375,-102526.42516254002,0.0003,5788,178172,29.14,123,712792,1.6373604536056519,157.21275329589844
9856,370455.875,7763.666015625,-102618.07850302997,0.0003,5789,178202,29.17,123,712912,1.0939373970031738,157.11434936523438
9860,371482.125,8338.275390625,-102965.07790339,0.0003,5790,178232,29.42,123,713032,1.8279569149017334,156.7354278564453
9864,366696.5625,8761.0185546875,-103884.82330519,0.0003,5791,178262,29.7,123,713152,1.572011947631836,157.08648681640625
9868,370820.84375,8165.63232421875,-104193.43853034003,0.0003,5792,178292,29.67,123,713272,-0.0905408263206482,157.20751953125
9872,366392.75,9429.720703125,-103944.94282470997,0.0003,5793,178333,29.56,123,713436,-0.8687436580657959,157.28091430664062
9876,383388.25,8248.8466796875,-103663.32871007998,0.0003,5795,178368,29.88,123,713576,-0.8809998035430908,157.6765594482422
9880,371447.625,8138.50439453125,-103470.72743279,0.0003,5796,178409,30.82,123,713740,-0.2740841507911682,157.91058349609375
9884,360878.625,8387.44921875,-103991.72968240002,0.0003,5797,178442,31.19,123,713872,0.18614566326141357,158.501708984375
9888,358724.40625,9097.5595703125,-103721.26942323,0.0003,5798,178471,31.35,123,713988,2.1887502670288086,158.44012451171875
9892,382550.84375,6534.19287109375,-103553.89389171,0.0003,5799,178499,31.54,123,714100,-3.498636484146118,158.4361114501953
9896,383912.8125,7253.10791015625,-103619.26007583,0.0003,5800,178528,31.31,123,714216,-1.4047892093658447,158.49490356445312
9900,369553.625,6828.59912109375,-103856.69075596999,0.0003,5801,178558,31.35,123,714336,-2.0974860191345215,158.65513610839844
9904,380042.0,9064.232421875,-103789.62815223,0.0003,5802,178580,31.12,123,714424,-2.7829785346984863,158.78955078125
9908,372201.25,8303.298828125,-103769.33279903,0.0003,5803,178610,31.1,123,714544,-1.0074307918548584,159.44403076171875
9912,377324.34375,8404.71875,-102584.77512999998,0.0003,5804,178637,30.86,123,714652,-1.9897420406341553,159.92288208007812
9916,368420.75,7575.62646484375,-103123.02573244,0.0003,5805,178660,30.82,123,714744,-0.7457448840141296,160.10830688476562
9920,366741.125,9644.14453125,-103665.30240123,0.0003,5806,178690,30.82,123,714864,2.3415660858154297,160.15457153320312
9924,387245.1875,7566.916015625,-103750.06272420999,0.0003,5807,178719,30.77,123,714980,0.1291487216949463,160.50747680664062
9928,360907.375,7196.748046875,-104603.03526766,0.0003,5808,178753,30.79,123,715116,0.32828405499458313,160.783935546875
9932,363525.5,7116.02294921875,-104980.27326408999,0.0003,5809,178780,30.42,123,715224,1.0960979461669922,160.80648803710938
9936,368034.5625,6579.22705078125,-104693.90261163,0.0003,5810,178810,30.07,123,715344,0.9940928220748901,160.82489013671875
9940,360346.4375,7393.06884765625,-104690.30654293999,0.0003,5811,178832,29.84,123,715432,-0.6362220644950867,160.81207275390625
9944,371241.0,5907.59326171875,-103978.94141106,0.0003,5812,178863,29.75,123,715556,0.13430291414260864,161.10003662109375
9948,364531.1875,7638.8662109375,-103960.05706338999,0.0003,5813,178893,29.6,123,715676,-0.43171077966690063,160.92153930664062
9952,359414.21875,8087.66796875,-103959.93890472001,0.0003,5814,178911,29.81,123,715748,-0.9457795023918152,160.72628784179688
9956,373992.0,7634.94970703125,-103566.90197730997,0.0003,5814,178940,29.76,123,715864,0.6766936182975769,160.77212524414062
9960,353534.53125,7541.93408203125,-104012.74731561,0.0003,5816,178978,29.73,123,716016,-1.554323673248291,160.57339477539062
9964,342547.25,7384.63427734375,-103252.10360771,0.0003,5817,179013,29.7,123,716156,1.5507116317749023,159.79635620117188
9968,353424.875,7851.3505859375,-102872.26254292998,0.0003,5818,179045,29.93,123,716284,-0.16964101791381836,159.36854553222656
9972,354047.375,8278.2236328125,-102994.67859482,0.0003,5819,179076,30.04,123,716408,1.6963554620742798,159.07949829101562
9976,373327.125,8168.53125,-102950.38053997,0.0003,5821,179123,29.83,123,716596,-1.9829989671707153,158.2946014404297
9980,353624.03125,6001.939453125,-102945.66937276999,0.0003,5822,179143,29.67,123,716676,-0.6100333333015442,158.27793884277344
9984,370802.21875,7592.1689453125,-102255.76335105,0.0003,5823,179173,29.04,123,716796,0.9336230754852295,158.48658752441406
9988,360197.75,7711.07080078125,-102635.56073344,0.0003,5823,179195,28.52,123,716884,2.5262818336486816,158.9005889892578
9992,369878.9375,6914.638671875,-103081.45527947,0.0003,5824,179215,28.55,123,716964,-1.5498985052108765,158.8551483154297
9996,368132.75,8317.5654296875,-103153.29353132997,0.0003,5825,179235,28.33,123,717044,-0.32537537813186646,159.12281799316406
10000,343558.03125,7087.55126953125,-102627.68306218999,0.0003,5826,179274,28.38,123,717200,1.7549885511398315,159.54190063476562
10004,345550.125,7515.193359375,-103309.29693433997,0.0003,5827,179304,28.78,123,717320,0.7863059043884277,159.39157104492188
10008,352273.125,7105.705078125,-103524.40764640998,0.0003,5828,179332,28.77,123,717432,-2.433987617492676,159.1725311279297
10012,367806.375,6999.1767578125,-103335.40194032998,0.0003,5829,179352,28.9,123,717512,-1.1903064250946045,159.0918731689453
10016,357358.9375,7984.52880859375,-102490.73425595002,0.0003,5830,179380,28.88,123,717624,0.9175769686698914,159.02755737304688
10020,361164.25,8171.85693359375,-102330.59196016,0.0003,5831,179423,28.62,123,717796,0.9537888765335083,159.0442352294922
10024,362564.6875,7000.12353515625,-103078.78073289,0.0003,5832,179449,29.14,123,717900,-4.342353820800781,158.79879760742188
10028,363372.84375,7309.13134765625,-102763.84068673004,0.0003,5833,179469,28.91,123,717980,0.5567453503608704,158.6845703125
10032,351951.3125,8245.8369140625,-101783.60964857001,0.0003,5833,179488,28.51,123,718056,-3.161440372467041,158.5931854248047
10036,363211.5625,8165.48876953125,-101624.26987225999,0.0003,5834,179524,28.46,123,718200,-0.9900461435317993,158.8501434326172
10040,355594.6875,7465.97998046875,-102235.15471062997,0.0003,5835,179545,28.49,123,718284,-1.3149299621582031,158.57943725585938
10044,345172.90625,6537.1298828125,-102368.24089869998,0.0003,5837,179596,28.68,123,718488,1.919661521911621,159.08299255371094
10048,354959.53125,7525.2412109375,-103401.58113739,0.0003,5838,179629,29.04,123,718620,0.31101906299591064,159.1754913330078
10052,368621.0,7078.27392578125,-104992.62937560998,0.0003,5839,179658,29.72,123,718736,0.2381523847579956,159.1125030517578
10056,335141.3125,6678.0908203125,-105369.47096344002,0.0003,5840,179683,29.35,123,718836,1.7358723878860474,158.99237060546875
10060,359292.59375,6979.001953125,-104754.19688562003,0.0003,5841,179712,29.22,123,718952,-1.779716968536377,158.79736328125
10064,358710.53125,7128.7314453125,-105290.67615248001,0.0003,5841,179729,28.97,123,719020,0.2674512565135956,158.64273071289062
10068,345776.375,7453.0791015625,-105441.39318908998,0.0003,5842,179751,28.46,123,719108,2.2758729457855225,158.44020080566406
10072,357167.5625,6290.21875,-105430.09016606997,0.0003,5843,179779,27.96,123,719220,-2.037047863006592,158.6743621826172
10076,367662.90625,8376.712890625,-106211.24748242,0.0003,5844,179801,27.8,123,719308,0.36503100395202637,158.98516845703125
10080,354380.0,7002.0615234375,-107161.14045292001,0.0003,5845,179833,27.43,123,719436,-2.043301820755005,159.1628875732422
10084,351742.3125,7454.22802734375,-107327.59118863,0.0003,5846,179862,27.62,123,719552,0.7162817716598511,159.19371032714844
10088,361202.875,7836.33154296875,-107442.70171385998,0.0003,5848,179911,28.42,123,719748,-3.6159770488739014,158.80955505371094
10092,338051.84375,7052.7158203125,-108428.59756406002,0.0003,5849,179942,29.1,123,719872,-1.3778598308563232,158.69947814941406
10096,330123.1875,7050.77490234375,-109063.67076064,0.0003,5850,179974,29.4,123,720000,1.2359739542007446,158.84703063964844
10100,343888.875,7401.78466796875,-109584.76829795,0.0003,5851,180003,29.41,123,720116,-1.4949867725372314,158.94871520996094
10104,340159.25,6569.39599609375,-109427.69404306001,0.0003,5852,180045,29.34,123,720284,-0.11383861303329468,159.3191680908203
10108,362227.90625,7179.9052734375,-109728.02963092997,0.0003,5853,180073,29.63,123,720396,-3.7565176486968994,159.28382873535156
10112,362840.15625,7047.78466796875,-110165.70013426,0.0003,5854,180090,29.62,123,720464,-0.8069530725479126,159.45162963867188
10116,338465.75,6213.70947265625,-110117.49557701,0.0003,5855,180112,29.23,123,720552,-1.3572635650634766,159.50987243652344
10120,354500.46875,7586.08544921875,-110145.63896287,0.0003,5857,180165,30.08,123,720764,-1.0916059017181396,160.04501342773438
10124,349699.78125,6931.01953125,-109840.22420410001,0.0003,5858,180204,29.57,123,720920,3.4144163131713867,160.10418701171875
10128,344708.625,7339.1064453125,-109699.30404688,0.0003,5858,180220,29.74,123,720984,-2.070882797241211,160.21063232421875
10132,358060.53125,6185.55615234375,-110163.42085423,0.0003,5859,180248,30.2,123,721096,-0.3244531452655792,160.09922790527344
10136,345396.15625,6552.4052734375,-110156.3240249,0.0003,5861,180296,30.52,123,721288,2.1790771484375,159.83010864257812
10140,330111.71875,6371.34033203125,-110152.77673355002,0.0003,5862,180327,30.78,123,721412,1.5534924268722534,159.06729125976562
10144,348733.8125,8172.78369140625,-109766.54837957,0.0003,5863,180346,30.69,123,721488,-1.7886061668395996,158.6776123046875
10148,350169.0625,7891.72119140625,-109733.86018678,0.0003,5864,180384,30.68,123,721640,-3.426412582397461,158.53807067871094
10152,355765.375,7775.46875,-108626.24665661002,0.0003,5865,180409,30.07,123,721740,-0.3114609718322754,158.62669372558594
10156,347216.3125,7624.18115234375,-108878.37901587,0.0003,5866,180438,30.31,123,721856,-3.800863027572632,158.5043487548828
10160,335442.9375,7253.51416015625,-109044.97136941,0.0003,5867,180462,30.26,123,721952,1.1920346021652222,158.50820922851562
10164,335972.5625,7087.37939453125,-108631.78200019998,0.0003,5867,180485,30.26,123,722044,-2.71907901763916,158.3224639892578
10168,320426.6875,6400.46484375,-109007.29605516998,0.0003,5869,180527,30.67,123,722212,-0.5915638208389282,158.19659423828125
10172,345669.0625,7429.953125,-108993.45248031002,0.0003,5870,180551,30.84,123,722308,-2.398712158203125,158.06275939941406
10176,337194.1875,6845.08203125,-108482.9102978,0.0003,5871,180577,31.02,123,722412,0.7587114572525024,158.00689697265625
10180,345574.1875,8287.4140625,-108324.19097334999,0.0003,5871,180603,31.08,123,722516,-0.5601348876953125,158.02130126953125
10184,332354.625,6541.69580078125,-107959.10312853001,0.0003,5872,180627,30.61,123,722612,-1.5965609550476074,157.9373016357422
10188,342887.34375,6566.28955078125,-108481.24689342,0.0003,5873,180655,30.32,123,722724,-3.1539394855499268,158.31613159179688
10192,312047.59375,6943.20458984375,-108119.68456688,0.0003,5875,180709,29.89,123,722940,2.912154197692871,158.44126892089844
10196,333825.0,6704.669921875,-109509.76669210999,0.0003,5876,180740,30.76,123,723064,-1.7196093797683716,158.2604217529297
10200,340674.1875,7160.55859375,-109548.51162384,0.0003,5877,180760,30.57,123,723144,-2.8928816318511963,158.1302947998047
10204,351401.5625,7500.341796875,-110073.22504942,0.0003,5878,180799,30.26,123,723300,-0.3910549581050873,158.22042846679688
10208,340936.1875,7301.02099609375,-110286.79927025997,0.0003,5879,180826,30.2,123,723408,-0.45003414154052734,158.13134765625
10212,325617.0,6589.76904296875,-110820.97613735,0.0003,5880,180849,29.98,123,723500,3.3038723468780518,158.22865295410156
10216,330074.4375,8982.9248046875,-111465.15130958999,0.0003,5881,180885,30.3,123,723644,1.7674107551574707,158.21710205078125
10220,340247.375,6808.0908203125,-112260.76971715002,0.0003,5882,180906,30.01,123,723728,1.7987627983093262,158.3543243408203
10224,326974.90625,5836.9677734375,-113082.25499095002,0.0003,5883,180934,30.02,123,723840,-0.1467140018939972,158.5982666015625
10228,334851.59375,6394.7080078125,-113039.12804562002,0.0003,5884,180973,29.68,123,723996,-1.5230472087860107,158.80023193359375
10232,326788.625,6964.96630859375,-113027.66971952002,0.0003,5885,181001,29.7,123,724108,-1.0440378189086914,158.68170166015625
10236,319387.5625,6458.92236328125,-113212.73903285002,0.0003,5886,181018,29.6,123,724176,0.5893868207931519,158.67994689941406
10240,331190.6875,6226.14794921875,-112980.57781927001,0.0003,5886,181044,29.35,123,724280,-0.3695038855075836,158.61732482910156
10244,315711.5,7227.599609375,-113076.89481679,0.0003,5888,181085,29.23,123,724444,1.773398756980896,158.6470489501953
10248,327510.9375,5883.59033203125,-112484.78017058002,0.0003,5889,181101,28.94,123,724508,-1.8732537031173706,158.67230224609375
10252,320973.875,6107.033203125,-112060.79338102,0.0003,5889,181131,28.72,123,724628,0.702256441116333,158.8848419189453
10256,319136.34375,5958.08349609375,-112270.89571728,0.0003,5890,181153,28.59,123,724716,2.159029960632324,158.86370849609375
10260,324190.15625,7225.5380859375,-112435.85842999,0.0003,5891,181186,28.61,123,724848,3.6865148544311523,158.92066955566406
