time/episodes,train/actor_loss,train/critic_loss,rollout/ep_rew_mean,train/learning_rate,time/time_elapsed,train/n_updates,rollout/ep_len_mean,time/fps,time/total_timesteps,train/ent_coef_loss,train/ent_coef
1792,1728071.25,8278.791015625,-720685.6742600299,0.0003,1991,69907,63.26,140,279732,-0.6423068046569824,96.62748718261719
1796,1748592.375,13769.8486328125,-598756.41615894,0.0003,1993,69967,56.89,140,279972,-0.19381915032863617,97.92695617675781
1800,1740760.0,13891.6767578125,-644063.0781605201,0.0003,1995,70054,60.21,140,280320,0.03624671697616577,99.2506103515625
1804,1741738.0,7699.21337890625,-660234.56899632,0.0003,1997,70117,62.04,140,280572,1.3800114393234253,99.27300262451172
1808,1726220.75,11269.1328125,-647016.84194921,0.0003,1998,70151,61.0,140,280708,-1.223881721496582,99.39047241210938
1812,1732958.875,9814.2666015625,-661637.23945009,0.0003,2000,70221,62.42,140,280988,0.12461778521537781,99.91191864013672
1816,1742540.0,7710.7080078125,-634927.81334196,0.0003,2001,70245,60.91,140,281084,0.9342347979545593,100.12530517578125
1820,1746739.75,14135.947265625,-635214.1813711901,0.0003,2003,70321,61.11,140,281388,-1.1874988079071045,100.99291229248047
1824,1727271.5,10737.466796875,-641301.3795831001,0.0003,2004,70362,61.58,140,281552,-3.3187007904052734,100.8471450805664
1828,1738286.5,14045.81640625,-649714.5452966801,0.0003,2005,70385,62.17,140,281644,-0.43281012773513794,100.8098373413086
1832,1748581.625,15922.7724609375,-634882.79253635,0.0003,2007,70462,61.04,140,281952,-0.4578056335449219,101.38426971435547
1836,1729678.25,7997.64208984375,-636057.91402013,0.0003,2008,70485,60.88,140,282044,0.9027388095855713,101.50834655761719
1840,1736153.625,13750.83984375,-647266.2061369901,0.0003,2010,70549,61.92,140,282300,0.14791974425315857,102.31580352783203
1844,1742215.375,20830.45703125,-625100.97710153,0.0003,2011,70601,60.19,140,282508,-1.2278861999511719,103.3882827758789
1848,1748141.625,14072.4462890625,-635382.7056596499,0.0003,2013,70657,61.17,140,282732,0.4605855345726013,104.1346435546875
1852,1712579.25,13494.1650390625,-623513.80347605,0.0003,2015,70715,60.8,140,282964,3.2254676818847656,103.90713500976562
1856,1726894.375,19806.2265625,-601955.48871265,0.0003,2016,70757,58.96,140,283132,-0.3110957741737366,103.36318969726562
1860,1734672.0,13449.8974609375,-488911.32930445997,0.0003,2017,70800,50.35,140,283304,-1.8142062425613403,103.46507263183594
1864,1732030.25,10822.89453125,-491574.93818797,0.0003,2018,70833,50.63,140,283436,-2.0756003856658936,103.71387481689453
1868,1709074.5,17351.857421875,-496994.46673130005,0.0003,2020,70895,51.05,140,283684,-1.4258188009262085,105.33427429199219
1872,1740550.125,7569.8017578125,-488516.03069656005,0.0003,2021,70928,50.5,140,283816,-1.2883899211883545,106.10338592529297
1876,1715361.5,13736.1044921875,-486709.93268885004,0.0003,2022,70967,50.28,140,283972,-0.8870797157287598,107.24945831298828
1880,1737682.25,17149.900390625,-480879.41277553,0.0003,2023,71010,49.64,140,284144,0.5238611698150635,107.91476440429688
1884,1711720.0,10714.1435546875,-486863.74939328,0.0003,2025,71051,50.06,140,284308,-2.9966869354248047,107.88162231445312
1888,1724908.875,14512.3408203125,-479944.8282654,0.0003,2026,71095,49.19,140,284484,-0.7903845906257629,108.6999740600586
1892,1737400.25,7607.6201171875,-484496.89944971993,0.0003,2027,71130,49.75,140,284624,-1.5528545379638672,109.45246887207031
1896,1709207.75,13891.919921875,-482827.0678628399,0.0003,2029,71199,49.55,140,284900,1.7884244918823242,110.4957504272461
1900,1696891.375,13617.5380859375,-458082.4167887799,0.0003,2030,71253,48.45,140,285116,0.5328431725502014,110.67662811279297
1904,1707214.75,10570.044921875,-447101.49468679,0.0003,2031,71290,47.51,140,285264,0.28524553775787354,110.986572265625
1908,1699840.625,9865.15234375,-440100.17644241994,0.0003,2032,71339,46.92,140,285460,3.138990879058838,110.86798858642578
1912,1708410.0,12951.470703125,-421156.5009275699,0.0003,2034,71380,45.33,140,285624,-0.4195459485054016,111.12632751464844
1916,1720925.5,10805.3115234375,-437042.04190701,0.0003,2036,71459,46.88,140,285940,0.6400943994522095,112.14037322998047
1920,1718582.25,10229.9609375,-451191.6737200099,0.0003,2038,71516,48.27,140,286168,1.7375785112380981,112.20338439941406
1924,1702525.0,10950.615234375,-444731.1317890399,0.0003,2040,71588,47.58,140,286456,0.9246971607208252,111.86756896972656
1928,1715841.5,13601.701171875,-454565.29804715,0.0003,2042,71669,48.43,140,286780,-2.5566391944885254,111.12601470947266
1932,1710835.25,10519.65234375,-444226.4333258401,0.0003,2044,71747,47.49,140,287092,-1.813614010810852,111.99956512451172
1936,1710701.5,16841.59375,-457245.94715945,0.0003,2048,71867,48.84,140,287572,-1.0732766389846802,112.64892578125
1940,1697645.375,13223.021484375,-563684.5958066899,0.0003,2049,71906,54.39,140,287728,0.4140571355819702,112.87625885009766
1944,1689283.75,10833.9052734375,-561926.76697368,0.0003,2051,71966,54.25,140,287968,-1.1552073955535889,112.89262390136719
1948,1686726.25,14844.302734375,-590052.70330128,0.0003,2054,72061,55.97,140,288348,-3.349731206893921,114.42256164550781
1952,1698216.375,10355.1181640625,-584091.61603568,0.0003,2055,72119,55.77,140,288580,0.9656145572662354,115.57878112792969
1956,1698954.125,7382.1748046875,-578319.6785206299,0.0003,2056,72140,55.28,140,288664,0.06069791316986084,115.6049575805664
1960,1681854.375,10326.0849609375,-580989.2681126599,0.0003,2058,72202,55.53,140,288912,0.11677944660186768,115.63147735595703
1964,1698299.125,7388.31298828125,-594325.72650388,0.0003,2059,72247,56.87,140,289092,-0.6243137121200562,115.82401275634766
1968,1687710.25,11067.3271484375,-585221.52387225,0.0003,2060,72286,56.12,140,289248,-2.2575602531433105,116.18871307373047
1972,1703546.0,11294.33203125,-586521.2599925001,0.0003,2062,72357,56.42,140,289532,-2.1368937492370605,116.43507385253906
1976,1686846.25,13159.9951171875,-594844.06207534,0.0003,2063,72400,57.3,140,289704,0.07654029130935669,116.48876953125
1980,1660056.0,10489.458984375,-600779.04057182,0.0003,2064,72436,57.81,140,289848,1.3192577362060547,116.3245849609375
1984,1672154.125,10733.5908203125,-588365.31683958,0.0003,2066,72483,56.9,140,290036,0.17336630821228027,117.54613494873047
1988,1679688.125,7532.779296875,-599133.19716059,0.0003,2068,72542,58.11,140,290272,-1.8605003356933594,118.89091491699219
1992,1684674.375,13002.20703125,-599500.2604224901,0.0003,2069,72586,58.04,140,290448,-3.0132737159729004,119.68844604492188
1996,1667040.375,9473.4619140625,-602338.33850722,0.0003,2071,72664,58.42,140,290760,-3.131063461303711,120.63868713378906
2000,1682244.0,7695.3740234375,-610926.37095515,0.0003,2073,72729,58.7,140,291020,-3.959500789642334,121.45893859863281
2004,1661432.625,22179.90234375,-617913.4207878702,0.0003,2075,72794,59.34,140,291280,-1.0614850521087646,122.68216705322266
2008,1667564.5,9929.0400390625,-629689.5407181099,0.0003,2076,72831,60.5,140,291428,2.056839942932129,122.66918182373047
2012,1652394.0,7401.65576171875,-633754.40736094,0.0003,2078,72889,60.78,140,291660,-0.6493691802024841,121.8960189819336
2016,1654642.0,7534.658203125,-625537.7288788502,0.0003,2080,72953,60.0,140,291916,-1.6817936897277832,121.81513214111328
2020,1685714.875,18699.04296875,-629182.6059045399,0.0003,2082,73021,60.45,140,292188,0.6929504871368408,121.83895111083984
2024,1680076.125,16466.794921875,-635709.7834397999,0.0003,2082,73044,61.05,140,292280,-0.6849193572998047,121.99317169189453
2028,1675146.25,15062.400390625,-617187.2727466599,0.0003,2084,73110,59.56,140,292544,1.0856693983078003,122.13968658447266
2032,1681307.0,12418.609375,-621414.1170574198,0.0003,2086,73162,60.14,140,292752,1.5861213207244873,122.29802703857422
2036,1681229.75,7190.515625,-618970.64902466,0.0003,2087,73211,59.78,140,292948,1.14811372756958,122.24595642089844
2040,1654419.25,10308.6943359375,-515647.00754385,0.0003,2089,73269,54.56,140,293180,-1.313549518585205,122.40204620361328
2044,1653981.375,7160.1171875,-527917.0173281401,0.0003,2091,73333,55.53,140,293436,-2.999213218688965,122.01342010498047
2048,1645888.125,13031.8349609375,-501641.8694320901,0.0003,2093,73400,54.07,140,293704,1.0231022834777832,122.19712829589844
2052,1640526.5,10229.349609375,-504547.60976007,0.0003,2095,73483,54.36,140,294036,-1.874674677848816,122.29049682617188
2056,1649877.75,16452.56640625,-519268.41501235997,0.0003,2097,73538,55.81,140,294256,0.5478970408439636,122.91094970703125
2060,1685080.625,7050.87255859375,-522305.82129893,0.0003,2098,73583,56.24,140,294436,-1.9310920238494873,123.00809478759766
2064,1648778.75,16718.833984375,-514090.64027058997,0.0003,2100,73641,55.47,140,294668,1.2836120128631592,123.1816635131836
2068,1630626.0,21463.009765625,-518332.60440676997,0.0003,2102,73694,55.98,140,294880,0.8792365789413452,122.38546752929688
2072,1634246.875,7441.017578125,-515059.6760878199,0.0003,2103,73725,55.69,140,295004,1.057435154914856,122.09996795654297
2076,1660854.125,22012.810546875,-508919.55636587,0.0003,2104,73761,54.95,140,295148,0.5347287058830261,121.91838836669922
2080,1611538.5,13587.7919921875,-502549.45122436003,0.0003,2105,73801,54.4,140,295308,-3.5527987480163574,121.68421173095703
2084,1648872.75,12014.6650390625,-513560.237923,0.0003,2107,73887,55.4,140,295652,-1.0476986169815063,122.0711441040039
2088,1633549.875,9326.798828125,-518917.65743042,0.0003,2109,73944,55.76,140,295880,0.6826536059379578,121.92118072509766
2092,1628577.0,13341.4833984375,-525367.92677555,0.0003,2112,74042,56.37,140,296272,1.2812227010726929,122.97577667236328
2096,1626453.0,10449.5751953125,-539904.7690847501,0.0003,2113,74074,57.73,140,296400,-1.5038753747940063,123.30043029785156
2100,1642231.375,7488.5654296875,-514135.28396796004,0.0003,2114,74130,55.79,140,296624,-0.7209615111351013,123.89833068847656
2104,1619004.375,12992.130859375,-518065.81268772,0.0003,2116,74186,56.05,140,296848,1.23276948928833,124.24466705322266
2108,1640436.75,17720.900390625,-519279.92607940006,0.0003,2117,74244,56.07,140,297080,0.6007922291755676,124.16016387939453
2112,1620371.875,7596.57763671875,-525641.5308116,0.0003,2120,74335,56.76,140,297444,-1.6648527383804321,122.57972717285156
2116,1628010.75,10569.4091796875,-535923.2468995301,0.0003,2122,74390,57.77,140,297664,0.3655330240726471,121.72866821289062
2120,1645982.75,12967.3125,-530887.99166128,0.0003,2124,74470,57.39,140,297984,-0.2658037543296814,122.1258773803711
2124,1640215.25,10049.732421875,-537266.11961856,0.0003,2126,74519,58.02,140,298180,-0.5251162052154541,122.13636779785156
2128,1627415.25,7493.34814453125,-538870.4166251201,0.0003,2127,74564,58.38,140,298360,-0.9673678874969482,122.17841339111328
2132,1627642.0,9642.2490234375,-541402.21661695,0.0003,2128,74609,58.75,140,298540,-0.36711299419403076,122.65544128417969
2136,1621831.375,7228.67578125,-532519.30614078,0.0003,2130,74664,57.99,140,298760,-1.6072152853012085,123.78158569335938
2140,1619933.0,10356.1572265625,-531775.2291616302,0.0003,2132,74752,58.38,140,299112,1.2575750350952148,123.80218505859375
2144,1603634.0,20849.552734375,-527147.58089888,0.0003,2134,74808,58.61,140,299336,2.401139974594116,123.40795135498047
2148,1599368.75,10145.7548828125,-525023.31789849,0.0003,2135,74844,58.58,140,299480,-0.006643474102020264,123.2519302368164
2152,1605243.5,7301.75146484375,-522653.7519487001,0.0003,2139,74988,58.41,140,300056,-1.5813859701156616,124.0379638671875
2156,1627809.875,13442.41796875,-536746.87650155,0.0003,2143,75120,60.34,140,300584,-2.364867687225342,125.49140167236328
2160,1605824.375,10609.1142578125,-559411.36238454,0.0003,2143,75141,62.45,140,300668,-0.6823244094848633,125.73590087890625
2164,1587145.625,15958.4111328125,-558792.4544674399,0.0003,2146,75221,62.42,140,300988,-0.13904422521591187,126.43892669677734
2168,1586254.0,18118.009765625,-565276.14084145,0.0003,2148,75289,63.26,140,301260,-0.15952694416046143,125.97901916503906
2172,1587759.5,10563.609375,-577554.0518867499,0.0003,2151,75417,64.92,140,301772,2.066216230392456,124.99923706054688
2176,1592656.25,14662.001953125,-583944.5131545999,0.0003,2152,75454,65.76,140,301920,2.3404958248138428,124.80709838867188
2180,1584968.0,9147.609375,-594978.1605788601,0.0003,2156,75578,67.14,140,302416,-0.7584221363067627,124.85638427734375
2184,1579147.125,10180.9306640625,-636872.3168999699,0.0003,2160,75684,71.09,140,302840,-0.09539178013801575,125.14797973632812
2188,1559808.75,15620.3095703125,-626459.71799765,0.0003,2161,75749,69.97,140,303100,-0.015245199203491211,125.86007690429688
2192,1581182.75,7490.40087890625,-642108.10766804,0.0003,2163,75805,71.66,140,303324,1.987919569015503,126.48613739013672
2196,1588291.875,9942.546875,-634134.47418995,0.0003,2165,75882,71.04,140,303632,0.1068151593208313,126.8052978515625
2200,1581954.5,7657.6455078125,-668120.7098751802,0.0003,2169,76015,74.67,140,304164,-1.3407928943634033,128.5870361328125
2204,1564469.0,14560.9560546875,-673400.37047447,0.0003,2172,76118,75.58,140,304576,0.14285916090011597,129.0388641357422
2208,1603237.0,10148.7197265625,-671212.75674466,0.0003,2174,76179,75.72,140,304820,1.6295377016067505,128.9761199951172
2212,1567560.75,10516.06640625,-678784.1518965401,0.0003,2178,76314,76.74,140,305360,0.34876400232315063,129.43479919433594
2216,1592699.5,10636.95703125,-709022.34648967,0.0003,2180,76391,80.01,140,305668,-2.3580515384674072,130.40008544921875
2220,1578375.625,11420.3935546875,-711326.3138577299,0.0003,2182,76456,80.06,140,305928,-1.779158592224121,130.21498107910156
2224,1562451.875,7296.54443359375,-709140.8124875299,0.0003,2184,76517,79.89,140,306172,0.8848183155059814,129.86607360839844
2228,1562769.25,14950.845703125,-710383.60949243,0.0003,2186,76603,80.04,140,306516,-1.580152988433838,130.05209350585938
2232,1571978.625,7446.94873046875,-752215.40952914,0.0003,2190,76737,84.32,140,307052,-1.1289629936218262,130.07164001464844
2236,1563078.125,21285.673828125,-760383.9019642898,0.0003,2192,76816,85.11,140,307368,-1.5330616235733032,129.06883239746094
2240,1548494.75,9024.40234375,-768277.5280770201,0.0003,2196,76962,85.63,140,307952,-0.3343392014503479,128.53131103515625
2244,1560017.0,12466.134765625,-771088.3740086,0.0003,2199,77048,85.48,140,308296,-0.28457319736480713,130.7028350830078
2248,1546063.0,15065.9345703125,-816319.89427485,0.0003,2203,77190,89.75,140,308864,-0.9535467028617859,131.59735107421875
2252,1558228.75,12989.3720703125,-810032.03192073,0.0003,2207,77320,89.21,140,309384,-0.003693521022796631,133.34884643554688
2256,1545550.0,10081.068359375,-793842.7512200299,0.0003,2209,77404,87.04,140,309720,0.30701255798339844,132.77691650390625
2260,1506381.25,15179.11328125,-883425.63082022,0.0003,2220,77747,95.86,140,311092,2.2781105041503906,130.7239532470703
2264,1515617.75,10344.9775390625,-883090.26342198,0.0003,2224,77861,95.48,140,311548,-2.4316515922546387,131.0163116455078
2268,1525263.5,7618.365234375,-1003442.9656909801,0.0003,2235,78237,106.15,140,313052,-1.9616601467132568,131.15301513671875
2272,1526895.125,12832.8076171875,-1135028.25115752,0.0003,2241,78457,116.78,140,313932,-0.38643503189086914,129.79562377929688
2276,1535815.75,11651.9150390625,-1158823.7951242698,0.0003,2245,78611,119.4,140,314548,-2.3845202922821045,132.71127319335938
2280,1525601.5,12415.943359375,-1182992.1045504203,0.0003,2249,78762,121.65,140,315152,0.01393204927444458,133.62203979492188
2284,1484043.375,9451.9306640625,-1229341.2529057302,0.0003,2253,78862,127.08,140,315552,-0.635460376739502,133.1666259765625
2288,1467100.0,10440.177734375,-1251698.0867045498,0.0003,2255,78947,129.4,140,315892,-1.3744533061981201,133.34205627441406
2292,1475152.0,7706.5498046875,-1249292.1947838,0.0003,2263,79202,129.34,140,316912,1.6198604106903076,129.60784912109375
2296,1468376.5,10333.810546875,-1755412.2466686699,0.0003,2287,80107,162.94,140,320532,-1.281617283821106,129.30606079101562
2300,1443647.125,12560.9541015625,-2105409.69121886,0.0003,2308,80866,184.38,140,323568,-0.4833201766014099,122.59772491455078
2304,1411108.25,10075.9169921875,-2343212.22893001,0.0003,2322,81369,202.45,140,325580,0.6540364623069763,119.53069305419922
2308,1443697.5,19820.662109375,-2455420.2070872798,0.0003,2325,81509,212.92,140,326140,0.6490463614463806,120.36051940917969
2312,1415098.5,22256.630859375,-2468570.3884471804,0.0003,2332,81723,213.65,140,326996,2.0842320919036865,118.94120788574219
2316,1406314.125,10617.5517578125,-2448785.01246659,0.0003,2338,81947,211.31,140,327892,-0.39951765537261963,116.20683288574219
2320,1412591.375,9752.7548828125,-2584601.25842313,0.0003,2342,82064,224.01,140,328360,0.0737420916557312,115.58995819091797
2324,1420658.0,7454.30029296875,-2617497.04681358,0.0003,2348,82274,227.24,140,329200,0.5404259562492371,115.14930725097656
2328,1394979.375,15005.6923828125,-2697104.8467976,0.0003,2356,82543,234.79,140,330276,-0.9866107702255249,112.7651138305664
2332,1389764.25,12031.513671875,-2655136.387896369,0.0003,2359,82666,230.19,140,330768,-0.19679152965545654,113.02162170410156
2336,1379013.0,9205.162109375,-2668186.5949465497,0.0003,2366,82896,231.51,140,331688,2.002981424331665,111.80804443359375
2340,1410663.0,10216.2451171875,-2802734.33150558,0.0003,2368,82979,243.98,140,332020,-0.6369938254356384,111.88597869873047
2344,1404747.75,7068.29052734375,-2804898.5097466703,0.0003,2371,83059,244.0,140,332340,-1.2442229986190796,112.33072662353516
2348,1379413.875,15082.4560546875,-2768890.90064629,0.0003,2373,83138,240.1,140,332656,2.3216638565063477,112.68706512451172
2352,1396787.25,7233.4091796875,-2781277.07353802,0.0003,2375,83209,240.99,140,332940,1.3431400060653687,112.53263092041016
2356,1371765.25,10266.8037109375,-2779396.241307229,0.0003,2378,83313,240.57,140,333356,0.21492528915405273,111.15070343017578
2360,1380288.0,18360.865234375,-2695406.51923781,0.0003,2381,83400,232.06,140,333704,-3.409853219985962,111.19428253173828
2364,1382597.25,9670.36328125,-2720648.80924091,0.0003,2384,83513,234.67,140,334156,2.79058837890625,111.5877685546875
2368,1362086.25,11875.89453125,-2617516.7832187195,0.0003,2387,83614,225.12,140,334560,1.6880412101745605,111.3830337524414
2372,1381271.25,15357.923828125,-2541664.15031709,0.0003,2392,83781,218.42,140,335228,0.045161157846450806,112.99176788330078
2376,1403857.25,7370.732421875,-2531378.38253423,0.0003,2393,83813,217.05,140,335356,-2.095935821533203,113.23075103759766
2380,1365168.875,11378.626953125,-2507714.91098811,0.0003,2396,83932,214.56,140,335832,2.07443904876709,113.19453430175781
2384,1372798.0,14569.7548828125,-2429544.65803388,0.0003,2398,84000,205.92,140,336104,2.1403229236602783,112.5096206665039
2388,1389828.75,12299.275390625,-2432602.48210306,0.0003,2401,84103,205.99,140,336516,-3.221097946166992,112.9712905883789
2392,1355543.875,9588.2548828125,-2424859.21535192,0.0003,2404,84178,204.87,140,336816,-2.379826307296753,112.58990478515625
2396,1360448.0,16531.2109375,-1943545.0376882202,0.0003,2408,84342,173.6,140,337472,-3.5409364700317383,112.8160400390625
2400,1342699.5,8824.9970703125,-1585210.6676359603,0.0003,2411,84453,150.76,140,337916,-0.16876494884490967,112.31188201904297
2404,1370017.0,14234.0546875,-1369454.7333042703,0.0003,2414,84526,134.53,140,338208,1.8275871276855469,112.42086791992188
2408,1362739.75,6824.0107421875,-1263115.37900837,0.0003,2416,84602,124.2,140,338512,1.7822496891021729,112.92831420898438
2412,1365364.0,7080.0712890625,-1247945.2868528601,0.0003,2417,84640,122.85,140,338664,-0.0856466293334961,112.765380859375
2416,1347806.75,9129.1181640625,-1237331.93743921,0.0003,2420,84741,121.71,140,339068,-1.0056731700897217,113.35067749023438
2420,1347145.5,6981.7783203125,-1114973.13963756,0.0003,2422,84799,110.24,140,339300,-0.06089949607849121,113.7244644165039
2424,1386713.0,12686.859375,-1076908.2036700798,0.0003,2424,84886,106.3,140,339648,0.5051710605621338,113.01106262207031
2428,1352869.375,16512.810546875,-1023236.6197156699,0.0003,2426,84958,100.84,140,339936,-1.6935315132141113,112.9241714477539
2432,1342551.75,14164.673828125,-1024751.0943172601,0.0003,2429,85035,100.84,140,340244,-2.1456854343414307,113.57157897949219
2436,1353672.25,9247.873046875,-1014710.1332841698,0.0003,2429,85059,99.62,140,340340,-0.8111145496368408,113.80479431152344
2440,1342935.0,17326.6875,-864856.0250362798,0.0003,2430,85098,85.18,140,340496,-0.9673337340354919,114.11943817138672
2444,1336913.75,9435.4384765625,-855815.3617383898,0.0003,2432,85163,84.15,140,340756,-0.34699547290802,114.89356231689453
2448,1310370.0,8756.9287109375,-852800.3545142602,0.0003,2433,85199,83.83,140,340900,1.420638918876648,114.88276672363281
2452,1349403.0,9783.5546875,-829302.7713495002,0.0003,2435,85266,81.42,140,341168,-0.15510308742523193,114.2923355102539
2456,1325344.25,9963.451171875,-836537.4278358001,0.0003,2436,85286,82.16,140,341248,1.0448658466339111,114.21095275878906
2460,1326550.125,16066.3759765625,-811826.0381797501,0.0003,2439,85370,79.8,140,341584,1.8065810203552246,113.40177154541016
2464,1315775.0,8723.76953125,-786232.11059533,0.0003,2440,85419,77.31,140,341780,-1.2079553604125977,113.00663757324219
2468,1307311.25,8912.9951171875,-761644.69535021,0.0003,2442,85466,74.85,140,341968,0.031985700130462646,113.09294891357422
2472,1339176.25,7095.76611328125,-680059.3914511099,0.0003,2443,85509,67.38,140,342140,1.214582920074463,112.95492553710938
2476,1332002.25,12919.990234375,-671800.79695966,0.0003,2444,85562,66.75,140,342352,2.375189781188965,112.81610107421875
2480,1346034.125,9700.7392578125,-661772.1496833301,0.0003,2445,85592,65.52,140,342472,1.7363735437393188,112.54078674316406
2484,1329950.75,9222.583984375,-675613.62043053,0.0003,2446,85632,66.8,140,342632,0.6634787321090698,112.22393035888672
2488,1338799.0,7165.07470703125,-640406.73939187,0.0003,2447,85659,63.26,140,342740,-1.8822180032730103,112.2903060913086
2492,1332307.25,10364.78125,-638245.0775001799,0.0003,2450,85754,62.98,140,343120,-0.9391378164291382,112.49739074707031
2496,1332770.875,11802.3525390625,-620145.1922082701,0.0003,2452,85815,60.96,140,343364,-0.7011765241622925,112.92233276367188
2500,1332212.75,9128.3623046875,-598893.2908702899,0.0003,2453,85849,58.84,140,343500,-2.748067617416382,113.30842590332031
2504,1343614.0,11133.5263671875,-580776.75808612,0.0003,2454,85906,56.87,140,343728,-1.6945736408233643,113.68677520751953
2508,1355134.875,8718.1923828125,-562221.21553017,0.0003,2455,85938,54.95,140,343856,-3.992619752883911,114.02445983886719
2512,1330809.25,14170.3115234375,-562341.36760296,0.0003,2459,86056,54.82,140,344328,2.235656261444092,115.33686828613281
2516,1320253.0,9295.7998046875,-564219.31146786,0.0003,2461,86115,55.04,139,344564,-0.6740759611129761,115.17830657958984
2520,1348395.0,6752.0986328125,-555861.6098654,0.0003,2461,86137,54.14,139,344652,-0.1975962519645691,114.83358764648438
2524,1291352.75,16332.796875,-555581.53994415,0.0003,2463,86209,54.19,140,344940,2.14800763130188,114.7147216796875
2528,1295764.125,9890.5673828125,-530475.88686502,0.0003,2465,86271,51.7,140,345188,2.893070697784424,115.11219787597656
2532,1342791.625,6876.43603515625,-534191.23856292,0.0003,2466,86297,52.08,140,345292,-1.4474048614501953,115.19061279296875
2536,1328144.75,9699.8017578125,-527958.1024218401,0.0003,2467,86345,51.35,139,345484,-3.454740047454834,115.4150390625
2540,1305981.75,9257.1181640625,-524053.85990347,0.0003,2468,86371,51.03,139,345588,2.486781597137451,115.58808898925781
2544,1302963.25,13383.8623046875,-524825.99270591,0.0003,2469,86406,51.09,139,345728,0.7298569083213806,115.95370483398438
2548,1318873.25,13472.919921875,-531149.9935739699,0.0003,2471,86473,52.03,139,345996,1.1011581420898438,116.76488494873047
2552,1302632.875,10934.330078125,-531196.66888898,0.0003,2473,86528,52.07,139,346216,0.5622208118438721,116.87896728515625
2556,1325173.125,9070.41015625,-523042.5577863201,0.0003,2476,86612,51.36,139,346552,0.2113683819770813,116.0326919555664
2560,1325837.125,6955.34375,-541247.26998411,0.0003,2479,86715,53.2,139,346964,1.4254710674285889,116.06151580810547
2564,1303544.25,10820.876953125,-552310.8808731701,0.0003,2480,86758,54.34,139,347136,1.790036916732788,115.75631713867188
2568,1289896.0,8559.53125,-558119.7353685598,0.0003,2481,86805,55.12,139,347324,1.7461917400360107,115.1351547241211
2572,1324523.375,13063.5947265625,-564163.38795107,0.0003,2484,86886,55.85,139,347648,0.7617928385734558,114.7281265258789
2576,1314944.5,6754.13818359375,-585087.1123070901,0.0003,2485,86944,58.04,139,347880,0.6962504982948303,114.95099639892578
2580,1302830.875,11475.1796875,-586712.13006554,0.0003,2487,87010,58.19,139,348144,-1.8385894298553467,115.58721160888672
2584,1290109.0,11994.1083984375,-562525.33518063,0.0003,2488,87044,55.97,139,348280,-0.817753791809082,116.03987884521484
2588,1316515.625,11509.826171875,-582576.5895578701,0.0003,2491,87119,58.17,139,348580,-1.6208512783050537,117.06336975097656
2592,1312430.375,9923.4677734375,-572173.95750149,0.0003,2491,87150,57.05,139,348704,0.3878466486930847,117.4078369140625
2596,1295785.75,9534.779296875,-558771.0057315,0.0003,2493,87210,55.79,139,348944,1.0771183967590332,117.80559539794922
2600,1307213.25,8758.41015625,-570783.19805473,0.0003,2495,87257,57.08,139,349132,0.2554059624671936,117.69779205322266
2604,1314425.0,6732.86376953125,-552460.73382256,0.0003,2496,87309,55.22,139,349340,-0.6119821667671204,117.4448471069336
2608,1302350.125,17172.01171875,-554594.80731948,0.0003,2498,87366,55.5,139,349568,-2.418748378753662,117.97666931152344
2612,1316296.0,9271.078125,-560870.8281628501,0.0003,2499,87403,56.47,139,349716,-2.173921823501587,118.41023254394531
2616,1293783.75,8386.5830078125,-539299.8469691599,0.0003,2500,87438,54.28,139,349856,-3.2186532020568848,118.73657989501953
2620,1288035.75,6674.771484375,-527967.44233886,0.0003,2502,87501,53.31,139,350108,2.3374223709106445,119.28875732421875
2624,1297936.75,6980.74755859375,-532206.4140907801,0.0003,2504,87542,53.76,139,350272,-0.349723219871521,119.12004852294922
2628,1278123.0,13476.8408203125,-531103.26918176,0.0003,2505,87597,53.74,139,350492,-1.405989408493042,119.34098815917969
2632,1304613.75,11533.0380859375,-532300.70518057,0.0003,2507,87657,54.2,139,350732,1.4317675828933716,119.24774932861328
2636,1277487.25,9320.9013671875,-531528.3140092101,0.0003,2509,87745,54.47,139,351084,0.37105900049209595,118.6755599975586
2640,1296113.25,9118.7822265625,-549619.38517894,0.0003,2511,87796,56.59,139,351288,-2.0532169342041016,118.81758117675781
2644,1293535.0,7047.25244140625,-556550.04097952,0.0003,2512,87842,57.62,139,351472,2.1555991172790527,119.04470825195312
2648,1300206.25,9425.982421875,-537351.72695184,0.0003,2513,87878,55.51,139,351616,1.1844786405563354,119.28716278076172
2652,1285225.25,10977.0556640625,-543536.56402184,0.0003,2515,87939,56.32,139,351860,0.0946645736694336,119.72286987304688
2656,1269262.625,13646.888671875,-535979.08078442,0.0003,2517,88000,55.57,139,352104,1.3786219358444214,120.1344985961914
2660,1297127.25,9212.9970703125,-511014.18368838,0.0003,2518,88044,53.07,139,352280,0.5797215700149536,120.64772033691406
2664,1289602.25,14928.8212890625,-511656.41260568,0.0003,2519,88080,53.33,139,352424,-0.7806903123855591,120.77809143066406
2668,1264483.5,8952.8837890625,-505664.12380597,0.0003,2521,88142,52.9,139,352672,-2.1844539642333984,121.55372619628906
2672,1277122.625,8310.126953125,-507752.96970186994,0.0003,2522,88176,53.26,139,352808,0.8993499279022217,121.6380386352539
2676,1285834.5,13387.01953125,-505494.28012350015,0.0003,2525,88293,53.34,139,353276,-0.2692911624908447,122.37799835205078
