train/n_updates,time/fps,train/explained_variance,rollout/ep_rew_mean,train/entropy_loss,train/std,train/policy_loss,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/learning_rate,time/iterations,train/value_loss
77499,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3799,1550000,0.0007,77500,0.0
77599,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3804,1552000,0.0007,77600,0.0
77699,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3809,1554000,0.0007,77700,0.0
77799,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3814,1556000,0.0007,77800,0.0
77899,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3819,1558000,0.0007,77900,0.0
77999,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3824,1560000,0.0007,78000,0.0
78099,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3829,1562000,0.0007,78100,0.0
78199,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3833,1564000,0.0007,78200,0.0
78299,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3838,1566000,0.0007,78300,0.0
78399,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3843,1568000,0.0007,78400,0.0
78499,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3848,1570000,0.0007,78500,0.0
78599,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3853,1572000,0.0007,78600,0.0
78699,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3858,1574000,0.0007,78700,0.0
78799,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3863,1576000,0.0007,78800,0.0
78899,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3868,1578000,0.0007,78900,0.0
78999,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3873,1580000,0.0007,79000,0.0
79099,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3878,1582000,0.0007,79100,0.0
79199,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3882,1584000,0.0007,79200,0.0
79299,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3887,1586000,0.0007,79300,0.0
79399,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3892,1588000,0.0007,79400,0.0
79499,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3897,1590000,0.0007,79500,0.0
79599,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3902,1592000,0.0007,79600,0.0
79699,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3907,1594000,0.0007,79700,0.0
79799,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3912,1596000,0.0007,79800,0.0
79899,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3917,1598000,0.0007,79900,0.0
79999,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3921,1600000,0.0007,80000,0.0
80099,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3926,1602000,0.0007,80100,0.0
80199,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3931,1604000,0.0007,80200,0.0
80299,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3936,1606000,0.0007,80300,0.0
80399,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3941,1608000,0.0007,80400,0.0
80499,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3946,1610000,0.0007,80500,0.0
80599,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3951,1612000,0.0007,80600,0.0
80699,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3956,1614000,0.0007,80700,0.0
80799,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3961,1616000,0.0007,80800,0.0
80899,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3966,1618000,0.0007,80900,0.0
80999,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3971,1620000,0.0007,81000,0.0
81099,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3976,1622000,0.0007,81100,0.0
81199,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3981,1624000,0.0007,81200,0.0
81299,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3986,1626000,0.0007,81300,0.0
81399,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3991,1628000,0.0007,81400,0.0
81499,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3995,1630000,0.0007,81500,0.0
81599,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4000,1632000,0.0007,81600,0.0
81699,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4005,1634000,0.0007,81700,0.0
81799,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4010,1636000,0.0007,81800,0.0
81899,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4015,1638000,0.0007,81900,0.0
81999,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4020,1640000,0.0007,82000,0.0
82099,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4025,1642000,0.0007,82100,0.0
82199,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4030,1644000,0.0007,82200,0.0
82299,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4035,1646000,0.0007,82300,0.0
82399,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4039,1648000,0.0007,82400,0.0
82499,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4045,1650000,0.0007,82500,0.0
82599,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4049,1652000,0.0007,82600,0.0
82699,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4055,1654000,0.0007,82700,0.0
82799,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4059,1656000,0.0007,82800,0.0
82899,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4064,1658000,0.0007,82900,0.0
82999,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4069,1660000,0.0007,83000,0.0
83099,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4074,1662000,0.0007,83100,0.0
83199,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4079,1664000,0.0007,83200,0.0
83299,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4084,1666000,0.0007,83300,0.0
83399,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4089,1668000,0.0007,83400,0.0
83499,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4094,1670000,0.0007,83500,0.0
83599,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4099,1672000,0.0007,83600,0.0
83699,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4104,1674000,0.0007,83700,0.0
83799,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4109,1676000,0.0007,83800,0.0
83899,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4114,1678000,0.0007,83900,0.0
83999,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4118,1680000,0.0007,84000,0.0
84099,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4123,1682000,0.0007,84100,0.0
84199,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4128,1684000,0.0007,84200,0.0
84299,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4133,1686000,0.0007,84300,0.0
84399,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4137,1688000,0.0007,84400,0.0
84499,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4142,1690000,0.0007,84500,0.0
84599,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4147,1692000,0.0007,84600,0.0
84699,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4152,1694000,0.0007,84700,0.0
84799,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4157,1696000,0.0007,84800,0.0
84899,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4162,1698000,0.0007,84900,0.0
84999,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4167,1700000,0.0007,85000,0.0
85099,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4171,1702000,0.0007,85100,0.0
85199,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4176,1704000,0.0007,85200,0.0
85299,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4181,1706000,0.0007,85300,0.0
85399,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4186,1708000,0.0007,85400,0.0
85499,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4191,1710000,0.0007,85500,0.0
85599,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4196,1712000,0.0007,85600,0.0
85699,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4201,1714000,0.0007,85700,0.0
85799,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4206,1716000,0.0007,85800,0.0
85899,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4211,1718000,0.0007,85900,0.0
85999,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4216,1720000,0.0007,86000,0.0
86099,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4221,1722000,0.0007,86100,0.0
86199,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4226,1724000,0.0007,86200,0.0
86299,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4231,1726000,0.0007,86300,0.0
86399,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4236,1728000,0.0007,86400,0.0
86499,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4241,1730000,0.0007,86500,0.0
86599,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4246,1732000,0.0007,86600,0.0
86699,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4251,1734000,0.0007,86700,0.0
86799,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4256,1736000,0.0007,86800,0.0
86899,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4261,1738000,0.0007,86900,0.0
86999,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4266,1740000,0.0007,87000,0.0
87099,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4271,1742000,0.0007,87100,0.0
87199,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4276,1744000,0.0007,87200,0.0
87299,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4281,1746000,0.0007,87300,0.0
87399,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4286,1748000,0.0007,87400,0.0
87499,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4291,1750000,0.0007,87500,0.0
87599,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4296,1752000,0.0007,87600,0.0
87699,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4301,1754000,0.0007,87700,0.0
87799,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4306,1756000,0.0007,87800,0.0
87899,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4311,1758000,0.0007,87900,0.0
87999,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4316,1760000,0.0007,88000,0.0
88099,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4320,1762000,0.0007,88100,0.0
88199,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4325,1764000,0.0007,88200,0.0
88299,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4330,1766000,0.0007,88300,0.0
88399,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4335,1768000,0.0007,88400,0.0
88499,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4340,1770000,0.0007,88500,0.0
88599,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4345,1772000,0.0007,88600,0.0
88699,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4350,1774000,0.0007,88700,0.0
88799,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4355,1776000,0.0007,88800,0.0
88899,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4360,1778000,0.0007,88900,0.0
88999,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4365,1780000,0.0007,89000,0.0
89099,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4370,1782000,0.0007,89100,0.0
89199,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4375,1784000,0.0007,89200,0.0
89299,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4380,1786000,0.0007,89300,0.0
89399,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4385,1788000,0.0007,89400,0.0
89499,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4390,1790000,0.0007,89500,0.0
89599,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4395,1792000,0.0007,89600,0.0
89699,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4400,1794000,0.0007,89700,0.0
89799,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4405,1796000,0.0007,89800,0.0
89899,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4410,1798000,0.0007,89900,0.0
89999,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4415,1800000,0.0007,90000,0.0
90099,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4420,1802000,0.0007,90100,0.0
90199,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4425,1804000,0.0007,90200,0.0
90299,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4430,1806000,0.0007,90300,0.0
90399,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4435,1808000,0.0007,90400,0.0
90499,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4440,1810000,0.0007,90500,0.0
90599,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4445,1812000,0.0007,90600,0.0
90699,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4450,1814000,0.0007,90700,0.0
90799,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4455,1816000,0.0007,90800,0.0
90899,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4459,1818000,0.0007,90900,0.0
90999,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4464,1820000,0.0007,91000,0.0
91099,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4469,1822000,0.0007,91100,0.0
91199,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4474,1824000,0.0007,91200,0.0
91299,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4479,1826000,0.0007,91300,0.0
91399,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4484,1828000,0.0007,91400,0.0
91499,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4489,1830000,0.0007,91500,0.0
91599,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4493,1832000,0.0007,91600,0.0
91699,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4498,1834000,0.0007,91700,0.0
91799,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4503,1836000,0.0007,91800,0.0
91899,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4508,1838000,0.0007,91900,0.0
91999,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4513,1840000,0.0007,92000,0.0
92099,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4518,1842000,0.0007,92100,0.0
92199,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4522,1844000,0.0007,92200,0.0
92299,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4527,1846000,0.0007,92300,0.0
92399,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4532,1848000,0.0007,92400,0.0
92499,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4537,1850000,0.0007,92500,0.0
92599,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4542,1852000,0.0007,92600,0.0
92699,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4547,1854000,0.0007,92700,0.0
92799,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4552,1856000,0.0007,92800,0.0
92899,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4556,1858000,0.0007,92900,0.0
92999,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4561,1860000,0.0007,93000,0.0
93099,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4566,1862000,0.0007,93100,0.0
93199,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4571,1864000,0.0007,93200,0.0
93299,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4576,1866000,0.0007,93300,0.0
93399,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4581,1868000,0.0007,93400,0.0
93499,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4586,1870000,0.0007,93500,0.0
93599,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4591,1872000,0.0007,93600,0.0
93699,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4596,1874000,0.0007,93700,0.0
93799,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4601,1876000,0.0007,93800,0.0
93899,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4606,1878000,0.0007,93900,0.0
93999,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4611,1880000,0.0007,94000,0.0
94099,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4616,1882000,0.0007,94100,0.0
94199,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4621,1884000,0.0007,94200,0.0
94299,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4626,1886000,0.0007,94300,0.0
94399,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4631,1888000,0.0007,94400,0.0
94499,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4636,1890000,0.0007,94500,0.0
94599,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4641,1892000,0.0007,94600,0.0
94699,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4646,1894000,0.0007,94700,0.0
94799,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4651,1896000,0.0007,94800,0.0
94899,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4656,1898000,0.0007,94900,0.0
94999,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4661,1900000,0.0007,95000,0.0
95099,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4666,1902000,0.0007,95100,0.0
95199,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4671,1904000,0.0007,95200,0.0
95299,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4676,1906000,0.0007,95300,0.0
95399,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4681,1908000,0.0007,95400,0.0
95499,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4686,1910000,0.0007,95500,0.0
95599,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4691,1912000,0.0007,95600,0.0
95699,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4695,1914000,0.0007,95700,0.0
95799,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4700,1916000,0.0007,95800,0.0
95899,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4705,1918000,0.0007,95900,0.0
95999,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4710,1920000,0.0007,96000,0.0
96099,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4715,1922000,0.0007,96100,0.0
96199,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4720,1924000,0.0007,96200,0.0
96299,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4725,1926000,0.0007,96300,0.0
96399,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4730,1928000,0.0007,96400,0.0
96499,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4735,1930000,0.0007,96500,0.0
96599,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4740,1932000,0.0007,96600,0.0
96699,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4745,1934000,0.0007,96700,0.0
96799,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4749,1936000,0.0007,96800,0.0
96899,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4755,1938000,0.0007,96900,0.0
96999,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4759,1940000,0.0007,97000,0.0
97099,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4764,1942000,0.0007,97100,0.0
97199,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4769,1944000,0.0007,97200,0.0
97299,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4774,1946000,0.0007,97300,0.0
97399,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4779,1948000,0.0007,97400,0.0
97499,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4784,1950000,0.0007,97500,0.0
97599,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4789,1952000,0.0007,97600,0.0
97699,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4794,1954000,0.0007,97700,0.0
97799,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4799,1956000,0.0007,97800,0.0
97899,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4804,1958000,0.0007,97900,0.0
97999,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4809,1960000,0.0007,98000,0.0
98099,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4814,1962000,0.0007,98100,0.0
98199,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4818,1964000,0.0007,98200,0.0
98299,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4823,1966000,0.0007,98300,0.0
98399,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4828,1968000,0.0007,98400,0.0
98499,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4833,1970000,0.0007,98500,0.0
98599,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4838,1972000,0.0007,98600,0.0
98699,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4842,1974000,0.0007,98700,0.0
98799,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4847,1976000,0.0007,98800,0.0
98899,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4852,1978000,0.0007,98900,0.0
98999,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4857,1980000,0.0007,99000,0.0
99099,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4862,1982000,0.0007,99100,0.0
99199,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4866,1984000,0.0007,99200,0.0
99299,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4871,1986000,0.0007,99300,0.0
99399,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4876,1988000,0.0007,99400,0.0
99499,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4881,1990000,0.0007,99500,0.0
99599,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4886,1992000,0.0007,99600,0.0
99699,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4891,1994000,0.0007,99700,0.0
99799,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,4896,1996000,0.0007,99800,0.0
