train/n_updates,time/fps,train/explained_variance,rollout/ep_rew_mean,train/entropy_loss,train/std,train/policy_loss,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/learning_rate,time/iterations,train/value_loss
60399,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2983,1208000,0.0007,60400,0.0
60499,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2987,1210000,0.0007,60500,0.0
60599,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2992,1212000,0.0007,60600,0.0
60699,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2997,1214000,0.0007,60700,0.0
60799,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3002,1216000,0.0007,60800,0.0
60899,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3007,1218000,0.0007,60900,0.0
60999,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3013,1220000,0.0007,61000,0.0
61099,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3017,1222000,0.0007,61100,0.0
61199,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3022,1224000,0.0007,61200,0.0
61299,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3027,1226000,0.0007,61300,0.0
61399,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3032,1228000,0.0007,61400,0.0
61499,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3037,1230000,0.0007,61500,0.0
61599,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3042,1232000,0.0007,61600,0.0
61699,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3047,1234000,0.0007,61700,0.0
61799,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3052,1236000,0.0007,61800,0.0
61899,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3057,1238000,0.0007,61900,0.0
61999,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3062,1240000,0.0007,62000,0.0
62099,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3067,1242000,0.0007,62100,0.0
62199,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3072,1244000,0.0007,62200,0.0
62299,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3077,1246000,0.0007,62300,0.0
62399,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3082,1248000,0.0007,62400,0.0
62499,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3088,1250000,0.0007,62500,0.0
62599,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3093,1252000,0.0007,62600,0.0
62699,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3098,1254000,0.0007,62700,0.0
62799,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3103,1256000,0.0007,62800,0.0
62899,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3108,1258000,0.0007,62900,0.0
62999,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3113,1260000,0.0007,63000,0.0
63099,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3118,1262000,0.0007,63100,0.0
63199,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3123,1264000,0.0007,63200,0.0
63299,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3128,1266000,0.0007,63300,0.0
63399,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3133,1268000,0.0007,63400,0.0
63499,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3138,1270000,0.0007,63500,0.0
63599,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3143,1272000,0.0007,63600,0.0
63699,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3147,1274000,0.0007,63700,0.0
63799,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3152,1276000,0.0007,63800,0.0
63899,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3157,1278000,0.0007,63900,0.0
63999,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3162,1280000,0.0007,64000,0.0
64099,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3167,1282000,0.0007,64100,0.0
64199,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3172,1284000,0.0007,64200,0.0
64299,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3177,1286000,0.0007,64300,0.0
64399,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3182,1288000,0.0007,64400,0.0
64499,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3187,1290000,0.0007,64500,0.0
64599,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3192,1292000,0.0007,64600,0.0
64699,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3197,1294000,0.0007,64700,0.0
64799,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3202,1296000,0.0007,64800,0.0
64899,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3207,1298000,0.0007,64900,0.0
64999,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3212,1300000,0.0007,65000,0.0
65099,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3217,1302000,0.0007,65100,0.0
65199,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3222,1304000,0.0007,65200,0.0
65299,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3227,1306000,0.0007,65300,0.0
65399,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3232,1308000,0.0007,65400,0.0
65499,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3237,1310000,0.0007,65500,0.0
65599,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3242,1312000,0.0007,65600,0.0
65699,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3247,1314000,0.0007,65700,0.0
65799,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3252,1316000,0.0007,65800,0.0
65899,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3257,1318000,0.0007,65900,0.0
65999,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3262,1320000,0.0007,66000,0.0
66099,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3267,1322000,0.0007,66100,0.0
66199,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3272,1324000,0.0007,66200,0.0
66299,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3277,1326000,0.0007,66300,0.0
66399,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3282,1328000,0.0007,66400,0.0
66499,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3287,1330000,0.0007,66500,0.0
66599,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3293,1332000,0.0007,66600,0.0
66699,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3298,1334000,0.0007,66700,0.0
66799,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3303,1336000,0.0007,66800,0.0
66899,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3308,1338000,0.0007,66900,0.0
66999,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3313,1340000,0.0007,67000,0.0
67099,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3318,1342000,0.0007,67100,0.0
67199,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3323,1344000,0.0007,67200,0.0
67299,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3328,1346000,0.0007,67300,0.0
67399,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3333,1348000,0.0007,67400,0.0
67499,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3338,1350000,0.0007,67500,0.0
67599,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3343,1352000,0.0007,67600,0.0
67699,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3348,1354000,0.0007,67700,0.0
67799,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3353,1356000,0.0007,67800,0.0
67899,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3358,1358000,0.0007,67900,0.0
67999,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3363,1360000,0.0007,68000,0.0
68099,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3368,1362000,0.0007,68100,0.0
68199,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3373,1364000,0.0007,68200,0.0
68299,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3378,1366000,0.0007,68300,0.0
68399,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3383,1368000,0.0007,68400,0.0
68499,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3388,1370000,0.0007,68500,0.0
68599,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3393,1372000,0.0007,68600,0.0
68699,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3398,1374000,0.0007,68700,0.0
68799,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3403,1376000,0.0007,68800,0.0
68899,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3408,1378000,0.0007,68900,0.0
68999,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3414,1380000,0.0007,69000,0.0
69099,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3419,1382000,0.0007,69100,0.0
69199,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3424,1384000,0.0007,69200,0.0
69299,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3429,1386000,0.0007,69300,0.0
69399,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3434,1388000,0.0007,69400,0.0
69499,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3439,1390000,0.0007,69500,0.0
69599,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3444,1392000,0.0007,69600,0.0
69699,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3450,1394000,0.0007,69700,0.0
69799,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3454,1396000,0.0007,69800,0.0
69899,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3459,1398000,0.0007,69900,0.0
69999,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3464,1400000,0.0007,70000,0.0
70099,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3469,1402000,0.0007,70100,0.0
70199,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3475,1404000,0.0007,70200,0.0
70299,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3479,1406000,0.0007,70300,0.0
70399,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3484,1408000,0.0007,70400,0.0
70499,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3489,1410000,0.0007,70500,0.0
70599,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3494,1412000,0.0007,70600,0.0
70699,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3500,1414000,0.0007,70700,0.0
70799,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3505,1416000,0.0007,70800,0.0
70899,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3510,1418000,0.0007,70900,0.0
70999,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3514,1420000,0.0007,71000,0.0
71099,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3520,1422000,0.0007,71100,0.0
71199,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3525,1424000,0.0007,71200,0.0
71299,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3529,1426000,0.0007,71300,0.0
71399,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3534,1428000,0.0007,71400,0.0
71499,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3539,1430000,0.0007,71500,0.0
71599,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3544,1432000,0.0007,71600,0.0
71699,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3550,1434000,0.0007,71700,0.0
71799,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3555,1436000,0.0007,71800,0.0
71899,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3560,1438000,0.0007,71900,0.0
71999,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3565,1440000,0.0007,72000,0.0
72099,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3570,1442000,0.0007,72100,0.0
72199,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3575,1444000,0.0007,72200,0.0
72299,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3580,1446000,0.0007,72300,0.0
72399,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3585,1448000,0.0007,72400,0.0
72499,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3590,1450000,0.0007,72500,0.0
72599,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3595,1452000,0.0007,72600,0.0
72699,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3600,1454000,0.0007,72700,0.0
72799,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3605,1456000,0.0007,72800,0.0
72899,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3610,1458000,0.0007,72900,0.0
72999,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3615,1460000,0.0007,73000,0.0
73099,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3620,1462000,0.0007,73100,0.0
73199,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3625,1464000,0.0007,73200,0.0
73299,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3630,1466000,0.0007,73300,0.0
73399,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3635,1468000,0.0007,73400,0.0
73499,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3641,1470000,0.0007,73500,0.0
73599,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3645,1472000,0.0007,73600,0.0
73699,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3650,1474000,0.0007,73700,0.0
73799,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3656,1476000,0.0007,73800,0.0
73899,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3661,1478000,0.0007,73900,0.0
73999,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3666,1480000,0.0007,74000,0.0
74099,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3671,1482000,0.0007,74100,0.0
74199,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3676,1484000,0.0007,74200,0.0
74299,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3681,1486000,0.0007,74300,0.0
74399,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3686,1488000,0.0007,74400,0.0
74499,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3691,1490000,0.0007,74500,0.0
74599,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3696,1492000,0.0007,74600,0.0
74699,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3701,1494000,0.0007,74700,0.0
74799,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3705,1496000,0.0007,74800,0.0
74899,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3710,1498000,0.0007,74900,0.0
74999,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3715,1500000,0.0007,75000,0.0
75099,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3720,1502000,0.0007,75100,0.0
75199,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3725,1504000,0.0007,75200,0.0
75299,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3730,1506000,0.0007,75300,0.0
75399,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3735,1508000,0.0007,75400,0.0
75499,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3740,1510000,0.0007,75500,0.0
75599,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3745,1512000,0.0007,75600,0.0
75699,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3750,1514000,0.0007,75700,0.0
75799,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3755,1516000,0.0007,75800,0.0
75899,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3760,1518000,0.0007,75900,0.0
75999,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3765,1520000,0.0007,76000,0.0
76099,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3770,1522000,0.0007,76100,0.0
76199,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3775,1524000,0.0007,76200,0.0
76299,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3780,1526000,0.0007,76300,0.0
76399,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3785,1528000,0.0007,76400,0.0
76499,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3790,1530000,0.0007,76500,0.0
76599,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3795,1532000,0.0007,76600,0.0
76699,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3800,1534000,0.0007,76700,0.0
76799,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3805,1536000,0.0007,76800,0.0
76899,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3809,1538000,0.0007,76900,0.0
76999,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3814,1540000,0.0007,77000,0.0
77099,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3819,1542000,0.0007,77100,0.0
77199,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3824,1544000,0.0007,77200,0.0
77299,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3829,1546000,0.0007,77300,0.0
77399,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3834,1548000,0.0007,77400,0.0
77499,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3838,1550000,0.0007,77500,0.0
77599,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3843,1552000,0.0007,77600,0.0
77699,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3848,1554000,0.0007,77700,0.0
77799,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3853,1556000,0.0007,77800,0.0
77899,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3859,1558000,0.0007,77900,0.0
77999,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3864,1560000,0.0007,78000,0.0
78099,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3869,1562000,0.0007,78100,0.0
78199,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3874,1564000,0.0007,78200,0.0
78299,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3879,1566000,0.0007,78300,0.0
78399,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3884,1568000,0.0007,78400,0.0
78499,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3889,1570000,0.0007,78500,0.0
78599,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3894,1572000,0.0007,78600,0.0
78699,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3899,1574000,0.0007,78700,0.0
78799,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3904,1576000,0.0007,78800,0.0
78899,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3910,1578000,0.0007,78900,0.0
78999,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3915,1580000,0.0007,79000,0.0
79099,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3920,1582000,0.0007,79100,0.0
79199,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3925,1584000,0.0007,79200,0.0
79299,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3930,1586000,0.0007,79300,0.0
79399,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3935,1588000,0.0007,79400,0.0
79499,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3940,1590000,0.0007,79500,0.0
79599,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3945,1592000,0.0007,79600,0.0
79699,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3950,1594000,0.0007,79700,0.0
79799,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3955,1596000,0.0007,79800,0.0
79899,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3960,1598000,0.0007,79900,0.0
79999,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3965,1600000,0.0007,80000,0.0
80099,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3970,1602000,0.0007,80100,0.0
80199,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3975,1604000,0.0007,80200,0.0
80299,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3980,1606000,0.0007,80300,0.0
80399,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3985,1608000,0.0007,80400,0.0
80499,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3990,1610000,0.0007,80500,0.0
80599,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,3995,1612000,0.0007,80600,0.0
80699,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4000,1614000,0.0007,80700,0.0
80799,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4005,1616000,0.0007,80800,0.0
80899,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4010,1618000,0.0007,80900,0.0
80999,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4015,1620000,0.0007,81000,0.0
81099,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4020,1622000,0.0007,81100,0.0
81199,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4025,1624000,0.0007,81200,0.0
81299,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4030,1626000,0.0007,81300,0.0
81399,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4035,1628000,0.0007,81400,0.0
81499,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4040,1630000,0.0007,81500,0.0
81599,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4045,1632000,0.0007,81600,0.0
81699,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4050,1634000,0.0007,81700,0.0
81799,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4055,1636000,0.0007,81800,0.0
81899,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4060,1638000,0.0007,81900,0.0
81999,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4065,1640000,0.0007,82000,0.0
82099,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4070,1642000,0.0007,82100,0.0
82199,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4075,1644000,0.0007,82200,0.0
82299,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4080,1646000,0.0007,82300,0.0
82399,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4085,1648000,0.0007,82400,0.0
82499,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4090,1650000,0.0007,82500,0.0
82599,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4095,1652000,0.0007,82600,0.0
82699,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4100,1654000,0.0007,82700,0.0
