train/ent_coef,train/ent_coef_loss,time/fps,train/learning_rate,train/critic_loss,rollout/ep_len_mean,train/actor_loss,time/total_timesteps,time/episodes,train/n_updates,time/time_elapsed,rollout/ep_rew_mean,eval/mean_ep_length,eval/mean_reward
3.243335485458374,-0.26831939816474915,322,0.001,153469.1875,27.59,-5972.05859375,2388552,49628,298556,7401,10674.097627320001,,
3.250211238861084,-0.2846922278404236,322,0.001,285896.46875,27.53,-5894.9111328125,2388680,49632,298572,7401,10675.643054840002,,
3.252131462097168,-0.16924084722995758,322,0.001,249174.6875,26.35,-5916.1953125,2388752,49636,298581,7401,10709.445564959999,,
3.2547547817230225,-0.6902608871459961,322,0.001,319561.40625,26.15,-6283.68701171875,2388888,49640,298598,7401,10704.68671774,,
3.255110740661621,-0.09480224549770355,322,0.001,144062.0625,26.03,-6227.8154296875,2388976,49644,298609,7402,10699.856951640002,,
3.2539522647857666,-0.14903178811073303,322,0.001,319310.4375,26.22,-5645.6875,2389096,49648,298624,7402,10696.87328155,,
3.2548229694366455,0.24806398153305054,322,0.001,191828.359375,26.26,-5642.46484375,2389152,49652,298631,7402,10695.195634179998,,
3.2566826343536377,0.19343945384025574,322,0.001,197252.59375,26.34,-5834.76953125,2389264,49656,298645,7402,10695.73765005,,
3.257155179977417,-0.11921313405036926,322,0.001,208355.0625,26.37,-5834.47265625,2389352,49660,298656,7403,10695.99288049,,
3.2579641342163086,-0.3563288450241089,322,0.001,184068.640625,26.26,-6040.0078125,2389432,49664,298666,7403,10695.955214840002,,
3.260805130004883,0.15815849602222443,322,0.001,150173.171875,26.28,-5850.658203125,2389544,49668,298680,7403,10698.62892757,,
3.26305890083313,-0.028165414929389954,322,0.001,317593.75,26.81,-5807.33154296875,2389664,49672,298695,7404,10700.536073610001,,
3.2660446166992188,0.1699931025505066,322,0.001,220134.671875,26.5,-5686.0205078125,2389736,49676,298704,7404,10707.01827223,,
3.272794246673584,0.13689061999320984,322,0.001,246466.6875,26.46,-5808.9345703125,2389872,49680,298721,7404,10707.645356899999,,
3.274693250656128,0.08716586232185364,322,0.001,112061.8828125,26.67,-5833.1669921875,2389928,49684,298728,7404,10707.059225209998,,
3.2767672538757324,0.07125069200992584,322,0.001,142958.875,26.59,-5630.76416015625,2390000,49686,298737,7405,10706.661984839999,,
,,,,,,,2390000,,,,,24.6,10898.9882494
3.279662609100342,0.12643654644489288,322,0.001,140931.0,26.54,-5954.607421875,2390072,49688,298746,7405,10707.275562899997,,
3.2830052375793457,0.10662226378917694,322,0.001,133337.046875,25.98,-6224.57421875,2390248,49692,298768,7405,10726.248465349998,,
3.279183864593506,-0.18840879201889038,322,0.001,168179.15625,25.74,-5407.53173828125,2390440,49696,298792,7406,10731.65073292,,
3.276662826538086,0.10540498793125153,322,0.001,214011.15625,26.31,-5717.5732421875,2390584,49700,298810,7407,10546.9371013,,
3.27630877494812,-0.06890395283699036,322,0.001,408296.84375,26.17,-5892.47607421875,2390688,49704,298823,7407,10547.7648696,,
3.277297258377075,-0.24335530400276184,322,0.001,163090.9375,26.55,-6244.5078125,2390800,49708,298837,7408,10344.82976461,,
3.2783257961273193,-0.12879793345928192,322,0.001,128512.6015625,26.27,-5806.62060546875,2390928,49712,298853,7408,10349.163766610001,,
3.280163526535034,-0.3660309910774231,322,0.001,195035.234375,27.08,-6292.794921875,2391008,49716,298863,7408,10175.01141272,,
3.2847728729248047,0.1262657642364502,322,0.001,232718.03125,27.08,-5575.4296875,2391136,49720,298879,7409,10176.46252225,,
3.28828501701355,0.037301912903785706,322,0.001,119481.2265625,27.1,-5990.80224609375,2391224,49724,298890,7409,10178.811317759999,,
3.293916702270508,-0.38796186447143555,322,0.001,148059.46875,27.05,-6505.8974609375,2391320,49728,298902,7409,10332.27840076,,
3.304535150527954,-0.2606518566608429,322,0.001,210275.765625,26.85,-6489.65234375,2391456,49732,298919,7410,10333.101257719998,,
3.3095383644104004,-0.4852379560470581,322,0.001,142830.1875,26.73,-6138.6513671875,2391504,49736,298925,7410,10333.107541090001,,
3.3228883743286133,-0.3805358111858368,322,0.001,247950.0,27.69,-6065.7099609375,2391640,49740,298942,7411,10288.18405828,,
3.3305580615997314,0.3512607514858246,322,0.001,226749.84375,27.82,-5997.96875,2391736,49744,298954,7411,10286.9541193,,
3.332256317138672,0.26712852716445923,322,0.001,359264.75,27.7,-6286.02197265625,2391832,49748,298966,7411,10292.7545984,,
3.3327603340148926,-0.3800072968006134,322,0.001,266271.78125,27.77,-6213.00732421875,2391904,49752,298975,7411,10296.55432904,,
3.331725835800171,0.04129078984260559,322,0.001,887567.375,27.79,-6016.25,2392040,49756,298992,7412,10298.003531549999,,
3.3305585384368896,0.09370853006839752,322,0.001,134335.03125,27.81,-5953.04248046875,2392088,49760,298998,7412,10300.02481278,,
3.326667070388794,-0.04108846187591553,322,0.001,179926.78125,27.83,-5643.57275390625,2392248,49764,299018,7412,10301.432231420002,,
3.3230679035186768,0.08143492043018341,322,0.001,354292.53125,27.94,-5568.8203125,2392312,49768,299026,7413,10300.92113084,,
3.3136587142944336,0.1817021369934082,322,0.001,386295.25,27.61,-5750.80126953125,2392448,49772,299043,7413,10300.12712339,,
3.3095171451568604,0.41109442710876465,322,0.001,308990.0,27.7,-6006.1240234375,2392488,49776,299048,7413,10299.71868202,,
3.296027421951294,0.2340715527534485,322,0.001,241478.390625,27.6,-5663.673828125,2392632,49780,299066,7414,10302.47005667,,
3.289789915084839,-0.2753331959247589,322,0.001,291667.375,27.49,-5729.9052734375,2392696,49784,299074,7414,10303.93885676,,
3.2820022106170654,0.5710747241973877,322,0.001,154362.984375,27.72,-6074.2197265625,2392832,49788,299091,7414,10305.802245630002,,
3.276313543319702,-0.0034724920988082886,322,0.001,209484.265625,27.64,-5892.6181640625,2392888,49792,299098,7415,10301.581222540002,,
3.2667109966278076,-0.328338623046875,322,0.001,195519.234375,27.63,-6437.6279296875,2393016,49796,299114,7415,10302.08189834,,
3.262526035308838,0.16555902361869812,322,0.001,208631.484375,27.06,-5864.28515625,2393064,49800,299120,7415,10486.50760166,,
3.251300811767578,-0.3417794108390808,322,0.001,195062.03125,26.34,-5794.2724609375,2393200,49804,299137,7415,10500.079858879999,,
3.249220132827759,0.06688632816076279,322,0.001,229207.5625,25.61,-5724.673828125,2393248,49808,299143,7416,10703.757719669999,,
3.2448649406433105,0.5177580118179321,322,0.001,137308.96875,25.56,-6061.736328125,2393392,49812,299161,7416,10700.983824660001,,
3.2426273822784424,-0.2021513283252716,322,0.001,161488.0,24.71,-6522.35498046875,2393448,49816,299168,7416,10876.6895821,,
3.2298624515533447,0.4289577007293701,322,0.001,160766.1875,24.8,-5711.48876953125,2393608,49820,299188,7416,10874.355882580001,,
3.2196078300476074,-0.2242279052734375,322,0.001,240038.25,24.96,-6036.1806640625,2393736,49824,299204,7417,10874.76603602,,
3.211785078048706,0.10528193414211273,322,0.001,365448.4375,25.27,-6196.51171875,2393824,49828,299215,7417,10871.0604512,,
3.203700065612793,-0.07576768845319748,322,0.001,160580.5,25.56,-5742.4443359375,2393952,49832,299231,7417,10871.878707659998,,
3.1986165046691895,-0.11893562972545624,322,0.001,124099.546875,25.9,-6280.3193359375,2394048,49836,299243,7418,10860.25570906,,
3.1955389976501465,0.21358910202980042,322,0.001,285748.875,25.21,-5747.55078125,2394128,49840,299253,7418,10908.13695737,,
3.1917524337768555,0.2353462129831314,322,0.001,257042.34375,25.02,-5832.435546875,2394224,49844,299265,7418,10913.85400465,,
3.186155319213867,0.1343899965286255,322,0.001,203366.28125,25.11,-6250.3056640625,2394384,49848,299285,7418,10913.763015669998,,
3.1847219467163086,0.14184968173503876,322,0.001,183299.78125,25.09,-5821.1748046875,2394424,49852,299290,7418,10914.850165229998,,
3.180877923965454,-0.18896904587745667,322,0.001,193549.765625,25.01,-5976.9423828125,2394544,49856,299305,7419,10914.89786873,,
3.1752846240997314,0.10705764591693878,322,0.001,206193.3125,25.03,-5692.59619140625,2394656,49860,299319,7419,10915.686761979998,,
3.170003890991211,-0.14450544118881226,322,0.001,186995.25,24.99,-6086.373046875,2394728,49864,299328,7419,10915.296024839998,,
3.1610798835754395,0.5908339619636536,322,0.001,117658.578125,24.85,-6287.603515625,2394840,49868,299342,7420,10914.39418908,,
3.1486451625823975,-0.015554651618003845,322,0.001,190483.78125,24.89,-6145.62841796875,2394984,49872,299360,7420,10915.700113970002,,
3.1438257694244385,0.3386481702327728,322,0.001,116317.6171875,25.42,-6208.33154296875,2395024,49876,299365,7420,10755.550985440002,,
3.1266090869903564,-0.02627524733543396,322,0.001,176631.90625,25.39,-5988.60546875,2395200,49880,299387,7421,10755.756265430002,,
3.1216540336608887,0.3720749616622925,322,0.001,127610.1953125,25.71,-5903.712890625,2395272,49884,299396,7421,10753.40177153,,
3.1130690574645996,-0.3068849444389343,322,0.001,173265.125,25.7,-6287.3203125,2395424,49888,299415,7421,10754.045439659998,,
3.112394332885742,-0.12883494794368744,322,0.001,146142.484375,25.73,-6239.078125,2395472,49892,299421,7421,10758.17224991,,
3.1166417598724365,-0.37050536274909973,322,0.001,192658.96875,25.78,-6289.73583984375,2395608,49896,299438,7422,10755.03299981,,
3.123481035232544,-0.21209728717803955,322,0.001,175953.9375,25.64,-5974.1669921875,2395704,49900,299450,7422,10603.40009914,,
3.1307809352874756,-0.3389366865158081,322,0.001,221300.3125,25.69,-5965.998046875,2395808,49904,299463,7422,10604.25018559,,
3.1395206451416016,-0.007639527320861816,322,0.001,119468.484375,25.66,-6218.9833984375,2395912,49908,299476,7422,10603.289010600001,,
3.1457576751708984,-0.15617233514785767,322,0.001,467594.5,25.84,-5683.4716796875,2396048,49912,299493,7423,10604.13399495,,
3.1465911865234375,0.5670469403266907,322,0.001,125067.09375,25.79,-6223.36279296875,2396104,49916,299500,7423,10607.317776589998,,
3.1466715335845947,0.4071207344532013,322,0.001,115686.890625,25.71,-5907.84423828125,2396264,49920,299520,7423,10611.08490789,,
3.143367052078247,0.0072195082902908325,322,0.001,139330.3125,25.63,-5973.81103515625,2396344,49924,299530,7423,10609.507307449998,,
3.1390011310577393,0.010914243757724762,322,0.001,117416.984375,25.35,-6125.955078125,2396488,49928,299548,7424,10614.576074650002,,
3.1367926597595215,-0.3757074475288391,322,0.001,114620.0,25.38,-6491.990234375,2396576,49932,299559,7424,10613.204052629999,,
3.1323201656341553,0.35491806268692017,322,0.001,222440.71875,25.31,-6072.7255859375,2396720,49936,299577,7425,10615.227282509999,,
3.121380090713501,-0.43295595049858093,322,0.001,192404.5625,24.75,-5928.69921875,2396872,49940,299596,7425,10628.57798925,,
3.116331100463867,0.24990031123161316,322,0.001,178531.078125,25.16,-5672.5751953125,2396968,49944,299608,7425,10487.843374459999,,
3.1067376136779785,0.06863373517990112,322,0.001,156868.96875,25.26,-5866.1396484375,2397128,49948,299628,7426,10487.06861589,,
3.1057467460632324,-0.4311625361442566,322,0.001,180257.09375,25.28,-6171.80810546875,2397160,49952,299632,7426,10484.833964049998,,
3.107891082763672,-0.36241716146469116,322,0.001,249835.34375,25.27,-5887.2177734375,2397312,49956,299651,7426,10483.052691899999,,
3.116295576095581,-0.50566166639328,322,0.001,252340.8125,25.33,-5910.4111328125,2397472,49960,299671,7427,10479.22197929,,
3.118638515472412,-0.3620966672897339,322,0.001,139520.265625,25.43,-6222.6708984375,2397504,49964,299675,7427,10476.338982109999,,
3.1322550773620605,-0.0571480467915535,322,0.001,166477.1875,25.77,-6363.61083984375,2397672,49968,299696,7427,10474.442551769998,,
3.1378748416900635,-0.2794104516506195,322,0.001,171301.75,28.44,-5874.22265625,2397768,49972,299708,7427,10301.68356946,,
3.144188165664673,-0.09193204343318939,322,0.001,125863.0859375,27.99,-5875.44921875,2397872,49976,299721,7428,10462.86695256,,
3.1502604484558105,-0.3734357953071594,322,0.001,244642.0,28.22,-6200.04296875,2397960,49980,299732,7428,10465.46795023,,
3.152954339981079,0.4641135036945343,322,0.001,222186.453125,27.88,-6030.18359375,2398056,49984,299744,7428,10467.06586175,,
3.1525156497955322,0.2995641231536865,322,0.001,221958.84375,27.76,-5856.685546875,2398160,49988,299757,7428,10466.014852420001,,
3.146846055984497,-0.21851356327533722,322,0.001,234034.5625,27.54,-6007.5673828125,2398288,49992,299773,7429,10467.178765260001,,
3.1407558917999268,0.3337666392326355,322,0.001,125723.3671875,27.55,-5904.197265625,2398456,49996,299794,7429,10470.25576457,,
3.1360971927642822,0.04157373309135437,322,0.001,163415.703125,28.18,-5849.0673828125,2398576,50000,299809,7430,10609.043857269997,,
3.135223150253296,0.04400449991226196,322,0.001,213514.203125,28.14,-6082.654296875,2398640,50004,299817,7430,10609.15659368,,
3.1332218647003174,0.04787790775299072,322,0.001,418938.9375,28.25,-6280.8447265625,2398792,50008,299836,7430,10608.047887559998,,
3.1317126750946045,0.1833655685186386,322,0.001,187547.96875,28.12,-6161.87451171875,2398848,50012,299843,7430,10607.87866966,,
3.1243810653686523,-0.5584807395935059,322,0.001,420531.96875,28.11,-6047.455078125,2399024,50016,299865,7431,10607.157269840001,,
3.123016119003296,-0.00905628502368927,322,0.001,291062.5,28.33,-6247.517578125,2399088,50020,299873,7431,10604.510755590003,,
3.1165332794189453,-0.01979324221611023,322,0.001,219123.28125,28.16,-6128.25146484375,2399240,50024,299892,7432,10605.072695879999,,
3.108915328979492,0.32969930768013,322,0.001,180315.5,28.5,-5838.21728515625,2399344,50028,299905,7432,10604.4846423,,
3.1037964820861816,0.027392372488975525,322,0.001,135911.46875,28.16,-6190.287109375,2399432,50032,299916,7432,10606.914216229998,,
3.094937801361084,-0.12933573126792908,322,0.001,210754.578125,28.23,-5799.84765625,2399536,50036,299929,7433,10605.411483879998,,
3.0858511924743652,0.12807153165340424,322,0.001,142687.59375,28.23,-5650.82666015625,2399648,50040,299943,7433,10605.41450367,,
3.0727357864379883,0.1555175483226776,322,0.001,147416.421875,27.82,-6052.765625,2399768,50044,299958,7433,10745.798391540002,,
3.0552780628204346,0.022747069597244263,322,0.001,127607.0,27.54,-6029.91015625,2399896,50048,299974,7434,10746.162555439998,,
3.0494282245635986,0.46355631947517395,322,0.001,168078.265625,27.48,-6187.64892578125,2399960,50052,299982,7434,10745.65224465,,
3.0429880619049072,0.3100881576538086,322,0.001,232140.890625,27.5,-6239.96435546875,2400000,50053,299987,7434,10746.569482160001,,
,,,,,,,2400000,,,,,22.4,10949.6738282
3.0314595699310303,0.2853148281574249,322,0.001,129630.84375,27.56,-6293.47216796875,2400088,50056,299998,7434,10747.86418579,,
3.0208346843719482,0.5258452892303467,322,0.001,163732.03125,27.55,-6149.6611328125,2400208,50060,300013,7435,10748.781620589998,,
3.0117790699005127,-0.43621668219566345,322,0.001,121669.4296875,27.77,-6217.67333984375,2400344,50064,300030,7435,10749.237750630002,,
3.0074706077575684,-0.13671079277992249,322,0.001,132482.5625,27.51,-5629.267578125,2400464,50068,300045,7435,10752.37084178,,
3.0054566860198975,-0.09280796349048615,322,0.001,181214.5,27.85,-5904.8603515625,2400544,50072,300055,7435,10363.764375069999,,
3.0051310062408447,0.2773442268371582,322,0.001,96264.53125,27.92,-5814.556640625,2400680,50076,300072,7436,10364.021146180003,,
3.008854866027832,-0.44163817167282104,322,0.001,177944.5,28.05,-5899.083984375,2400824,50080,300090,7436,10362.444959370001,,
3.0123119354248047,0.01231907308101654,322,0.001,148124.984375,28.38,-6185.12890625,2400888,50084,300098,7436,10361.45084779,,
3.0156710147857666,0.3100322186946869,322,0.001,149543.578125,28.37,-6329.40234375,2401008,50088,300113,7437,10362.01211695,,
3.0152173042297363,-0.21316483616828918,322,0.001,160784.75,28.42,-6151.73046875,2401064,50092,300120,7437,10361.714599199999,,
3.0159664154052734,-0.041429243981838226,322,0.001,105762.40625,28.33,-6683.3837890625,2401184,50096,300135,7437,10363.23009658,,
3.0172102451324463,0.2414141297340393,322,0.001,295095.625,27.79,-6303.640625,2401232,50100,300141,7437,10373.21280114,,
3.0223779678344727,-0.10385964065790176,322,0.001,180860.953125,27.64,-6091.8916015625,2401344,50104,300155,7438,10374.95782053,,
3.0236024856567383,-0.250379741191864,322,0.001,211521.03125,27.5,-6144.16259765625,2401424,50108,300165,7438,10376.71492412,,
3.0284645557403564,-0.4730307459831238,322,0.001,195489.96875,27.39,-5574.32275390625,2401568,50112,300183,7438,10376.55499351,,
3.031237840652466,-0.1387927085161209,322,0.001,176283.640625,27.72,-5715.00341796875,2401616,50116,300189,7438,10373.4822747,,
3.0353546142578125,0.24181020259857178,322,0.001,161830.1875,27.61,-6045.0576171875,2401760,50120,300207,7439,10374.565218000002,,
3.0339136123657227,0.013083979487419128,322,0.001,136161.84375,27.69,-5996.48291015625,2401824,50124,300215,7439,10374.407606470002,,
3.029913902282715,0.40271881222724915,322,0.001,289687.25,27.54,-5722.73681640625,2401928,50128,300228,7440,10374.96726445,,
3.0228400230407715,-0.0742599368095398,322,0.001,107827.125,27.66,-6235.1484375,2402032,50132,300241,7440,10376.83461988,,
3.0179290771484375,-0.0193621963262558,322,0.001,87595.6796875,27.68,-5937.54150390625,2402112,50136,300251,7440,10377.53691013,,
3.010565996170044,0.5805391073226929,322,0.001,112894.4609375,27.61,-6215.27294921875,2402200,50140,300262,7441,10377.071120439998,,
3.0001399517059326,0.3449878692626953,322,0.001,232357.9375,27.56,-6063.314453125,2402312,50144,300276,7441,10377.49283738,,
2.98964524269104,-0.47149619460105896,322,0.001,159606.25,27.65,-6180.62841796875,2402392,50148,300286,7441,10376.033194020001,,
2.984607219696045,0.39465829730033875,322,0.001,194777.25,27.63,-6378.1171875,2402504,50152,300300,7442,10377.874945660002,,
2.981668472290039,-0.09087806195020676,322,0.001,152686.140625,27.66,-6209.84423828125,2402568,50156,300308,7442,10376.670435099999,,
2.9774601459503174,-0.367943674325943,322,0.001,168097.8125,27.48,-6124.466796875,2402672,50160,300321,7442,10378.982344040001,,
2.9770238399505615,0.44143861532211304,322,0.001,135787.984375,27.17,-6440.048828125,2402744,50164,300330,7443,10378.85201318,,
