time/episodes,train/actor_loss,train/critic_loss,rollout/ep_rew_mean,train/learning_rate,time/time_elapsed,train/n_updates,rollout/ep_len_mean,time/fps,time/total_timesteps,train/ent_coef_loss,train/ent_coef
7524,158709.40625,4186.64111328125,-96517.74296897,0.0003,1883,65529,17.47,139,262220,0.9434109926223755,181.7069091796875
7528,166488.59375,3873.327880859375,-96771.52266973,0.0003,1883,65547,17.79,139,262292,-0.4351131319999695,181.7626190185547
7532,151631.3125,3800.025390625,-96911.54454583999,0.0003,1884,65563,17.97,139,262356,0.20492565631866455,181.78663635253906
7536,161867.6875,3902.864501953125,-96997.79049357999,0.0003,1884,65575,17.92,139,262404,2.1801040172576904,181.57196044921875
7540,156075.0,3738.70361328125,-97051.85742033001,0.0003,1885,65604,16.31,139,262520,1.442345380783081,181.27281188964844
7544,166422.0,3803.69873046875,-97311.94503138,0.0003,1885,65613,16.39,139,262556,-2.731308937072754,181.16445922851562
7548,154327.34375,3894.6201171875,-97410.57188737999,0.0003,1886,65637,16.27,139,262652,-0.11750228703022003,181.06358337402344
7552,157900.78125,3526.947265625,-97506.89818492999,0.0003,1886,65653,16.68,139,262716,-1.9148775339126587,180.7313995361328
7556,172928.71875,3790.40576171875,-97710.21229630003,0.0003,1887,65669,16.68,139,262780,-1.2970499992370605,180.56222534179688
7560,152276.8125,3490.130126953125,-97847.37060238002,0.0003,1887,65686,16.52,139,262848,0.2171483337879181,180.49887084960938
7564,152012.46875,3566.753173828125,-97929.06378202,0.0003,1888,65700,16.24,139,262904,0.8989999294281006,180.2953338623047
7568,154964.1875,3596.40869140625,-98095.07928648,0.0003,1888,65719,16.4,139,262980,0.9779148101806641,180.0044708251953
7572,155825.46875,3774.117431640625,-98303.69245973999,0.0003,1889,65734,16.59,139,263040,-1.88607656955719,179.83221435546875
7576,158625.46875,3985.6162109375,-98469.50877259001,0.0003,1890,65756,16.76,139,263128,-1.4665908813476562,179.91282653808594
7580,159674.796875,3690.349609375,-98495.06628561998,0.0003,1890,65775,17.01,139,263204,0.8956714868545532,179.84422302246094
7584,159404.625,3656.63671875,-98425.85830695,0.0003,1891,65793,16.94,139,263276,-0.8884025812149048,179.64862060546875
7588,156771.328125,3615.47119140625,-98313.33894564999,0.0003,1891,65809,16.81,139,263340,-0.7033734321594238,179.39088439941406
7592,160054.578125,4090.871337890625,-98346.57480906001,0.0003,1892,65825,17.19,139,263404,0.17975209653377533,179.29415893554688
7596,150327.28125,4106.53857421875,-98353.23337603001,0.0003,1892,65840,17.07,139,263464,3.0965662002563477,179.07200622558594
7600,156529.96875,3484.567138671875,-98347.16756146998,0.0003,1893,65857,16.98,139,263532,0.7436593770980835,178.59266662597656
7604,154839.78125,3641.4775390625,-98439.67010661999,0.0003,1893,65873,17.04,139,263596,0.7251788377761841,178.53366088867188
7608,156021.703125,3821.105712890625,-98486.60273154001,0.0003,1893,65884,17.13,139,263640,1.134436845779419,178.52395629882812
7612,154206.65625,3620.8779296875,-98438.13102214,0.0003,1894,65899,17.01,139,263700,-0.8920133709907532,178.43893432617188
7616,161750.84375,3610.043212890625,-98252.03309621001,0.0003,1895,65923,17.15,139,263796,-0.06409016251564026,178.2818603515625
7620,162073.109375,3624.7216796875,-98171.26652290001,0.0003,1895,65933,16.88,139,263836,-0.7770246267318726,178.1239776611328
7624,158407.84375,3664.878662109375,-98301.13291191003,0.0003,1895,65954,17.04,139,263920,0.01026219129562378,177.79736328125
7628,164129.125,3666.705810546875,-98142.97163621003,0.0003,1896,65973,16.98,139,263996,-1.5961968898773193,177.5590362548828
7632,160769.1875,3683.320068359375,-98191.46758428002,0.0003,1896,65988,16.98,139,264056,-2.300875186920166,177.20201110839844
7636,161048.578125,3712.335205078125,-98231.07542260003,0.0003,1897,66009,17.09,139,264140,-0.5590827465057373,176.86679077148438
7640,160432.5625,3663.454833984375,-98170.50984896999,0.0003,1897,66025,17.22,139,264204,0.07815015316009521,176.63014221191406
7644,151867.34375,4264.65234375,-98097.56443552999,0.0003,1898,66045,17.13,139,264284,1.1468991041183472,176.7194366455078
7648,148713.125,3621.06884765625,-98077.31709220001,0.0003,1899,66072,17.6,139,264392,1.6913636922836304,176.67849731445312
7652,156356.046875,3834.459228515625,-98072.05681274,0.0003,1899,66088,17.49,139,264456,0.19624125957489014,176.4535369873047
7656,148216.296875,3367.3134765625,-98010.61529012998,0.0003,1900,66104,17.41,139,264520,1.957747459411621,176.35537719726562
7660,148607.046875,3408.603515625,-98068.71883752002,0.0003,1900,66120,17.6,139,264584,1.7776825428009033,176.10604858398438
7664,154785.359375,3608.70751953125,-98076.53019709,0.0003,1901,66137,17.55,139,264652,0.4999266266822815,175.78738403320312
7668,156202.8125,3543.471923828125,-98139.36824957,0.0003,1901,66155,17.51,139,264724,0.001990199089050293,175.7510986328125
7672,162695.65625,3712.479248046875,-98025.18472558999,0.0003,1902,66172,17.54,139,264792,-0.35380327701568604,175.6750946044922
7676,154188.375,3573.5947265625,-97940.52101008,0.0003,1902,66188,17.44,139,264856,2.8692026138305664,175.7816925048828
7680,156262.359375,4016.48876953125,-98041.89882824002,0.0003,1903,66204,17.06,139,264920,0.5513260364532471,175.69354248046875
7684,154447.46875,3699.034423828125,-98057.32293115002,0.0003,1903,66222,17.15,139,264992,-0.3021162748336792,175.5207061767578
7688,152484.9375,3605.66259765625,-98135.30951490998,0.0003,1904,66239,17.13,139,265060,-1.0168273448944092,175.5111541748047
7692,153868.1875,3625.785400390625,-98192.99151460001,0.0003,1904,66255,17.0,139,265124,3.130298614501953,175.5646514892578
7696,150892.5625,3443.413330078125,-98325.39692803,0.0003,1905,66272,17.23,139,265192,-1.6322932243347168,175.45770263671875
7700,162219.5625,4212.2783203125,-98403.74666388,0.0003,1905,66288,17.3,139,265256,-1.7285645008087158,175.44036865234375
7704,156981.3125,3599.56640625,-98271.24710492,0.0003,1906,66308,17.53,139,265336,1.0070558786392212,175.20053100585938
7708,156703.375,3537.959228515625,-98366.57380341999,0.0003,1906,66325,17.51,139,265404,2.9183976650238037,175.18223571777344
7712,157575.265625,4196.810546875,-98542.78234019,0.0003,1907,66348,17.8,139,265496,1.0298306941986084,174.9626007080078
7716,148847.375,3620.05078125,-98674.94031312998,0.0003,1907,66365,17.92,139,265564,2.865522623062134,174.99822998046875
7720,147279.609375,3536.07958984375,-98801.9023012,0.0003,1908,66381,17.88,139,265628,1.5844635963439941,174.84716796875
7724,149743.953125,3932.208740234375,-98844.14148047002,0.0003,1908,66399,17.94,139,265700,-0.5013537406921387,174.44810485839844
7728,154939.28125,3497.468505859375,-99010.50479993003,0.0003,1909,66415,18.02,139,265764,-0.626624345779419,174.1570281982422
7732,155431.875,4471.30419921875,-98978.44046118,0.0003,1910,66440,17.82,139,265864,1.0385912656784058,173.97509765625
7736,153644.84375,3745.93310546875,-99020.20784018001,0.0003,1910,66457,18.04,139,265932,1.4274256229400635,173.8730926513672
7740,150179.15625,3438.042724609375,-99000.97360389,0.0003,1910,66472,17.83,139,265992,0.7721495628356934,173.62925720214844
7744,150672.71875,3659.63916015625,-99163.90076888999,0.0003,1911,66487,17.68,139,266052,-1.6037812232971191,173.41818237304688
7748,143878.21875,3401.078125,-99157.14821963997,0.0003,1911,66502,17.44,139,266112,0.46170029044151306,173.32518005371094
7752,147187.75,3392.6005859375,-99182.15041577996,0.0003,1912,66518,17.31,139,266176,-0.15132814645767212,173.2427215576172
7756,161853.0,3840.67236328125,-99164.95219374001,0.0003,1912,66539,17.44,139,266260,-1.3943687677383423,173.0895538330078
7760,149453.3125,3843.0283203125,-99143.35455753001,0.0003,1913,66555,17.35,139,266324,0.7151116132736206,172.93939208984375
7764,156578.203125,3654.2470703125,-98962.47877584,0.0003,1913,66572,17.39,139,266392,0.7050446271896362,172.75535583496094
7768,161362.3125,3698.388671875,-98766.62741362,0.0003,1914,66591,17.68,139,266468,-1.099280834197998,172.43849182128906
7772,151698.1875,3409.092529296875,-98933.10984471002,0.0003,1915,66607,17.59,139,266532,1.6495988368988037,172.34109497070312
7776,151507.25,3781.010009765625,-98934.50133377001,0.0003,1915,66623,17.62,139,266596,1.4008488655090332,172.25399780273438
7780,145574.4375,3405.48291015625,-98786.94580701,0.0003,1916,66649,17.65,139,266700,1.7580130100250244,172.1334686279297
7784,146965.078125,3424.703125,-98692.20626843002,0.0003,1916,66657,17.47,139,266732,0.6423825025558472,171.96217346191406
7788,154048.515625,3604.53564453125,-98633.30287462,0.0003,1916,66674,17.51,139,266800,-2.388806104660034,171.46409606933594
7792,155631.703125,3531.859375,-98597.19437633001,0.0003,1917,66691,17.56,139,266868,-1.9244685173034668,171.33912658691406
7796,154615.59375,3614.55517578125,-98511.99367702,0.0003,1918,66709,17.42,139,266940,2.8195698261260986,171.11199951171875
7800,157943.28125,3709.17578125,-98332.63333962,0.0003,1918,66728,17.42,139,267016,2.102813720703125,170.8721160888672
7804,158702.875,3900.870849609375,-98462.10401803,0.0003,1919,66745,17.43,139,267084,2.4023096561431885,170.66024780273438
7808,154489.03125,3747.100830078125,-98494.21727622999,0.0003,1919,66761,17.42,139,267148,-1.7090727090835571,170.55178833007812
7812,151609.71875,3610.927978515625,-98528.29706985997,0.0003,1920,66778,17.43,139,267216,2.2264957427978516,170.4657745361328
7816,150679.328125,3629.514404296875,-98483.22627979997,0.0003,1920,66802,17.31,139,267312,-0.28883254528045654,170.10939025878906
7820,151515.375,3629.066650390625,-98503.25132676002,0.0003,1921,66818,17.44,139,267376,-1.2499897480010986,169.8505096435547
7824,149144.59375,3576.85595703125,-98534.33870775999,0.0003,1921,66835,17.45,139,267444,0.8799279928207397,169.85340881347656
7828,153332.75,3643.49560546875,-98565.66176045,0.0003,1922,66858,17.44,139,267536,2.0954830646514893,169.55531311035156
7832,160598.3125,4294.66259765625,-98598.67562873999,0.0003,1923,66880,17.67,139,267624,-2.6595771312713623,169.32398986816406
7836,149622.03125,3615.491455078125,-98572.20312779,0.0003,1923,66897,17.57,139,267692,0.916196882724762,169.23480224609375
7840,155128.9375,3655.298828125,-98578.67731502002,0.0003,1924,66916,17.85,139,267768,-3.9055609703063965,168.9927978515625
7844,156509.875,3679.67236328125,-98545.07778677,0.0003,1924,66933,17.89,139,267836,0.5560904741287231,168.82261657714844
7848,139782.78125,3597.548095703125,-98698.99274877,0.0003,1925,66949,17.83,139,267900,3.310603380203247,168.6581573486328
7852,152498.609375,3857.4140625,-98564.93731470998,0.0003,1925,66973,17.98,139,267996,1.8469568490982056,168.41030883789062
7856,141973.3125,3334.251708984375,-98633.16048176002,0.0003,1926,66998,18.2,139,268096,1.5142316818237305,168.22659301757812
7860,143299.4375,3823.626953125,-98507.71863369997,0.0003,1926,67013,18.29,139,268156,2.344524383544922,168.09605407714844
7864,152326.0625,3466.292236328125,-98696.84514898002,0.0003,1927,67030,18.25,139,268224,-3.109282970428467,167.91346740722656
7868,150720.03125,3770.73828125,-98938.56158021999,0.0003,1928,67047,18.09,139,268292,0.6938730478286743,167.92236328125
7872,148030.875,3575.5751953125,-98871.56422255,0.0003,1928,67064,18.24,139,268360,1.8603917360305786,167.80430603027344
7876,148742.9375,3583.40478515625,-98829.72394802001,0.0003,1929,67080,18.23,139,268424,-0.5977188944816589,167.6138916015625
7880,147471.40625,3929.244384765625,-98883.0797528,0.0003,1929,67097,18.23,139,268492,1.761250376701355,167.3440399169922
7884,158980.484375,3639.304931640625,-99045.46646330999,0.0003,1930,67113,18.17,139,268556,-0.7450271248817444,167.14285278320312
7888,151513.984375,4388.10205078125,-99153.32559138,0.0003,1930,67131,18.25,139,268628,2.237959384918213,167.0583038330078
7892,149723.28125,3554.69921875,-99182.83158926999,0.0003,1931,67147,18.23,139,268692,1.413827657699585,166.8707275390625
7896,151824.296875,3458.341064453125,-99236.28780835001,0.0003,1931,67164,18.2,139,268760,2.8785595893859863,166.77256774902344
7900,148715.734375,3630.770751953125,-99355.0091565,0.0003,1932,67181,18.24,139,268828,2.1948604583740234,166.62147521972656
7904,149464.875,3497.5439453125,-99433.47424047001,0.0003,1932,67201,18.1,139,268908,1.8938435316085815,166.38565063476562
7908,155117.15625,3899.970947265625,-99469.47526842,0.0003,1933,67217,18.3,139,268972,1.1839780807495117,166.2841339111328
7912,156079.609375,4093.22314453125,-99480.61890430999,0.0003,1933,67234,18.18,139,269040,0.2499699890613556,166.14614868164062
7916,146764.5625,3539.1982421875,-99401.24568056002,0.0003,1934,67252,18.18,139,269112,2.476090669631958,166.0477752685547
7920,146344.90625,3548.61328125,-99346.00400067,0.0003,1934,67269,18.09,139,269180,2.632406234741211,165.9640350341797
7924,148675.234375,4134.21142578125,-99341.78380763998,0.0003,1935,67286,18.08,139,269248,-0.1687767505645752,165.70892333984375
7928,146043.8125,3556.676513671875,-99228.99357595002,0.0003,1935,67317,18.24,139,269372,0.4356944262981415,165.6197509765625
7932,148641.78125,3660.14453125,-99294.12249862001,0.0003,1936,67337,18.28,139,269452,-0.8762619495391846,165.4984130859375
7936,145675.46875,3373.880615234375,-99265.33352869,0.0003,1936,67354,18.41,139,269520,0.9878963232040405,165.47979736328125
7940,146189.765625,3735.5,-99298.72964561998,0.0003,1937,67371,18.16,139,269588,0.6516042947769165,165.56993103027344
7944,148288.25,3465.384521484375,-99218.26387124999,0.0003,1938,67388,18.18,139,269656,-0.7520638704299927,165.39939880371094
7948,150701.28125,3609.372802734375,-99038.47670529,0.0003,1938,67407,18.23,139,269732,0.3453996777534485,165.0428924560547
7952,145444.53125,3943.208740234375,-99107.43465639,0.0003,1938,67417,18.03,139,269772,1.1660680770874023,164.899658203125
7956,144524.84375,3448.38818359375,-99076.55443244003,0.0003,1939,67444,17.67,139,269880,1.3047294616699219,164.57884216308594
7960,150476.390625,3728.570556640625,-99281.29754731001,0.0003,1940,67463,17.88,139,269956,1.127216100692749,164.5311279296875
7964,146541.0,3396.06005859375,-99190.46763314998,0.0003,1940,67480,18.0,139,270024,2.583127975463867,164.54156494140625
7968,149620.65625,3994.33056640625,-99092.18819129,0.0003,1941,67497,18.03,139,270092,0.793561577796936,164.27195739746094
7972,147726.21875,3486.784423828125,-99074.95279822998,0.0003,1941,67520,17.98,139,270184,-0.6651927828788757,164.03135681152344
7976,139338.40625,3255.745849609375,-99126.81259052001,0.0003,1942,67538,18.19,139,270256,2.3226730823516846,164.04324340820312
7980,145128.1875,3491.14404296875,-99123.30331498999,0.0003,1942,67555,18.2,139,270324,-1.0870510339736938,163.79898071289062
7984,148809.34375,3471.791015625,-98925.00755611001,0.0003,1943,67572,18.36,139,270392,-0.24414986371994019,163.68093872070312
7988,148480.71875,3538.71826171875,-98835.36853929999,0.0003,1943,67588,18.38,139,270456,-0.8832489848136902,163.5849609375
7992,145804.21875,3489.252197265625,-98715.00669183997,0.0003,1944,67606,18.4,139,270528,-0.7707674503326416,163.41282653808594
7996,151010.53125,4072.173095703125,-98630.81333466999,0.0003,1944,67627,18.55,139,270612,-2.3019495010375977,163.07179260253906
8000,146646.78125,4028.53271484375,-98638.22110671,0.0003,1945,67647,18.66,139,270692,0.6872661113739014,163.05523681640625
8004,146886.6875,3567.66748046875,-98536.38467726,0.0003,1945,67662,18.65,139,270752,-1.4903582334518433,162.87969970703125
8008,143722.765625,3432.801025390625,-98491.02459798,0.0003,1946,67679,18.46,139,270820,0.10695090889930725,162.91580200195312
8012,150250.765625,4037.208740234375,-98306.69912871001,0.0003,1946,67695,18.5,139,270884,0.8733540177345276,162.91908264160156
8016,147952.125,3715.26953125,-98403.00822312,0.0003,1947,67713,18.42,139,270956,1.702172040939331,162.73475646972656
8020,152053.5,3738.6826171875,-98339.85689259,0.0003,1947,67730,18.53,139,271024,-2.96282696723938,162.55551147460938
8024,147953.15625,3542.002197265625,-98244.30580219999,0.0003,1948,67747,18.43,139,271092,-2.094174385070801,162.54397583007812
8028,144761.90625,3782.561279296875,-98273.98482854999,0.0003,1949,67776,18.44,139,271208,1.1345932483673096,162.11685180664062
8032,160443.78125,3844.768798828125,-98128.02276675001,0.0003,1949,67795,18.41,139,271284,-1.2365663051605225,161.76666259765625
8036,151501.53125,3599.435302734375,-98171.45208629999,0.0003,1950,67812,18.18,139,271352,1.6263582706451416,161.73866271972656
8040,152165.875,4317.1171875,-98213.34902902001,0.0003,1950,67833,18.19,139,271436,0.6881927251815796,161.66294860839844
8044,153130.125,4015.201904296875,-98203.09153999998,0.0003,1951,67849,18.26,139,271500,-0.003411233425140381,161.69825744628906
8048,145049.96875,3435.3447265625,-98236.63842337999,0.0003,1951,67867,18.25,139,271572,0.9917206764221191,161.5487518310547
8052,147992.78125,3580.65380859375,-98233.11159522999,0.0003,1952,67888,18.41,139,271656,0.9761552810668945,161.2320556640625
8056,148710.25,3481.885986328125,-98100.20321683999,0.0003,1953,67904,18.68,139,271720,-1.007250428199768,161.21530151367188
8060,139066.859375,3332.323486328125,-98033.89733442,0.0003,1953,67920,18.48,139,271784,0.969784140586853,161.3209686279297
8064,152090.609375,3583.09228515625,-98115.75486251,0.0003,1953,67936,18.33,139,271848,0.5860585570335388,161.36181640625
8068,148696.9375,3566.10400390625,-98206.21747452,0.0003,1954,67952,18.33,139,271912,2.2339484691619873,161.38821411132812
8072,137011.96875,3464.053955078125,-98245.75904328002,0.0003,1954,67969,18.28,139,271980,2.0280919075012207,161.4819793701172
8076,150713.828125,3682.35302734375,-98321.73844727002,0.0003,1955,67986,18.06,139,272048,1.0319091081619263,161.41615295410156
8080,144516.828125,3365.602783203125,-98204.71530624999,0.0003,1955,68004,18.1,139,272120,-1.633788824081421,161.11724853515625
