rollout/ep_len_mean,time/fps,time/episodes,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,train/actor_loss,train/critic_loss,train/learning_rate,train/n_updates,train/ent_coef_loss,train/ent_coef
24.45,116,75756,715508,-654966.8530416499,6127,1439537.5,87665.421875,0.0003,178851,1.5929386615753174,297.14508056640625
24.45,116,75760,715532,-654962.7873347299,6127,1641137.5,96390.9296875,0.0003,178857,0.9248818159103394,297.01165771484375
24.41,116,75764,715552,-654519.71257278,6127,1502600.75,95616.171875,0.0003,178862,1.3910603523254395,296.886474609375
24.21,116,75768,715580,-653901.52017827,6127,1388040.75,91385.7578125,0.0003,178869,4.90625,296.8070983886719
24.21,116,75772,715612,-653940.8062227299,6128,1482570.0,100932.9296875,0.0003,178877,4.2931671142578125,296.7078857421875
24.21,116,75776,715644,-653939.5333403199,6128,1730101.25,103500.75,0.0003,178885,-4.346424102783203,296.61126708984375
24.21,116,75780,715676,-654031.2683663799,6128,1470619.25,92499.1796875,0.0003,178893,0.5245907306671143,296.7745056152344
24.01,116,75784,715708,-650808.89525676,6128,1698823.5,99833.4375,0.0003,178901,0.5669660568237305,296.6809997558594
24.01,116,75788,715740,-650790.3623237798,6128,1607126.5,97241.3828125,0.0003,178909,2.286085605621338,296.5128479003906
24.01,116,75792,715772,-650797.0796355997,6129,1572647.75,106192.96875,0.0003,178917,-1.8815723657608032,296.3844909667969
24.01,116,75796,715804,-650807.6529699798,6129,1496341.875,105683.765625,0.0003,178925,2.9421679973602295,296.2574768066406
24.01,116,75800,715836,-650821.7708531899,6129,1527667.5,96711.9296875,0.0003,178933,3.9952049255371094,296.12158203125
24.01,116,75804,715868,-650820.5286992199,6129,1657066.125,103012.8125,0.0003,178941,-1.8292741775512695,295.8968811035156
23.99,116,75808,715900,-650530.27146814,6130,1543968.125,97578.9375,0.0003,178949,1.4022762775421143,295.7616271972656
24.01,116,75812,715932,-650820.9301204699,6130,1559244.0,93784.6328125,0.0003,178957,-2.8285512924194336,295.61090087890625
14.05,116,75816,715964,-380436.68161224993,6130,1483917.5,90737.7578125,0.0003,178965,5.686479568481445,295.7669677734375
14.04,116,75820,716028,-380381.5594472999,6131,1602753.375,103448.015625,0.0003,178981,-1.629335880279541,295.80224609375
4.09,116,75824,716096,-110840.28670807002,6131,1489523.5,94088.0546875,0.0003,178998,1.6187573671340942,296.21905517578125
4.08,116,75828,716160,-110752.91703546002,6132,1540198.875,103180.9453125,0.0003,179014,-3.6629018783569336,296.3533935546875
4.08,116,75832,716224,-110755.93799314,6133,1446238.125,97477.4140625,0.0003,179030,-1.1038365364074707,296.5735168457031
4.08,116,75836,716288,-110746.87875331,6134,1450090.125,96627.265625,0.0003,179046,3.982247829437256,296.1667785644531
4.07,116,75840,716352,-110673.78931602002,6135,1644886.5,103768.9609375,0.0003,179062,1.6402690410614014,295.8839111328125
7.24,116,75844,716404,-194366.56488044,6135,1667356.25,109569.3828125,0.0003,179075,-5.888034820556641,295.5305480957031
7.24,116,75848,716436,-194347.25661179,6135,1557437.875,104520.2421875,0.0003,179083,0.061324477195739746,295.7249450683594
7.24,116,75852,716480,-194321.35671728998,6136,1678005.375,104321.6875,0.0003,179094,-6.1393537521362305,295.55072021484375
7.28,116,75856,716512,-194994.50305485993,6136,1565880.75,96125.2890625,0.0003,179102,-1.09100341796875,295.7203063964844
7.29,116,75860,716544,-195090.93201013003,6136,1632850.5,97189.984375,0.0003,179110,-0.2430267333984375,295.7208557128906
7.29,116,75864,716576,-194991.95791641,6136,1671108.75,95178.59375,0.0003,179118,-1.332801342010498,295.69659423828125
7.29,116,75868,716608,-194998.93975363995,6137,1481845.75,94702.078125,0.0003,179126,3.5322418212890625,295.7389221191406
7.25,116,75872,716640,-194425.38049082,6137,1533787.375,96226.9296875,0.0003,179134,2.7317733764648438,295.64471435546875
7.26,116,75876,716676,-194611.33299183,6137,1497481.5,97664.5546875,0.0003,179143,1.3078155517578125,295.3783874511719
7.3,116,75880,716712,-195079.13035527003,6138,1660277.625,97239.2890625,0.0003,179152,0.0972750186920166,295.3271179199219
7.31,116,75884,716744,-195178.10295405,6138,1686533.25,100484.1953125,0.0003,179160,-3.1076583862304688,295.3188171386719
7.31,116,75888,716776,-195181.10417600002,6138,1552728.625,107310.921875,0.0003,179168,-2.3855085372924805,295.317138671875
7.31,116,75892,716808,-195160.60791393998,6139,1583799.5,100996.9375,0.0003,179176,-4.86236047744751,295.2548828125
7.31,116,75896,716840,-195238.25392335,6139,1418634.875,90037.6484375,0.0003,179184,4.4403276443481445,295.29376220703125
7.31,116,75900,716888,-195229.05677129005,6139,1612240.375,107915.921875,0.0003,179196,-6.73287296295166,294.98089599609375
7.32,116,75904,716956,-195315.65772711005,6140,1512467.75,97050.953125,0.0003,179213,3.3278610706329346,295.0035400390625
7.34,116,75908,717028,-195719.31256166997,6141,1497834.25,94327.5390625,0.0003,179231,0.21021413803100586,294.6901550292969
7.32,116,75912,717092,-195416.98007850998,6141,1554317.875,108551.0,0.0003,179247,-1.6645936965942383,294.61895751953125
7.34,116,75916,717164,-195586.74081888,6142,1454205.625,89309.609375,0.0003,179265,-0.4594813585281372,294.6484375
7.34,116,75920,717228,-195563.73019548,6142,1639376.25,97891.9921875,0.0003,179281,3.6458210945129395,294.5494079589844
17.29,116,75924,719584,-488847.59174744005,6158,1571665.25,104670.6328125,0.0003,179870,-1.7982114553451538,289.8924255371094
17.29,116,75928,719648,-488862.06403369,6158,1537910.5,106076.9765625,0.0003,179886,0.354597806930542,289.52410888671875
17.31,116,75932,719720,-489031.81427951,6159,1538546.125,96839.2578125,0.0003,179904,1.1586474180221558,289.50396728515625
17.31,116,75936,719784,-489054.3010185401,6159,1429773.75,100286.65625,0.0003,179920,1.1698933839797974,289.2358703613281
17.31,116,75940,719848,-489034.64655248,6160,1586799.375,99365.375,0.0003,179936,-1.2002006769180298,289.2641296386719
14.16,116,75944,719920,-405721.90251643007,6160,1476416.25,93504.140625,0.0003,179954,1.9258497953414917,289.2666320800781
24.12,116,75948,719968,-698477.31110503,6161,1389329.625,90521.796875,0.0003,179966,2.4875669479370117,288.96856689453125
24.13,116,75952,720000,-698599.5293045301,6161,1676556.0,113524.203125,0.0003,179974,-2.7241291999816895,288.8122253417969
24.09,116,75956,720032,-697917.71847375,6161,1582227.125,96333.6953125,0.0003,179982,-0.2174222469329834,288.8394775390625
24.08,116,75960,720064,-697836.2355197398,6161,1502207.0,98279.5390625,0.0003,179990,3.170032501220703,288.8218688964844
24.08,116,75964,720112,-697822.4691049398,6162,1519732.625,103078.6796875,0.0003,180002,-1.4204096794128418,288.8481750488281
24.16,116,75968,720144,-698224.8641095599,6162,1527439.5,94392.4765625,0.0003,180010,0.7687923908233643,288.9009094238281
24.16,116,75972,720176,-698213.2711443,6162,1530319.5,104911.0234375,0.0003,180018,-0.08459591865539551,288.824462890625
24.15,116,75976,720208,-698019.25355961,6163,1531444.75,102922.078125,0.0003,180026,-2.2916908264160156,288.8825988769531
24.11,116,75980,720240,-697449.4139452002,6163,1471734.375,104357.8671875,0.0003,180034,0.25115710496902466,289.0250549316406
24.1,116,75984,720272,-697349.8768379102,6163,1607027.0,95389.0625,0.0003,180042,-4.889643669128418,289.30426025390625
24.1,116,75988,720304,-697470.98010781,6163,1360659.25,91638.3984375,0.0003,180050,4.986797332763672,289.61761474609375
24.1,116,75992,720336,-697493.26655061,6164,1596996.0,110401.7890625,0.0003,180058,-5.012397766113281,289.7046203613281
24.1,116,75996,720368,-697394.4349235401,6164,1555784.0,92598.734375,0.0003,180066,1.767288327217102,289.8219299316406
24.1,116,76000,720400,-697406.1824279199,6164,1555900.875,103367.3359375,0.0003,180074,-0.43603968620300293,289.7464599609375
24.09,116,76004,720432,-697308.61061619,6164,1541838.25,95683.2265625,0.0003,180082,-0.17458176612854004,289.7620849609375
24.07,116,76008,720464,-697021.91728324,6165,1477879.625,95099.6640625,0.0003,180090,-1.9829182624816895,289.869873046875
24.07,116,76012,720496,-697017.6531561401,6165,1749509.375,101063.1640625,0.0003,180098,2.185029983520508,289.95849609375
24.05,116,76016,720528,-696860.72415962,6165,1518423.0,99705.8828125,0.0003,180106,0.22005757689476013,289.9384460449219
24.05,116,76020,720576,-696874.2227418199,6166,1402634.25,91522.828125,0.0003,180118,1.861710786819458,289.9280700683594
14.27,116,76024,720632,-404017.4795495899,6166,1632683.5,94972.0078125,0.0003,180132,-1.835123062133789,290.1241760253906
14.27,116,76028,720664,-403996.97981903004,6166,1583234.75,98612.890625,0.0003,180140,-0.7504093647003174,290.45831298828125
14.27,116,76032,720728,-404007.24791372,6167,1626289.125,98859.890625,0.0003,180156,0.8328112363815308,290.6683654785156
14.27,116,76036,720792,-403997.1762515599,6167,1586783.25,101411.0234375,0.0003,180172,0.2704637050628662,290.36651611328125
24.21,116,76040,720856,-682506.50981862,6168,1514998.75,105021.6796875,0.0003,180188,3.233649492263794,290.0167236328125
24.34,116,76044,720924,-682914.82479964,6168,1696786.25,101188.6875,0.0003,180205,-0.18355214595794678,290.4853515625
14.38,116,76048,720988,-390182.61800934,6169,1681838.0,115839.7265625,0.0003,180221,-2.4384193420410156,290.5594482421875
24.33,116,76052,721276,-670649.1521020602,6171,1531430.25,102727.5859375,0.0003,180293,-2.0702695846557617,289.5184631347656
24.33,116,76056,721340,-670613.4432670302,6171,1613926.25,103398.5546875,0.0003,180309,0.9193389415740967,289.62408447265625
24.33,116,76060,721404,-670592.5459277701,6172,1587393.125,100119.0234375,0.0003,180325,-1.2729607820510864,289.4223937988281
24.33,116,76064,721468,-670574.56798345,6172,1452790.5,92741.96875,0.0003,180341,2.6400105953216553,289.4567565917969
24.25,116,76068,721532,-670186.48338101,6173,1668602.875,93034.28125,0.0003,180357,-2.0135622024536133,289.0271301269531
24.25,116,76072,721596,-670155.9537163399,6173,1431783.875,99006.65625,0.0003,180373,-4.714533805847168,288.799560546875
24.27,116,76076,721668,-670335.29347761,6174,1576079.75,96593.8671875,0.0003,180391,3.08339262008667,288.50115966796875
24.27,116,76080,721732,-670355.04282757,6174,1638293.5,94509.3671875,0.0003,180407,0.7580790519714355,288.524658203125
24.27,116,76084,721796,-670337.8612630501,6175,1397167.125,90615.8515625,0.0003,180423,4.897946357727051,288.4537048339844
24.27,116,76088,721860,-670221.93421615,6175,1557801.75,98803.3828125,0.0003,180439,-1.4507330656051636,287.73577880859375
24.29,116,76092,721932,-670623.9676058198,6176,1421834.25,104345.6015625,0.0003,180457,-3.841444492340088,286.8898010253906
24.3,116,76096,722000,-670723.2925475,6176,1526002.25,111335.234375,0.0003,180474,-0.858559250831604,286.6473388671875
24.3,116,76100,722064,-670725.46451771,6177,1468639.875,99101.6953125,0.0003,180490,0.7854105234146118,286.3384704589844
24.3,116,76104,722128,-670722.61419846,6177,1550436.0,106525.4609375,0.0003,180506,-0.037769168615341187,286.31158447265625
34.26,116,76108,724664,-953899.44705331,6194,1601460.0,96105.4296875,0.0003,181140,-2.3585429191589355,293.1047668457031
34.27,116,76112,724732,-954020.0900995999,6195,1616194.25,100189.5859375,0.0003,181157,-1.9046151638031006,293.2800598144531
34.28,116,76116,724800,-954112.2116066499,6195,1595566.5,100956.8046875,0.0003,181174,-3.818845510482788,293.491455078125
44.24,116,76120,724888,-1242569.6090616,6196,1480885.5,104211.3671875,0.0003,181196,-2.453892946243286,294.2569885253906
54.43,116,76124,725068,-1534664.75681763,6197,1546569.25,92195.3515625,0.0003,181241,-3.0200247764587402,294.9164733886719
54.43,116,76128,725100,-1534663.23533853,6197,1694144.0,106053.890625,0.0003,181249,-0.08079493045806885,295.1168212890625
54.41,116,76132,725132,-1534568.6331570896,6198,1542235.125,92426.5078125,0.0003,181257,1.001966953277588,295.041259765625
54.41,116,76136,725180,-1534677.94259922,6198,1639481.875,106135.15625,0.0003,181269,-4.9954094886779785,295.1722717285156
54.43,116,76140,725252,-1534966.4788399797,6199,1567669.0,94089.5546875,0.0003,181287,2.6810173988342285,295.2478332519531
44.75,116,76144,725312,-1263790.6039551697,6199,1603326.625,104748.3046875,0.0003,181302,3.6516916751861572,295.1971740722656
45.9,116,76148,725332,-1294287.9522564297,6199,1589760.75,103049.140625,0.0003,181307,-0.17110395431518555,295.0990905761719
35.94,116,76152,725356,-1013711.94804367,6199,1698715.5,98436.734375,0.0003,181313,-0.1962299346923828,295.0845947265625
35.94,116,76156,725376,-1013726.3107874101,6200,1698521.0,100837.6171875,0.0003,181318,-0.3011000156402588,295.1260986328125
35.94,116,76160,725396,-1013754.05378758,6200,1631394.5,105734.84375,0.0003,181323,2.4009413719177246,295.24066162109375
35.94,116,76164,725420,-1013786.04287854,6200,1497197.25,101664.015625,0.0003,181329,1.3406672477722168,295.3379821777344
35.94,116,76168,725440,-1013778.2875936001,6200,1505398.75,90107.3359375,0.0003,181334,1.2582073211669922,295.32080078125
35.95,116,76172,725468,-1013996.6261944202,6200,1492698.25,104608.734375,0.0003,181341,-0.7928857207298279,295.1169738769531
35.94,116,76176,725504,-1013895.8893878101,6200,1596071.25,114881.796875,0.0003,181350,1.8206360340118408,295.08868408203125
35.94,117,76180,725536,-1013984.28959172,6201,1492484.75,105228.2265625,0.0003,181358,-3.256242036819458,294.82061767578125
35.94,117,76184,725568,-1013987.7775769201,6201,1561607.5,104419.921875,0.0003,181366,0.09250038862228394,294.6262512207031
35.94,117,76188,725600,-1013986.7763944499,6201,1668052.375,97662.140625,0.0003,181374,-2.876382827758789,294.5033264160156
35.93,117,76192,725632,-1013671.4185201,6201,1547391.0,104128.40625,0.0003,181382,0.08777850866317749,294.409423828125
35.94,117,76196,725668,-1013667.2118285702,6202,1529387.25,101591.9609375,0.0003,181391,0.5214965343475342,294.23382568359375
35.97,117,76200,725740,-1014157.7890286902,6202,1472125.875,92931.59375,0.0003,181409,4.065694332122803,294.1677551269531
35.97,117,76204,725804,-1014148.9571713799,6203,1744935.75,107526.96875,0.0003,181425,-4.524266242980957,293.86871337890625
26.01,117,76208,725868,-730837.2836599101,6203,1495319.625,98400.4921875,0.0003,181441,7.46535062789917,293.709716796875
26.0,117,76212,725932,-730737.95527674,6204,1539398.75,104674.0859375,0.0003,181457,-2.6578824520111084,293.0977783203125
25.99,117,76216,725996,-730644.97762528,6204,1458566.5,95959.71875,0.0003,181473,4.9396772384643555,293.1441650390625
16.03,117,76220,726060,-442187.70518127,6205,1631238.25,97421.546875,0.0003,181489,0.8476749658584595,292.8674011230469
6.09,117,76224,726132,-159023.58372859002,6205,1706209.5,99863.140625,0.0003,181507,-0.15132024884223938,292.45208740234375
15.64,117,76228,726180,-442405.53153210005,6205,1560376.125,111491.609375,0.0003,181519,-0.5265525579452515,292.1979675292969
15.64,117,76232,726212,-442303.40299505,6206,1489856.625,95479.578125,0.0003,181527,0.23767691850662231,292.1861267089844
15.64,117,76236,726244,-442079.76940415,6206,1730594.5,115111.1953125,0.0003,181535,-3.433772563934326,292.3257751464844
15.62,117,76240,726276,-441778.25571783003,6206,1557173.75,99441.75,0.0003,181543,1.8345988988876343,292.5559997558594
15.21,117,76244,726308,-433640.91470985004,6206,1415359.0,99686.28125,0.0003,181551,-1.544815182685852,292.61181640625
14.06,117,76248,726340,-403137.93948067,6207,1467541.5,96463.703125,0.0003,181559,-2.4087514877319336,292.9996643066406
14.06,117,76252,726372,-403133.5108767399,6207,1555182.875,101984.6796875,0.0003,181567,-2.488372802734375,293.3677673339844
14.06,117,76256,726404,-403137.90597704,6207,1491105.125,102931.921875,0.0003,181575,1.425790786743164,293.671630859375
14.06,117,76260,726436,-403122.75506008,6207,1583257.75,95079.734375,0.0003,181583,-0.9899399280548096,293.51708984375
14.06,117,76264,726468,-403115.51603769005,6208,1438009.375,98102.875,0.0003,181591,-0.26508283615112305,293.36370849609375
14.13,117,76268,726512,-404104.80448194,6208,1551407.0,95305.921875,0.0003,181602,2.4015753269195557,293.21868896484375
14.12,117,76272,726544,-403924.45335495,6208,1507073.0,95526.671875,0.0003,181610,2.3017971515655518,292.8898620605469
14.13,117,76276,726584,-404136.13567173,6209,1448374.75,99022.0625,0.0003,181620,0.667442798614502,292.5067443847656
14.13,117,76280,726640,-404012.59340649983,6209,1585796.25,95715.421875,0.0003,181634,0.6677170991897583,292.50537109375
14.34,117,76284,726688,-405163.85248655995,6210,1450148.5,97118.5390625,0.0003,181646,-1.359771490097046,292.75762939453125
14.4,117,76288,726732,-406038.03333551995,6210,1677374.375,101723.046875,0.0003,181657,2.0591835975646973,292.96893310546875
14.43,117,76292,726772,-406540.55915643997,6210,1709562.0,109056.4140625,0.0003,181667,1.146348237991333,292.818359375
14.45,117,76296,726812,-407129.46300615,6210,1703862.0,102609.4921875,0.0003,181677,-1.031827688217163,292.74969482421875
14.42,117,76300,726876,-406626.1347229499,6211,1653934.0,125084.1328125,0.0003,181693,-1.105778455734253,292.6042785644531
14.42,117,76304,726940,-406645.5196526899,6211,1427651.25,94017.5703125,0.0003,181709,1.7742716073989868,292.6413879394531
14.44,117,76308,727012,-407091.43335013994,6212,1370614.25,97987.15625,0.0003,181727,5.211126804351807,292.8812255859375
14.45,117,76312,727080,-407182.48698144,6213,1600403.5,98490.9921875,0.0003,181744,3.4042246341705322,292.9837341308594
14.45,117,76316,727144,-407171.67284357996,6213,1599758.0,101714.953125,0.0003,181760,1.8030563592910767,293.1377258300781
14.46,117,76320,727212,-407246.31617883005,6214,1692333.25,112322.296875,0.0003,181777,-3.749852180480957,293.00457763671875
14.44,117,76324,727276,-407075.82219652995,6214,1690572.875,109697.1953125,0.0003,181793,-5.4665937423706055,293.129638671875
4.48,117,76328,727340,-114339.89044924,6215,1482445.25,102893.0703125,0.0003,181809,0.47063058614730835,293.052490234375
