time/episodes,train/n_updates,train/critic_loss,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,train/actor_loss,train/learning_rate,train/ent_coef_loss,time/fps,train/ent_coef
2592,198714,52.970947265625,794960,5183,-92254.90428571001,239.9,918.5344848632812,0.0003,-1.0744749307632446,153,0.20594756305217743
2596,199665,48.75999450683594,798764,5206,-91026.80428571001,267.51,978.6389770507812,0.0003,-0.8629088401794434,153,0.21012766659259796
2600,200268,451.4171447753906,801176,5221,-88852.32928571,298.12,940.79345703125,0.0003,-0.6131644248962402,153,0.20820024609565735
2604,201166,54.31583023071289,804768,5243,-86736.06678571,324.2,937.4781494140625,0.0003,-0.3989971876144409,153,0.20875310897827148
2608,202119,55.27667999267578,808580,5267,-84833.01678571,356.85,1001.8565673828125,0.0003,-0.03949064016342163,153,0.21607109904289246
2612,203119,145.3029022216797,812580,5291,-81935.55011904,394.89,1329.421875,0.0003,1.428017497062683,153,0.22475361824035645
2616,203772,288.87188720703125,815192,5307,-78606.37511903999,429.47,1397.891357421875,0.0003,1.484837532043457,153,0.22330957651138306
2620,204583,344.6432189941406,818436,5327,-76754.45011903999,461.8,1308.75390625,0.0003,1.1260223388671875,153,0.21573039889335632
2624,205583,45.39201736450195,822436,5351,-73933.48761904,497.12,1010.48046875,0.0003,0.1578829437494278,153,0.21501801908016205
2628,206491,218.8850555419922,826068,5373,-71655.90011903999,526.1,904.3261108398438,0.0003,-1.4121984243392944,153,0.21861030161380768
2632,207064,99.37913513183594,828360,5387,-68508.87095237,556.97,1177.684814453125,0.0003,1.4007327556610107,153,0.22526493668556213
2636,207543,76.08921813964844,830276,5399,-67535.97095237,579.67,1062.005859375,0.0003,0.5086830854415894,153,0.2212095707654953
2640,208200,32.7358512878418,832904,5415,-67501.63345237,598.65,916.0206909179688,0.0003,-0.3858458995819092,153,0.22010289132595062
2644,208464,90.3184814453125,833960,5422,-67443.10845237,603.41,1191.3804931640625,0.0003,-1.0731459856033325,153,0.22112677991390228
2648,208896,536.4656372070312,835688,5432,-65982.13095237,620.77,1464.2913818359375,0.0003,1.568446397781372,153,0.2300974279642105
2652,209534,237.41598510742188,838240,5448,-66093.41845237,630.77,931.671875,0.0003,-0.6819733381271362,153,0.23326633870601654
2656,210126,225.08120727539062,840608,5463,-64829.91150793,635.81,927.5887451171875,0.0003,-1.8204355239868164,153,0.23279301822185516
2660,210780,76.8183822631836,843224,5479,-64628.636507929994,646.68,1090.90283203125,0.0003,0.930688738822937,153,0.23652656376361847
2664,211418,96.1831283569336,845776,5494,-63659.81150792999,650.33,1514.285400390625,0.0003,1.2043579816818237,153,0.23403282463550568
2668,212138,249.60812377929688,848656,5512,-65200.56289681999,640.79,1107.915283203125,0.0003,1.2762445211410522,153,0.2393130511045456
2672,212592,75.62229919433594,850472,5523,-63093.390674599985,661.95,1277.586181640625,0.0003,0.33256492018699646,153,0.23482392728328705
2676,213493,35.644893646240234,854076,5546,-63088.26567460001,671.42,944.8104248046875,0.0003,0.4359534978866577,153,0.23837675154209137
2680,214193,68.22628784179688,856876,5563,-63081.72817460001,674.87,988.2879028320312,0.0003,-0.6829819679260254,154,0.24240849912166595
2684,214681,257.32647705078125,858828,5574,-60701.803174600005,694.16,960.0591430664062,0.0003,-0.17754507064819336,154,0.2431366890668869
2688,215022,267.6038513183594,860192,5583,-61792.715674600004,676.69,1020.5069580078125,0.0003,-0.13248786330223083,154,0.24678915739059448
2692,215659,34.09492874145508,862740,5599,-63296.76138889,672.4,973.0033569335938,0.0003,0.8923041820526123,154,0.24442976713180542
2696,216157,289.9385070800781,864732,5611,-62364.790176769995,670.81,1012.7249755859375,0.0003,-0.70205157995224,154,0.24996884167194366
2700,217036,219.94631958007812,868248,5632,-63540.59017677,661.11,879.9177856445312,0.0003,-0.8546746969223022,154,0.255082368850708
2704,217515,238.18638610839844,870164,5644,-62592.02767677,666.33,1082.150390625,0.0003,-0.19053080677986145,154,0.2564009726047516
2708,218359,57.89165115356445,873540,5665,-64401.852676769995,656.71,1093.620361328125,0.0003,0.47209441661834717,154,0.252774715423584
2712,218842,62.504791259765625,875472,5677,-65455.66934344,645.37,1060.878662109375,0.0003,-0.6120348572731018,154,0.2497749924659729
2716,219407,47.286354064941406,877732,5691,-68735.28184344,627.68,1060.370849609375,0.0003,0.24471832811832428,154,0.25404077768325806
2720,220256,31.58240509033203,881128,5712,-69784.34434344,625.5,911.2628173828125,0.0003,-1.1191613674163818,154,0.2522462010383606
2724,221010,79.78671264648438,884144,5730,-69806.85684344001,620.62,1284.489501953125,0.0003,0.6838833093643188,154,0.2703048288822174
2728,221309,417.7776184082031,885340,5737,-71049.49434344,601.46,991.4267578125,0.0003,-0.4788998067378998,154,0.27159324288368225
2732,221504,443.9485778808594,886120,5742,-74316.72351011,582.61,1375.89208984375,0.0003,0.7667906284332275,154,0.26786014437675476
2736,221773,50.90879821777344,887196,5749,-75344.92351010999,565.44,1104.69384765625,0.0003,0.11344689130783081,154,0.26484107971191406
2740,222002,223.8189239501953,888112,5755,-75502.36101010999,558.77,902.6438598632812,0.0003,-0.6678536534309387,154,0.2658211588859558
2744,222680,50.1494255065918,890824,5772,-75617.61101010999,570.12,896.4161376953125,0.0003,0.37569165229797363,154,0.27441295981407166
2748,223404,268.23638916015625,893720,5790,-76278.48851011,572.74,1103.248046875,0.0003,-0.4527488946914673,154,0.27512630820274353
2752,223975,61.9581413269043,896004,5804,-75407.48851011,575.63,1161.69091796875,0.0003,-0.04562652111053467,154,0.2682606279850006
2756,224814,58.18339157104492,899360,5825,-75774.79545455,580.96,1053.741455078125,0.0003,-0.4529465436935425,154,0.25723400712013245
2760,225419,67.10476684570312,901780,5841,-76019.32045454999,584.94,1109.0887451171875,0.0003,-0.9810869097709656,154,0.25395554304122925
2764,226073,263.4220275878906,904396,5858,-76182.54545455,590.72,1081.407958984375,0.0003,-0.19814038276672363,154,0.24717748165130615
2768,227073,274.0564270019531,908396,5882,-73679.09406566,603.98,1093.24609375,0.0003,0.7711029052734375,154,0.24913763999938965
2772,227557,269.03070068359375,910332,5894,-75894.56628788,593.65,1099.293212890625,0.0003,0.3811314105987549,154,0.24918487668037415
2776,227884,631.370849609375,911640,5903,-76143.87878788,587.75,1005.7639770507812,0.0003,-0.43354475498199463,154,0.24972188472747803
2780,228183,94.48887634277344,912836,5910,-77250.04128788,572.89,1006.727783203125,0.0003,1.1510220766067505,154,0.25013217329978943
2784,228580,59.051483154296875,914424,5920,-80218.49128788,555.97,1059.696533203125,0.0003,1.008215308189392,154,0.24425218999385834
2788,228781,243.77125549316406,915228,5925,-80180.89128788,552.21,913.0479125976562,0.0003,-0.8144969344139099,154,0.24042649567127228
2792,228909,55.2653923034668,915740,5928,-80229.70378788,544.72,900.662353515625,0.0003,-0.21395140886306763,154,0.24184365570545197
2796,229099,37.18510437011719,916500,5933,-82432.275,522.95,897.11083984375,0.0003,-0.28039291501045227,154,0.23853816092014313
2800,229255,250.91734313964844,917124,5937,-83495.35,508.48,933.0420532226562,0.0003,-0.11855053901672363,154,0.2402823120355606
2804,229326,116.4747543334961,917408,5938,-86582.275,479.39,1249.8359375,0.0003,2.221433162689209,154,0.24316167831420898
2808,229443,287.05133056640625,917876,5941,-86697.6,458.57,1090.03515625,0.0003,1.55085289478302,154,0.24481771886348724
2812,229549,266.6068115234375,918300,5944,-88560.35,433.78,1056.83056640625,0.0003,-0.08284461498260498,154,0.24438929557800293
2816,229649,430.6142883300781,918700,5947,-88644.2125,420.32,844.6068115234375,0.0003,-0.9093331694602966,154,0.24332104623317719
2820,229803,47.48887252807617,919316,5950,-89487.375,394.2,954.8070068359375,0.0003,0.6858503818511963,154,0.24459561705589294
2824,230212,238.4088134765625,920952,5961,-92342.525,369.43,1239.74267578125,0.0003,0.11715918779373169,154,0.25317618250846863
2828,230574,219.31005859375,922400,5970,-93508.175,372.68,877.6119995117188,0.0003,-1.56517493724823,154,0.2507775127887726
2832,230727,32.56964874267578,923012,5973,-93513.775,373.24,924.1773681640625,0.0003,-1.9006550312042236,154,0.24799299240112305
2836,231689,53.01517105102539,926860,5997,-91746.275,396.47,969.8350830078125,0.0003,-0.35040780901908875,154,0.23026342689990997
2840,231963,19.886613845825195,927956,6004,-91758.475,397.69,775.2635498046875,0.0003,-2.058109760284424,154,0.22399288415908813
2844,232158,88.91450500488281,928736,6009,-91741.15,385.52,1146.996337890625,0.0003,-0.5641652941703796,154,0.22651666402816772
2848,232246,29.751060485839844,929088,6011,-92578.85,369.3,899.12744140625,0.0003,-0.6983007788658142,154,0.22764205932617188
2852,233146,31.67835235595703,932688,6033,-93565.05,367.93,915.746826171875,0.0003,-0.4773600995540619,154,0.22925950586795807
2856,233649,56.91804885864258,934700,6046,-93333.3,355.4,915.6572265625,0.0003,-1.2590374946594238,154,0.22551177442073822
2860,233935,77.47069549560547,935844,6053,-94230.05,345.28,923.5372314453125,0.0003,-0.1505819857120514,154,0.22533832490444183
2864,234146,48.6124382019043,936688,6058,-94952.45,327.53,870.3025512695312,0.0003,0.6783313751220703,154,0.2258971929550171
2868,234410,47.45170593261719,937744,6065,-98609.35,293.26,983.190185546875,0.0003,-1.0320065021514893,154,0.22624875605106354
2872,234755,45.18377685546875,939124,6074,-97575.55,289.87,1024.9625244140625,0.0003,0.18736052513122559,154,0.22078190743923187
2876,235110,239.00608825683594,940544,6083,-97483.15,280.63,908.4168701171875,0.0003,-0.07339079678058624,154,0.22029347717761993
2880,235338,38.768310546875,941456,6088,-96540.35,286.34,940.6943359375,0.0003,-1.486487865447998,154,0.22408778965473175
2884,235774,84.17918395996094,943200,6099,-96507.95,283.1,1315.25439453125,0.0003,0.21183300018310547,154,0.22465263307094574
2888,236513,240.86329650878906,946156,6118,-95648.65,297.16,988.2027587890625,0.0003,1.4734480381011963,154,0.22292330861091614
2892,237511,64.86767578125,950148,6142,-92788.7875,324.74,958.5728149414062,0.0003,0.09811842441558838,154,0.23165522515773773
2896,238511,216.13217163085938,954148,6167,-89803.1375,357.65,1184.700927734375,0.0003,1.3734941482543945,154,0.23130299150943756
2900,238643,265.6520690917969,954676,6170,-87411.4875,374.04,1194.2972412109375,0.0003,0.014633655548095703,154,0.23380476236343384
2904,239513,261.4441833496094,958156,6191,-86237.9625,387.85,861.7443237304688,0.0003,0.23316097259521484,154,0.23091450333595276
2908,240126,242.0069580078125,960608,6206,-85142.875,414.22,1036.036865234375,0.0003,-0.11369562149047852,154,0.2295064777135849
2912,240714,32.13238525390625,962960,6221,-84134.475,434.0,822.1563110351562,0.0003,-2.3948755264282227,154,0.22886274755001068
2916,241247,473.92974853515625,965092,6234,-82236.175,454.5,1115.4539794921875,0.0003,0.7647913694381714,154,0.22920875251293182
2920,241819,84.62538146972656,967380,6248,-81079.0125,473.35,895.9052734375,0.0003,0.784723699092865,154,0.22455152869224548
2924,242819,101.07335662841797,971380,6273,-76970.6,506.32,1112.397216796875,0.0003,1.9984004497528076,154,0.2150229513645172
2928,243819,36.442665100097656,975380,6297,-73038.125,529.56,864.9725952148438,0.0003,-0.8515503406524658,154,0.2242208868265152
2932,244654,795.37060546875,978720,6318,-69903.25,549.85,941.7273559570312,0.0003,1.6749062538146973,154,0.21743078529834747
2936,245234,435.8027648925781,981040,6332,-70481.5625,542.18,943.0527954101562,0.0003,1.6512451171875,154,0.21808817982673645
2940,245944,257.1903991699219,983880,6349,-69208.3875,549.98,838.62646484375,0.0003,0.30391407012939453,154,0.2197897583246231
2944,246627,248.53858947753906,986612,6366,-68161.475,577.3,996.1384887695312,0.0003,0.03886377811431885,154,0.21954268217086792
2948,247387,42.05944061279297,989652,6385,-65431.775,604.3,1012.525634765625,0.0003,-1.0406177043914795,154,0.21924062073230743
2952,248387,252.74391174316406,993652,6410,-62534.675,614.56,1061.933349609375,0.0003,-0.32454487681388855,155,0.21875599026679993
2956,249387,172.0162353515625,997652,6435,-59761.325,638.98,1454.5810546875,0.0003,0.36374765634536743,155,0.20903553068637848
2960,250387,65.49396514892578,1001652,6460,-57901.7375,652.57,1027.585693359375,0.0003,-0.7566925287246704,155,0.2134840041399002
2964,251387,37.58122634887695,1005652,6484,-55119.325,678.0,975.174560546875,0.0003,0.01985706388950348,155,0.2118929922580719
2968,252387,222.2122344970703,1009652,6509,-51462.425,712.27,776.449462890625,0.0003,-0.980917751789093,155,0.2029370218515396
2972,253387,32.84669876098633,1013652,6534,-48697.625,735.76,804.159423828125,0.0003,-1.8975287675857544,155,0.20514775812625885
2976,254387,241.7338104248047,1017652,6559,-45032.325,769.19,782.692138671875,0.0003,-1.0709091424942017,155,0.20717482268810272
2980,255387,228.233154296875,1021652,6584,-43222.225,788.16,919.6485595703125,0.0003,0.33590200543403625,155,0.19777034223079681
2984,256111,232.85763549804688,1024548,6602,-40397.325,805.64,1036.8802490234375,0.0003,0.4800063371658325,155,0.19802652299404144
2988,256548,20.984790802001953,1026296,6612,-40264.725,812.38,807.7645263671875,0.0003,-2.504281997680664,155,0.19080974161624908
2992,257548,64.47300720214844,1030296,6637,-39331.7125,817.03,853.3721923828125,0.0003,0.44724446535110474,155,0.18729974329471588
2996,258548,54.2916145324707,1034296,6662,-38559.9125,818.35,909.7127685546875,0.0003,-0.9022905230522156,155,0.18865317106246948
3000,259396,22.78068733215332,1037688,6683,-38034.0625,831.93,783.8718872070312,0.0003,-0.2917173504829407,155,0.18764807283878326
3004,260396,62.62097930908203,1041688,6708,-35450.125,854.46,905.201416015625,0.0003,1.01161789894104,155,0.1828293353319168
3008,261396,22.73790168762207,1045688,6733,-33746.7,860.37,782.2827758789062,0.0003,1.181130051612854,155,0.1727880835533142
3012,262345,41.676544189453125,1049484,6756,-32879.825,868.31,769.2794189453125,0.0003,-0.7845336198806763,155,0.17948633432388306
3016,263345,399.06256103515625,1053484,6781,-31846.075,880.63,787.4080810546875,0.0003,-0.5603886246681213,155,0.17568743228912354
3020,264345,31.994232177734375,1057484,6806,-29350.3375,896.45,842.3531494140625,0.0003,2.0968477725982666,155,0.17592565715312958
3024,264978,43.60868835449219,1060016,6821,-31467.7,887.47,860.302490234375,0.0003,-0.3908993899822235,155,0.17188890278339386
3028,265978,21.53156852722168,1064016,6846,-31460.6125,887.47,766.130615234375,0.0003,0.43483027815818787,155,0.1673022359609604
3032,266695,230.3030242919922,1066884,6863,-32800.7875,887.69,836.2418212890625,0.0003,-0.0308457612991333,155,0.16474375128746033
3036,267695,621.3438110351562,1070884,6888,-30998.025,902.25,741.1453857421875,0.0003,-1.1066398620605469,155,0.16841799020767212
3040,268673,217.66932678222656,1074796,6912,-29253.725,910.25,753.9713745117188,0.0003,0.7604775428771973,155,0.16632354259490967
3044,269254,26.45899200439453,1077120,6926,-29166.7,902.17,765.8704833984375,0.0003,0.26766276359558105,155,0.1727616935968399
3048,269626,236.5189666748047,1078608,6935,-30924.8,878.0,774.303955078125,0.0003,-0.060945868492126465,155,0.17485538125038147
3052,270094,33.12126159667969,1080480,6947,-32643.175,860.82,789.836181640625,0.0003,-1.419187068939209,155,0.16884487867355347
3056,270407,225.50506591796875,1081732,6955,-36331.875,828.35,785.565185546875,0.0003,-0.5401229858398438,155,0.16657690703868866
3060,270476,21.39637565612793,1082008,6956,-37064.2125,809.25,752.658447265625,0.0003,0.3574538230895996,155,0.16687063872814178
3064,270512,21.207271575927734,1082152,6957,-40808.025,769.97,763.9951171875,0.0003,0.7190684080123901,155,0.16724607348442078
3068,270548,212.6290283203125,1082296,6958,-44414.725,730.68,778.4384765625,0.0003,-0.5169560313224792,155,0.16756579279899597
3072,270585,21.816801071166992,1082444,6959,-48021.525,691.4,736.021240234375,0.0003,0.051868632435798645,155,0.16749513149261475
3076,270621,20.230262756347656,1082588,6960,-51628.325,652.12,691.6790771484375,0.0003,0.5048398375511169,155,0.16842801868915558
3080,270657,72.14864349365234,1082732,6961,-54263.825,615.7,799.9716796875,0.0003,1.6547760963439941,155,0.1691506952047348
3084,270691,20.704776763916016,1082868,6962,-56948.425,584.19,727.4950561523438,0.0003,0.0412028431892395,155,0.16991104185581207
3088,270725,212.14295959472656,1083004,6963,-56969.025,566.25,757.5543212890625,0.0003,-0.8410139679908752,155,0.1708933264017105
3092,270761,226.03457641601562,1083148,6964,-60691.4,526.97,764.982177734375,0.0003,1.2557547092437744,155,0.17229318618774414
3096,270795,211.1129913330078,1083284,6964,-64397.95,487.65,747.763427734375,0.0003,0.4912964105606079,155,0.17379415035247803
3100,270831,208.98263549804688,1083428,6965,-67242.55,450.39,757.33544921875,0.0003,1.036603569984436,155,0.17499415576457977
3104,270867,21.92733383178711,1083572,6966,-70970.5125,411.1,752.9066162109375,0.0003,-0.3151194155216217,155,0.17611338198184967
3108,270942,20.027393341064453,1083872,6968,-73743.525,376.27,722.2391357421875,0.0003,0.029569655656814575,155,0.18065021932125092
3112,271022,37.75834274291992,1084192,6970,-75500.125,349.01,747.8583984375,0.0003,1.248149037361145,155,0.1864406168460846
3116,271058,24.838712692260742,1084336,6971,-78390.275,312.0,805.55908203125,0.0003,-0.05457735061645508,155,0.18865886330604553
3120,271093,46.747562408447266,1084476,6972,-81997.075,272.72,767.82763671875,0.0003,1.7126154899597168,155,0.19082506000995636
3124,271129,29.627052307128906,1084620,6973,-83925.025,242.42,798.6993408203125,0.0003,0.16518530249595642,155,0.1925579309463501
3128,271165,25.614917755126953,1084764,6974,-87704.1875,203.14,796.86279296875,0.0003,1.2916700839996338,155,0.19347167015075684
3132,271187,22.71918487548828,1084852,6974,-88465.6875,179.3,752.0506591796875,0.0003,0.6743508577346802,155,0.19420947134494781
3136,271217,49.16394805908203,1084972,6975,-91386.7375,142.09,749.8636474609375,0.0003,1.1856818199157715,155,0.195298969745636
3140,271235,22.205663681030273,1085044,6976,-94229.0,106.73,717.3618774414062,0.0003,0.31631144881248474,155,0.19598272442817688
3144,271253,23.936386108398438,1085116,6976,-95245.9125,90.6,774.98095703125,0.0003,0.3375234007835388,155,0.19638799130916595
3148,271271,22.311569213867188,1085188,6976,-96127.9125,78.81,746.4689331054688,0.0003,0.26018375158309937,155,0.19679106771945953
3152,271289,211.9232177734375,1085260,6977,-97053.0375,60.37,708.7681884765625,0.0003,0.5178033709526062,155,0.19739677011966705
3156,271306,20.534191131591797,1085328,6977,-97101.0375,54.12,723.685302734375,0.0003,0.637595534324646,155,0.19791646301746368
3160,271324,28.250383377075195,1085400,6978,-98182.0875,44.29,761.4569702148438,0.0003,0.24806441366672516,155,0.19848980009555817
3164,271342,39.907623291015625,1085472,6978,-98182.0875,44.29,793.8221435546875,0.0003,-0.25299137830734253,155,0.19836203753948212
3168,271360,221.345947265625,1085544,6979,-98182.1875,44.3,851.4708251953125,0.0003,0.5968693494796753,155,0.1985044926404953
3172,271378,44.09634780883789,1085616,6979,-98182.1875,44.3,688.1339111328125,0.0003,-0.7133633494377136,155,0.19860760867595673
3176,271397,21.199338912963867,1085692,6980,-98182.1875,44.3,753.1343994140625,0.0003,-0.1461288183927536,155,0.19886817038059235
3180,271418,26.02037239074707,1085776,6980,-98184.7875,44.56,708.2715454101562,0.0003,0.9001744985580444,155,0.1991375833749771
3184,271437,40.621578216552734,1085852,6981,-98185.2875,44.61,729.258056640625,0.0003,0.06372278928756714,155,0.1997571736574173
3188,271455,22.000255584716797,1085924,6981,-99087.5875,34.85,730.2467041015625,0.0003,0.07844677567481995,155,0.20017048716545105
3192,271487,236.9062042236328,1086052,6982,-99087.7875,34.87,763.9554443359375,0.0003,1.0431479215621948,155,0.20091408491134644
3196,271506,24.575193405151367,1086128,6983,-99092.0875,35.3,752.1021728515625,0.0003,-0.726513683795929,155,0.2013264149427414
3200,271530,23.776599884033203,1086224,6983,-99092.6875,35.36,801.7252197265625,0.0003,0.15888527035713196,155,0.20126786828041077
3204,271553,46.71410369873047,1086316,6984,-99095.3875,35.63,830.9686279296875,0.0003,1.9768885374069214,155,0.20159804821014404
3208,271589,38.58446502685547,1086460,6985,-99091.5875,35.25,755.9913330078125,0.0003,0.601523756980896,155,0.20208773016929626
3212,271635,23.045446395874023,1086644,6986,-99182.8625,32.05,751.9075927734375,0.0003,0.7436079978942871,155,0.20254237949848175
3216,271820,23.547391891479492,1087384,6990,-99090.575,33.18,723.2371826171875,0.0003,0.3629804849624634,155,0.20468027889728546
3220,272085,25.093881607055664,1088444,6997,-98906.05,42.9,743.447265625,0.0003,0.06997562944889069,155,0.21135522425174713
3224,272177,18.56801414489746,1088812,6999,-98724.7875,49.91,694.7706298828125,0.0003,-0.1645125299692154,155,0.21335318684577942
3228,272332,95.05070495605469,1089432,7003,-98634.95,54.75,1060.0091552734375,0.0003,0.35646095871925354,155,0.21556350588798523
3232,272416,44.43461990356445,1089768,7005,-99537.95,45.06,700.617919921875,0.0003,-0.07793965935707092,155,0.21855148673057556
3236,272667,40.29361343383789,1090772,7011,-99361.225,51.15,856.4498291015625,0.0003,0.4045642018318176,155,0.22682540118694305
3240,273005,23.28949546813965,1092124,7020,-99539.6625,56.22,684.3902587890625,0.0003,-0.6274694204330444,155,0.22936275601387024
3244,273743,23.639484405517578,1095076,7038,-96479.775,86.87,666.3663330078125,0.0003,-0.64609694480896,155,0.2204168736934662
3248,274152,33.58060073852539,1096712,7048,-96373.4125,109.0,772.4174194335938,0.0003,1.9533216953277588,155,0.21505188941955566
3252,275093,218.51229858398438,1100476,7071,-95399.8875,140.58,696.4745483398438,0.0003,-0.03014582395553589,155,0.19988501071929932
3256,276053,40.78537368774414,1104316,7094,-92404.175,174.83,696.0059204101562,0.0003,-1.1197834014892578,155,0.19122843444347382
3260,276878,23.483930587768555,1107616,7115,-90478.6125,209.28,733.173828125,0.0003,-0.7440344095230103,155,0.1902562528848648
3264,277317,25.507143020629883,1109372,7125,-89435.5125,231.12,661.7254638671875,0.0003,-0.03367552161216736,155,0.18583090603351593
3268,277947,41.0637321472168,1111892,7140,-89189.9625,258.08,721.205322265625,0.0003,-0.10284781455993652,155,0.17758393287658691
3272,278469,28.193010330200195,1113980,7153,-89062.0375,273.74,667.194580078125,0.0003,-1.2886457443237305,155,0.17531652748584747
3276,278998,41.26354217529297,1116096,7166,-88835.2375,289.67,604.183837890625,0.0003,0.1750779151916504,155,0.17738045752048492
3280,279398,230.79103088378906,1117696,7175,-87817.0625,304.79,612.6484375,0.0003,-0.19606831669807434,155,0.1761784702539444
3284,279838,220.9126739501953,1119456,7186,-86577.95,320.17,708.9080200195312,0.0003,2.7133169174194336,155,0.18480098247528076
3288,280243,213.71710205078125,1121076,7195,-85368.025,344.41,726.6214599609375,0.0003,-1.0648939609527588,155,0.18579049408435822
3292,280567,21.446216583251953,1122372,7203,-85134.8625,355.53,674.2189331054688,0.0003,-0.3164818286895752,155,0.1796627938747406
3296,281298,243.23255920410156,1125296,7221,-84106.3625,376.31,682.417724609375,0.0003,0.8522484302520752,155,0.17214253544807434
3300,282117,26.924482345581055,1128572,7240,-82100.075,409.59,790.610107421875,0.0003,-0.16659477353096008,155,0.16847187280654907
3304,282588,211.98707580566406,1130456,7252,-81198.35,429.53,673.3917846679688,0.0003,-0.20913109183311462,155,0.16475997865200043
3308,282831,24.6148738861084,1131428,7258,-80226.05,447.61,714.6358032226562,0.0003,1.598341464996338,155,0.1677955538034439
3312,283153,233.87586975097656,1132716,7265,-80339.15,458.92,730.154052734375,0.0003,1.0189037322998047,155,0.16815432906150818
3316,283490,18.596773147583008,1134064,7273,-80543.6375,469.01,614.8944091796875,0.0003,-1.279529094696045,155,0.16508659720420837
3320,283747,54.96745300292969,1135092,7279,-80832.0625,469.68,919.7464599609375,0.0003,0.3761565089225769,155,0.16323977708816528
3324,284061,238.12921142578125,1136348,7286,-81116.725,473.01,720.76416015625,0.0003,0.38091564178466797,155,0.16308467090129852
3328,284601,22.922378540039062,1138508,7299,-80421.7625,489.68,716.8109130859375,0.0003,-0.07976272702217102,155,0.1638103574514389
3332,284973,19.622404098510742,1139996,7308,-80350.1125,503.04,639.068603515625,0.0003,-1.0695581436157227,155,0.1631287932395935
3336,285442,231.18585205078125,1141872,7321,-80461.90833333,513.41,787.8507690429688,0.0003,0.2065431773662567,155,0.16555839776992798
3340,285821,22.535001754760742,1143388,7330,-80463.30833333,513.55,699.536376953125,0.0003,0.1184525191783905,155,0.1586207151412964
3344,286079,30.228931427001953,1144420,7336,-82415.17083333,501.1,754.9359741210938,0.0003,0.862433671951294,155,0.15619349479675293
3348,286396,217.9552459716797,1145688,7344,-82626.43333333,489.46,679.7395629882812,0.0003,0.9299832582473755,155,0.15379394590854645
3352,286604,492.40631103515625,1146520,7349,-83692.95833333001,467.18,989.8765258789062,0.0003,0.35196569561958313,156,0.15264244377613068
3356,286837,213.5836639404297,1147452,7355,-86777.17083333,441.78,703.89990234375,0.0003,-0.41083264350891113,156,0.14838874340057373
3360,287066,231.80435180664062,1148368,7360,-88782.63333333,415.32,684.3244018554688,0.0003,0.4335380792617798,156,0.1501826047897339
3364,287334,23.976064682006836,1149440,7367,-89915.63333333,402.47,725.8870849609375,0.0003,0.6107053756713867,156,0.1490803062915802
3368,287799,234.05145263671875,1151300,7378,-90307.88333333,390.18,766.7095336914062,0.0003,-0.26332831382751465,156,0.14646515250205994
3372,287948,200.26513671875,1151896,7382,-90557.00833333,386.64,743.142578125,0.0003,1.206547737121582,156,0.1463659405708313
3376,288098,212.2239532470703,1152496,7386,-90847.20833333001,377.05,680.078369140625,0.0003,-0.14831160008907318,156,0.1459793895483017
3380,288281,18.310344696044922,1153228,7391,-91927.68333333,368.16,710.1761474609375,0.0003,0.07570162415504456,156,0.14422181248664856
3384,288630,210.95953369140625,1154624,7399,-93266.39583333001,362.74,664.853271484375,0.0003,-0.6181191205978394,156,0.1440344601869583
3388,288862,408.2183837890625,1155552,7405,-94580.22083333001,348.89,728.797607421875,0.0003,-0.218603253364563,156,0.14220930635929108
3392,289417,408.9106750488281,1157772,7419,-94885.95833333001,355.22,674.5894775390625,0.0003,0.6993447542190552,156,0.13998034596443176
3396,289726,63.10307312011719,1159008,7427,-96063.45833333001,349.34,742.254638671875,0.0003,-0.6015664935112,156,0.1374824047088623
3400,289980,206.05140686035156,1160024,7433,-98159.44583333,325.03,668.7725830078125,0.0003,0.38555067777633667,156,0.1382855325937271
3404,290130,44.85903549194336,1160624,7436,-99117.57083333,310.73,744.8505249023438,0.0003,-0.5530297160148621,156,0.139256089925766
3408,290276,19.572603225708008,1161208,7441,-100143.67083333,298.03,715.87451171875,0.0003,1.809533953666687,156,0.1394045054912567
3412,290537,227.9442138671875,1162252,7447,-100085.87083333,292.25,782.5504760742188,0.0003,0.08526118099689484,156,0.13858097791671753
3416,290753,390.9984436035156,1163116,7453,-100069.37083333,290.6,721.087646484375,0.0003,-0.23389510810375214,156,0.13528183102607727
3420,290944,227.4327392578125,1163880,7458,-100019.47083333001,285.61,685.1301879882812,0.0003,-0.6603641510009766,156,0.13425591588020325
3424,291101,209.7775115966797,1164508,7462,-99788.14583333001,285.89,670.6029052734375,0.0003,1.3561809062957764,156,0.1338616907596588
3428,291251,19.905118942260742,1165108,7466,-100622.04583333,269.29,774.3992919921875,0.0003,0.2928614318370819,156,0.13522163033485413
3432,291402,215.85321044921875,1165712,7470,-100747.59583333001,261.32,744.2551879882812,0.0003,0.8940449953079224,156,0.13656623661518097
3436,291640,210.8166961669922,1166664,7476,-100873.325,250.94,666.2021484375,0.0003,0.4709196090698242,156,0.13412538170814514
3440,291827,413.7680969238281,1167412,7480,-100895.125,253.12,836.6763305664062,0.0003,0.9222134351730347,156,0.13263867795467377
3444,292033,14.747852325439453,1168236,7485,-102062.55,240.86,664.245361328125,0.0003,-1.4403033256530762,156,0.13170073926448822
3448,292143,24.195354461669922,1168676,7488,-102006.65,235.27,718.0852661132812,0.0003,0.08348488807678223,156,0.1307706981897354
